Player,Stats
Chris Andrews,"[[[40.0, -1.3, -4.1, 75.3, 6.3, 0.0, 0.0, 0.0, 0.0, 26.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.75], '20081101-20081114']]"
Diontae Gibson,"[[[67.5, -1.3, -1.2, 63.3, 22.1, 27.3, 27.1, 2.6, 14.3, 35.4, 8.6, 0.0, 3.9, 36.4, 0.375, 5.7, 0.0, 6.166666666666667], '20081101-20081114']]"
Tyler Roche,"[[[50.0, -1.3, -8.3, 84.0, 9.6, 20.0, 20.0, 5.4, 13.8, 7.4, 0.0, 0.0, 0.0, 0.0, 1.0, 11.8, 0.0, 6.583333333333333], '20081101-20081114']]"
Novar Gadson,"[[[55.0, -1.4, -11.5, 59.1, 30.6, 23.1, 24.3, 8.3, 28.0, 0.0, 8.8, 5.3, 0.0, 23.1, 0.25, 2.7, 0.0, 6.583333333333333], '20081101-20081114']]"
Zadrian Gibson,"[[[50.0, -1.4, -10.9, 69.9, 20.4, 50.0, 50.0, 7.4, 33.3, 7.4, 44.8, 14.3, 0.0, 0.0, 0.5, 0.0, 0.0, 6.5], '20081101-20081114']]"
Nikola Bundalo,"[[[42.5, -1.4, -10.1, 63.2, 21.9, 40.0, 33.6, 20.2, 13.1, 0.0, 27.0, 5.7, 0.0, 40.0, 0.4, 0.0, 0.0, 6.833333333333333], '20081101-20081114']]"
Giedrius Knysas,"[[[40.0, -1.4, -10.5, 57.9, 19.9, 20.0, 18.3, 6.8, 0.0, 17.2, 0.0, 0.0, 0.0, 20.0, 0.25, 4.5, 0.0, 6.75], '20081101-20081114']]"
Chalmers Rogers,"[[[45.0, -1.4, -3.4, 73.7, 7.8, 50.0, 50.0, 6.5, 12.0, 0.0, 39.0, 0.0, 3.0, 0.0, 0.5, 0.0, 0.0, 6.583333333333333], '20081101-20081114']]"
Eniel Polynice,"[[[62.5, -1.4, -1.3, 66.3, 22.3, 28.6, 35.6, 3.7, 15.2, 17.0, 30.8, 6.7, 0.0, 42.9, 0.333, 2.3, 0.0, 6.416666666666667], '20081101-20081114']]"
Zach Plackemeier,"[[[57.5, -1.4, -0.1, 62.8, 16.7, 14.3, 25.2, 0.0, 11.6, 26.2, 0.0, 0.0, 0.0, 28.6, 0.2, 4.9, 0.0, 6.25], '20081101-20081114']]"
Chris Miles,"[[[62.5, -1.5, -9.0, 66.7, 25.2, 50.0, 40.1, 4.1, 20.0, 0.0, 17.1, 0.0, 0.0, 183.3, 0.5, 0.0, 0.0, 6.916666666666667], '20081101-20081114']]"
Lamar Twitty,"[[[50.0, -1.5, -11.6, 56.5, 25.5, 25.0, 27.9, 4.9, 9.3, 12.5, 21.9, 0.0, 2.8, 25.0, 0.286, 2.8, 0.0, 6.333333333333333], '20081101-20081114']]"
Porter Braswell,"[[[60.0, -1.5, -4.8, 68.2, 16.6, 16.7, 16.7, 4.2, 8.8, 38.0, 26.2, 0.0, 0.0, 0.0, 0.5, 8.7, 0.0, 6.083333333333333], '20081101-20081114']]"
Robert Palacios,"[[[75.0, -1.5, 4.4, 71.3, 20.0, 40.0, 43.5, 12.4, 20.7, 34.5, 41.0, 0.0, 3.4, 80.0, 0.4, 0.0, 0.0, 6.083333333333333], '20081101-20081114']]"
Josh Tarver,"[[[75.0, -1.5, -4.7, 73.9, 23.3, 30.0, 36.5, 0.0, 0.0, 0.0, 10.5, 0.0, 2.5, 20.0, 0.429, 7.3, 0.0, 6.25], '20081101-20081114']]"
Trey Hampton,"[[[53.3, -1.5, -1.9, 72.5, 11.7, 50.0, 50.8, 5.2, 16.1, 7.8, 42.6, 4.9, 2.5, 100.0, 0.5, 0.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Mame Bocar Ba,"[[[45.0, -1.5, 1.7, 72.7, 10.8, 0.0, 25.6, 0.0, 15.2, 7.9, 0.0, 4.8, 3.3, 200.0, 0.0, 0.0, 0.0, 6.75], '20081101-20081114']]"
Adam Malik,"[[[57.5, -1.5, -6.2, 64.5, 18.5, 50.0, 50.0, 4.1, 0.0, 0.0, 40.5, 0.0, 0.0, 0.0, 0.0, 12.5, 0.4, 6.666666666666667], '20081101-20081114']]"
Jeremy Allen,"[[[75.0, -1.5, -1.8, 71.0, 20.5, 35.0, 35.0, 13.0, 4.0, 8.9, 27.9, 4.4, 3.8, 0.0, 0.25, 3.8, 0.5, 6.333333333333333], '20081101-20081114']]"
Jaime Boyer,"[[[45.0, -1.5, -12.8, 57.3, 21.7, 25.0, 25.0, 12.7, 11.4, 0.0, 17.7, 0.0, 0.0, 0.0, 0.0, 7.7, 0.5, 6.083333333333333], '20081101-20081114']]"
Antonio Hanson,"[[[62.5, -1.5, -5.6, 62.8, 20.2, 23.3, 28.2, 3.5, 7.6, 30.1, 33.0, 0.0, 3.3, 13.3, 0.2, 5.6, 0.2, 6.166666666666667], '20081101-20081114']]"
Malik Boothe,"[[[82.5, -1.6, 0.8, 82.4, 13.9, 50.0, 50.4, 0.0, 18.2, 28.1, 35.2, 0.0, 4.9, 40.0, 1.0, 6.6, 0.25, 5.75], '20081101-20081114']]"
Bryan Dougher,"[[[87.5, -1.6, -5.9, 79.2, 24.7, 33.3, 37.2, 5.9, 3.3, 5.3, 16.0, 0.0, 4.0, 25.0, 0.167, 11.8, 0.333, 6.083333333333333], '20081101-20081114']]"
Jacques Jones,"[[[62.5, -1.6, -6.9, 60.6, 26.4, 26.9, 26.9, 12.5, 8.6, 7.2, 23.8, 0.0, 2.2, 0.0, 0.182, 4.2, 0.5, 6.583333333333333], '20081101-20081114']]"
Terrell Bell,"[[[40.0, -1.6, -5.0, 65.3, 14.3, 20.0, 20.0, 6.3, 6.0, 11.6, 0.0, 12.5, 0.0, 0.0, 0.25, 3.5, 0.0, 6.583333333333333], '20081101-20081114']]"
Terrance Hill,"[[[40.0, -1.6, -15.1, 57.6, 24.2, 28.6, 28.6, 0.0, 14.7, 0.0, 16.7, 0.0, 0.0, 0.0, 0.5, 12.1, 0.0, 6.083333333333333], '20081101-20081114']]"
Donald Boone,"[[[50.0, -1.6, -11.0, 56.8, 31.2, 18.2, 25.1, 4.8, 4.7, 11.8, 19.1, 0.0, 0.0, 18.2, 0.2, 3.0, 0.0, 6.333333333333333], '20081101-20081114']]"
Sam Singh,"[[[57.5, -1.6, 1.1, 76.5, 10.3, 0.0, 51.3, 12.7, 17.0, 0.0, 46.5, 5.1, 2.5, 200.0, 0.0, 0.0, 0.0, 6.75], '20081101-20081114']]"
JaMarkus Holt,"[[[65.0, -1.7, -17.7, 68.5, 19.2, 33.3, 44.3, 3.5, 21.4, 0.0, 31.0, 3.1, 0.0, 66.7, 0.4, 2.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Jack McGillis,"[[[60.0, -1.7, -2.7, 66.6, 22.3, 28.6, 29.7, 0.0, 5.7, 33.9, 21.8, 4.5, 2.5, 42.9, 0.4, 4.9, 0.0, 6.5], '20081101-20081114']]"
Vincent Simpson,"[[[67.5, -1.7, -5.5, 61.6, 23.8, 25.0, 33.5, 0.0, 23.1, 34.1, 29.1, 0.0, 2.3, 25.0, 0.5, 9.2, 0.0, 6.083333333333333], '20081101-20081114']]"
Cale Nelson,"[[[87.5, -1.7, -6.2, 76.3, 14.7, 50.0, 50.0, 0.0, 6.2, 21.6, 31.4, 0.0, 0.0, 0.0, 0.333, 7.7, 0.4, 5.833333333333333], '20081101-20081114']]"
Matt Griffin,"[[[62.5, -1.7, -0.0, 76.7, 8.5, 75.0, 75.0, 0.0, 6.2, 8.2, 56.0, 0.0, 4.8, 0.0, 0.0, 2.4, 1.0, 5.833333333333333], '20081101-20081114']]"
Zarko Comagic,"[[[85.0, -1.7, -7.9, 74.5, 17.7, 33.3, 33.6, 7.4, 14.7, 0.0, 10.7, 0.0, 3.9, 33.3, 0.429, 3.8, 0.0, 6.583333333333333], '20081101-20081114']]"
Darryl Felder,"[[[46.7, -1.7, -9.0, 72.5, 11.3, 25.0, 25.0, 4.3, 5.6, 13.0, 19.3, 0.0, 2.2, 0.0, 0.5, 4.3, 0.0, 6.166666666666667], '20081101-20081114']]"
Jon Avery,"[[[52.5, -1.7, -8.1, 70.7, 10.2, 0.0, 25.6, 5.4, 19.0, 0.0, 0.0, 0.0, 0.0, 200.0, 0.0, 0.0, 0.0, 6.583333333333333], '20081101-20081114']]"
Will Holland,"[[[60.0, -1.7, -11.0, 73.4, 15.1, 28.6, 28.6, 10.8, 20.2, 0.0, 15.5, 0.0, 0.0, 0.0, 0.333, 2.3, 0.0, 6.333333333333333], '20081101-20081114']]"
Rashad Chase,"[[[57.8, -1.8, -9.4, 71.1, 11.4, 25.0, 30.3, 9.6, 34.6, 0.0, 20.3, 0.0, 0.0, 50.0, 0.333, 2.3, 0.0, 6.583333333333333], '20081101-20081114']]"
Casper Ware,"[[[70.0, -1.8, -15.2, 57.6, 26.5, 37.5, 39.1, 0.0, 11.0, 20.7, 38.0, 0.0, 0.0, 25.0, 0.375, 0.0, 0.0, 5.833333333333333], '20081101-20081114']]"
Shane Gibson,"[[[90.0, -1.8, -4.8, 67.8, 21.7, 64.3, 64.3, 4.0, 0.0, 21.4, 51.9, 2.1, 1.6, 0.0, 0.75, 4.8, 0.333, 6.166666666666667], '20081101-20081114']]"
Ryan Jehle,"[[[47.5, -1.8, -9.0, 56.7, 15.5, 0.0, 25.6, 0.0, 7.3, 10.5, 22.2, 0.0, 3.4, 200.0, 0.0, 6.9, 0.0, 6.5], '20081101-20081114']]"
Shawn Lewis,"[[[45.0, -1.8, -14.7, 53.1, 20.8, 83.3, 83.3, 0.0, 7.9, 0.0, 67.3, 0.0, 0.0, 0.0, 1.0, 7.0, 0.5, 6.333333333333333], '20081101-20081114']]"
Devon Beitzel,"[[[40.0, -1.8, -9.5, 55.0, 16.7, 25.0, 25.0, 0.0, 11.1, 12.8, 18.4, 0.0, 0.0, 0.0, 0.0, 9.2, 0.333, 6.083333333333333], '20081101-20081114']]"
Steve Profeta,"[[[45.0, -1.9, -9.3, 57.1, 17.3, 0.0, 25.3, 11.1, 6.0, 31.7, 34.7, 0.0, 0.0, 66.7, 0.0, 9.0, 0.0, 6.416666666666667], '20081101-20081114']]"
Landry Fields,"[[[67.5, -1.9, -4.6, 67.5, 17.7, 50.0, 44.9, 0.0, 14.8, 0.0, 21.7, 3.1, 2.0, 57.1, 0.667, 7.7, 0.25, 6.583333333333333], '20081101-20081114']]"
Mac Peterson,"[[[47.5, -1.9, -9.0, 64.2, 16.0, 20.0, 33.6, 0.0, 4.3, 0.0, 17.9, 0.0, 0.0, 40.0, 0.5, 8.6, 0.0, 6.25], '20081101-20081114']]"
Alex Thompson,"[[[67.5, -1.9, -1.2, 80.8, 10.9, 60.0, 54.8, 0.0, 3.5, 0.0, 18.9, 4.4, 0.0, 20.0, 0.75, 2.1, 0.0, 6.833333333333333], '20081101-20081114']]"
Tu Holloway,"[[[52.5, -1.9, 1.7, 62.3, 19.3, 62.5, 62.5, 6.3, 8.1, 0.0, 54.5, 0.0, 5.3, 0.0, 0.5, 5.2, 0.5, 6.0], '20081101-20081114']]"
Tony Taylor,"[[[75.6, -1.9, 1.9, 74.2, 14.7, 0.0, 57.8, 0.0, 4.7, 18.9, 47.2, 8.8, 1.7, 700.0, 0.0, 1.7, 0.0, 6.083333333333333], '20081101-20081114']]"
Ricky Franklin,"[[[70.0, -1.9, -5.9, 72.9, 15.8, 35.7, 35.7, 0.0, 3.2, 12.3, 26.1, 0.0, 4.1, 0.0, 0.333, 8.2, 0.25, 6.083333333333333], '20081101-20081114']]"
Joey Parker,"[[[40.0, -1.9, -10.5, 48.9, 13.3, 100.0, 100.0, 0.0, 0.0, 13.5, 76.5, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 6.083333333333333], '20081101-20081114']]"
Aaron Garriott,"[[[42.5, -1.9, -6.5, 59.6, 15.6, 37.5, 37.5, 0.0, 0.0, 10.9, 37.9, 0.0, 0.0, 0.0, 0.0, 8.9, 0.333, 6.25], '20081101-20081114']]"
Sammy Hernandez,"[[[57.5, -1.9, -13.5, 77.5, 11.3, 20.0, 20.0, 12.0, 10.5, 0.0, 0.0, 0.0, 3.0, 0.0, 0.2, 0.0, 0.0, 6.416666666666667], '20081101-20081114']]"
Bryan Geffen,"[[[87.5, -1.9, -8.7, 72.0, 20.1, 29.2, 29.2, 0.0, 18.0, 20.3, 26.4, 0.0, 1.8, 0.0, 0.4, 12.3, 0.143, 5.916666666666667], '20081101-20081114']]"
Dominic James,"[[[65.0, -1.9, 5.7, 72.3, 18.3, 40.0, 42.0, 0.0, 8.5, 24.9, 42.0, 0.0, 11.6, 40.0, 1.0, 5.8, 0.0, 5.916666666666667], '20081101-20081114']]"
L.D. Williams,"[[[42.5, -2.0, -3.1, 63.7, 14.0, 33.3, 33.3, 0.0, 4.9, 13.6, 45.2, 6.2, 6.4, 0.0, 0.5, 3.2, 0.0, 6.333333333333333], '20081101-20081114']]"
Kenny Brown,"[[[47.5, -2.0, -7.0, 64.4, 11.1, 25.0, 30.3, 0.0, 5.3, 0.0, 0.0, 0.0, 2.8, 50.0, 0.333, 2.7, 0.0, 6.166666666666667], '20081101-20081114']]"
Greg Avery,"[[[45.0, -2.0, -17.0, 43.6, 26.7, 28.6, 28.6, 5.4, 6.9, 0.0, 33.8, 0.0, 0.0, 0.0, 0.4, 6.0, 0.0, 6.333333333333333], '20081101-20081114']]"
Xavier Alexander,"[[[60.0, -2.0, -2.6, 59.2, 25.4, 70.0, 51.0, 10.4, 20.8, 0.0, 42.8, 0.0, 4.4, 120.0, 0.5, 2.2, 1.0, 6.5], '20081101-20081114']]"
Corey Counts,"[[[57.5, -2.0, -9.1, 71.9, 10.0, 66.7, 66.7, 0.0, 5.6, 0.0, 48.5, 0.0, 0.0, 0.0, 0.667, 0.0, 0.0, 5.833333333333333], '20081101-20081114']]"
Tyler Storm,"[[[70.0, -2.0, -11.3, 69.0, 20.8, 27.3, 29.3, 10.7, 0.0, 7.6, 18.8, 0.0, 2.0, 18.2, 0.5, 9.8, 0.0, 6.416666666666667], '20081101-20081114']]"
Jamar Slocum,"[[[40.0, -2.0, -17.0, 43.2, 22.7, 40.0, 31.1, 0.0, 8.1, 0.0, 28.3, 0.0, 0.0, 60.0, 0.4, 0.0, 0.0, 6.333333333333333], '20081101-20081114']]"
Marc Davis,"[[[40.0, -2.0, -12.0, 56.4, 9.8, 0.0, 0.0, 0.0, 12.8, 41.7, 44.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.833333333333333], '20081101-20081114']]"
Qa'rraan Calhoun,"[[[76.3, -2.1, -2.9, 71.7, 16.7, 32.1, 36.8, 5.7, 3.9, 5.9, 29.5, 5.9, 3.0, 14.3, 0.333, 4.9, 0.2, 6.666666666666667], '20081101-20081114']]"
Trevor Morris,"[[[42.5, -2.1, -8.5, 52.5, 16.7, 50.0, 50.0, 15.3, 40.2, 0.0, 60.0, 5.9, 0.0, 0.0, 0.5, 0.0, 0.0, 6.75], '20081101-20081114']]"
Reggie Jackson,"[[[47.5, -2.1, -4.1, 58.4, 18.9, 14.3, 18.9, 11.4, 7.3, 0.0, 16.5, 5.8, 9.6, 28.6, 0.2, 6.2, 0.0, 6.25], '20081101-20081114']]"
Tyray Petty,"[[[42.5, -2.1, 1.8, 56.5, 15.1, 150.0, 150.0, 9.8, 14.7, 0.0, 78.9, 6.7, 3.9, 0.0, 0.0, 4.0, 1.0, 6.25], '20081101-20081114']]"
Zach Evans,"[[[52.5, -2.1, -5.4, 55.8, 16.8, 25.0, 27.6, 11.7, 13.0, 11.1, 28.5, 3.5, 0.0, 75.0, 0.25, 0.0, 0.0, 6.416666666666667], '20081101-20081114']]"
Branden Conrad,"[[[57.5, -2.1, -14.8, 69.2, 13.6, 0.0, 29.0, 0.0, 8.1, 5.1, 16.2, 0.0, 0.0, 80.0, 0.0, 8.8, 0.0, 6.166666666666667], '20081101-20081114']]"
Charlie Coley,"[[[47.5, -2.1, -3.6, 68.2, 10.7, 25.0, 25.0, 11.7, 12.0, 0.0, 28.7, 6.6, 6.1, 0.0, 0.333, 3.1, 0.0, 6.583333333333333], '20081101-20081114']]"
Christopher Tolson,"[[[40.0, -2.1, -15.8, 43.1, 39.0, 12.5, 22.3, 6.4, 0.0, 18.5, 30.0, 0.0, 3.9, 25.0, 0.167, 7.8, 0.0, 6.0], '20081101-20081114']]"
Woody Payne,"[[[92.5, -2.1, -6.8, 59.9, 19.8, 33.3, 33.3, 0.0, 18.9, 47.2, 38.4, 0.0, 0.0, 0.0, 0.375, 1.5, 0.0, 5.833333333333333], '20081101-20081114']]"
Pierre Miller,"[[[72.5, -2.1, -2.9, 62.2, 17.6, 35.7, 34.5, 4.2, 15.8, 20.8, 32.9, 0.0, 1.9, 7.1, 0.4, 8.7, 0.222, 5.833333333333333], '20081101-20081114']]"
Chris Allen,"[[[40.0, -2.1, -15.3, 44.1, 21.9, 25.0, 25.0, 0.0, 8.1, 16.1, 36.9, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 6.166666666666667], '20081101-20081114']]"
Brian Fisher,"[[[50.0, -2.1, -11.9, 49.9, 19.3, 16.7, 20.1, 3.4, 12.9, 0.0, 0.0, 0.0, 0.0, 22.2, 0.0, 12.9, 0.2, 6.166666666666667], '20081101-20081114']]"
Dorian McDaniel,"[[[65.0, -2.1, -6.9, 57.6, 21.1, 28.9, 29.4, 2.1, 16.8, 7.6, 19.3, 0.0, 4.1, 15.8, 0.308, 6.1, 0.167, 6.5], '20081101-20081114']]"
Amos Studivant,"[[[42.5, -2.2, -10.8, 50.1, 13.4, 0.0, 0.0, 13.4, 11.2, 20.5, 26.3, 0.0, 0.0, 300.0, 0.0, 0.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Papa Guisse,"[[[57.5, -2.2, -2.8, 68.6, 11.2, 50.0, 44.7, 8.7, 10.9, 0.0, 36.2, 0.0, 2.0, 25.0, 0.5, 0.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Malcolm White,"[[[67.5, -2.2, -4.0, 67.7, 13.3, 28.6, 28.6, 6.9, 17.6, 0.0, 16.0, 6.2, 0.0, 0.0, 0.286, 0.0, 0.0, 6.75], '20081101-20081114']]"
Tasheed Carr,"[[[82.5, -2.2, -14.6, 62.2, 29.4, 37.5, 38.6, 4.7, 11.0, 22.7, 37.5, 0.0, 0.0, 62.5, 0.429, 1.8, 0.0, 6.333333333333333], '20081101-20081114']]"
Ike Udanoh,"[[[50.0, -2.3, -5.0, 52.7, 16.9, 40.0, 36.5, 0.0, 9.1, 0.0, 31.0, 0.0, 5.4, 20.0, 0.4, 0.0, 0.0, 6.583333333333333], '20081101-20081114']]"
Daniel Oliver,"[[[52.5, -2.3, -14.3, 51.4, 24.8, 0.0, 29.0, 5.4, 5.3, 9.5, 45.3, 0.0, 2.8, 80.0, 0.0, 5.6, 0.0, 5.833333333333333], '20081101-20081114']]"
Hugh Barnett,"[[[50.0, -2.3, -16.4, 50.0, 24.1, 14.3, 17.8, 15.8, 38.7, 0.0, 12.8, 0.0, 0.0, 42.9, 0.143, 0.0, 0.0, 6.75], '20081101-20081114']]"
Derrick Mercer,"[[[70.0, -2.3, -10.4, 54.5, 24.6, 20.0, 27.4, 3.7, 19.0, 7.9, 26.4, 0.0, 0.0, 20.0, 0.25, 4.3, 0.0, 5.75], '20081101-20081114']]"
Chris Barnes,"[[[72.5, -2.3, 1.8, 70.4, 13.3, 40.0, 36.5, 7.5, 24.3, 6.2, 27.7, 8.1, 5.6, 20.0, 0.4, 0.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Jordan Theodore,"[[[60.0, -2.3, -2.5, 65.8, 14.8, 33.3, 38.0, 0.0, 4.4, 17.6, 45.6, 0.0, 4.6, 66.7, 0.5, 2.2, 0.0, 6.0], '20081101-20081114']]"
Montez Downey,"[[[48.9, -2.3, -18.1, 54.5, 20.1, 22.2, 25.1, 4.1, 32.3, 0.0, 10.3, 0.0, 0.0, 22.2, 0.5, 10.4, 0.0, 6.416666666666667], '20081101-20081114']]"
Stefan Perunicic,"[[[67.5, -2.3, -10.0, 62.9, 15.5, 31.3, 31.3, 0.0, 9.3, 8.7, 26.5, 0.0, 0.0, 0.0, 1.0, 14.3, 0.143, 6.5], '20081101-20081114']]"
Jacolby Hardiman,"[[[77.5, -2.4, -0.3, 69.0, 15.4, 28.6, 28.1, 9.4, 19.6, 7.9, 12.0, 0.0, 3.7, 57.1, 0.286, 0.0, 0.0, 6.333333333333333], '20081101-20081114']]"
Dan Mavraides,"[[[40.0, -2.4, -12.5, 41.6, 27.2, 18.8, 18.8, 7.6, 0.0, 0.0, 13.3, 6.9, 3.6, 0.0, 0.0, 14.5, 0.25, 6.333333333333333], '20081101-20081114']]"
Jonathan Malloy,"[[[50.0, -2.4, -10.9, 50.5, 21.1, 33.3, 33.3, 4.8, 14.8, 0.0, 41.1, 5.9, 2.9, 0.0, 0.333, 0.0, 0.0, 6.416666666666667], '20081101-20081114']]"
Morgan Sabia,"[[[62.5, -2.4, -12.0, 64.1, 16.2, 14.3, 25.2, 4.2, 24.6, 0.0, 0.0, 0.0, 0.0, 28.6, 0.25, 7.5, 0.0, 6.666666666666667], '20081101-20081114']]"
DeAngelo Jackson,"[[[40.0, -2.4, -19.8, 39.0, 29.7, 25.0, 20.2, 21.4, 0.0, 14.3, 49.5, 0.0, 0.0, 50.0, 0.25, 0.0, 0.0, 6.75], '20081101-20081114']]"
Lamar Johnson,"[[[52.5, -2.4, -9.6, 55.9, 13.4, 20.0, 27.4, 0.0, 22.0, 0.0, 21.1, 0.0, 2.9, 20.0, 1.0, 11.3, 0.0, 6.25], '20081101-20081114']]"
Tremain Holloway,"[[[47.5, -2.4, -12.4, 50.6, 12.3, 33.3, 33.3, 8.8, 13.6, 0.0, 46.2, 4.1, 0.0, 0.0, 0.333, 0.0, 0.0, 6.416666666666667], '20081101-20081114']]"
Chris Echols,"[[[57.8, -2.4, -9.2, 53.6, 19.7, 20.0, 27.4, 9.6, 14.8, 14.3, 46.8, 9.1, 0.0, 20.0, 0.2, 0.0, 0.0, 6.5], '20081101-20081114']]"
Jermel Jenkins,"[[[45.0, -2.5, -8.3, 50.0, 11.0, 33.3, 33.3, 0.0, 11.4, 0.0, 31.3, 0.0, 0.0, 0.0, 1.0, 6.9, 0.0, 5.916666666666667], '20081101-20081114']]"
Brandon Bush,"[[[72.5, -2.5, -2.7, 76.5, 9.4, 50.0, 50.0, 4.3, 17.2, 6.8, 35.1, 0.0, 1.6, 0.0, 0.667, 1.6, 0.0, 6.583333333333333], '20081101-20081114']]"
Tyler Morris,"[[[48.9, -2.5, -7.3, 57.6, 11.1, 25.0, 25.0, 3.7, 0.0, 10.3, 23.9, 12.0, 0.0, 0.0, 0.333, 2.6, 0.0, 6.166666666666667], '20081101-20081114']]"
Dale Hughes,"[[[65.0, -2.5, -12.1, 53.0, 20.8, 31.3, 33.5, 0.0, 3.6, 0.0, 30.9, 0.0, 0.0, 25.0, 1.0, 15.0, 0.143, 6.166666666666667], '20081101-20081114']]"
Aaron Fuller,"[[[70.0, -2.5, -7.9, 76.6, 10.4, 50.0, 50.0, 0.0, 7.7, 0.0, 24.8, 0.0, 0.0, 0.0, 1.0, 5.2, 0.0, 6.5], '20081101-20081114']]"
Russell Hicks,"[[[47.5, -2.5, -8.3, 50.0, 23.1, 16.7, 21.6, 6.6, 27.2, 0.0, 15.8, 23.4, 3.7, 33.3, 0.167, 0.0, 0.0, 7.0], '20081101-20081114']]"
DeAndre Liggins,"[[[67.5, -2.5, -9.9, 62.3, 19.9, 42.9, 42.9, 0.0, 25.9, 21.4, 55.1, 7.2, 0.0, 0.0, 0.75, 4.7, 0.0, 6.5], '20081101-20081114']]"
Darren Townes,"[[[52.5, -2.5, -8.4, 55.8, 11.3, 16.7, 14.4, 14.4, 13.9, 0.0, 0.0, 0.0, 2.3, 33.3, 0.167, 0.0, 0.0, 6.583333333333333], '20081101-20081114']]"
John Pena,"[[[72.5, -2.5, -4.3, 63.6, 16.6, 42.9, 46.8, 0.0, 12.3, 7.7, 40.9, 0.0, 1.7, 14.3, 0.6, 3.4, 0.0, 5.833333333333333], '20081101-20081114']]"
JeJuan Brown,"[[[60.0, -2.5, -11.5, 51.1, 29.0, 33.3, 33.3, 4.0, 19.4, 20.8, 42.8, 0.0, 0.0, 0.0, 0.375, 2.5, 0.0, 6.583333333333333], '20081101-20081114']]"
Donavan Monroe,"[[[40.0, -2.6, -18.4, 40.1, 18.8, 16.7, 16.7, 6.9, 0.0, 0.0, 17.1, 0.0, 0.0, 0.0, 0.25, 6.4, 0.0, 6.083333333333333], '20081101-20081114']]"
Kenith Ward,"[[[47.5, -2.6, -9.8, 46.5, 15.4, 12.5, 22.3, 6.9, 10.0, 5.3, 38.1, 5.0, 1.5, 25.0, 0.125, 0.0, 0.0, 6.5], '20081101-20081114']]"
Justin Mason,"[[[87.5, -2.6, 4.3, 71.9, 13.5, 40.0, 40.0, 0.0, 9.0, 13.9, 38.2, 0.0, 6.9, 0.0, 0.4, 0.0, 0.0, 6.166666666666667], '20081101-20081114']]"
Chris Howard,"[[[82.5, -2.6, -4.4, 71.1, 13.5, 12.5, 22.3, 2.8, 0.0, 11.7, 14.9, 0.0, 4.2, 25.0, 0.25, 8.1, 0.0, 6.25], '20081101-20081114']]"
Sean McCurdy,"[[[80.0, -2.6, -8.8, 59.6, 19.9, 25.0, 25.0, 3.9, 23.1, 46.7, 51.7, 0.0, 0.0, 0.0, 0.333, 2.1, 0.0, 6.083333333333333], '20081101-20081114']]"
Nick Schneiders,"[[[75.0, -2.6, -1.4, 58.5, 18.6, 40.0, 36.2, 19.6, 18.0, 8.2, 39.2, 10.0, 1.8, 80.0, 0.4, 0.0, 0.0, 7.25], '20081101-20081114']]"
Keiton Page,"[[[50.0, -2.6, -15.3, 52.5, 15.2, 16.7, 16.7, 6.5, 6.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.333, 9.3, 0.0, 5.75], '20081101-20081114']]"
Patrick Saunders,"[[[82.5, -2.7, -3.6, 73.7, 11.1, 20.0, 33.6, 3.7, 5.9, 6.8, 15.9, 6.7, 1.7, 40.0, 0.5, 5.3, 0.0, 6.666666666666667], '20081101-20081114']]"
Terrico White,"[[[45.0, -2.7, -6.4, 44.8, 15.4, 14.3, 14.3, 5.2, 10.6, 0.0, 0.0, 0.0, 3.3, 0.0, 0.2, 6.4, 0.0, 6.416666666666667], '20081101-20081114']]"
Yaniv Simpson,"[[[67.5, -2.7, -15.3, 63.0, 19.0, 15.0, 15.0, 9.0, 0.0, 13.2, 13.5, 4.5, 2.5, 0.0, 0.0, 23.0, 0.111, 6.25], '20081101-20081114']]"
Matthew Friday,"[[[50.0, -2.7, -1.7, 55.5, 9.5, 0.0, 0.0, 9.5, 14.8, 23.5, 31.1, 0.0, 3.0, 0.0, 0.0, 3.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Jordan Stasyszyn,"[[[70.0, -2.7, -8.6, 57.7, 13.8, 37.5, 37.5, 0.0, 23.0, 14.6, 45.7, 0.0, 0.0, 0.0, 0.0, 8.4, 0.25, 6.25], '20081101-20081114']]"
Garrett Williamson,"[[[75.0, -2.8, -5.5, 69.2, 12.2, 20.0, 20.0, 0.0, 9.1, 22.5, 16.6, 2.8, 0.0, 0.0, 0.2, 0.0, 0.0, 6.416666666666667], '20081101-20081114']]"
Eric Diaz,"[[[52.5, -2.8, -5.4, 42.6, 21.0, 16.7, 16.7, 0.0, 7.1, 17.2, 0.0, 0.0, 0.0, 0.0, 0.0, 17.3, 0.167, 6.5], '20081101-20081114']]"
