RK,PLAYER,,,TEAM,CONF,MIN%,PRPG!,BPM,ORTG,USG,EFG,TS,OR,DR,AST,TO,BLK,STL,FTR,2P,,3P/100,3P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,So,6-2,Shahar Lazar,Gardner Webb,BSth,50.6,2.1,0.4,142.7,10.3,66.7,67.1,2.1,5.8,13.5,9.2,0.0,1.9,33.3,3-4,0.750,4.7,2-5,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,Sr,6-6,Jakobi Heady,Central Michigan,MAC,79.0,3.3,0.2,120.6,19.9,52.6,56.9,6.5,12.7,8.5,9.5,1.0,1.9,47.4,17-28,0.607,4.7,2-10,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083,Fr,6-3,Braeden Speed,Loyola MD,Pat,86.2,0.0,-4.3,102.6,14.4,44.6,46.5,3.2,14.9,9.8,6.0,1.6,1.7,64.3,8-17,0.471,4.7,3-11,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,Sr,6-10,Cesare Edwards,Georgia St.,SB,79.7,4.2,1.9,123.3,25.7,62.3,63.2,9.0,14.5,10.9,11.7,7.0,0.4,28.3,27-42,0.643,4.7,4-11,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,Sr,6-8,JaKobe Coles,Grand Canyon,WAC,68.1,2.7,8.7,113.7,20.8,59.3,59.0,4.4,16.2,13.6,16.3,5.3,3.4,40.7,13-20,0.650,4.7,2-7,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,So,6-6,Devin Royal,Ohio St.,B10,68.7,2.5,0.0,102.3,23.7,50.0,55.1,9.3,19.4,3.3,20.0,1.0,0.5,27.0,14-28,0.500,4.7,3-9,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087,So,6-7,Todd Brogna,Stonehill,NEC,77.3,3.1,0.8,113.4,23.4,58.7,64.5,10.1,21.8,24.2,25.9,1.0,1.3,52.2,9-16,0.563,4.7,3-7,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088,So,6-2,Layden Blocker,DePaul,BE,76.0,1.2,3.9,94.9,20.7,41.7,44.4,5.1,13.7,34.1,22.8,1.1,4.0,16.7,10-17,0.588,4.7,0-7,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089,Fr,6-5,Collin Chandler,Kentucky,SEC,15.2,-0.8,-8.8,50.4,14.3,20.0,18.3,0.0,0.0,12.1,16.5,0.0,0.0,20.0,1-3,0.333,4.7,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2090,Jr,6-9,Harry Rouhliadeff,Hawaii,BW,62.6,1.9,0.1,117.2,19.8,61.1,64.9,14.5,18.0,2.1,20.9,0.0,0.0,29.6,12-19,0.632,4.7,3-8,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091,Jr,6-8,Gianni Thompson,Canisius,MAAC,52.1,1.8,0.9,118.9,18.0,72.2,71.2,4.6,14.2,4.0,15.7,1.9,1.9,11.1,7-13,0.538,4.7,4-5,0.800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2092,Fr,6-7,Caleb Williams,Georgetown,BE,80.0,3.1,5.1,130.0,9.0,92.9,94.3,3.6,9.4,8.2,31.4,2.0,2.8,28.6,2-2,1.000,4.7,3-5,0.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093,Jr,5-10,B. Artis White,Richmond,A10,79.4,2.9,-2.1,115.2,17.8,56.7,58.2,4.6,13.2,18.4,17.6,0.0,1.0,6.7,11-21,0.524,4.7,4-9,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2094,Sr,6-0,K.D. Johnson,George Mason,A10,57.8,0.7,-1.4,103.5,16.1,47.5,51.4,1.3,11.4,16.1,16.7,0.0,2.6,25.0,5-13,0.385,4.7,3-7,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095,Fr,6-4,Dante Kearse,The Citadel,SC,16.3,-0.2,-0.8,105.9,5.2,50.0,50.0,0.0,5.0,0.0,0.0,5.2,4.7,0.0,0-1,0.000,4.7,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2096,So,5-8,"Orlando Horton, Jr.",Prairie View A&M,SWAC,50.5,-0.7,-3.8,84.6,18.2,23.3,32.5,5.2,9.9,29.1,20.6,1.8,5.7,26.7,2-10,0.200,4.7,1-5,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097,Sr,6-5,Daeshon Shepherd,La Salle,A10,74.3,-0.2,-7.5,84.6,19.1,33.3,38.6,4.6,10.4,1.8,10.9,0.9,1.0,20.5,13-30,0.433,4.7,0-9,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098,Fr,6-4,Brandon Jennings,VCU,A10,33.6,2.5,6.7,163.3,10.4,93.8,93.8,4.8,20.2,14.4,22.6,2.2,0.0,0.0,3-4,0.750,4.7,3-4,0.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099,Jr,6-7,Kyrese Mullen,Hampton,CAA,49.5,6.1,10.9,154.5,21.2,68.2,68.6,20.2,28.9,15.0,3.7,1.4,0.0,54.5,9-16,0.563,4.7,4-6,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100,Sr,6-3,"Antonio ""TJ"" Madlock",Alabama St.,SWAC,85.4,2.3,2.2,109.1,22.3,50.0,51.8,3.7,20.4,22.3,9.5,1.6,1.3,32.6,17-35,0.486,4.7,4-11,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101,Jr,6-7,Bryan Etumnu,Merrimack,MAAC,73.6,1.2,0.7,117.4,16.3,56.3,59.9,4.7,27.2,3.2,9.5,8.5,1.5,75.0,9-15,0.600,4.7,3-9,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102,Jr,6-8,Jackson Munro,Dartmouth,Ivy,61.2,0.3,2.3,102.8,17.3,63.2,63.2,7.3,23.0,6.7,27.0,10.7,0.0,0.0,6-13,0.462,4.7,4-6,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2103,Fr,6-8,DeSean Goode,IU Indy,Horz,72.2,2.7,-2.9,114.8,23.2,51.2,50.3,16.0,23.8,11.2,8.9,0.0,1.5,23.8,17-33,0.515,4.7,3-9,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104,Sr,6-2,Braxton Bayless,Western Kentucky,CUSA,70.9,2.6,0.4,108.7,22.1,56.7,55.7,1.4,11.3,18.4,15.0,0.0,2.7,10.0,11-23,0.478,4.6,4-7,0.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2105,Fr,6-6,Angelo Ciaravino,Northwestern,B10,25.5,-1.8,-14.3,36.2,20.2,12.5,22.3,0.0,13.4,7.5,46.0,6.8,3.1,25.0,1-5,0.200,4.6,0-3,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2106,Sr,6-11,CJ Huntley,Appalachian St.,SB,92.3,2.9,3.1,117.8,19.7,59.1,59.8,6.7,25.1,4.6,8.6,2.0,1.3,29.5,20-33,0.606,4.6,4-11,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2107,Sr,6-8,Caleb Zurliene,Campbell,CAA,52.1,1.0,0.2,106.0,19.7,57.1,59.9,9.9,11.3,7.1,23.5,11.2,1.5,23.8,9-15,0.600,4.6,2-6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2108,Sr,6-7,Marcellus Brigham Jr,Jacksonville St.,CUSA,56.2,0.1,-0.8,96.8,14.1,52.9,54.3,4.0,12.0,5.5,23.4,1.4,3.3,17.6,6-10,0.600,4.6,2-7,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2109,Fr,6-7,Mintautas Mockus,Incarnate Word,Slnd,43.3,-0.6,-2.6,91.8,11.9,40.0,40.4,3.2,25.0,9.6,15.6,0.0,2.8,50.0,4-5,0.800,4.6,0-5,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2110,Sr,6-5,Oscar Berry,North Florida,ASun,59.9,-0.2,-4.5,107.7,8.2,58.3,56.1,4.5,4.5,6.6,21.2,0.0,2.9,8.3,4-4,1.000,4.6,2-8,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2111,Sr,6-2,Tony Toney,UAB,Amer,77.7,4.0,1.8,144.9,11.1,63.9,62.2,7.6,6.0,11.5,6.0,0.0,1.3,5.6,7-11,0.636,4.6,3-7,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112,Fr,6-3,EJ Ryans,Western Michigan,MAC,22.9,-0.4,-8.3,89.6,12.7,35.7,39.3,2.6,3.8,9.8,12.2,0.0,1.5,57.1,1-4,0.250,4.6,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113,Sr,6-4,Ra'Heim Moss,Oregon,B10,15.8,0.1,-7.2,87.4,15.1,33.3,43.2,4.4,5.1,0.0,15.3,0.0,2.3,33.3,2-4,0.500,4.6,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2114,Sr,6-5,Ben Knostman,Lehigh,Pat,47.9,1.4,3.4,126.5,14.1,76.9,71.7,4.5,15.6,21.6,21.9,1.4,3.1,15.4,7-7,1.000,4.6,2-6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115,Fr,6-2,Dellquan Warren,Mississippi St.,SEC,10.7,-0.9,-16.4,24.9,19.7,0.0,0.0,0.0,19.3,24.7,23.5,0.0,0.0,150.0,0-1,0.000,4.6,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116,Sr,6-3,Nic McClain,Eastern Washington,BSky,42.6,-0.8,-7.7,84.5,17.9,45.0,44.4,5.3,4.3,14.1,25.7,0.0,3.4,50.0,3-6,0.500,4.6,1-4,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117,Jr,6-6,Mozae Downing-Rivers,Missouri St.,MVC,16.4,-1.4,-14.1,29.8,15.2,0.0,0.0,0.0,4.7,17.1,45.2,0.0,4.6,0.0,0-2,0.000,4.6,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,Jr,6-4,Achile Spadone,Bucknell,Pat,75.2,1.2,-3.6,105.9,20.1,50.0,57.7,5.6,17.4,15.2,25.2,0.0,1.9,50.0,8-18,0.444,4.6,4-10,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,Sr,6-10,Ante Brzovic,Charleston,CAA,85.4,3.7,4.1,112.0,30.4,51.7,55.6,8.7,20.2,17.2,11.0,2.4,2.1,63.8,27-47,0.574,4.6,2-11,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,Sr,6-2,Paris Dawson,Seattle,WAC,21.8,-3.4,-11.4,49.7,19.6,16.7,25.3,4.5,10.7,0.0,23.6,0.0,2.3,66.7,1-4,0.250,4.6,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121,Fr,6-10,Marko Ljubicic,Manhattan,MAAC,20.5,1.1,-0.8,135.7,15.1,71.4,73.6,8.3,4.5,9.1,15.3,5.4,0.0,14.3,5-5,1.000,4.6,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122,Fr,6-6,Cameron McNamee,Dartmouth,Ivy,31.1,0.3,-3.9,117.2,10.9,70.0,75.6,0.0,12.6,8.0,28.1,0.0,0.0,40.0,2-2,1.000,4.6,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123,Jr,6-7,Xavier Amos,Wisconsin,B10,22.5,0.6,-2.5,101.4,20.6,42.9,44.9,12.5,11.9,7.6,11.1,0.0,0.0,57.1,3-5,0.600,4.6,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,Jr,6-4,Eli King,North Dakota,Sum,72.8,2.1,2.5,114.7,18.0,61.3,58.9,4.3,11.3,13.3,14.2,1.9,3.6,25.8,13-22,0.591,4.6,4-9,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,So,6-2,Vasean Allette,TCU,B12,82.1,2.3,0.5,87.0,33.5,39.8,43.1,7.6,15.9,44.5,24.7,0.0,2.8,16.9,22-49,0.449,4.6,1-10,0.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2126,Sr,6-4,Trae Broadnax,Rice,Amer,75.1,2.8,-1.6,99.7,33.0,38.6,46.4,5.1,14.8,39.2,18.5,0.0,1.5,68.2,11-35,0.314,4.6,4-9,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2127,So,6-6,Davis Molnar,Furman,SC,16.1,0.2,-6.6,99.7,20.7,50.0,55.9,4.4,20.1,7.5,22.1,0.0,2.3,25.0,4-6,0.667,4.6,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,So,6-2,Josiah Lake II,Oregon St.,WCC,58.3,2.7,4.8,128.2,15.6,60.7,67.2,2.0,14.0,18.4,17.7,0.0,0.9,35.7,4-9,0.444,4.6,3-5,0.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2129,Jr,7-0,Christoph Tilly,Santa Clara,WCC,24.2,3.0,9.2,132.6,25.6,80.8,76.6,14.0,20.9,21.0,17.9,0.0,1.5,53.8,9-10,0.900,4.6,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2130,Sr,6-5,Anthony Leal,Indiana,B10,58.2,1.8,5.8,115.7,9.5,54.2,57.6,2.4,7.8,9.7,13.7,0.0,4.6,33.3,2-5,0.400,4.6,3-7,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131,Sr,6-8,Jaemyn Brakefield,Mississippi,SEC,62.9,3.7,7.6,116.1,23.9,63.8,63.4,6.6,14.2,19.0,16.8,2.3,1.2,58.6,11-21,0.524,4.6,5-8,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2132,Jr,6-8,Legend Geeter,Detroit Mercy,Horz,79.2,1.0,-4.0,96.1,24.3,41.1,47.5,11.1,13.2,17.7,21.5,3.4,1.3,42.9,10-21,0.476,4.6,1-7,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2133,Fr,6-6,Colin White,Ohio St.,B10,7.9,-1.4,-8.0,0.0,7.8,0.0,0.0,0.0,31.5,0.0,58.2,0.0,4.5,0.0,0-0,0.000,4.6,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2134,Jr,6-0,Davontae Hall,UMKC,Sum,16.8,0.1,-12.4,88.0,31.5,31.8,42.6,4.2,0.0,29.0,29.0,0.0,0.0,36.4,2-9,0.222,4.6,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2135,Jr,6-0,Dionte Johnson,North Carolina Centr,MEAC,32.6,-0.2,-11.7,83.1,28.2,40.0,40.0,13.3,5.1,26.8,32.3,0.0,2.3,0.0,4-8,0.500,4.6,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2136,Sr,6-6,Luke Barrett,Saint Mary's,WCC,96.9,1.6,2.9,108.9,11.9,58.0,55.9,6.6,12.6,8.5,17.4,1.4,0.8,8.0,10-14,0.714,4.6,3-11,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137,Fr,6-1,Daquan Davis,Florida St.,ACC,73.7,0.9,-0.6,96.4,18.6,28.9,45.9,1.4,8.0,21.5,17.5,2.3,0.6,78.9,4-12,0.333,4.6,1-7,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2138,Fr,6-4,Parker Strauss,UC Riverside,BW,16.7,2.3,8.0,154.4,11.4,87.5,90.9,3.9,22.4,6.4,19.9,0.0,4.5,50.0,2-2,1.000,4.6,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2139,Jr,6-4,Saxby Sunderland,Chicago St.,NEC,31.1,-0.6,-8.8,93.8,10.2,58.3,58.3,6.2,0.0,7.8,33.6,0.0,2.3,0.0,2-2,1.000,4.6,1-4,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140,Jr,6-8,Chisom Okpara,Stanford,ACC,41.1,2.1,7.8,118.2,21.2,61.1,61.1,4.7,3.9,17.0,12.9,0.0,2.7,0.0,12-22,0.545,4.5,3-5,0.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2141,Sr,6-2,Neftali Alvarez,Southern Miss,SB,76.8,0.7,-1.7,98.9,18.3,47.2,49.6,1.9,9.0,20.9,12.4,1.8,2.3,19.4,14-26,0.538,4.5,2-10,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142,So,6-7,Andrija Bukumirović,Tennessee Martin,OVC,32.4,-0.3,-3.7,89.2,16.1,30.0,41.3,14.1,24.2,0.0,21.1,0.0,2.3,70.0,0-6,0.000,4.5,2-4,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,Fr,6-0,Keenan Emmanuel,Stephen F. Austin,Slnd,7.7,-0.3,-13.5,80.3,11.8,50.0,50.0,0.0,9.1,12.7,38.2,0.0,0.0,0.0,1-1,1.000,4.5,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,Fr,6-6,Deng Garang,Le Moyne,NEC,48.8,1.9,1.4,132.0,12.0,70.8,77.4,1.6,9.1,7.5,18.8,1.9,3.8,50.0,4-6,0.667,4.5,3-6,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2145,So,6-2,Etienne Strothers,Hampton,CAA,51.5,0.1,-1.7,104.0,13.3,50.0,53.1,3.0,12.3,8.3,22.6,1.3,3.0,12.5,5-10,0.500,4.5,2-6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146,Jr,6-8,Kaleb Washington,Florida A&M,SWAC,67.4,-0.2,-11.1,88.3,23.1,43.9,45.3,6.8,7.8,7.7,24.3,1.0,0.0,4.9,15-33,0.455,4.5,2-8,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,So,6-4,AJ Smith,Charleston,CAA,31.9,0.1,-4.0,90.3,22.5,37.5,44.4,4.2,6.8,11.3,14.9,0.0,2.2,56.3,6-12,0.500,4.5,0-4,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148,Jr,6-3,B.J. Edwards,SMU,ACC,77.6,1.2,2.4,97.1,20.6,34.8,40.2,2.7,15.5,29.5,24.8,2.4,3.9,17.4,8-16,0.500,4.5,0-7,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,Fr,6-5,Jahseem Felton,Seton Hall,BE,80.0,-2.5,-10.1,68.7,17.0,32.7,37.0,0.0,12.5,2.5,18.8,0.0,0.6,19.2,7-19,0.368,4.5,1-7,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150,Fr,6-6,Kase Wynott,Washington St.,WCC,21.8,0.2,-0.9,110.2,7.5,50.0,43.2,4.7,14.2,6.0,0.0,0.0,0.0,33.3,0-1,0.000,4.5,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2151,Sr,6-6,Miles Jones,UNC Greensboro,SC,34.6,0.0,-2.7,101.0,16.1,30.0,42.0,6.3,8.7,20.1,20.7,0.0,1.1,40.0,3-6,0.500,4.5,0-4,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,So,6-3,Brooklyn Hicks,UNLV,MWC,42.6,-0.4,-2.0,81.7,19.9,46.9,47.5,7.6,13.6,5.8,26.9,0.0,3.6,25.0,6-11,0.545,4.5,1-5,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153,So,6-0,Jaylen Jones,Oakland,Horz,21.6,-1.2,-8.4,51.5,24.0,16.7,16.7,9.8,7.7,24.6,46.4,0.0,6.7,0.0,1-4,0.250,4.5,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2154,Sr,6-2,Dalton Banks,Illinois St.,MVC,69.3,2.3,-2.5,113.4,18.8,65.4,66.3,0.0,7.6,21.0,23.8,0.0,1.7,15.4,11-18,0.611,4.5,4-8,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2155,So,6-2,A.J. Wills,Wyoming,MWC,58.8,0.3,-4.0,90.0,17.2,50.0,49.3,1.3,6.1,10.8,18.5,1.3,0.6,20.8,6-17,0.353,4.5,4-7,0.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,Fr,6-8,Ben Michaels,Buffalo,MAC,46.1,1.1,-1.9,115.9,19.7,41.3,45.8,19.1,15.7,10.9,3.8,2.6,2.2,39.1,8-17,0.471,4.4,1-6,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
