RK,PLAYER,,,TEAM,CONF,MIN%,PRPG!,BPM,ORTG,USG,EFG,TS,OR,DR,AST,TO,BLK,STL,FTR,2P,,3P/100,3P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,Sr,6-6,J'Vonne Hadley,Louisville,ACC,83.4,1.3,1.4,99.6,18.4,42.1,49.3,4.8,22.7,5.3,16.1,1.5,2.1,36.8,13-32,0.406,2.5,2-6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,Sr,6-4,Jalen Leach,Northwestern,B10,80.8,1.3,0.7,94.2,24.5,47.1,52.9,0.0,2.7,15.1,22.3,1.5,4.9,23.5,7-19,0.368,9.1,6-15,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,Jr,6-8,Tobi Lawal,Virginia Tech,ACC,62.4,1.3,-3.0,96.5,23.2,69.4,68.8,11.6,9.4,0.0,32.5,6.1,0.8,44.4,8-12,0.667,5.0,3-6,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,So,6-8,Malek Gomma,Seattle,WAC,29.0,1.3,-0.9,141.3,9.5,71.4,62.9,13.8,22.1,0.0,0.0,0.0,2.4,28.6,5-7,0.714,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,So,6-10,Jake Wahlin,Utah,B12,38.3,1.3,6.7,122.9,16.1,56.7,62.1,7.3,9.3,18.9,16.5,3.7,3.5,26.7,7-8,0.875,6.2,1-7,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,Sr,6-8,Tank Byard,Rider,MAAC,19.8,1.3,3.5,142.4,15.4,66.7,64.7,8.5,12.0,9.5,0.0,5.3,0.0,33.3,4-6,0.667,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,So,6-8,Augustinas Kiudulas,VMI,SC,40.1,1.3,-5.2,97.2,23.1,50.0,46.8,10.5,10.8,0.0,8.3,0.0,3.8,33.3,3-10,0.300,3.8,2-2,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,Sr,6-9,Trevor Baskin,Colorado,B12,51.4,1.3,2.5,107.8,20.7,44.4,52.7,5.8,13.2,27.7,20.2,0.0,2.8,77.8,4-9,0.444,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,Jr,6-10,Jalen Washington,North Carolina,ACC,33.2,1.3,0.3,109.1,21.1,59.1,60.4,14.1,21.3,0.0,19.0,3.3,0.0,27.3,13-21,0.619,0.8,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,Sr,6-6,Siem Uijtendaal,Youngstown St.,Horz,28.9,1.3,5.9,132.1,17.3,80.8,79.6,7.4,6.8,14.0,21.9,1.6,1.9,53.8,0-2,0.000,10.4,7-11,0.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,Fr,6-2,Zion Walker,Radford,BSth,30.4,1.3,3.7,101.4,30.0,46.4,53.4,6.0,3.7,21.3,17.0,0.0,1.7,42.9,5-11,0.455,5.1,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,Sr,6-4,Hayden Gray,UC San Diego,BW,80.8,1.3,8.1,106.0,19.5,65.9,66.8,1.3,12.0,15.2,27.0,1.5,8.2,54.5,10-15,0.667,4.1,3-7,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,Sr,6-4,Jalen Lake,Colorado St.,MWC,71.0,1.3,0.7,99.4,19.7,49.0,50.1,0.0,6.7,16.3,13.0,1.5,1.3,4.2,16-21,0.762,11.5,5-27,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,Sr,6-2,Connor Dillon,Bradley,MVC,25.6,1.3,-0.6,120.4,20.4,63.9,66.0,2.3,4.2,15.7,16.1,0.0,0.0,11.1,7-8,0.875,10.9,3-10,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,So,7-0,Wesley Celichowski,Air Force,MWC,47.8,1.3,-4.9,104.1,20.8,60.0,59.3,0.0,7.8,8.2,14.6,0.0,0.0,73.3,9-12,0.750,3.0,0-3,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,Fr,6-4,Madiba Owona,Utah Tech,WAC,40.0,1.3,-5.4,111.8,23.2,61.5,60.4,0.0,17.4,21.1,14.7,0.0,0.0,30.8,5-6,0.833,12.0,2-7,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,Sr,7-0,Szymon Zapala,Michigan St.,B10,43.5,1.3,8.2,118.6,17.3,58.3,57.6,22.3,24.8,10.2,19.0,12.2,1.1,33.3,7-12,0.583,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,Sr,6-7,Quinton Mincey,UMass Lowell,AE,90.8,1.3,-3.1,108.0,16.6,64.6,65.6,0.0,9.6,13.2,26.2,3.4,1.6,16.7,11-16,0.688,4.4,3-8,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,Jr,6-6,Quadir Copeland,McNeese St.,Slnd,58.2,1.3,0.3,98.9,27.9,45.5,47.4,4.9,14.2,40.7,23.7,2.8,1.3,18.2,15-30,0.500,2.0,0-3,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,So,6-3,Naithan George,Georgia Tech,ACC,76.9,1.3,-2.1,100.9,20.0,40.5,44.6,0.8,15.6,37.3,22.1,1.4,1.1,14.3,11-24,0.458,6.6,4-18,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,Sr,6-5,Matt Hayman,Stephen F. Austin,Slnd,74.6,1.3,1.8,88.2,26.8,37.9,44.0,4.0,12.2,4.2,24.2,1.9,5.6,20.7,8-17,0.471,11.1,2-12,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,Sr,6-9,Matej Bosnjak,Wichita St.,Amer,35.1,1.3,1.6,115.0,17.7,50.0,50.0,13.7,8.0,9.1,7.8,0.0,2.7,0.0,5-7,0.714,8.3,1-6,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,Sr,6-8,Jalen Myers,Norfolk St.,MEAC,60.8,1.3,0.1,110.2,15.9,43.8,53.8,8.2,16.8,4.7,16.1,2.4,2.6,58.3,6-17,0.353,3.6,3-7,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,Jr,6-0,Ja'Borri McGhee,UAB,Amer,60.7,1.3,-2.0,105.2,20.2,51.6,55.3,3.3,5.1,16.1,22.5,0.0,3.4,29.0,13-26,0.500,2.8,2-5,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,Jr,6-8,Apostolos Roumoglou,Richmond,A10,62.7,1.3,1.6,116.0,14.1,63.3,60.5,3.8,17.1,10.1,10.0,1.1,1.4,10.0,4-7,0.571,10.8,10-23,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,Sr,6-9,Ze'rik Onyema,Texas,SEC,37.8,1.3,0.0,129.7,16.7,85.7,74.8,9.0,21.1,0.0,15.5,2.3,1.3,171.4,6-7,0.857,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,So,6-3,Damien Mayo Jr.,Southern Illinois,MVC,48.8,1.3,0.4,127.2,9.9,53.3,53.3,4.3,14.1,7.9,0.0,1.5,1.5,13.3,5-9,0.556,4.6,2-6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,So,6-9,Drew Scharnowski,Belmont,MVC,43.7,1.3,1.4,115.5,14.0,80.0,64.4,1.7,21.5,21.4,17.4,6.1,1.6,100.0,8-10,0.800,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,Jr,6-0,Braden Sparks,Fairfield,MAAC,57.5,1.3,-2.2,107.5,21.4,51.8,51.8,1.5,14.3,17.1,12.5,0.0,2.6,0.0,4-8,0.500,17.8,7-20,0.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,Sr,6-8,Will Tschetter,Michigan,B10,38.3,1.3,-2.1,119.3,15.2,41.7,53.9,0.0,21.6,8.7,15.3,0.0,0.0,50.0,2-6,0.333,7.0,2-6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,So,6-11,Devin Curtis,California,ACC,2.1,1.3,23.6,210.5,21.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,Fr,6-2,Luke Skaljac,Miami OH,MAC,31.5,1.3,3.3,124.9,17.7,78.6,78.6,5.0,15.1,12.6,24.5,0.0,4.4,0.0,1-2,0.500,10.9,3-5,0.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,Sr,6-10,Ben Hendriks,Ball St.,MAC,38.1,1.3,0.0,132.5,13.8,75.0,75.0,0.0,17.5,7.0,14.7,4.3,0.0,0.0,6-8,0.750,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,Fr,6-4,Christian Reid,Southern Miss,SB,35.9,1.3,-4.4,128.5,9.7,50.0,50.0,10.0,10.1,10.0,0.0,2.7,1.5,0.0,4-8,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,Fr,6-10,Lathan Sommerville,Rutgers,B10,47.4,1.3,-2.4,115.6,17.2,57.1,63.5,8.0,13.4,0.0,17.2,1.9,0.0,50.0,8-14,0.571,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,So,6-5,Ryan Prather Jr.,Robert Morris,Horz,58.1,1.3,-1.0,121.8,12.0,57.9,57.4,2.8,4.9,4.6,6.0,0.0,0.7,21.1,2-5,0.400,10.1,6-14,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,So,6-2,Damondre McKnight,Niagara,MAAC,14.3,1.3,-4.6,161.7,6.0,75.0,75.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0-0,0.000,7.0,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,Sr,6-9,Niko Rocak,UC Davis,BW,73.2,1.3,7.8,120.4,12.9,79.2,76.8,9.1,20.6,5.8,25.4,10.1,4.6,75.0,5-8,0.625,2.6,3-4,0.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,Jr,6-3,Maleek Arington,Seattle,WAC,73.1,1.3,1.3,100.2,20.8,45.0,51.9,3.6,10.9,20.7,18.5,2.0,3.4,66.7,9-22,0.409,3.8,3-8,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,Jr,6-3,Joshua Beadle,Boston College,ACC,41.7,1.3,-2.4,120.9,16.8,59.4,60.6,1.8,9.3,10.9,16.0,0.0,1.8,50.0,5-10,0.500,5.4,3-6,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,Fr,6-6,Stoney Hadnot,South Dakota St.,Sum,43.3,1.3,-4.3,105.3,16.7,33.3,55.8,5.6,10.5,0.0,17.9,0.0,0.0,166.7,1-3,0.333,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,Sr,6-0,Jake Auer,West Virginia,B12,4.2,1.3,42.1,300.0,5.6,150.0,150.0,0.0,21.2,0.0,0.0,0.0,0.0,0.0,0-0,0.000,24.3,2-2,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,Jr,6-4,Donovan Draper,Navy,Pat,70.8,1.3,-3.3,109.3,17.6,59.4,66.3,12.4,25.2,12.7,31.7,1.5,0.7,37.5,5-9,0.556,4.9,3-7,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,Fr,6-6,Trey Lewis,Purdue Fort Wayne,Horz,22.0,1.3,7.6,124.9,25.2,67.9,69.2,3.1,30.3,17.9,13.1,3.5,0.0,28.6,2-3,0.667,18.1,5-11,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,So,6-4,Tru Washington,New Mexico,MWC,41.0,1.3,-2.7,103.3,18.9,43.8,47.2,2.3,4.4,20.2,16.9,0.0,1.1,12.5,4-11,0.364,5.3,2-5,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,Sr,6-9,Markus Ilver,Wisconsin,B10,12.3,1.3,12.9,122.9,27.0,75.0,80.8,0.0,10.7,0.0,22.4,0.0,0.0,50.0,0-0,0.000,24.1,2-4,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,Sr,6-8,O'Mar Stanley,Boise St.,MWC,55.7,1.3,0.7,95.7,27.1,50.0,49.4,10.5,28.1,6.2,18.3,5.3,1.7,35.6,21-41,0.512,2.2,1-4,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,Fr,6-10,Goap Kodi,Loyola MD,Pat,7.0,1.3,23.9,164.7,24.3,66.7,75.9,13.9,39.0,33.7,0.0,11.7,0.0,66.7,2-3,0.667,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,So,7-0,Hunter Harding,Central Michigan,MAC,18.9,1.2,2.6,133.5,18.8,57.1,61.8,0.0,5.3,29.5,0.0,0.0,2.5,57.1,4-6,0.667,2.5,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,Sr,6-6,Louis Lesmond,Harvard,Ivy,65.8,1.2,-2.5,115.5,12.5,54.5,56.3,5.2,6.4,4.4,9.4,1.9,0.0,27.3,3-4,0.750,8.2,2-7,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,Fr,6-8,Petar Majstorovic,Syracuse,ACC,19.1,1.2,3.6,115.1,20.6,50.0,58.1,11.2,17.7,19.5,17.5,3.4,0.0,100.0,2-6,0.333,1.8,1-1,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,Sr,6-1,Amir Nesbitt,Stonehill,NEC,66.3,1.2,-3.8,106.4,21.3,62.1,61.1,1.2,8.3,12.8,18.5,1.0,1.7,24.2,7-15,0.467,10.1,9-18,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,So,6-6,Anthony Finkley,Saint Joseph's,A10,59.2,1.2,1.6,111.4,17.1,61.8,66.7,3.0,12.7,17.7,28.8,2.9,1.2,58.8,3-9,0.333,4.9,5-8,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,Sr,6-1,Kintavious Dozier,Grambling St.,SWAC,65.3,1.2,-3.7,104.3,19.6,46.7,51.8,1.2,7.7,18.3,12.5,1.1,1.2,26.7,11-19,0.579,6.8,2-11,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,Jr,6-11,Jevon Porter,Loyola Marymount,WCC,82.9,1.2,-0.2,94.0,26.4,37.1,43.1,9.2,15.3,23.5,17.6,3.0,0.9,37.1,17-39,0.436,9.0,6-31,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,Sr,6-5,TJ Bamba,Oregon,B10,66.2,1.2,5.7,104.8,18.8,36.4,43.6,3.3,19.8,14.8,7.6,1.5,3.6,63.6,5-13,0.385,6.5,2-9,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567,So,6-8,Rashaud Marshall,Arkansas St.,SB,78.1,1.2,-5.9,106.7,19.6,37.5,50.7,10.0,10.8,6.4,16.7,1.4,0.8,75.0,6-16,0.375,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,Sr,6-9,Benny Williams,UCF,B12,37.2,1.2,1.6,112.0,19.0,62.5,61.2,9.3,17.1,7.9,20.2,0.0,2.5,33.3,6-9,0.667,3.8,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,Fr,7-0,Aly Tounkara,Lindenwood,OVC,5.0,1.2,1.9,200.0,5.9,100.0,100.0,0.0,40.4,0.0,0.0,0.0,0.0,0.0,1-1,1.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,Jr,6-9,Bryant Selebangue,McNeese St.,Slnd,44.7,1.2,3.0,121.1,14.4,58.3,58.4,11.2,17.0,4.9,11.9,0.0,3.4,75.0,7-12,0.583,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,Sr,6-3,Jlynn Counter,Middle Tennessee,CUSA,66.5,1.2,0.2,101.8,16.7,50.0,49.1,0.0,15.2,15.3,12.9,0.0,1.5,13.0,7-12,0.583,7.9,3-11,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,So,6-5,Freddie Dilione V,Penn St.,B10,48.0,1.2,5.5,106.7,25.1,53.8,52.9,5.8,13.8,26.8,19.5,2.0,3.9,3.8,11-19,0.579,6.9,2-7,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,Sr,6-9,Jalil Beaubrun,Appalachian St.,SB,31.7,1.2,-2.3,96.8,28.4,60.0,60.5,3.3,15.6,7.3,22.9,0.0,1.6,120.0,6-9,0.667,1.6,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,Jr,5-10,Daeshun Ruffin,Jackson St.,SWAC,22.6,1.2,-2.3,85.3,39.3,44.4,50.3,0.0,4.0,13.8,25.5,0.0,4.1,22.2,5-8,0.625,20.0,2-10,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,Jr,6-8,Jorn Everson,Army,Pat,32.9,1.2,3.2,117.7,22.3,61.1,65.3,4.2,9.2,24.8,18.4,0.0,2.0,22.2,4-6,0.667,6.2,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576,So,6-3,Terrence Brown,Fairleigh Dickinson,NEC,92.3,1.2,-7.8,83.3,38.3,32.0,37.4,7.0,9.8,29.3,14.2,0.9,2.2,24.6,18-49,0.367,6.5,1-12,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,Jr,6-1,Tayshawn Comer,Evansville,MVC,90.0,1.2,0.1,97.1,24.7,38.6,49.4,0.8,6.5,21.0,12.0,0.0,2.1,70.5,11-27,0.407,7.2,4-17,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,Sr,6-5,Trevin Knell,BYU,B12,53.4,1.2,2.5,109.3,18.8,67.6,69.7,2.2,7.1,0.0,24.7,0.0,1.9,47.1,4-5,0.800,11.1,5-12,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579,So,6-0,Tyshawn Archie,Tulsa,Amer,67.7,1.2,1.1,100.2,27.1,41.9,44.1,2.8,9.9,28.1,13.5,1.2,2.9,21.6,8-19,0.421,13.1,5-18,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580,Jr,6-6,Jayden Brewer,FIU,CUSA,49.5,1.2,1.6,103.9,27.8,54.4,56.7,3.1,14.1,20.0,17.8,3.2,2.8,35.3,17-28,0.607,4.2,1-6,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,So,6-6,Koree Cotton,Jacksonville St.,CUSA,59.7,1.2,-2.9,109.2,15.8,43.8,47.2,4.7,9.9,21.3,21.6,0.0,0.8,12.5,4-7,0.571,7.7,2-9,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582,Jr,6-4,Chas Stinson,Stonehill,NEC,82.3,1.2,1.5,102.7,22.0,42.9,48.8,7.7,13.3,15.1,14.5,5.6,5.0,54.3,15-33,0.455,0.9,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583,So,6-9,Jordan Burks,Georgetown,BE,30.3,1.2,6.9,133.7,10.6,100.0,100.0,14.8,14.1,6.6,35.0,2.3,3.7,0.0,3-3,1.000,3.7,2-3,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584,Sr,6-2,Deuce Turner,UC Santa Barbara,BW,58.8,1.2,-0.7,101.6,23.9,55.0,55.6,0.0,11.1,0.0,10.9,0.0,2.6,16.7,9-17,0.529,11.3,5-13,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,So,5-11,Jordan Pennick,Navy,Pat,62.9,1.2,-7.0,96.3,29.6,36.1,42.2,7.0,7.9,15.6,10.6,0.0,1.6,38.9,4-14,0.286,17.3,6-22,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586,Sr,6-9,Adam Hamilton,Lamar,Slnd,42.4,1.2,2.7,101.5,26.5,54.5,53.3,13.5,17.0,4.6,17.8,10.5,2.4,22.7,12-22,0.545,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
