RK,PLAYER,,,TEAM,CONF,MIN%,PRPG!,BPM,ORTG,USG,EFG,TS,OR,DR,AST,TO,BLK,STL,FTR,2P,,3P/100,3P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,Jr,6-7,Landon Lewis,Brown,Ivy,64.5,2.8,3.7,126.5,23.2,73.2,71.0,16.5,20.8,10.4,18.2,8.2,1.4,39.0,30-41,0.732,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148,Jr,6-11,"Jeremiah ""Bear"" Cherry",UNLV,MWC,61.0,2.7,4.9,114.5,22.5,62.9,67.7,7.1,19.1,10.4,21.9,9.1,0.5,42.9,22-35,0.629,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,Sr,6-10,Nick Pringle,South Carolina,SEC,57.7,2.7,3.0,125.9,15.8,58.8,63.4,7.4,27.0,10.9,11.8,2.3,0.6,82.4,10-17,0.588,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150,Jr,6-8,Owen Aquino,Liberty,CUSA,59.8,2.7,5.8,115.6,22.1,64.5,63.7,9.0,17.9,15.8,18.2,5.6,3.1,61.3,20-31,0.645,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2151,So,7-2,Motiejus Krivas,Arizona,B12,43.0,2.6,6.4,122.0,20.0,58.3,62.0,10.8,17.3,12.4,15.7,5.8,0.0,58.3,14-24,0.583,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,Sr,6-8,Alex Holt,Mercer,SC,80.2,2.5,-1.7,113.0,17.8,57.9,56.5,9.4,15.2,11.9,14.6,2.8,1.3,5.3,22-38,0.579,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153,Sr,6-6,Johan Nziemi,Longwood,BSth,53.7,2.5,3.7,125.2,18.6,65.2,67.8,9.6,13.1,2.1,14.6,4.1,2.2,100.0,15-23,0.652,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2154,So,6-11,James Scott,Louisville,ACC,44.0,2.5,10.5,135.3,15.4,88.9,77.5,9.4,16.5,12.4,16.3,9.2,1.9,61.1,16-18,0.889,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2155,Sr,7-0,Oumar Ballo,Indiana,B10,76.8,2.4,7.7,105.8,20.4,66.7,63.3,9.7,20.9,14.4,25.2,8.6,2.6,66.7,24-36,0.667,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,Jr,6-11,Kalifa Sakho,Sam Houston St.,CUSA,47.2,2.4,0.8,122.4,22.0,56.5,59.2,16.7,15.1,2.9,11.0,8.7,0.0,52.2,13-23,0.565,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157,Sr,6-8,Malik Henry,UNC Greensboro,SC,40.3,2.3,13.0,136.0,17.0,68.8,69.0,12.6,18.8,22.3,11.4,10.1,2.9,37.5,11-16,0.688,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158,So,6-10,Samson Aletan,Yale,Ivy,59.9,2.3,0.6,122.6,20.6,53.6,57.5,10.8,5.7,3.5,6.2,9.6,0.0,64.3,15-28,0.536,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2159,Jr,6-9,Ezra Ausar,Utah,B12,56.4,2.3,2.7,118.8,24.7,56.7,59.4,8.6,8.7,9.8,9.9,1.2,1.3,96.7,17-30,0.567,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2160,Sr,6-10,Boubacar Coulibaly,Pepperdine,WCC,63.2,2.3,4.3,111.2,20.4,61.9,61.2,12.7,19.0,7.4,15.3,10.0,0.4,47.6,26-42,0.619,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161,So,6-10,Malique Ewin,Florida St.,ACC,57.7,2.2,1.4,105.0,29.0,58.3,60.8,13.1,16.9,14.4,24.2,2.2,2.4,31.3,28-48,0.583,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162,Sr,7-0,Amari Williams,Kentucky,SEC,47.1,2.2,9.3,116.4,25.5,61.1,64.8,12.6,32.8,20.0,24.1,10.6,0.7,105.6,11-18,0.611,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,So,6-9,Cade Phillips,Tennessee,SEC,41.9,2.2,5.5,124.8,22.1,73.3,74.2,22.9,11.1,5.3,25.7,10.2,0.9,73.3,11-15,0.733,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2164,Sr,6-10,Stephon Roberts,Saint Peter's,MAAC,72.9,2.1,4.4,132.0,13.0,57.1,64.8,13.3,21.6,6.0,16.4,11.4,0.0,114.3,4-7,0.571,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165,Jr,6-10,Mason Nicholson,Jacksonville St.,CUSA,62.1,2.1,4.0,129.7,15.5,63.6,60.1,9.9,20.8,5.5,4.1,7.0,1.3,36.4,14-22,0.636,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,Jr,6-10,Reis Jones,Charleston Southern,BSth,47.3,2.1,3.5,134.0,14.2,83.3,76.2,14.2,24.4,0.0,14.0,5.1,2.0,54.2,20-24,0.833,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167,Jr,6-9,Jerald Colonel,Northwestern St.,Slnd,64.8,2.1,3.8,122.6,14.9,63.0,57.7,9.4,20.8,8.1,3.9,12.8,0.6,25.9,17-27,0.630,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2168,Sr,6-11,Clifford Omoruyi,Alabama,SEC,42.7,2.0,3.6,121.5,15.0,63.2,60.7,9.7,20.6,7.9,12.4,5.0,0.0,63.2,12-19,0.632,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169,Sr,6-9,Ben Wight,Stony Brook,CAA,71.5,2.0,0.4,116.4,17.7,77.3,78.1,9.7,6.6,11.6,29.1,0.0,3.1,59.1,17-22,0.773,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170,Sr,6-10,Elijah Malone,Colorado,B12,59.7,2.0,0.3,97.6,27.3,55.6,60.0,7.8,10.7,8.2,24.5,6.2,0.6,33.3,20-36,0.556,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2171,Fr,6-8,Corey Chest,LSU,SEC,56.3,2.0,6.6,121.7,14.9,63.6,67.3,14.5,22.1,4.5,22.6,7.5,2.9,45.5,14-22,0.636,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2172,Sr,7-0,Matthew Nicholson,Northwestern,B10,64.0,2.0,8.0,122.2,13.6,64.3,59.1,7.8,17.2,18.4,10.6,8.6,1.0,171.4,9-14,0.643,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173,Sr,6-7,Terrell Ard Jr.,Mount St. Mary's,MAAC,76.3,2.0,0.4,110.6,21.7,55.9,64.9,5.6,20.7,13.7,24.1,0.8,0.9,47.1,19-34,0.559,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2174,Sr,6-10,Samson Johnson,Connecticut,BE,46.5,2.0,8.0,130.4,14.4,85.0,84.5,4.1,13.5,11.7,26.2,8.8,3.2,20.0,17-20,0.850,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175,Jr,6-9,Saiyd Burnside,Florida A&M,SWAC,43.1,2.0,-0.1,124.3,11.0,40.0,50.7,9.3,15.3,6.2,0.0,0.0,3.4,80.0,2-5,0.400,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,So,6-7,Abou Magassa,Wyoming,MWC,48.3,2.0,1.7,136.3,11.5,70.0,65.7,14.1,18.2,0.0,6.5,2.9,0.8,110.0,7-10,0.700,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2177,Sr,6-8,Darius Duffy,Milwaukee,Horz,66.3,1.9,4.9,131.5,8.4,78.9,69.4,9.7,9.7,2.0,13.1,8.6,1.5,36.8,15-19,0.789,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2178,Sr,6-11,Quincy Ballard,Wichita St.,Amer,44.4,1.9,4.0,122.7,11.8,64.7,65.5,4.8,19.6,0.0,10.6,5.8,0.6,35.3,11-17,0.647,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179,Sr,6-4,Tidjiane Dioumassi,Southern,SWAC,76.5,1.9,2.9,110.3,13.6,50.0,59.0,3.7,5.0,30.3,28.1,2.0,4.8,116.7,3-6,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2180,Sr,6-10,Jonah Pierce,Presbyterian,BSth,50.2,1.9,2.8,99.1,31.2,54.3,57.1,14.5,21.9,14.2,24.0,3.6,2.3,68.6,19-35,0.543,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,Jr,7-1,Ahmet Jonovic,Bradley,MVC,42.0,1.9,3.7,122.4,22.9,76.5,79.3,10.6,33.8,12.0,27.9,3.1,0.9,47.1,13-17,0.765,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2182,Sr,6-7,Carson Towt,Northern Arizona,BSky,83.6,1.9,2.3,107.0,22.6,61.4,56.7,8.4,25.7,15.0,17.9,2.5,1.8,34.1,27-44,0.614,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2183,Jr,6-9,Brenen Lorient,North Texas,Amer,53.7,1.9,5.0,108.2,23.1,60.9,65.1,4.0,16.3,10.0,22.6,7.4,2.2,56.5,14-23,0.609,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2184,So,6-6,Aaron McBride,Loyola Marymount,WCC,47.6,1.9,2.6,145.2,7.0,71.4,69.2,6.6,20.0,8.7,10.7,7.8,2.2,28.6,5-7,0.714,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185,Sr,6-7,Nick Ellington,Murray St.,MVC,50.3,1.8,0.7,107.8,28.9,63.3,62.5,11.5,14.7,0.0,17.4,3.6,1.5,70.0,19-30,0.633,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186,Jr,6-7,KyeRon Lindsay,Murray St.,MVC,48.8,1.8,6.0,107.2,29.9,51.5,56.2,11.9,34.4,14.4,17.4,14.8,3.8,33.3,17-33,0.515,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2187,Fr,7-0,Matas Vokietaitis,Florida Atlantic,Amer,48.6,1.7,-0.6,107.8,22.0,67.6,62.8,13.8,21.6,1.8,18.8,3.6,0.5,43.2,25-37,0.676,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188,So,6-9,Cam Manyawu,Drake,MVC,47.8,1.7,7.1,114.4,22.3,62.5,61.7,11.4,30.4,19.3,20.2,8.4,2.6,18.8,20-32,0.625,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189,So,6-10,Drayton Jones,South Carolina St.,MEAC,60.9,1.7,1.8,105.2,26.2,60.5,63.6,9.7,16.2,10.2,23.8,5.3,1.9,86.0,26-43,0.605,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190,Fr,6-8,MJ Thomas,New Orleans,Slnd,51.3,1.7,-0.2,119.2,16.5,63.2,67.8,9.0,21.1,6.3,19.4,2.4,4.3,100.0,12-19,0.632,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191,Fr,6-8,Pharaoh Compton,San Diego St.,MWC,40.7,1.6,3.2,101.0,23.9,60.0,56.6,5.3,12.5,7.2,15.4,3.5,2.8,20.0,15-25,0.600,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192,Sr,6-11,Eddie Lampkin,Syracuse,ACC,64.9,1.6,3.3,101.2,23.2,57.1,54.8,13.2,16.4,22.2,24.2,1.1,0.5,50.0,16-28,0.571,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,Jr,6-8,Robert Vaihola,San Jose St.,MWC,71.8,1.6,1.7,111.7,16.4,60.9,63.4,9.6,21.2,14.7,26.6,5.1,1.3,56.5,14-23,0.609,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2194,Sr,6-9,Tuongthach Gatkek,Little Rock,OVC,57.8,1.6,0.5,127.0,9.7,61.1,61.0,4.8,7.4,6.9,5.1,7.2,3.0,38.9,11-18,0.611,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2195,Sr,6-5,Muneer Newton,Delaware St.,MEAC,48.1,1.6,-2.4,123.6,12.9,77.8,68.8,10.1,10.5,3.6,16.1,2.1,2.1,44.4,7-9,0.778,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2196,Jr,6-10,Caden Powell,Rice,Amer,63.2,1.6,0.6,105.9,21.1,55.3,56.1,15.0,18.0,3.3,18.3,6.5,0.8,71.1,21-38,0.553,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2197,Sr,6-6,Caleb Kenney,Holy Cross,Pat,54.0,1.6,-3.2,104.4,26.7,54.8,56.1,6.6,9.0,7.6,15.4,3.4,0.6,26.2,23-42,0.548,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198,Sr,7-0,Moussa Cisse,Memphis,Amer,53.2,1.5,2.3,108.5,16.0,50.0,54.2,12.1,16.2,4.7,16.5,8.8,0.5,164.3,7-14,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,So,6-8,Tobe Awaka,Arizona,B12,42.0,1.5,-2.6,100.7,25.0,48.1,50.5,23.3,24.0,8.3,23.0,1.5,0.0,44.4,13-27,0.481,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,Sr,6-9,Mylyjael Poteat,Virginia Tech,ACC,57.6,1.5,-1.1,94.6,27.0,47.8,55.9,12.4,17.7,15.6,28.1,0.0,0.0,108.7,11-23,0.478,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201,So,6-4,Darik Dissette,North Dakota St.,Sum,41.1,1.5,0.0,133.5,11.4,55.6,60.9,7.1,8.5,8.2,8.1,2.9,0.9,77.8,5-9,0.556,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202,So,7-2,Noah Amenhauser,Coastal Carolina,SB,49.3,1.5,-1.6,103.5,33.2,50.0,56.6,18.7,36.4,9.3,21.3,1.4,0.0,50.0,15-30,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,Sr,6-10,Kenny Hunter,Texas Southern,SWAC,75.6,1.4,-1.7,107.1,16.9,41.9,47.3,9.4,15.2,2.5,7.2,7.6,0.6,19.4,13-31,0.419,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2204,Sr,6-6,Lincoln Ball,American,Pat,53.8,1.4,3.0,126.5,9.9,83.3,77.6,6.5,22.6,17.4,28.3,3.8,0.7,83.3,5-6,0.833,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205,So,6-11,Rueben Chinyelu,Florida,SEC,46.2,1.4,8.0,115.4,17.0,65.0,65.3,15.5,26.8,10.4,29.3,6.1,1.8,15.0,13-20,0.650,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206,So,6-6,Nikolaos Chitikoudis,North Carolina A&T,CAA,58.1,1.4,2.6,116.0,19.1,64.0,58.6,15.1,23.6,4.2,12.2,10.8,4.6,48.0,16-25,0.640,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,Fr,6-9,Caleb Embeya,Towson,CAA,50.4,1.3,-3.6,118.4,13.9,47.8,50.6,13.7,7.9,0.0,3.7,1.0,1.5,60.9,11-23,0.478,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208,So,6-8,Jaylen Peterson,Presbyterian,BSth,62.1,1.3,-0.4,113.2,15.6,52.0,53.8,15.4,15.9,8.0,15.0,4.8,0.9,40.0,13-25,0.520,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209,Jr,6-6,Breylin Garcia,USC Upstate,BSth,50.8,1.3,-3.9,106.6,23.3,67.6,65.5,7.3,17.9,8.7,22.5,1.0,0.5,35.3,23-34,0.676,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,So,6-8,Rashaud Marshall,Arkansas St.,SB,56.7,1.3,2.7,117.9,13.1,50.0,59.3,11.0,18.6,2.1,14.4,5.8,0.0,180.0,5-10,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211,Sr,6-8,Michael Graham,Hofstra,CAA,49.1,1.3,-0.6,107.3,17.3,76.0,68.8,14.6,26.9,2.2,26.2,1.9,0.5,28.0,19-25,0.760,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212,So,6-8,Stephen Olowoniyi,Southern Indiana,OVC,64.2,1.3,-5.1,106.1,22.4,60.7,60.0,9.6,17.7,2.4,19.0,4.2,2.1,21.4,17-28,0.607,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213,Sr,6-10,Justice Ajogbor,Saint Joseph's,A10,46.9,1.2,4.4,119.4,13.7,60.0,57.8,7.2,19.5,17.0,17.2,4.0,2.4,20.0,9-15,0.600,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,Jr,6-7,Javan Simmons,Toledo,MAC,68.8,1.2,-4.1,104.0,20.5,52.9,55.4,7.2,7.6,17.0,20.6,2.4,0.8,41.2,18-34,0.529,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215,Sr,6-8,Kaleb Scott,Presbyterian,BSth,47.3,1.2,-1.3,108.3,21.1,60.7,56.8,9.5,13.9,4.9,11.6,0.0,1.2,60.7,17-28,0.607,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216,Sr,6-9,Mady Sissoko,California,ACC,55.9,1.2,-0.6,115.6,16.0,76.9,78.1,11.7,17.6,5.9,32.5,4.0,0.7,69.2,10-13,0.769,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217,Jr,6-9,Keeyan Itejere,Northern Kentucky,Horz,60.1,1.2,0.9,113.9,14.2,61.1,61.0,7.9,16.3,8.0,17.4,5.1,2.5,38.9,11-18,0.611,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218,Jr,6-8,Ante Beljan,Little Rock,OVC,71.7,1.2,-2.9,99.5,21.4,51.4,54.9,3.9,12.7,20.6,20.6,1.9,0.8,74.3,18-35,0.514,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2219,Fr,6-11,Evan Otten,Idaho St.,BSky,70.5,1.2,-1.0,108.2,15.3,61.1,64.4,9.5,13.5,2.6,28.5,9.8,2.1,16.7,11-18,0.611,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2220,Sr,6-7,Juhlawnei Stone,Stephen F. Austin,Slnd,64.0,1.2,2.3,118.9,11.8,75.0,72.4,12.7,18.4,11.7,27.5,2.7,1.9,43.8,12-16,0.750,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221,Jr,6-10,Joel Armotrading,UC Riverside,BW,46.1,1.1,1.5,107.9,19.5,55.6,59.1,11.8,27.3,3.0,20.4,8.0,1.6,66.7,10-18,0.556,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,Sr,6-7,Ismael Plet,Robert Morris,Horz,40.8,1.1,2.0,123.2,16.1,64.7,68.5,5.9,16.3,13.2,18.2,2.3,0.0,105.9,11-17,0.647,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
