RK,PLAYER,,,TEAM,CONF,MIN%,PRPG!,BPM,ORTG,USG,EFG,TS,OR,DR,AST,TO,BLK,STL,FTR,2P,,3P/100,3P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3108,So,6-2,Josh Holloway,Samford,SC,64.7,-0.7,-6.5,92.0,15.6,39.1,44.5,3.6,10.2,10.9,25.2,0.0,2.8,26.1,6-13,0.462,5.6,2-10,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3109,Sr,6-9,Connor Linke,Bradley,MVC,13.5,-0.7,-4.6,77.5,6.2,0.0,0.0,6.0,4.8,15.7,0.0,0.0,0.0,0.0,0-2,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3110,Jr,6-11,Arnas Sakenis,SIU Edwardsville,OVC,42.9,-0.7,-4.8,84.9,17.0,40.0,42.0,8.3,3.2,5.4,21.1,12.3,1.8,40.0,6-15,0.400,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3111,Sr,6-2,Lynn Greer III,Temple,Amer,4.5,-0.7,-7.7,64.6,9.5,0.0,0.0,21.4,35.3,0.0,0.0,0.0,0.0,0.0,0-1,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3112,So,6-9,Gui Tesch,Evansville,MVC,40.5,-0.7,-2.2,93.2,7.9,41.7,53.9,1.6,6.7,9.6,28.7,3.4,1.5,50.0,1-2,0.500,3.0,1-4,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3113,Jr,6-7,Justin Amadi,Tulsa,Amer,41.7,-0.7,-4.6,95.3,8.8,20.0,44.6,8.7,21.4,0.0,20.6,1.7,0.9,120.0,1-5,0.200,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3114,So,6-5,Sebastian Hartmann,Eastern Washington,BSky,75.7,-0.7,-3.2,94.1,12.8,30.8,36.4,3.9,9.6,13.1,11.3,3.9,1.0,23.1,5-13,0.385,6.3,2-13,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3115,Sr,6-5,Malcolm Christie,Oakland,Horz,49.4,-0.7,-8.0,85.9,17.9,33.3,32.9,1.4,7.6,2.5,9.2,0.0,1.7,13.3,1-3,0.333,22.1,6-27,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3116,Sr,6-8,Luke Anderson,James Madison,SB,4.2,-0.7,-14.0,34.2,12.8,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0-1,0.000,8.6,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3117,Fr,6-10,Andrija Vukovic,Oklahoma St.,B12,1.4,-0.7,-15.6,0.0,12.4,0.0,0.0,0.0,124.3,0.0,0.0,0.0,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3118,Sr,6-5,Brandon Murray,McNeese St.,Slnd,4.9,-0.7,13.3,73.6,11.1,0.0,0.0,14.8,13.5,18.1,66.4,0.0,14.8,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3119,Fr,6-4,C.J. O'Hara,Green Bay,Horz,20.4,-0.7,-4.7,77.6,10.6,33.3,33.3,0.0,34.3,26.7,22.9,0.0,2.5,0.0,1-2,0.500,2.4,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3120,Jr,6-8,Daniel Braster,Alcorn St.,SWAC,3.8,-0.7,-4.2,55.5,11.8,0.0,0.0,0.0,0.0,38.6,0.0,0.0,0.0,0.0,0-0,0.000,13.4,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3121,Jr,6-6,AJ Hopkins,Tennessee Martin,OVC,34.6,-0.7,-3.4,88.7,10.5,34.6,34.6,5.7,17.0,0.0,10.2,0.0,6.5,0.0,0-1,0.000,12.9,3-12,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3122,Fr,6-5,Billy Richmond III,Arkansas,SEC,19.4,-0.7,-7.7,60.5,16.3,25.0,25.0,6.2,3.5,13.4,23.1,0.0,3.8,0.0,2-8,0.250,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3123,Fr,6-8,Bowen Hammer,Austin Peay,ASun,2.8,-0.7,-16.9,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.000,12.7,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3124,Jr,6-5,Ben Bowen,Denver,Sum,30.5,-0.7,-7.2,91.1,9.0,50.0,54.9,0.0,0.0,7.5,25.9,5.0,1.2,125.0,2-3,0.667,1.2,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3125,Fr,6-6,Veniamin Abosi,San Francisco,WCC,28.4,-0.7,-1.4,84.6,10.3,43.8,43.8,2.4,11.3,3.6,24.9,0.0,5.2,0.0,2-3,0.667,6.4,1-5,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3126,Sr,6-2,Colin Smalls,American,Pat,52.3,-0.7,-7.5,86.7,19.4,37.9,45.3,0.0,9.6,2.0,9.5,0.0,1.2,37.9,5-13,0.385,9.9,4-16,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127,So,6-7,Mason Jones,Ball St.,MAC,21.4,-0.7,-3.4,70.2,15.7,50.0,50.0,4.0,13.0,5.2,41.7,0.0,3.3,0.0,2-6,0.333,1.6,1-1,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3128,So,6-9,TJ Power,Virginia,ACC,21.9,-0.7,-9.3,67.5,15.6,0.0,40.8,0.0,14.1,7.6,32.1,0.0,0.0,133.3,0-1,0.000,5.0,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3129,Jr,6-6,Justin Taylor,James Madison,SB,9.7,-0.7,-14.4,49.3,20.6,33.3,25.3,14.0,7.1,0.0,36.2,0.0,0.0,66.7,1-3,0.333,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3130,Sr,6-7,Muon Reath,UNC Greensboro,SC,5.5,-0.7,-1.8,0.0,5.3,0.0,0.0,0.0,14.9,0.0,0.0,0.0,7.3,0.0,0-0,0.000,7.3,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3131,Jr,6-6,Jordan Derkack,Rutgers,B10,31.9,-0.7,-9.0,68.6,23.9,30.0,36.4,4.0,6.6,15.6,28.7,0.0,0.0,40.0,3-11,0.273,4.6,1-4,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3132,Sr,6-10,Elijah Malone,Colorado,B12,41.6,-0.7,-9.0,67.3,27.4,41.2,40.1,9.7,7.3,28.8,37.0,2.8,0.0,5.9,7-16,0.438,1.1,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3133,Fr,6-8,Matar Wade,Morgan St.,MEAC,9.4,-0.7,-7.9,83.0,5.9,100.0,100.0,0.0,34.5,0.0,58.5,5.6,0.0,0.0,1-1,1.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3134,Sr,6-7,TJ Gadsden,Hofstra,CAA,52.3,-0.7,-3.6,86.6,15.1,52.6,52.6,1.3,13.1,2.7,19.2,1.4,0.7,21.1,4-6,0.667,9.4,4-13,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3135,Sr,6-3,Desai Lopez,San Diego St.,MWC,1.4,-0.7,-18.5,0.0,16.3,0.0,0.0,0.0,49.7,0.0,0.0,0.0,0.0,0.0,0-1,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3136,Jr,6-5,Karon Boyd,East Tennessee St.,SC,40.7,-0.7,-8.4,89.3,15.8,37.5,37.3,9.2,15.7,8.5,17.9,0.0,1.9,18.8,6-12,0.500,3.8,0-4,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3137,Sr,6-7,Elijah Jones,Charleston,CAA,19.8,-0.7,-3.5,77.0,8.3,100.0,67.8,6.7,21.1,0.0,42.4,0.0,1.8,100.0,2-2,1.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3138,So,6-9,Antoine Lorick III,Tennessee St.,OVC,30.8,-0.7,-6.2,75.6,18.6,50.0,45.0,11.7,14.1,3.7,29.4,2.1,1.1,70.0,5-10,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3139,Sr,6-2,Avery Felts,Arkansas St.,SB,32.4,-0.7,-1.6,82.7,12.1,27.3,27.3,4.1,8.6,13.0,9.8,2.4,2.4,0.0,0-0,0.000,13.1,2-11,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3140,Jr,6-4,Jaiden Lawrence,Southeastern Louisia,Slnd,49.1,-0.7,-8.6,83.0,18.2,34.8,39.9,4.7,12.2,2.2,16.4,0.0,1.5,30.4,2-9,0.222,10.5,4-14,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3141,Jr,6-9,P.J. Eason,Grambling St.,SWAC,69.9,-0.7,-5.8,89.7,17.3,46.4,47.0,10.7,21.7,4.0,20.6,4.8,0.5,21.4,13-28,0.464,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3142,Sr,6-7,Cameron Jernigan,Chicago St.,NEC,17.2,-0.7,1.2,81.4,25.1,50.0,50.4,13.1,24.5,0.0,25.0,13.9,6.3,33.3,3-6,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3143,Sr,6-3,Jaylin Henderson,Portland St.,BSky,79.3,-0.7,-3.5,88.8,19.8,40.6,42.2,1.2,12.3,14.9,19.2,0.0,1.9,15.6,4-13,0.308,12.1,6-19,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3144,Sr,6-7,Sam Lecholat,Montana St.,BSky,35.8,-0.7,-1.4,88.4,14.3,30.0,54.1,0.0,16.3,24.5,35.3,3.4,0.0,140.0,0-1,0.000,4.0,1-4,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3145,So,6-0,Aric Demings,Monmouth,CAA,19.9,-0.7,-8.0,97.7,9.5,37.5,50.5,0.0,9.8,5.5,20.1,0.0,0.0,50.0,0-1,0.000,5.7,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3146,So,6-4,Michael Evbagharu,Central Arkansas,ASun,70.7,-0.8,-5.7,91.3,17.9,39.7,40.7,10.0,16.1,8.0,16.7,1.1,3.5,17.6,9-20,0.450,7.0,3-14,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3147,Jr,6-7,Tyler Mrus,Idaho,BSky,83.4,-0.8,-5.3,88.2,17.0,42.4,49.0,2.5,13.9,1.4,21.2,0.0,1.8,30.3,2-4,0.500,13.1,8-29,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3148,Fr,6-7,Kelson Gebbers,Portland,WCC,26.3,-0.8,-7.9,72.1,10.7,33.3,33.3,6.5,3.4,0.0,17.5,0.0,1.9,0.0,2-3,0.667,5.6,0-3,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149,So,6-9,Zack Davidson,Montana,BSky,13.0,-0.8,-5.9,80.8,11.2,100.0,80.8,0.0,5.5,8.1,48.8,4.5,0.0,50.0,2-2,1.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3150,So,6-4,Bryson Ogletree,North Carolina A&T,CAA,28.5,-0.8,-5.3,100.3,9.2,66.7,61.8,2.0,19.9,7.6,26.0,4.8,0.0,16.7,1-2,0.500,4.8,2-4,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3151,Fr,6-4,Christian Reid,Southern Miss,SB,29.6,-0.8,-3.5,88.1,9.3,40.0,33.6,15.3,6.4,3.1,24.2,10.5,2.3,40.0,2-5,0.400,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3152,Jr,6-7,Jaqai Murray,North Carolina Centr,MEAC,43.2,-0.8,-13.9,74.9,31.9,45.0,46.4,9.8,27.9,7.8,32.7,2.8,0.0,130.0,9-20,0.450,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153,Fr,7-0,Ben Defty,Boston University,Pat,17.3,-0.8,-9.7,58.6,21.5,75.0,50.8,4.3,24.8,8.7,43.1,4.6,0.0,100.0,3-4,0.750,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154,Sr,6-10,Trey Edmonds,Minnesota,B10,13.6,-0.8,-5.5,55.7,17.4,33.3,38.0,4.9,37.6,7.9,45.8,10.6,2.7,66.7,1-3,0.333,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3155,So,6-6,Jaelyn Lee,Texas A&M,SEC,1.6,-0.8,-16.6,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.000,21.7,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3156,So,6-2,Jayden Cooper,South Alabama,SB,26.1,-0.8,-14.3,68.8,21.2,23.3,24.4,0.0,10.0,20.5,7.0,0.0,1.5,20.0,2-5,0.400,14.8,1-10,0.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3157,Jr,6-4,Steven Clay,Morehead St.,OVC,62.8,-0.8,-7.4,86.7,15.5,42.1,45.5,1.5,18.2,0.0,15.9,0.0,0.8,21.1,5-6,0.833,10.6,2-13,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3158,Fr,6-2,Vincent Delano,Portland,WCC,70.3,-0.8,-3.5,71.5,22.8,36.7,36.1,3.7,11.4,22.2,24.6,1.1,2.8,3.3,11-22,0.500,5.6,0-8,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3159,Sr,6-0,Dante Harris,Memphis,Amer,25.1,-0.8,1.8,86.3,11.3,50.0,50.0,4.5,6.9,25.6,49.4,0.0,5.6,0.0,1-2,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3160,Jr,6-6,Corey Stephenson,Cal St. Bakersfield,BW,49.3,-0.8,-13.8,73.2,28.2,31.3,36.3,12.1,30.8,2.7,26.5,1.5,1.5,25.0,10-28,0.357,3.0,0-4,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3161,Fr,6-7,Damarius Owens,Marquette,BE,16.9,-0.8,-2.4,58.4,13.6,16.7,16.7,4.8,11.6,8.1,0.0,0.0,5.4,0.0,1-5,0.200,2.7,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3162,So,6-6,Jahmere Tripp,Fordham,A10,47.3,-0.8,-10.2,72.2,21.9,37.5,41.9,5.5,15.5,7.6,28.0,1.7,1.0,25.0,6-11,0.545,5.1,0-5,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3163,So,6-2,Kevon Vanderhorst,Drexel,CAA,29.5,-0.8,-8.3,74.1,19.0,32.1,31.4,6.8,9.0,7.4,13.3,2.2,1.3,28.6,3-11,0.273,3.8,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3164,Jr,6-1,Justus Jackson,Tennessee St.,OVC,49.0,-0.8,-9.8,76.4,23.8,28.3,35.5,1.5,8.9,20.9,20.3,0.0,1.4,26.7,7-15,0.467,10.3,1-15,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3165,Jr,6-11,Ben Gold,Marquette,BE,81.8,-0.8,1.7,88.1,12.4,57.9,57.4,1.0,14.4,1.8,26.7,8.8,2.8,21.1,2-4,0.500,8.3,6-15,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3166,Sr,6-3,"Antonio ""TJ"" Madlock",Alabama St.,SWAC,77.1,-0.8,-6.6,92.6,17.9,44.2,48.3,3.6,19.6,12.2,24.0,0.0,1.9,57.7,7-15,0.467,5.2,3-11,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3167,Sr,6-8,Josh Taylor,Texas A&M Commerce,Slnd,49.6,-0.8,-8.8,81.0,16.8,30.0,37.2,6.1,8.3,7.4,18.2,8.1,0.8,30.0,6-16,0.375,3.1,0-4,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3168,Jr,6-1,Brayden Reynolds,Fairleigh Dickinson,NEC,53.4,-0.8,-7.1,98.4,10.1,50.0,50.4,3.1,12.3,8.3,16.3,1.4,0.8,40.0,5-8,0.625,1.7,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3169,Sr,6-4,Myles Jenkins,Stephen F. Austin,Slnd,6.4,-0.8,-17.6,44.6,18.3,0.0,52.6,0.0,0.0,18.0,64.4,0.0,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3170,Jr,6-1,Darius Robinson Jr.,Oral Roberts,Sum,57.8,-0.8,-11.3,93.8,11.6,54.5,54.5,4.0,3.8,4.5,29.4,0.0,0.9,0.0,3-5,0.600,5.1,2-6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3171,So,6-4,Jeannot Basima,Yale,Ivy,6.6,-0.8,-13.7,53.2,15.3,0.0,0.0,22.2,0.0,0.0,75.8,0.0,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3172,So,6-7,Luke Kearney,Air Force,MWC,58.7,-0.8,-6.9,83.3,14.8,42.5,47.9,1.4,5.5,2.5,18.1,1.2,0.7,20.0,4-8,0.500,8.0,3-12,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3173,Fr,6-5,Jace Posey,TCU,B12,8.4,-0.8,8.2,18.4,16.6,0.0,0.0,0.0,0.0,17.2,37.2,12.1,12.5,0.0,0-0,0.000,12.4,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3174,Sr,6-9,Matej Bosnjak,Wichita St.,Amer,40.8,-0.8,-3.0,82.2,15.8,35.3,35.3,10.1,18.6,4.9,16.4,1.8,3.5,17.6,6-16,0.375,0.9,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3175,Fr,6-3,Ryder Elisaldez,UC San Diego,BW,8.6,-0.8,-7.2,59.6,5.5,0.0,0.0,0.0,11.2,14.2,0.0,0.0,5.9,0.0,0-0,0.000,5.8,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3176,Fr,6-7,Caden Diggs,Old Dominion,SB,16.8,-0.8,-9.7,61.1,12.7,16.7,25.3,0.0,0.0,0.0,0.0,0.0,2.2,66.7,1-6,0.167,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3177,So,6-7,Jason Rivera-Torres,San Francisco,WCC,24.3,-0.8,-9.0,69.9,16.2,13.6,23.3,8.4,23.2,4.0,9.3,0.0,3.0,36.4,0-5,0.000,9.0,1-6,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3178,Sr,6-9,Mustapha Amzil,New Mexico,MWC,73.9,-0.8,0.6,77.9,21.3,33.3,36.5,5.0,12.2,14.1,15.5,5.2,1.4,33.3,10-23,0.435,7.6,2-16,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3179,Sr,6-6,"Wayne Bristol, Jr.",Hampton,CAA,61.3,-0.8,-4.3,88.1,15.4,40.0,45.7,4.1,13.2,14.7,27.2,1.3,1.2,20.0,5-10,0.500,6.0,2-10,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3180,Jr,6-10,Leigh Rickwood-Pitt,Northern Arizona,BSky,37.3,-0.8,-3.8,84.8,12.6,80.0,87.0,1.8,23.8,5.8,53.4,3.5,1.0,80.0,4-5,0.800,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3181,So,6-3,Damarion Walkup,Southeast Missouri S,OVC,12.0,-0.8,-7.6,58.1,13.3,33.3,38.0,4.6,0.0,0.0,37.0,0.0,4.9,66.7,1-2,0.500,2.5,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3182,So,6-10,Austin Parks,Ohio St.,B10,3.5,-0.8,-13.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
