Player,Stats
Elijah Bryant,"[[[[67.5, 9.0, 29.3, 214.2, 15.6, 118.2, 113.0, 4.9, 18.1, 8.1, 0.0, 3.2, 0.0, 18.2, 1.0, 15.6, 0.857], '20171101-20171114'], [[82.1, 2.4, 3.3, 106.6, 22.4, 41.5, 53.9, 1.8, 18.1, 10.1, 14.1, 1.6, 3.2, 60.0, 0.375, 9.4, 0.303], '20171114-20171201'], [[81.7, 4.1, 7.5, 122.4, 20.9, 73.1, 73.2, 2.9, 21.4, 22.2, 19.4, 1.3, 1.8, 38.5, 0.778, 9.9, 0.471], '20171201-20171214'], [[87.3, 4.0, 9.7, 118.1, 22.9, 64.3, 68.9, 1.4, 21.2, 18.8, 19.1, 3.5, 2.4, 32.1, 0.581, 8.4, 0.48], '20171214-20180101'], [[83.8, 5.3, 9.9, 128.1, 25.1, 68.8, 73.3, 3.5, 22.8, 9.8, 14.5, 2.9, 1.4, 43.8, 0.682, 11.8, 0.462], '20180101-20180114'], [[89.5, 4.8, 8.0, 118.9, 26.8, 65.6, 71.1, 0.8, 22.6, 19.2, 19.9, 2.5, 2.0, 49.2, 0.613, 10.0, 0.467], '20180114-20180201'], [[86.1, 1.9, 4.8, 100.9, 22.4, 54.9, 58.8, 1.0, 19.0, 17.1, 24.5, 3.1, 2.5, 34.1, 0.529, 10.1, 0.375], '20180201-20180214'], [[93.3, 2.5, 4.7, 100.2, 25.1, 46.4, 53.1, 0.8, 21.1, 13.1, 10.7, 0.8, 2.3, 41.8, 0.545, 12.7, 0.273], '20180214-20180301'], [[86.9, 5.4, 5.6, 114.6, 27.7, 63.3, 64.6, 1.7, 17.7, 7.3, 13.1, 0.0, 1.2, 36.7, 0.605, 6.9, 0.471], '20180301-20180314'], [[92.5, 4.5, 4.7, 102.4, 31.5, 62.5, 58.8, 2.5, 23.7, 9.8, 16.6, 0.0, 0.0, 40.0, 0.571, 7.8, 0.5], '20180314-20180401']], ""['BYU', 'WCC']""]"
Ria'n Holland,"[[[[80.0, 8.8, 18.9, 147.0, 27.4, 69.2, 76.6, 5.6, 12.5, 25.4, 13.3, 0.0, 5.5, 53.8, 0.5, 12.8, 0.571], '20171101-20171114'], [[62.0, 7.0, 16.6, 150.6, 22.0, 71.3, 76.2, 3.2, 14.2, 23.9, 9.1, 0.0, 4.5, 45.0, 0.6, 10.0, 0.55], '20171114-20171201'], [[88.1, 6.7, 7.9, 132.1, 24.1, 66.0, 67.3, 0.0, 6.4, 20.6, 10.3, 0.0, 2.9, 43.4, 0.531, 8.7, 0.571], '20171214-20180101'], [[77.5, 1.9, 3.2, 99.4, 29.8, 41.1, 45.1, 8.0, 10.9, 23.3, 15.3, 0.0, 3.9, 17.8, 0.478, 14.4, 0.227], '20180101-20180114'], [[55.0, -0.7, -9.3, 78.2, 17.5, 42.9, 42.9, 0.0, 5.5, 4.3, 22.3, 0.0, 1.3, 0.0, 0.5, 10.4, 0.25], '20180314-20180401']], ""['Mercer', 'SC']""]"
Nick King,"[[[[77.5, 8.7, 24.4, 143.3, 30.5, 78.1, 82.2, 4.0, 14.7, 13.6, 17.0, 0.0, 3.4, 37.5, 0.786, 3.5, 0.5], '20171101-20171114'], [[74.2, 5.1, 11.5, 119.0, 30.5, 63.1, 68.5, 5.1, 20.4, 23.6, 18.8, 0.0, 1.3, 31.0, 0.594, 6.4, 0.5], '20171114-20171201'], [[84.2, 6.5, 8.8, 118.8, 36.3, 48.4, 54.2, 6.9, 20.0, 21.6, 6.5, 0.0, 0.0, 44.3, 0.519, 4.1, 0.143], '20171201-20171214'], [[88.0, 5.8, 7.3, 112.8, 32.4, 56.8, 60.6, 10.6, 19.9, 14.7, 16.5, 0.8, 0.7, 38.3, 0.523, 5.3, 0.5], '20171214-20180101'], [[86.1, 1.2, 1.0, 90.5, 27.2, 41.7, 43.9, 8.2, 24.5, 9.5, 17.0, 0.7, 1.3, 33.3, 0.44, 4.2, 0.2], '20180101-20180114'], [[78.0, 3.7, 8.1, 103.2, 32.5, 50.0, 53.2, 8.0, 24.6, 17.0, 18.0, 0.8, 1.6, 28.9, 0.509, 7.4, 0.316], '20180114-20180201'], [[81.3, 4.0, 0.4, 105.4, 34.9, 48.6, 54.1, 9.4, 28.0, 6.1, 14.2, 1.0, 0.4, 37.7, 0.481, 6.7, 0.333], '20180201-20180214'], [[79.4, 5.3, 8.3, 116.6, 32.7, 58.7, 60.6, 11.7, 21.6, 13.7, 17.5, 0.0, 2.4, 23.8, 0.543, 8.1, 0.471], '20180214-20180301'], [[87.9, 2.2, 2.6, 95.8, 28.4, 54.5, 53.9, 4.6, 30.0, 12.5, 20.2, 1.5, 1.6, 34.5, 0.538, 6.5, 0.375], '20180301-20180314'], [[77.5, 5.7, 2.5, 99.5, 47.3, 52.8, 55.0, 18.4, 9.6, 17.9, 20.4, 3.9, 0.0, 44.4, 0.5, 3.9, 0.5], '20180314-20180401']], ""['Middle', 'Tennessee', 'CUSA']""]"
Shane Temara,"[[[[67.5, 8.7, 17.1, 175.5, 16.4, 80.0, 80.0, 17.2, 20.7, 0.0, 0.0, 3.4, 0.0, 0.0, 0.833, 8.1, 0.5], '20171101-20171114'], [[60.0, 1.7, 1.3, 114.7, 16.0, 57.1, 56.2, 7.0, 19.3, 5.1, 8.8, 1.7, 0.5, 14.3, 0.579, 7.5, 0.375], '20171114-20171201'], [[64.0, 3.5, 7.3, 122.6, 23.3, 56.7, 58.5, 16.1, 17.8, 11.2, 12.9, 1.5, 1.5, 23.3, 0.778, 9.0, 0.167], '20171201-20171214'], [[61.2, 1.9, 4.2, 105.6, 21.0, 62.5, 60.9, 6.7, 22.8, 4.4, 18.7, 3.2, 0.0, 5.6, 0.4, 11.8, 0.524], '20171214-20180101'], [[48.3, 1.0, 1.2, 109.1, 16.5, 52.9, 54.3, 4.1, 26.1, 7.6, 12.6, 4.1, 0.0, 17.6, 0.667, 8.3, 0.25], '20180101-20180114'], [[41.8, -0.9, -2.6, 78.1, 14.9, 32.5, 33.4, 4.6, 9.6, 3.0, 11.4, 7.7, 0.0, 10.0, 0.333, 12.0, 0.214], '20180114-20180201']], ""['North', 'Texas', 'CUSA']""]"
Manu Lecomte,"[[[[78.8, 8.7, 17.8, 174.2, 20.0, 77.5, 84.4, 2.4, 4.9, 12.7, 4.6, 0.0, 1.9, 70.0, 0.4, 13.9, 0.6], '20171101-20171114'], [[84.4, 3.8, 3.9, 112.3, 23.5, 43.5, 53.6, 0.9, 7.1, 18.2, 13.5, 0.0, 0.9, 50.0, 0.313, 13.6, 0.333], '20171114-20171201'], [[80.0, 3.9, 6.0, 123.4, 21.9, 62.9, 65.6, 0.0, 4.5, 19.4, 16.4, 0.0, 1.8, 14.3, 0.636, 14.4, 0.417], '20171201-20171214'], [[81.9, 5.1, 4.9, 131.5, 22.7, 69.0, 70.3, 1.1, 7.5, 19.5, 18.5, 0.0, 1.3, 20.0, 0.563, 14.3, 0.5], '20171214-20180101'], [[85.5, 1.3, 0.6, 91.3, 21.5, 29.2, 40.5, 0.0, 10.6, 18.1, 15.5, 0.0, 2.1, 43.8, 0.25, 11.6, 0.214], '20180101-20180114'], [[81.5, 5.9, 8.1, 120.7, 25.3, 61.2, 64.2, 0.0, 6.4, 24.4, 17.9, 0.0, 1.0, 26.9, 0.583, 15.0, 0.419], '20180114-20180201'], [[89.4, 6.1, 7.0, 122.3, 23.3, 52.9, 55.8, 1.0, 3.3, 25.7, 14.1, 0.0, 0.8, 28.8, 0.519, 10.3, 0.36], '20180201-20180214'], [[82.5, 1.4, 0.5, 92.6, 20.0, 33.3, 40.4, 0.8, 3.7, 15.8, 15.4, 0.0, 2.2, 22.9, 0.25, 8.8, 0.3], '20180214-20180301'], [[89.2, 5.5, 4.8, 118.4, 24.2, 59.7, 65.8, 1.2, 8.2, 25.0, 19.4, 0.0, 0.0, 47.2, 0.615, 11.9, 0.391], '20180301-20180314'], [[87.5, 5.5, -0.0, 114.1, 26.8, 33.3, 48.9, 3.9, 4.4, 30.3, 19.5, 0.0, 0.0, 58.3, 0.444, 5.2, 0.0], '20180314-20180401']], ""['Baylor', 'B12']""]"
Grayson Allen,"[[[[81.7, 8.6, 15.6, 163.5, 18.8, 75.0, 77.3, 2.0, 8.5, 9.4, 5.7, 0.0, 1.1, 17.4, 0.45, 13.9, 0.654], '20171101-20171114'], [[83.2, 5.4, 7.2, 127.7, 20.4, 53.1, 59.6, 1.8, 7.1, 25.1, 15.9, 0.4, 1.9, 38.8, 0.531, 11.1, 0.354], '20171114-20171201'], [[70.8, 5.6, 13.6, 140.1, 22.1, 59.7, 63.5, 5.3, 8.2, 18.9, 10.8, 0.0, 4.2, 33.3, 0.55, 9.5, 0.438], '20171201-20171214'], [[80.0, 6.7, 6.9, 134.5, 21.1, 62.5, 63.5, 0.0, 10.3, 18.6, 12.1, 0.0, 0.8, 14.3, 0.538, 12.8, 0.467], '20171214-20180101'], [[87.5, 1.0, -0.6, 100.8, 15.2, 32.7, 36.4, 2.3, 16.2, 20.9, 14.0, 0.0, 2.1, 23.1, 0.4, 8.5, 0.188], '20180101-20180114'], [[89.0, 3.7, 5.8, 110.8, 19.3, 50.0, 54.3, 2.8, 5.7, 20.5, 21.5, 0.0, 3.5, 26.0, 0.5, 9.6, 0.333], '20180114-20180201'], [[98.1, 5.7, 4.4, 118.5, 21.8, 52.1, 57.6, 0.8, 7.7, 24.4, 19.7, 0.0, 1.2, 38.3, 0.5, 14.4, 0.351], '20180201-20180214'], [[96.5, 6.2, 11.8, 113.9, 26.7, 56.1, 60.6, 1.3, 7.0, 26.9, 20.5, 0.6, 4.4, 24.3, 0.65, 17.4, 0.352], '20180214-20180301'], [[99.2, 4.8, 8.9, 114.5, 20.4, 61.4, 64.8, 0.0, 9.2, 17.3, 23.2, 0.0, 3.8, 40.0, 0.417, 10.9, 0.478], '20180301-20180314'], [[95.8, 5.2, 8.9, 122.3, 18.3, 45.8, 49.8, 1.5, 5.0, 25.0, 8.3, 0.0, 3.4, 22.9, 0.364, 14.0, 0.324], '20180314-20180401']], ""['Duke', 'ACC']""]"
Jahaad Proctor,"[[[[75.0, 8.5, 17.6, 163.8, 22.1, 81.3, 83.8, 0.0, 13.0, 25.9, 8.5, 0.0, 1.0, 25.0, 0.462, 10.3, 0.818], '20171101-20171114'], [[41.3, 2.9, 1.9, 113.3, 19.1, 54.5, 58.6, 4.8, 7.6, 6.6, 17.9, 3.8, 1.7, 18.2, 0.429, 6.8, 0.5], '20171114-20171201'], [[69.2, 1.1, -1.0, 90.8, 31.0, 43.9, 48.6, 2.8, 16.5, 28.8, 18.2, 1.5, 1.4, 45.5, 0.5, 9.2, 0.231], '20171214-20180101'], [[85.0, 3.8, 7.4, 116.7, 24.6, 57.4, 59.3, 2.5, 11.4, 22.0, 14.1, 1.7, 2.6, 29.6, 0.52, 12.6, 0.414], '20180101-20180114'], [[82.9, 3.8, 2.2, 114.8, 26.7, 51.3, 56.6, 1.3, 9.6, 22.5, 13.9, 0.7, 1.6, 36.8, 0.477, 9.9, 0.375], '20180114-20180201'], [[76.3, 0.5, -3.6, 83.8, 32.1, 40.8, 43.4, 2.9, 9.6, 20.1, 18.3, 0.0, 2.4, 11.7, 0.314, 12.2, 0.36], '20180201-20180214'], [[85.0, 2.0, 0.8, 102.2, 25.8, 50.0, 53.3, 2.8, 10.4, 14.1, 18.6, 0.7, 0.7, 19.4, 0.526, 10.7, 0.31], '20180214-20180301']], ""['High', 'Point', 'BSth']""]"
AJ Harris,"[[[[80.0, 8.2, 9.2, 172.0, 14.4, 81.3, 81.3, 0.0, 3.9, 23.0, 0.0, 0.0, 0.0, 0.0, 1.0, 11.7, 0.5], '20171101-20171114'], [[61.3, 1.2, 1.0, 104.1, 18.6, 51.7, 52.5, 1.2, 7.5, 21.1, 23.9, 0.0, 1.7, 10.0, 0.5, 7.8, 0.357], '20171114-20171201'], [[77.5, 1.2, 1.1, 99.0, 20.8, 41.2, 42.9, 3.4, 2.7, 21.7, 12.1, 1.6, 1.3, 20.6, 0.471, 10.7, 0.235], '20171201-20171214'], [[75.5, 1.7, -0.6, 102.4, 17.7, 53.3, 52.7, 0.7, 3.3, 7.6, 13.4, 1.5, 0.8, 15.2, 0.606, 5.1, 0.231], '20171214-20180101'], [[74.2, 1.8, 1.6, 109.8, 17.9, 38.3, 38.8, 1.3, 9.1, 28.2, 3.6, 0.0, 1.9, 6.7, 0.389, 7.7, 0.25], '20180101-20180114'], [[61.7, 0.1, -0.3, 93.0, 17.2, 32.6, 35.5, 0.0, 6.4, 16.4, 14.7, 1.8, 3.3, 8.7, 0.25, 9.3, 0.273], '20180114-20180201'], [[70.8, -0.4, -5.5, 79.5, 22.6, 34.6, 42.9, 2.3, 5.1, 10.1, 28.7, 2.4, 0.0, 53.8, 0.375, 6.5, 0.2], '20180201-20180214'], [[63.0, -0.3, -4.8, 84.9, 22.5, 45.8, 43.5, 3.3, 10.0, 16.2, 19.7, 0.0, 2.8, 11.1, 0.474, 9.4, 0.294], '20180214-20180301'], [[60.6, 2.2, 8.0, 106.0, 28.1, 53.6, 54.4, 2.1, 8.1, 29.9, 19.4, 4.2, 3.9, 42.9, 0.5, 9.8, 0.389], '20180301-20180314'], [[70.0, -1.9, -4.6, 73.2, 9.1, 20.0, 20.0, 0.0, 0.0, 19.0, 0.0, 0.0, 2.0, 0.0, 0.25, 2.0, 0.0], '20180314-20180401']], ""['New', 'Mexico', 'St.', 'WAC']""]"
Jahmel Taylor,"[[[[65.0, 8.2, 20.4, 204.6, 16.1, 112.5, 106.2, 0.0, 15.4, 11.9, 0.0, 0.0, 4.6, 12.5, 0.0, 16.0, 0.857], '20171101-20171114'], [[70.5, 0.8, 0.3, 102.5, 15.1, 44.7, 47.8, 2.5, 10.3, 6.3, 10.8, 0.0, 2.8, 21.1, 0.25, 12.2, 0.333], '20171114-20171201'], [[81.3, 3.6, 7.5, 129.5, 17.4, 62.9, 63.5, 3.3, 15.8, 27.0, 20.5, 0.0, 2.2, 19.4, 0.375, 10.3, 0.478], '20171201-20171214'], [[84.2, 4.8, 8.4, 131.2, 17.5, 57.4, 62.0, 5.2, 16.3, 20.2, 10.6, 1.1, 0.6, 22.2, 0.4, 13.5, 0.409], '20171214-20180101'], [[65.9, 4.8, 11.5, 144.1, 17.5, 70.6, 71.0, 1.1, 10.1, 16.1, 3.0, 1.1, 2.7, 20.6, 0.5, 11.6, 0.545], '20180101-20180114'], [[46.3, 0.5, -2.1, 106.1, 10.8, 46.7, 46.7, 0.0, 10.7, 11.0, 7.5, 1.5, 0.8, 0.0, 0.5, 10.5, 0.308], '20180114-20180201'], [[61.7, 0.2, -0.9, 97.9, 12.1, 43.8, 43.8, 0.0, 9.8, 11.9, 12.9, 0.0, 0.8, 0.0, 0.2, 8.6, 0.364], '20180201-20180214'], [[63.0, 0.4, 1.8, 99.5, 15.6, 50.0, 51.8, 0.0, 16.0, 17.6, 16.7, 0.9, 0.9, 20.0, 0.3, 8.7, 0.4], '20180214-20180301'], [[74.1, 2.2, 3.2, 102.4, 22.3, 50.0, 54.8, 2.0, 21.7, 10.5, 16.8, 0.0, 1.9, 42.1, 0.286, 11.2, 0.417], '20180301-20180314']], ""['Fresno', 'St.', 'MWC']""]"
Allonzo Trier,"[[[[78.8, 8.1, 10.0, 142.6, 31.4, 75.8, 78.4, 2.6, 12.4, 16.0, 16.8, 1.6, 1.7, 58.1, 0.765, 12.3, 0.5], '20171101-20171114'], [[82.0, 4.4, 5.1, 111.2, 28.4, 62.1, 64.8, 2.4, 7.3, 16.3, 22.1, 0.6, 0.7, 51.6, 0.641, 8.0, 0.391], '20171114-20171201'], [[88.0, 6.2, 8.6, 123.5, 24.4, 57.8, 68.0, 2.3, 10.8, 19.0, 18.8, 3.5, 1.0, 84.4, 0.688, 8.1, 0.313], '20171201-20171214'], [[80.0, 6.7, 10.1, 144.0, 22.7, 60.5, 68.3, 0.0, 5.0, 20.4, 6.1, 0.9, 0.9, 58.1, 0.478, 9.2, 0.5], '20171214-20180101'], [[87.5, 4.1, 5.0, 116.8, 19.7, 52.5, 61.6, 2.7, 13.4, 14.7, 18.3, 1.6, 2.0, 50.0, 0.6, 10.0, 0.32], '20180101-20180114'], [[83.5, 7.1, 8.8, 140.8, 22.3, 78.4, 79.9, 0.0, 9.4, 18.1, 16.0, 0.6, 0.4, 45.1, 0.826, 10.0, 0.5], '20180114-20180201'], [[88.3, 6.8, 8.3, 138.8, 18.8, 62.9, 65.7, 2.3, 11.7, 12.6, 9.1, 0.9, 1.1, 22.9, 0.588, 10.3, 0.444], '20180201-20180214'], [[42.9, 7.0, 9.5, 133.4, 22.5, 54.5, 64.6, 0.0, 7.6, 23.1, 14.5, 0.0, 2.5, 63.6, 0.5, 8.2, 0.4], '20180214-20180301'], [[86.3, 3.2, 1.6, 110.7, 19.4, 37.5, 49.7, 0.0, 7.9, 19.4, 12.4, 0.0, 0.7, 54.2, 0.5, 10.3, 0.2], '20180301-20180314'], [[77.5, -1.3, -13.6, 69.8, 27.2, 26.7, 31.3, 0.0, 4.8, 10.8, 14.5, 0.0, 0.0, 13.3, 0.4, 9.8, 0.0], '20180314-20180401']], ""['Arizona', 'P12']""]"
Ryan Kemrite,"[[[[82.5, 8.0, 9.3, 172.5, 12.0, 100.0, 100.9, 0.0, 3.1, 6.4, 14.3, 0.0, 0.0, 42.9, 0.5, 8.5, 0.8], '20171101-20171114'], [[84.5, 3.6, 3.6, 138.9, 11.0, 64.7, 67.4, 0.0, 12.1, 11.0, 3.3, 0.0, 1.1, 14.7, 0.444, 9.0, 0.48], '20171114-20171201'], [[81.4, 2.5, 3.6, 119.8, 14.3, 51.9, 57.0, 3.4, 9.0, 8.2, 3.9, 0.0, 1.1, 22.2, 0.4, 12.2, 0.364], '20171201-20171214'], [[83.3, 1.0, -0.1, 109.8, 14.5, 59.3, 60.8, 0.0, 11.1, 4.3, 8.2, 0.0, 0.6, 7.4, 0.571, 11.9, 0.4], '20171214-20180101'], [[71.3, -2.4, -5.0, 74.6, 13.0, 30.0, 35.8, 3.3, 10.6, 6.9, 20.7, 1.4, 2.2, 25.0, 0.0, 6.5, 0.333], '20180101-20180114'], [[80.8, 3.0, 0.8, 124.1, 16.6, 61.2, 66.3, 2.9, 9.5, 4.4, 11.6, 0.8, 1.3, 32.7, 0.529, 10.3, 0.438], '20180114-20180201'], [[81.9, 2.2, -1.0, 127.5, 10.0, 75.0, 77.6, 1.1, 3.2, 4.4, 18.7, 0.0, 1.9, 20.0, 0.5, 6.5, 0.571], '20180201-20180214'], [[87.3, 2.0, -0.5, 114.1, 15.8, 63.3, 64.4, 0.8, 9.4, 2.2, 11.7, 0.0, 0.4, 11.1, 0.5, 12.2, 0.455], '20180214-20180301'], [[63.8, -0.6, -3.0, 90.1, 15.5, 50.0, 52.5, 0.0, 4.5, 8.1, 20.7, 0.0, 0.6, 20.0, 0.2, 9.6, 0.4], '20180301-20180314'], [[71.3, 5.4, 9.0, 161.1, 12.4, 86.7, 84.6, 2.1, 8.0, 3.6, 0.0, 0.0, 2.2, 13.3, 0.333, 13.3, 0.667], '20180314-20180401']], ""['Liberty', 'BSth']""]"
Amir Bell,"[[[[92.5, 8.0, 5.1, 123.8, 28.5, 61.5, 65.5, 0.0, 18.8, 12.4, 5.6, 2.6, 1.6, 61.5, 0.455, 3.2, 1.0], '20171101-20171114'], [[88.5, -0.5, -2.6, 86.9, 19.3, 28.0, 36.6, 1.4, 20.5, 23.3, 16.3, 1.5, 2.4, 48.8, 0.333, 3.8, 0.091], '20171114-20171201'], [[81.7, 1.2, 0.0, 98.0, 18.3, 58.3, 60.3, 3.7, 20.0, 21.9, 32.2, 2.5, 2.6, 22.2, 0.5, 3.9, 0.5], '20171201-20171214'], [[84.9, 4.4, 6.5, 126.7, 18.6, 70.3, 69.5, 1.6, 17.7, 24.5, 18.3, 1.8, 3.1, 51.4, 0.68, 4.1, 0.5], '20171214-20180101'], [[73.3, 2.1, 1.2, 116.8, 17.0, 48.1, 48.2, 0.0, 8.8, 20.8, 4.0, 2.6, 0.7, 7.7, 0.5, 6.8, 0.3], '20180101-20180114'], [[86.7, 2.9, 2.2, 113.0, 19.0, 52.1, 51.7, 7.6, 16.2, 16.5, 8.9, 2.6, 2.7, 27.1, 0.471, 4.7, 0.429], '20180201-20180214'], [[81.7, 0.9, 1.2, 100.9, 18.9, 48.7, 47.4, 2.4, 16.6, 20.8, 11.3, 4.3, 2.1, 23.1, 0.455, 7.2, 0.353], '20180214-20180301'], [[94.1, 4.7, 3.2, 121.3, 24.0, 50.0, 60.2, 1.5, 12.0, 15.1, 5.9, 0.0, 2.1, 65.4, 0.538, 9.3, 0.308], '20180301-20180314']], ""['Princeton', 'Ivy']""]"
Darius Perry,"[[[[67.5, 8.0, 22.9, 181.6, 17.4, 150.0, 125.0, 0.0, 8.2, 25.3, 24.5, 0.0, 4.3, 266.7, 0.0, 6.4, 1.0], '20171101-20171114'], [[50.6, 2.5, 4.3, 128.9, 12.2, 81.8, 83.7, 0.0, 9.3, 24.6, 28.7, 0.0, 2.1, 18.2, 0.6, 4.2, 0.667], '20180201-20180214'], [[41.0, -0.0, -6.8, 78.7, 20.1, 45.0, 50.3, 1.5, 9.4, 4.9, 29.9, 0.0, 1.5, 30.0, 0.333, 8.3, 0.364], '20180301-20180314'], [[56.3, 1.7, 1.3, 102.4, 19.7, 45.5, 50.7, 0.0, 11.3, 16.6, 13.7, 0.0, 2.7, 72.7, 0.5, 9.5, 0.286], '20180314-20180401']], ""['Louisville', 'ACC']""]"
Bryce Brown,"[[[[67.5, 7.9, 21.6, 168.5, 24.7, 87.5, 89.0, 10.2, 7.1, 8.6, 7.1, 0.0, 1.8, 18.8, 1.0, 14.1, 0.5], '20171101-20171114'], [[79.0, 3.1, 2.3, 116.8, 19.7, 48.5, 52.0, 1.4, 5.4, 11.6, 8.6, 0.8, 1.3, 20.0, 0.409, 14.6, 0.349], '20171114-20171201'], [[79.2, 4.0, 5.7, 119.3, 23.6, 48.8, 52.5, 6.6, 5.8, 16.6, 15.3, 1.2, 2.4, 29.3, 0.333, 15.6, 0.385], '20171201-20171214'], [[79.4, 1.5, 1.3, 101.4, 20.0, 46.8, 49.7, 0.0, 4.4, 17.3, 16.5, 2.3, 1.2, 19.1, 0.5, 13.6, 0.303], '20171214-20180101'], [[81.9, 4.9, 6.4, 125.3, 18.9, 52.8, 56.2, 1.6, 4.6, 9.0, 2.2, 0.0, 1.2, 26.4, 0.222, 14.4, 0.457], '20180101-20180114'], [[74.0, 5.3, 9.9, 126.6, 23.4, 62.5, 65.2, 3.7, 4.9, 10.1, 12.9, 0.8, 2.3, 26.6, 0.435, 15.5, 0.488], '20180114-20180201'], [[50.0, 4.7, 10.6, 131.0, 20.1, 73.3, 72.9, 0.0, 8.8, 0.0, 7.1, 1.4, 2.9, 30.0, 0.5, 11.4, 0.625], '20180201-20180214'], [[82.0, 1.5, -1.0, 92.4, 20.4, 38.1, 43.4, 0.0, 2.8, 9.1, 11.4, 0.0, 1.3, 20.9, 0.429, 15.3, 0.239], '20180214-20180301'], [[81.3, 4.3, 8.6, 110.1, 23.5, 64.8, 64.9, 0.0, 6.9, 4.7, 14.2, 0.0, 3.3, 29.6, 0.571, 16.7, 0.45], '20180301-20180314'], [[80.0, 0.1, 2.1, 84.9, 19.5, 41.7, 41.7, 2.7, 2.0, 4.3, 4.4, 0.0, 0.9, 20.8, 0.2, 16.2, 0.316], '20180314-20180401']], ""['Auburn', 'SEC']""]"
Peyton Aldridge,"[[[[77.5, 7.9, 12.3, 153.8, 26.7, 70.3, 71.6, 7.6, 14.9, 17.0, 0.0, 0.0, 0.0, 8.1, 0.778, 16.9, 0.421], '20171101-20171114'], [[94.0, 4.5, 5.0, 112.1, 29.0, 51.6, 54.5, 6.0, 15.6, 18.9, 8.2, 1.6, 0.3, 21.1, 0.544, 11.3, 0.316], '20171114-20171201'], [[95.0, 4.6, 5.5, 103.2, 33.4, 40.2, 45.4, 4.2, 16.8, 35.8, 4.5, 1.3, 0.8, 26.8, 0.36, 12.1, 0.313], '20171201-20171214'], [[98.0, 3.7, 0.8, 97.0, 31.4, 44.3, 50.1, 4.5, 16.5, 16.2, 13.6, 1.9, 0.6, 30.7, 0.517, 9.2, 0.2], '20171214-20180101'], [[88.8, 5.8, 6.6, 128.5, 23.5, 56.3, 60.1, 8.0, 16.6, 13.1, 8.2, 3.2, 1.0, 22.9, 0.6, 6.3, 0.308], '20180101-20180114'], [[94.5, 6.1, 6.1, 131.1, 21.9, 61.3, 65.3, 4.5, 18.1, 7.5, 7.9, 0.7, 1.0, 33.9, 0.605, 8.3, 0.417], '20180114-20180201'], [[88.8, 5.7, 7.0, 122.1, 25.2, 56.3, 59.6, 3.0, 24.1, 10.0, 0.0, 2.8, 1.3, 22.2, 0.559, 12.3, 0.379], '20180201-20180214'], [[95.8, 7.7, 9.2, 132.7, 27.9, 62.5, 66.7, 5.9, 29.2, 8.1, 4.3, 3.6, 0.3, 38.6, 0.574, 10.2, 0.471], '20180214-20180301'], [[96.9, 8.8, 13.2, 136.3, 24.7, 66.1, 69.0, 1.8, 22.7, 17.8, 5.3, 0.8, 0.4, 22.0, 0.462, 8.6, 0.7], '20180301-20180314'], [[100.0, -0.3, -4.9, 75.4, 23.9, 26.5, 32.6, 2.6, 7.7, 10.0, 6.0, 2.2, 0.0, 17.6, 0.375, 12.9, 0.111], '20180314-20180401']], ""['Davidson', 'A10']""]"
Tookie Brown,"[[[[78.8, 7.8, 17.6, 143.2, 26.9, 70.8, 75.0, 1.7, 6.9, 10.0, 14.0, 0.0, 5.6, 58.3, 0.611, 5.6, 0.667], '20171101-20171114'], [[85.0, 2.9, 7.0, 110.3, 21.1, 47.2, 53.8, 3.3, 12.4, 35.6, 19.4, 1.7, 3.8, 61.1, 0.423, 4.1, 0.4], '20171114-20171201'], [[86.3, 5.7, 12.7, 133.4, 25.4, 74.0, 78.6, 1.5, 11.9, 28.0, 23.2, 3.1, 3.7, 52.0, 0.688, 6.6, 0.556], '20171201-20171214'], [[81.5, 6.1, 11.3, 130.6, 26.4, 66.7, 69.1, 3.2, 12.6, 20.1, 14.9, 1.4, 2.9, 64.9, 0.619, 5.4, 0.533], '20171214-20180101'], [[80.0, 4.7, 8.9, 122.1, 27.8, 63.0, 69.7, 2.6, 10.3, 22.3, 21.5, 0.0, 3.7, 45.7, 0.5, 8.3, 0.556], '20180101-20180114'], [[64.4, 6.4, 13.6, 126.2, 29.2, 63.9, 68.6, 0.0, 10.7, 31.4, 16.0, 1.3, 3.5, 75.0, 0.654, 5.8, 0.4], '20180114-20180201'], [[77.6, 4.3, 2.7, 118.7, 27.4, 52.2, 59.6, 2.5, 5.7, 25.2, 12.9, 0.0, 1.8, 69.6, 0.529, 5.3, 0.333], '20180201-20180214'], [[81.9, 4.5, 1.6, 117.8, 24.5, 52.4, 56.8, 1.6, 15.3, 29.9, 10.3, 0.0, 0.8, 87.8, 0.519, 5.9, 0.357], '20180214-20180301'], [[86.3, 5.4, 6.3, 116.6, 30.1, 57.6, 63.7, 1.5, 17.4, 33.7, 17.5, 0.8, 1.2, 91.3, 0.457, 4.4, 0.636], '20180301-20180314']], ""['Georgia', 'Southern', 'SB']""]"
