Player,Stats
Kenny Chery,"[[[[75.0, 3.2, 3.0, 113.0, 19.5, 53.1, 58.1, 0.0, 7.7, 28.9, 20.1, 0.0, 0.0, 50.0, 0.7, 5.9, 0.167], '20131101-20131114'], [[81.3, 4.6, 6.0, 124.2, 20.9, 58.6, 63.1, 2.3, 5.8, 33.6, 23.0, 1.5, 1.9, 22.9, 0.52, 4.8, 0.5], '20131114-20131201'], [[85.0, 7.1, 11.1, 127.9, 25.5, 53.3, 56.4, 0.0, 3.6, 35.5, 15.0, 0.0, 2.0, 13.3, 0.8, 9.6, 0.0], '20131201-20131214'], [[68.8, 3.9, 6.5, 125.6, 23.4, 53.4, 58.8, 0.0, 13.0, 44.7, 17.8, 0.0, 1.4, 24.1, 0.4, 6.3, 0.556], '20131214-20140101'], [[58.3, 3.1, 5.2, 124.7, 18.6, 43.5, 45.9, 4.8, 4.5, 33.7, 13.7, 0.0, 1.7, 8.7, 0.308, 8.5, 0.4], '20140101-20140114'], [[61.3, 2.6, 2.1, 104.5, 23.0, 45.9, 49.5, 0.0, 7.9, 34.3, 17.7, 0.0, 1.2, 32.7, 0.581, 7.3, 0.167], '20140114-20140201'], [[80.5, 5.7, 7.9, 120.6, 26.3, 43.1, 50.8, 2.5, 10.9, 40.0, 14.5, 0.0, 1.9, 41.5, 0.41, 9.9, 0.308], '20140214-20140301'], [[80.4, 4.4, 1.4, 112.9, 26.0, 44.0, 55.0, 0.0, 7.4, 33.6, 23.3, 0.0, 2.0, 56.9, 0.5, 7.4, 0.227], '20140301-20140314'], [[75.5, 3.1, 2.9, 106.8, 22.8, 47.7, 56.6, 1.6, 8.3, 18.8, 20.2, 0.0, 2.1, 48.8, 0.269, 7.1, 0.529], '20140314-20140401']], ""['Baylor', 'B12']""]"
Thomas Walkup,"[[[[82.5, 3.2, 11.6, 104.9, 27.1, 50.0, 45.7, 11.0, 20.2, 23.1, 7.0, 3.2, 5.7, 58.3, 0.6, 3.8, 0.0], '20131101-20131114'], [[70.6, -0.3, -5.3, 87.1, 20.5, 40.0, 41.7, 6.4, 8.8, 12.5, 18.9, 0.7, 1.8, 32.0, 0.378, 1.8, 0.4], '20131114-20131201'], [[70.8, 3.0, 5.0, 124.7, 19.3, 56.3, 60.9, 4.1, 9.0, 16.1, 11.6, 2.9, 3.0, 41.7, 0.571, 2.2, 0.333], '20131201-20131214'], [[75.0, 2.5, 4.0, 116.2, 19.8, 46.2, 54.9, 11.9, 4.4, 12.4, 15.0, 1.9, 3.0, 84.6, 0.545, 2.0, 0.0], '20131214-20140101'], [[74.4, 3.6, 5.9, 129.0, 20.4, 69.2, 70.8, 9.7, 14.7, 8.7, 16.8, 1.0, 2.0, 41.0, 0.686, 2.0, 0.5], '20140101-20140114'], [[62.5, 1.6, 0.8, 113.9, 19.8, 41.9, 44.1, 11.8, 14.8, 18.5, 4.9, 0.0, 2.0, 27.9, 0.462, 2.0, 0.0], '20140114-20140201'], [[65.0, 2.9, 2.0, 125.0, 22.8, 68.1, 69.5, 10.7, 22.8, 11.5, 18.1, 1.2, 1.8, 25.0, 0.676, 1.2, 0.5], '20140201-20140214'], [[70.0, 4.5, 6.1, 136.2, 23.3, 71.2, 77.3, 7.2, 11.0, 19.0, 21.1, 0.0, 2.2, 57.6, 0.733, 1.6, 0.333], '20140214-20140301'], [[63.1, 4.9, 9.4, 149.7, 21.7, 68.5, 76.1, 11.2, 18.4, 20.0, 13.7, 0.0, 1.2, 81.5, 0.636, 3.0, 0.6], '20140301-20140314'], [[76.4, 4.9, 11.4, 124.7, 23.6, 64.1, 65.3, 12.0, 19.6, 23.3, 17.1, 0.9, 3.0, 33.3, 0.667, 3.0, 0.333], '20140314-20140401']], ""['Stephen', 'F.', 'Austin', 'Slnd']""]"
Michael Alvarado,"[[[[66.7, 3.2, 2.6, 114.3, 23.2, 70.8, 62.3, 4.1, 16.2, 37.5, 21.4, 0.0, 1.0, 141.7, 0.7, 2.0, 0.5], '20131101-20131114'], [[61.3, 1.2, 2.8, 94.3, 28.4, 39.7, 47.9, 1.1, 16.0, 36.3, 22.0, 0.0, 2.9, 48.7, 0.467, 5.1, 0.111], '20131114-20131201'], [[61.3, 1.1, 3.3, 95.0, 26.1, 50.0, 62.5, 0.0, 18.6, 36.4, 33.6, 0.0, 4.5, 160.0, 0.5, 0.0, 0.0], '20131201-20131214'], [[42.4, 3.5, 9.7, 144.8, 20.5, 54.2, 69.7, 2.2, 9.2, 31.9, 10.2, 0.0, 3.1, 141.7, 0.222, 3.1, 1.0], '20131214-20140101'], [[60.6, 4.5, 13.5, 118.7, 36.1, 57.1, 59.4, 3.6, 12.8, 39.0, 10.9, 1.1, 4.0, 114.3, 0.615, 1.7, 0.0], '20140101-20140114'], [[77.6, 2.7, 5.8, 104.4, 28.7, 39.6, 46.8, 2.5, 3.4, 39.5, 12.1, 1.2, 3.9, 61.2, 0.431, 3.1, 0.111], '20140114-20140201'], [[66.3, 0.4, -0.5, 91.5, 24.4, 58.6, 56.7, 1.1, 7.8, 34.2, 32.6, 0.0, 3.5, 51.7, 0.5, 3.5, 0.571], '20140201-20140214'], [[52.7, 1.0, 2.4, 102.2, 21.1, 45.5, 46.1, 5.1, 9.5, 31.0, 18.4, 1.1, 2.7, 59.1, 0.438, 3.9, 0.333], '20140214-20140301'], [[40.0, 1.0, -3.1, 99.7, 24.4, 33.3, 49.9, 0.0, 5.6, 17.4, 18.8, 0.0, 0.9, 94.4, 0.429, 3.7, 0.0], '20140301-20140314'], [[70.0, -0.1, -7.0, 66.6, 30.1, 50.0, 50.0, 0.0, 7.1, 24.8, 40.9, 0.0, 0.0, 0.0, 0.25, 4.1, 1.0], '20140314-20140401']], ""['Manhattan', 'MAAC']""]"
Josh Henderson,"[[[[40.0, 3.2, 4.0, 161.6, 12.4, 75.0, 75.0, 8.6, 0.0, 11.1, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.0], '20131101-20131114'], [[54.6, 0.7, 0.1, 99.5, 18.4, 41.9, 45.9, 11.8, 16.0, 3.5, 10.9, 2.8, 1.0, 48.4, 0.419, 0.0, 0.0], '20131114-20131201']], ""['Vanderbilt', 'SEC']""]"
Dwayne Evans,"[[[[67.5, 3.1, 10.0, 125.4, 24.0, 66.7, 72.5, 7.3, 9.7, 22.0, 20.5, 1.9, 2.0, 80.0, 0.769, 2.0, 0.0], '20131101-20131114'], [[76.7, 2.8, 4.9, 102.2, 26.3, 46.3, 52.3, 6.2, 12.7, 9.5, 14.8, 2.7, 2.6, 56.7, 0.492, 1.3, 0.0], '20131114-20131201'], [[80.8, 2.2, 3.1, 92.9, 29.4, 37.9, 51.4, 8.0, 12.6, 16.5, 22.8, 3.1, 3.7, 93.1, 0.393, 0.6, 0.0], '20131201-20131214'], [[78.1, 2.7, 1.9, 100.6, 30.0, 39.1, 55.8, 12.2, 17.6, 12.3, 24.4, 2.4, 2.9, 137.5, 0.379, 1.5, 0.333], '20131214-20140101'], [[62.5, 2.8, 6.9, 106.7, 26.4, 62.5, 63.8, 12.8, 16.1, 11.8, 24.4, 1.4, 4.0, 25.0, 0.615, 1.6, 0.5], '20140101-20140114'], [[67.8, 3.1, 5.7, 116.4, 23.0, 53.0, 58.3, 7.8, 22.2, 6.8, 9.1, 0.7, 2.5, 46.0, 0.51, 0.4, 1.0], '20140114-20140201'], [[76.0, 1.6, 0.2, 94.3, 24.5, 41.2, 46.1, 11.4, 13.9, 9.3, 15.9, 0.9, 4.5, 17.6, 0.424, 0.6, 0.0], '20140201-20140214'], [[71.7, 0.7, -2.1, 86.8, 22.5, 46.7, 49.9, 5.1, 20.3, 7.9, 23.1, 1.9, 0.8, 33.3, 0.477, 0.4, 0.0], '20140214-20140301'], [[76.3, 1.8, -0.7, 92.0, 25.1, 47.7, 50.9, 6.1, 17.5, 8.0, 19.7, 0.8, 1.0, 34.9, 0.475, 1.5, 0.333], '20140301-20140314'], [[77.6, 1.9, 1.7, 93.6, 24.0, 51.4, 53.3, 5.9, 24.0, 4.7, 20.3, 2.1, 1.8, 13.5, 0.471, 1.8, 0.667], '20140314-20140401']], ""['Saint', 'Louis', 'A10']""]"
Joey King,"[[[[52.5, 3.1, 4.2, 125.1, 26.6, 58.8, 63.9, 5.4, 2.5, 5.2, 10.4, 3.2, 1.4, 70.6, 0.7, 9.7, 0.286], '20131101-20131114'], [[42.5, 1.1, -3.6, 98.1, 18.2, 48.3, 46.0, 9.2, 9.5, 2.4, 11.4, 0.0, 0.7, 10.3, 0.524, 5.5, 0.25], '20131114-20131201'], [[51.7, 1.5, -2.3, 117.7, 15.1, 54.2, 63.3, 5.5, 10.0, 3.2, 19.9, 1.8, 1.0, 66.7, 0.286, 5.0, 0.6], '20131201-20131214'], [[41.0, 0.9, 1.2, 99.8, 16.5, 44.1, 49.2, 6.5, 12.3, 8.5, 18.7, 1.6, 3.1, 41.2, 0.429, 2.3, 0.333], '20140114-20140201'], [[58.9, 2.6, 4.7, 125.0, 11.7, 70.6, 69.6, 2.6, 14.1, 12.4, 16.6, 2.4, 0.7, 11.8, 0.9, 4.5, 0.286], '20140201-20140214'], [[72.5, 0.2, -1.2, 89.1, 14.7, 40.4, 45.3, 5.7, 6.1, 7.3, 21.7, 1.6, 0.5, 30.8, 0.375, 4.6, 0.3], '20140214-20140301'], [[65.6, 3.4, 3.6, 134.9, 11.7, 63.3, 70.0, 3.6, 10.6, 8.1, 10.3, 0.0, 0.6, 60.0, 0.556, 3.6, 0.5], '20140301-20140314'], [[66.3, 4.4, 7.3, 136.8, 17.1, 75.0, 77.8, 2.8, 10.8, 11.7, 13.5, 1.0, 1.9, 44.1, 0.6, 6.5, 0.643], '20140314-20140401']], ""['Minnesota', 'B10']""]"
Nolan Cressler,"[[[[73.6, 3.1, -2.0, 106.2, 29.3, 53.3, 56.3, 2.4, 13.2, 13.9, 15.2, 0.0, 0.6, 22.2, 0.632, 16.6, 0.308], '20131101-20131114'], [[77.9, 2.4, -2.3, 97.8, 29.8, 47.1, 48.1, 2.8, 16.5, 11.3, 9.5, 0.0, 0.3, 12.4, 0.462, 12.5, 0.325], '20131114-20131201'], [[86.3, -0.5, -9.1, 83.4, 23.6, 35.5, 38.0, 2.8, 23.2, 8.6, 3.5, 0.0, 0.0, 12.9, 0.4, 9.0, 0.182], '20131201-20131214'], [[77.5, 1.3, 3.3, 91.5, 28.6, 48.2, 49.3, 3.5, 12.5, 13.9, 17.3, 3.4, 3.9, 10.7, 0.462, 14.8, 0.333], '20131214-20140101'], [[80.0, 2.7, 3.5, 97.3, 31.1, 56.3, 57.7, 0.0, 18.9, 10.4, 17.9, 0.0, 1.9, 6.3, 0.75, 14.8, 0.25], '20140101-20140114'], [[86.3, 2.6, -1.5, 98.7, 27.2, 44.2, 50.8, 2.5, 11.6, 13.1, 15.0, 0.0, 0.9, 36.5, 0.452, 9.5, 0.286], '20140114-20140201'], [[86.9, 4.7, 3.3, 116.1, 27.4, 56.1, 62.1, 3.3, 11.7, 8.4, 16.0, 0.0, 1.3, 33.3, 0.424, 10.5, 0.5], '20140201-20140214'], [[84.5, 3.4, 0.3, 107.7, 24.9, 54.0, 56.8, 2.9, 10.1, 12.3, 16.4, 0.0, 1.3, 26.7, 0.324, 12.0, 0.5], '20140214-20140301'], [[85.0, 2.7, -2.5, 100.1, 29.4, 51.2, 55.0, 2.2, 12.2, 16.5, 18.5, 0.0, 0.6, 25.6, 0.455, 12.7, 0.381], '20140301-20140314']], ""['Cornell', 'Ivy']""]"
Paris Roberts-Campbell,"[[[[92.5, 3.1, 3.0, 117.7, 20.1, 42.3, 52.0, 5.1, 10.1, 15.0, 7.0, 5.4, 2.8, 38.5, 0.5, 7.0, 0.2], '20131101-20131114'], [[87.5, 3.7, 3.8, 119.4, 21.2, 58.5, 61.3, 3.3, 10.2, 14.6, 15.2, 0.5, 2.3, 33.9, 0.536, 10.0, 0.419], '20131114-20131201'], [[91.3, 4.5, 5.1, 121.0, 24.9, 48.0, 55.2, 1.6, 8.9, 23.7, 10.3, 1.3, 4.3, 64.0, 0.5, 11.1, 0.308], '20131201-20131214'], [[93.1, 2.5, -0.4, 112.5, 18.8, 43.8, 51.5, 4.2, 11.1, 19.0, 13.7, 0.6, 1.9, 55.0, 0.333, 10.3, 0.321], '20131214-20140101'], [[85.0, 4.2, 3.1, 126.3, 21.2, 52.3, 57.1, 1.9, 21.8, 15.8, 4.5, 4.5, 2.8, 40.9, 0.583, 9.5, 0.3], '20140101-20140114'], [[91.7, 1.8, 1.7, 101.1, 20.4, 43.5, 51.6, 1.5, 13.8, 23.6, 20.8, 2.5, 2.3, 53.7, 0.435, 8.8, 0.29], '20140114-20140201'], [[95.0, 1.8, 3.3, 98.7, 21.6, 46.6, 51.3, 0.0, 14.1, 19.8, 17.5, 3.6, 3.4, 31.8, 0.435, 8.8, 0.333], '20140201-20140214'], [[81.3, -0.6, -2.2, 82.5, 18.3, 36.5, 42.6, 3.9, 10.0, 14.3, 23.7, 1.9, 5.3, 46.2, 0.2, 7.7, 0.313], '20140214-20140301'], [[64.4, 1.7, -1.7, 103.6, 23.2, 63.0, 63.6, 1.2, 9.7, 12.6, 24.2, 0.0, 1.9, 59.3, 0.455, 10.0, 0.5], '20140301-20140314'], [[92.5, -0.0, -7.1, 89.1, 14.4, 38.9, 38.9, 5.7, 3.9, 6.5, 12.0, 0.0, 0.0, 0.0, 1.0, 12.1, 0.143], '20140314-20140401']], ""['East', 'Carolina', 'CUSA']""]"
James Bell,"[[[[83.8, 3.1, 8.1, 120.8, 22.6, 51.8, 56.6, 3.6, 23.6, 13.7, 11.3, 0.0, 2.6, 28.6, 0.5, 11.9, 0.357], '20131101-20131114'], [[73.2, 3.2, 7.7, 112.1, 23.7, 53.0, 56.4, 8.3, 9.8, 7.9, 15.5, 3.2, 2.5, 24.2, 0.667, 13.2, 0.278], '20131114-20131201'], [[68.8, 4.4, 14.8, 115.1, 30.8, 55.6, 60.5, 12.6, 26.0, 17.9, 19.5, 5.0, 4.0, 40.7, 0.462, 14.0, 0.429], '20131201-20131214'], [[70.3, 0.5, 0.8, 85.7, 24.3, 45.2, 47.4, 4.5, 15.3, 10.9, 23.3, 2.2, 3.6, 16.7, 0.308, 14.9, 0.345], '20131214-20140101'], [[45.0, 1.7, 0.2, 105.8, 21.9, 43.8, 50.4, 12.3, 16.0, 9.8, 19.8, 1.8, 1.1, 37.5, 0.143, 9.8, 0.444], '20140101-20140114'], [[76.6, 5.1, 11.5, 124.9, 25.9, 64.6, 66.9, 4.0, 13.2, 11.3, 13.4, 1.4, 1.9, 33.8, 0.571, 17.0, 0.455], '20140114-20140201'], [[80.0, 7.1, 16.4, 149.7, 20.7, 76.5, 77.0, 6.2, 16.6, 13.8, 6.8, 2.6, 1.4, 18.4, 0.75, 15.4, 0.515], '20140201-20140214'], [[83.5, 4.1, 8.9, 118.0, 19.5, 53.5, 57.6, 5.1, 20.0, 9.6, 13.9, 3.0, 1.4, 23.3, 0.313, 12.2, 0.444], '20140214-20140301'], [[65.6, 0.5, 1.3, 90.2, 19.1, 28.0, 39.9, 4.4, 22.1, 16.0, 14.7, 0.0, 4.6, 64.0, 0.4, 8.4, 0.133], '20140301-20140314'], [[72.5, 1.5, 4.5, 91.2, 24.9, 44.0, 48.3, 1.9, 19.5, 8.2, 15.7, 1.9, 3.0, 16.0, 0.714, 17.6, 0.222], '20140314-20140401']], ""['Villanova', 'BE']""]"
Demarquelle Tabb,"[[[[45.0, 3.1, 3.7, 125.0, 21.1, 33.3, 58.8, 5.1, 28.7, 0.0, 0.0, 0.0, 3.4, 266.7, 0.333, 0.0, 0.0], '20131101-20131114'], [[82.5, 1.7, 4.5, 109.1, 17.9, 57.7, 58.5, 3.3, 28.2, 16.1, 13.0, 11.9, 0.6, 38.5, 0.577, 0.0, 0.0], '20131114-20131201'], [[56.3, 1.4, 1.9, 103.5, 25.1, 55.6, 57.8, 6.9, 15.2, 8.0, 15.6, 4.9, 2.6, 22.2, 0.556, 0.0, 0.0], '20131201-20131214'], [[53.3, 1.5, 7.0, 99.9, 26.1, 50.0, 51.7, 11.9, 13.3, 15.1, 10.5, 10.3, 3.7, 13.3, 0.5, 0.0, 0.0], '20131214-20140101'], [[62.5, 0.2, -1.8, 102.2, 17.2, 43.5, 48.0, 3.4, 17.5, 18.3, 14.1, 9.1, 1.2, 56.5, 0.435, 0.0, 0.0], '20140101-20140114'], [[47.5, 0.2, -7.0, 95.8, 21.5, 45.8, 49.6, 8.6, 26.1, 3.0, 14.2, 3.1, 1.5, 45.8, 0.458, 0.0, 0.0], '20140201-20140214'], [[46.1, -1.4, -8.1, 68.2, 21.2, 36.8, 41.7, 3.1, 22.8, 5.9, 29.8, 1.3, 2.4, 42.1, 0.368, 0.0, 0.0], '20140214-20140301'], [[40.0, -1.1, -13.6, 70.6, 23.0, 34.8, 42.2, 9.9, 16.9, 2.2, 33.0, 4.2, 1.2, 60.9, 0.348, 0.0, 0.0], '20140301-20140314']], ""['Alabama', 'A&M', 'SWAC']""]"
Clemmye Owens,"[[[[67.5, 3.1, 4.0, 124.8, 18.0, 58.3, 58.3, 0.0, 0.0, 10.9, 10.9, 0.0, 0.0, 0.0, 0.333, 17.6, 0.444], '20131101-20131114'], [[57.9, 1.1, -1.7, 108.7, 18.1, 56.9, 58.5, 3.5, 2.7, 6.2, 18.4, 0.8, 1.4, 19.4, 0.286, 10.4, 0.5], '20131114-20131201'], [[58.1, -0.8, -7.5, 77.9, 21.5, 32.4, 33.9, 2.1, 9.8, 12.3, 16.3, 0.0, 2.1, 17.6, 0.5, 12.6, 0.111], '20131201-20131214'], [[68.8, 0.2, -0.6, 93.9, 18.6, 44.1, 44.3, 4.2, 7.9, 12.2, 15.7, 1.3, 4.7, 5.9, 0.375, 10.5, 0.333], '20131214-20140101'], [[85.0, 3.6, 9.8, 114.0, 22.6, 57.3, 57.2, 3.2, 5.5, 13.4, 11.2, 1.2, 5.1, 4.9, 0.4, 19.6, 0.419], '20140101-20140114'], [[87.1, 0.0, -6.7, 92.8, 18.9, 45.8, 49.7, 1.4, 3.8, 12.5, 19.7, 0.0, 1.1, 14.6, 0.385, 8.2, 0.364], '20140114-20140201'], [[78.8, 0.6, -4.7, 97.5, 18.2, 50.0, 54.1, 1.3, 8.0, 10.8, 23.2, 0.0, 2.1, 16.7, 0.375, 7.4, 0.429], '20140201-20140214'], [[87.5, 2.7, -1.5, 115.0, 19.8, 59.8, 59.6, 2.1, 0.0, 2.5, 8.7, 1.3, 1.2, 4.9, 0.5, 10.9, 0.474], '20140214-20140301'], [[96.7, 2.4, 1.8, 105.1, 24.0, 56.7, 56.5, 1.9, 2.6, 4.8, 10.3, 1.9, 2.5, 11.5, 0.533, 10.9, 0.409], '20140301-20140314']], ""['Bethune', 'Cookman', 'MEAC']""]"
Brandyn Curry,"[[[[92.5, 3.1, 10.3, 110.0, 20.1, 50.0, 50.2, 0.0, 12.0, 28.8, 15.3, 4.7, 4.5, 15.4, 0.5, 4.6, 0.333], '20131101-20131114'], [[60.6, 2.5, 9.9, 108.9, 27.0, 48.4, 54.4, 2.8, 11.8, 35.8, 17.6, 4.1, 2.0, 51.6, 0.45, 7.5, 0.364], '20140101-20140114'], [[57.5, 2.2, 6.6, 121.1, 17.1, 64.0, 60.8, 1.4, 14.4, 20.1, 11.3, 3.5, 2.6, 32.0, 0.538, 7.7, 0.5], '20140114-20140201'], [[58.8, 2.2, 8.6, 118.1, 17.0, 67.5, 64.6, 3.5, 14.3, 26.3, 18.3, 2.2, 2.5, 50.0, 0.5, 8.7, 0.5], '20140201-20140214'], [[71.2, 2.2, 8.4, 114.8, 19.8, 55.0, 57.1, 0.0, 10.5, 22.8, 13.2, 1.5, 5.3, 18.0, 0.607, 8.2, 0.318], '20140214-20140301'], [[62.4, 0.5, 1.3, 92.9, 19.1, 47.4, 49.3, 0.0, 14.1, 17.1, 20.0, 1.5, 3.1, 36.8, 0.429, 9.2, 0.333], '20140301-20140314'], [[67.5, 5.2, 9.8, 135.3, 16.4, 67.9, 66.0, 7.5, 10.0, 9.7, 6.9, 0.0, 1.1, 28.6, 1.0, 13.6, 0.417], '20140314-20140401']], ""['Harvard', 'Ivy']""]"
Milton Doyle,"[[[[83.8, 3.1, 2.8, 104.6, 29.5, 53.6, 56.8, 0.0, 13.1, 3.7, 8.9, 1.7, 3.6, 60.7, 0.375, 10.5, 0.5], '20131101-20131114'], [[81.9, -1.4, -5.8, 74.8, 26.8, 31.9, 40.5, 1.5, 12.9, 20.7, 28.0, 3.5, 1.9, 66.0, 0.333, 7.5, 0.2], '20131114-20131201'], [[80.8, 5.9, 6.6, 125.7, 32.8, 68.6, 72.4, 1.7, 10.8, 17.8, 17.8, 0.0, 2.0, 88.6, 0.667, 5.2, 0.5], '20131201-20131214'], [[63.3, 0.8, -4.3, 86.0, 31.2, 34.5, 37.7, 12.0, 13.8, 36.1, 22.1, 0.0, 1.7, 20.7, 0.368, 8.6, 0.2], '20131214-20140101'], [[82.5, 1.5, -0.8, 88.9, 30.4, 52.3, 54.4, 6.9, 12.7, 26.3, 30.6, 2.5, 2.4, 27.9, 0.536, 7.0, 0.333], '20140101-20140114'], [[90.4, 5.1, 4.5, 108.9, 33.2, 58.2, 62.0, 3.1, 11.0, 25.7, 19.1, 2.6, 0.9, 47.1, 0.6, 10.1, 0.371], '20140114-20140201'], [[84.2, 1.5, -4.1, 87.5, 33.1, 40.0, 44.4, 5.3, 16.1, 28.6, 23.4, 1.9, 2.3, 43.6, 0.448, 11.9, 0.231], '20140201-20140214'], [[73.5, 0.6, -1.2, 82.2, 32.1, 35.6, 43.9, 2.4, 14.5, 30.0, 23.7, 2.8, 4.2, 61.5, 0.405, 4.2, 0.1], '20140214-20140301'], [[70.0, 3.5, 2.7, 112.1, 27.6, 39.6, 53.7, 1.6, 11.1, 41.9, 13.2, 3.5, 0.7, 91.7, 0.444, 4.4, 0.167], '20140301-20140314']], ""['Loyola', 'Chicago', 'MVC']""]"
Matt Stainbrook,"[[[[66.3, 3.1, 6.2, 107.7, 26.2, 47.6, 52.4, 22.2, 21.3, 11.6, 19.7, 7.6, 0.0, 28.6, 0.476, 0.0, 0.0], '20131101-20131114'], [[57.1, 3.0, 13.7, 122.7, 20.5, 58.7, 59.0, 13.1, 20.3, 16.1, 12.0, 9.6, 3.4, 26.1, 0.587, 0.0, 0.0], '20131114-20131201'], [[59.2, 1.5, 4.5, 100.1, 19.9, 47.1, 51.7, 11.1, 39.1, 14.7, 20.8, 3.1, 3.3, 41.2, 0.471, 0.0, 0.0], '20131201-20131214'], [[66.9, 4.3, 12.3, 116.0, 25.6, 57.9, 59.2, 12.0, 25.1, 18.4, 16.1, 4.0, 3.6, 42.1, 0.579, 0.0, 0.0], '20131214-20140101'], [[72.5, 3.6, 4.0, 110.6, 25.5, 57.1, 59.5, 11.9, 25.3, 24.5, 22.8, 4.3, 0.6, 35.7, 0.593, 0.6, 0.0], '20140101-20140114'], [[75.0, 2.0, 6.6, 100.2, 23.4, 38.9, 47.4, 8.4, 29.7, 24.7, 21.1, 3.7, 1.5, 36.1, 0.4, 0.5, 0.0], '20140114-20140201'], [[74.4, 3.9, 10.0, 111.7, 24.8, 55.6, 59.4, 14.6, 29.3, 23.1, 20.0, 2.1, 1.7, 30.6, 0.556, 0.0, 0.0], '20140201-20140214'], [[54.5, 2.5, 5.0, 115.6, 20.9, 74.1, 74.9, 5.6, 13.2, 15.4, 27.9, 2.2, 1.7, 44.4, 0.741, 0.0, 0.0], '20140214-20140301'], [[45.0, 4.0, 16.6, 127.7, 32.5, 69.4, 65.3, 16.1, 26.1, 15.2, 10.9, 0.0, 0.0, 22.2, 0.647, 1.8, 1.0], '20140314-20140401']], ""['Xavier', 'BE']""]"
Allan Chaney,"[[[[82.5, 3.1, 0.3, 107.3, 30.4, 45.0, 49.0, 8.9, 28.0, 0.0, 5.3, 0.0, 0.0, 15.0, 0.563, 6.4, 0.0], '20131101-20131114'], [[40.6, 2.1, 5.5, 110.5, 26.8, 66.7, 71.4, 4.2, 22.4, 7.0, 28.2, 4.1, 4.8, 29.2, 0.727, 1.9, 0.0], '20131114-20131201']], ""['High', 'Point', 'BSth']""]"
Jordan Dykstra,"[[[[69.2, 3.1, 3.8, 111.5, 28.3, 47.1, 53.4, 11.5, 23.0, 23.0, 13.7, 0.0, 1.3, 54.3, 0.48, 6.5, 0.3], '20131101-20131114'], [[80.0, 4.2, 6.9, 114.7, 27.6, 51.9, 57.1, 9.7, 24.1, 14.1, 12.4, 0.5, 1.2, 45.5, 0.431, 8.1, 0.462], '20131114-20131201'], [[69.2, 5.1, 8.0, 127.2, 24.9, 59.3, 67.9, 9.8, 25.4, 11.4, 14.3, 1.3, 0.0, 59.3, 0.5, 5.0, 0.571], '20131201-20131214'], [[74.2, 2.3, -0.5, 113.6, 20.9, 47.1, 62.3, 9.4, 21.2, 10.1, 22.2, 1.4, 0.7, 117.6, 0.5, 4.6, 0.286], '20131214-20140101'], [[90.0, 5.6, 5.3, 133.5, 24.3, 63.3, 66.0, 7.7, 20.4, 9.7, 3.3, 0.0, 0.8, 23.3, 0.588, 10.3, 0.462], '20140101-20140114'], [[88.5, 3.8, 2.4, 114.9, 23.9, 43.3, 54.8, 3.6, 23.6, 11.2, 8.7, 0.7, 1.7, 55.0, 0.389, 8.3, 0.333], '20140114-20140201'], [[74.4, 3.7, 3.7, 125.5, 22.5, 47.4, 57.6, 5.0, 20.2, 12.6, 9.2, 0.0, 1.0, 56.4, 0.483, 5.2, 0.3], '20140201-20140214'], [[85.6, 4.4, 8.6, 122.5, 23.3, 58.8, 67.2, 6.2, 25.8, 19.2, 17.1, 1.7, 2.2, 102.9, 0.56, 4.0, 0.444], '20140214-20140301'], [[82.5, 1.6, 1.4, 101.3, 22.8, 53.7, 58.6, 5.7, 22.5, 14.8, 24.1, 0.0, 1.2, 55.6, 0.526, 4.9, 0.375], '20140301-20140314'], [[100.0, 8.0, 1.3, 142.5, 18.9, 50.0, 57.6, 2.1, 3.8, 10.0, 18.9, 0.0, 0.0, 33.3, 0.0, 16.1, 0.444], '20140314-20140401']], ""['South', 'Dakota', 'St.', 'Sum']""]"
Tim Dixon,"[[[[42.5, 3.1, 15.9, 162.6, 8.6, 100.0, 76.9, 6.4, 6.5, 20.8, 0.0, 0.0, 3.9, 200.0, 1.0, 0.0, 0.0], '20131101-20131114']], ""['Georgia', 'SEC']""]"
