Player,Stats
Terry Allen,"[[[[92.5, 8.7, 12.1, 133.8, 28.2, 66.7, 73.7, 0.0, 22.9, 13.4, 11.6, 3.1, 5.0, 46.7, 0.714, 1.6, 0.0], '20151101-20151114'], [[81.3, 5.7, 9.5, 120.9, 28.4, 48.7, 58.1, 8.4, 18.8, 19.8, 10.8, 3.0, 2.5, 70.5, 0.515, 2.8, 0.2], '20151114-20151201'], [[89.2, 1.8, 3.3, 90.2, 29.8, 44.0, 46.3, 7.1, 16.6, 14.4, 14.2, 0.9, 3.7, 26.0, 0.432, 6.9, 0.308], '20151201-20151214'], [[71.7, 4.1, 8.4, 115.5, 28.3, 62.5, 64.0, 12.1, 25.2, 5.0, 14.3, 1.9, 4.8, 36.1, 0.581, 3.4, 0.6], '20151214-20160101'], [[91.9, 5.3, 3.9, 115.2, 27.3, 60.9, 63.0, 8.2, 22.8, 13.7, 16.0, 4.0, 0.8, 41.8, 0.605, 4.8, 0.417], '20160101-20160114'], [[78.3, 3.2, 3.7, 104.5, 27.7, 49.0, 53.2, 7.1, 15.8, 16.0, 13.8, 1.4, 2.6, 48.1, 0.545, 3.4, 0.125], '20160114-20160201'], [[83.1, 1.6, -2.3, 91.6, 27.1, 39.8, 43.7, 8.8, 19.2, 10.4, 10.0, 0.9, 1.8, 44.9, 0.429, 6.4, 0.214], '20160201-20160214'], [[81.5, 4.8, 3.5, 118.5, 24.5, 57.3, 61.0, 6.9, 18.7, 10.3, 8.7, 0.7, 2.5, 56.4, 0.614, 3.9, 0.273], '20160214-20160301'], [[81.9, 0.6, -0.6, 90.1, 17.9, 39.1, 46.5, 1.6, 17.2, 4.1, 9.8, 0.8, 3.5, 65.6, 0.364, 4.4, 0.3], '20160301-20160314']], ""['Richmond', 'A10']""]"
Jalan West,"[[[[75.0, 8.5, 18.2, 153.4, 25.5, 84.6, 83.9, 0.0, 12.1, 55.8, 14.2, 0.0, 0.0, 30.8, 0.667, 18.1, 0.6], '20151101-20151114']], ""['Northwestern', 'St.', 'Slnd']""]"
Kennedy Meeks,"[[[[70.0, 8.4, 20.0, 146.4, 29.0, 71.4, 72.2, 11.3, 26.6, 14.5, 6.7, 11.6, 0.0, 50.0, 0.714, 0.0, 0.0], '20151101-20151114'], [[62.5, 2.6, 8.3, 108.8, 23.7, 57.1, 58.7, 11.3, 18.8, 13.6, 20.4, 3.9, 4.5, 23.2, 0.571, 0.0, 0.0], '20151114-20151201'], [[58.3, 1.7, 5.9, 107.3, 18.2, 55.0, 57.1, 8.9, 26.0, 8.8, 20.8, 9.6, 3.1, 20.0, 0.55, 0.0, 0.0], '20151201-20151214'], [[49.0, 2.8, 10.5, 120.3, 21.3, 56.4, 57.7, 13.3, 13.4, 8.9, 10.5, 8.5, 1.1, 28.2, 0.564, 0.0, 0.0], '20160114-20160201'], [[50.0, 0.8, 2.3, 96.0, 17.6, 57.9, 56.1, 6.3, 20.7, 11.9, 24.8, 3.5, 1.5, 26.3, 0.579, 0.0, 0.0], '20160201-20160214'], [[49.6, 2.4, 7.3, 117.3, 18.4, 52.8, 55.3, 12.6, 14.3, 9.3, 16.1, 7.1, 1.5, 16.7, 0.528, 0.0, 0.0], '20160214-20160301'], [[48.1, 1.0, 5.1, 94.2, 22.8, 50.0, 48.4, 12.0, 21.6, 12.1, 24.3, 1.4, 3.1, 15.4, 0.5, 0.0, 0.0], '20160301-20160314'], [[40.6, 2.1, -3.6, 111.0, 26.9, 48.0, 52.9, 21.0, 18.0, 5.1, 20.3, 0.0, 0.0, 36.0, 0.48, 0.0, 0.0], '20160314-20160401']], ""['North', 'Carolina', 'ACC']""]"
Hunter Ware,"[[[[92.5, 8.3, 7.4, 145.9, 19.7, 80.0, 80.0, 0.0, 0.0, 11.8, 15.2, 0.0, 0.0, 0.0, 0.75, 16.4, 0.545], '20151101-20151114'], [[71.3, 1.0, -2.9, 92.4, 22.4, 51.6, 53.5, 1.9, 6.3, 5.5, 21.1, 1.9, 2.0, 10.9, 0.514, 9.8, 0.345], '20151114-20151201'], [[76.9, -0.7, -4.4, 77.3, 22.5, 42.6, 41.7, 2.3, 9.5, 8.3, 16.2, 0.0, 2.3, 14.9, 0.423, 9.6, 0.286], '20151201-20151214'], [[76.3, 1.9, -6.2, 92.8, 30.2, 54.0, 55.9, 0.0, 10.4, 16.0, 25.4, 0.0, 1.1, 8.0, 0.375, 18.6, 0.412], '20151214-20160101'], [[90.5, 1.8, -0.3, 111.1, 17.1, 56.9, 58.4, 2.6, 8.0, 6.8, 14.7, 1.2, 3.2, 33.3, 0.355, 6.3, 0.6], '20160101-20160114'], [[85.0, 1.2, -0.0, 104.2, 20.2, 53.5, 54.7, 1.1, 9.5, 9.5, 13.1, 0.0, 3.0, 19.4, 0.394, 11.5, 0.436], '20160114-20160201'], [[73.1, 0.4, -4.3, 94.2, 22.0, 55.0, 56.0, 1.9, 9.6, 13.6, 22.3, 0.0, 0.5, 15.0, 0.588, 11.3, 0.348], '20160201-20160214'], [[72.5, -2.0, -9.0, 69.8, 19.9, 31.6, 33.4, 2.9, 10.1, 15.2, 14.2, 0.0, 2.3, 13.2, 0.409, 7.5, 0.125], '20160214-20160301']], ""['Bryant', 'NEC']""]"
Kevin Punter,"[[[[87.5, 8.1, 11.8, 132.2, 29.5, 82.1, 78.7, 0.0, 0.0, 12.3, 16.2, 0.0, 3.2, 85.7, 0.875, 9.5, 0.5], '20151101-20151114'], [[86.3, 4.7, 7.9, 118.8, 25.2, 58.6, 63.9, 0.9, 9.8, 20.6, 16.6, 0.8, 3.4, 60.5, 0.583, 7.3, 0.393], '20151114-20151201'], [[97.5, 5.1, -1.3, 103.3, 33.0, 50.0, 52.2, 0.0, 3.1, 14.8, 8.5, 0.0, 1.4, 26.1, 0.538, 14.0, 0.3], '20151201-20151214'], [[81.3, 5.9, 8.3, 127.8, 26.4, 56.0, 64.1, 0.0, 15.1, 28.6, 13.0, 0.7, 1.3, 62.0, 0.485, 7.3, 0.471], '20151214-20160101'], [[85.6, 5.5, 5.9, 111.7, 29.1, 52.3, 58.0, 1.5, 13.8, 24.7, 17.1, 1.6, 1.5, 46.2, 0.556, 7.7, 0.3], '20160101-20160114'], [[89.0, 6.2, 8.9, 114.7, 29.7, 53.5, 60.4, 0.0, 7.0, 20.2, 14.9, 0.6, 2.8, 40.7, 0.489, 12.9, 0.39], '20160114-20160201'], [[79.4, 5.0, 6.6, 113.5, 30.8, 44.7, 52.6, 0.8, 7.8, 30.8, 11.0, 0.0, 1.9, 56.1, 0.414, 13.6, 0.321], '20160201-20160214']], ""['Jr.', 'Tennessee', 'SEC']""]"
Jack Gibbs,"[[[[87.5, 8.0, 15.7, 129.5, 33.2, 56.5, 63.1, 2.2, 9.7, 35.1, 4.2, 2.7, 1.4, 43.5, 0.714, 12.4, 0.222], '20151101-20151114'], [[64.4, 8.1, 12.5, 132.7, 31.1, 68.8, 71.2, 1.9, 3.6, 26.0, 9.8, 0.9, 2.6, 37.5, 0.733, 13.2, 0.423], '20151114-20151201'], [[84.4, 7.6, 13.4, 135.0, 31.2, 71.5, 74.1, 3.5, 12.8, 29.7, 13.7, 0.0, 2.3, 38.5, 0.706, 12.0, 0.484], '20151201-20151214'], [[85.0, 3.5, 0.2, 94.0, 35.7, 57.3, 60.5, 3.9, 4.8, 23.7, 28.6, 0.0, 1.6, 39.6, 0.531, 8.6, 0.438], '20151214-20160101'], [[93.1, 5.5, 6.3, 105.9, 36.6, 44.1, 49.1, 3.4, 8.4, 42.8, 11.3, 0.0, 3.4, 31.8, 0.383, 14.3, 0.342], '20160101-20160114'], [[91.9, 6.3, 4.7, 107.4, 38.9, 47.6, 55.8, 2.9, 10.8, 33.1, 16.1, 0.0, 1.8, 42.4, 0.467, 14.7, 0.325], '20160114-20160201'], [[89.4, 4.6, 6.2, 108.4, 32.0, 49.3, 54.3, 3.8, 8.2, 22.3, 15.6, 0.0, 3.3, 26.4, 0.49, 8.8, 0.333], '20160201-20160214'], [[66.3, 7.1, 7.2, 121.3, 31.5, 61.7, 65.7, 1.2, 12.6, 34.6, 19.0, 0.0, 2.8, 38.3, 0.609, 13.1, 0.417], '20160214-20160301'], [[87.8, 2.9, 2.6, 92.3, 34.5, 35.9, 42.0, 0.6, 13.0, 32.1, 10.6, 0.6, 4.7, 27.1, 0.414, 12.6, 0.184], '20160301-20160314'], [[90.0, 1.4, -5.4, 86.6, 28.6, 41.7, 44.9, 2.9, 3.3, 11.5, 10.5, 0.0, 0.0, 11.1, 0.429, 16.5, 0.273], '20160314-20160401']], ""['Davidson', 'A10']""]"
Fletcher Magee,"[[[[75.0, 8.0, 17.3, 162.1, 20.4, 77.3, 82.2, 3.3, 20.5, 10.3, 0.0, 0.0, 1.9, 45.5, 0.5, 17.0, 0.556], '20151101-20151114'], [[53.5, 1.2, -1.8, 102.0, 21.7, 50.0, 56.5, 3.5, 11.4, 10.7, 18.5, 0.0, 0.0, 28.1, 0.438, 9.2, 0.375], '20151114-20151201'], [[61.7, 1.0, -0.6, 89.7, 25.0, 44.2, 48.5, 3.2, 7.1, 14.9, 13.7, 0.0, 0.9, 23.1, 0.444, 14.5, 0.294], '20151201-20151214'], [[64.4, 1.8, -0.6, 97.7, 26.7, 52.5, 57.0, 2.2, 10.5, 9.4, 17.7, 0.0, 1.8, 25.0, 0.462, 15.9, 0.37], '20151214-20160101'], [[70.0, 1.9, -1.0, 113.0, 19.7, 57.3, 61.8, 1.0, 9.5, 18.0, 21.6, 0.0, 0.0, 22.0, 0.5, 11.5, 0.407], '20160101-20160114'], [[79.0, 1.7, -1.9, 115.1, 15.6, 55.0, 59.9, 0.8, 10.1, 6.6, 14.3, 1.3, 0.4, 40.0, 0.5, 9.7, 0.385], '20160114-20160201'], [[78.0, 6.3, 9.0, 158.8, 17.3, 88.6, 91.5, 0.9, 11.9, 12.4, 12.9, 0.0, 0.7, 43.2, 0.5, 11.9, 0.688], '20160201-20160214'], [[78.8, 4.3, 10.7, 126.0, 22.4, 75.0, 78.8, 0.9, 16.2, 6.7, 22.4, 0.0, 1.0, 40.0, 0.5, 14.1, 0.571], '20160214-20160301'], [[94.0, 7.0, 9.4, 146.4, 17.7, 66.7, 70.0, 0.0, 11.8, 15.5, 0.0, 0.0, 1.3, 20.0, 0.25, 14.5, 0.545], '20160301-20160314']], ""['Wofford', 'SC']""]"
Kris Dunn,"[[[[90.0, 8.0, 29.1, 113.2, 42.5, 44.2, 51.2, 5.2, 13.5, 37.6, 7.5, 6.7, 12.8, 42.3, 0.4, 1.6, 1.0], '20151101-20151114'], [[81.1, 4.9, 15.2, 110.7, 32.7, 48.0, 53.5, 3.8, 18.8, 44.8, 14.2, 3.6, 6.7, 51.0, 0.5, 5.6, 0.273], '20151114-20151201'], [[51.9, 2.5, 10.3, 100.1, 31.9, 47.2, 47.4, 8.8, 16.1, 54.2, 24.2, 5.5, 5.6, 5.6, 0.531, 2.8, 0.0], '20151201-20151214'], [[45.8, 6.5, 17.7, 129.4, 32.1, 66.7, 63.7, 5.7, 17.6, 71.7, 16.3, 0.0, 3.1, 57.1, 0.5, 5.2, 0.8], '20151214-20160101'], [[95.0, 3.8, 12.4, 97.6, 32.2, 54.2, 56.9, 2.9, 16.8, 40.3, 25.8, 1.7, 4.4, 43.8, 0.452, 8.3, 0.471], '20160101-20160114'], [[86.8, 3.9, 11.3, 103.6, 24.9, 51.6, 55.6, 3.8, 13.3, 41.5, 25.2, 1.2, 5.6, 37.7, 0.462, 6.9, 0.409], '20160114-20160201'], [[88.8, 1.6, 1.6, 87.1, 28.9, 37.3, 43.6, 2.2, 12.8, 35.1, 18.3, 1.9, 3.4, 61.8, 0.372, 4.5, 0.25], '20160201-20160214'], [[69.2, 0.6, -0.3, 81.8, 26.2, 44.2, 52.1, 1.1, 16.2, 28.1, 32.6, 0.0, 2.6, 46.2, 0.467, 7.2, 0.273], '20160214-20160301'], [[90.0, 5.2, 3.8, 114.3, 24.7, 51.4, 57.6, 3.3, 7.9, 37.8, 20.3, 1.4, 0.8, 71.4, 0.6, 4.2, 0.2], '20160301-20160314'], [[66.3, 5.9, 17.6, 116.0, 38.0, 63.8, 66.7, 2.0, 16.2, 41.7, 17.4, 0.0, 3.3, 34.5, 0.421, 11.0, 0.7], '20160314-20160401']], ""['Providence', 'BE']""]"
Gary Clark,"[[[[70.0, 7.9, 17.7, 172.8, 18.7, 90.0, 91.9, 11.4, 19.0, 12.3, 9.8, 11.3, 0.0, 30.0, 1.0, 1.8, 0.0], '20151101-20151114'], [[66.7, 2.1, 6.6, 119.6, 15.5, 58.1, 59.0, 12.2, 18.8, 13.5, 18.8, 5.1, 3.3, 48.4, 0.517, 0.7, 1.0], '20151114-20151201'], [[66.7, 4.4, 9.0, 140.6, 14.8, 62.5, 67.6, 19.5, 18.6, 17.0, 15.1, 4.4, 3.0, 75.0, 0.6, 1.5, 0.5], '20151201-20151214'], [[71.9, 4.2, 4.8, 125.7, 20.1, 62.1, 64.1, 12.9, 15.1, 11.6, 15.9, 1.9, 0.5, 33.3, 0.613, 1.1, 0.5], '20151214-20160101'], [[80.6, 5.2, 12.1, 135.0, 18.0, 55.8, 58.9, 20.1, 18.1, 21.0, 11.5, 2.9, 4.0, 57.7, 0.52, 0.5, 1.0], '20160101-20160114'], [[68.2, 2.8, 8.2, 107.2, 21.7, 65.6, 62.6, 9.0, 18.9, 8.9, 21.3, 9.9, 2.0, 46.9, 0.643, 2.0, 0.5], '20160114-20160201'], [[83.8, 6.2, 14.4, 137.8, 20.1, 58.1, 62.6, 12.3, 25.5, 24.5, 9.1, 7.7, 1.4, 48.6, 0.548, 2.7, 0.5], '20160201-20160214'], [[80.0, 0.6, 4.4, 87.6, 21.9, 45.8, 45.6, 4.5, 21.4, 4.6, 14.5, 5.7, 3.8, 13.9, 0.4, 3.8, 0.5], '20160214-20160301'], [[86.4, 1.5, 3.2, 99.8, 16.8, 13.0, 36.3, 12.8, 20.4, 9.3, 6.5, 4.3, 2.7, 104.3, 0.136, 0.5, 0.0], '20160301-20160314'], [[47.5, -0.2, -1.8, 96.7, 8.4, 33.3, 33.3, 0.0, 13.6, 8.1, 0.0, 0.0, 3.4, 0.0, 0.333, 0.0, 0.0], '20160314-20160401']], ""['Cincinnati', 'Amer']""]"
Jacolby Mobley,"[[[[80.0, 7.9, 12.4, 147.2, 20.9, 77.3, 79.5, 0.0, 8.1, 10.2, 8.8, 0.0, 1.8, 18.2, 0.667, 9.2, 0.6], '20151101-20151114'], [[62.1, 0.1, -7.3, 90.2, 20.4, 40.6, 43.3, 3.2, 10.6, 12.1, 18.2, 0.8, 0.8, 12.5, 0.4, 13.6, 0.273], '20151114-20151201'], [[65.0, 0.8, 1.3, 93.6, 25.1, 50.0, 51.8, 1.0, 10.4, 17.8, 23.3, 0.0, 3.7, 20.9, 0.611, 13.3, 0.28], '20151214-20160101'], [[70.0, 3.4, 3.6, 124.5, 21.9, 70.0, 70.0, 2.9, 7.6, 9.8, 16.0, 0.0, 2.1, 20.0, 0.4, 10.5, 0.667], '20160101-20160114'], [[56.6, -0.5, -5.8, 85.8, 19.1, 31.0, 38.5, 3.1, 6.3, 23.3, 19.6, 1.2, 2.1, 34.5, 0.375, 11.2, 0.19], '20160114-20160201'], [[57.6, 4.1, 7.3, 147.5, 19.3, 77.6, 82.7, 1.2, 11.6, 8.3, 15.8, 0.0, 0.6, 48.3, 0.545, 11.0, 0.611], '20160201-20160214'], [[60.6, 1.8, 1.7, 106.8, 22.9, 57.1, 59.4, 2.6, 8.3, 9.4, 16.3, 0.0, 1.3, 17.1, 0.5, 15.5, 0.4], '20160214-20160301'], [[81.3, 4.3, 1.8, 116.3, 28.8, 50.0, 54.7, 6.0, 6.2, 19.3, 12.6, 5.5, 0.0, 26.7, 0.667, 19.0, 0.286], '20160301-20160314'], [[43.5, 1.1, -0.6, 105.4, 21.1, 45.8, 52.2, 3.1, 8.7, 5.0, 7.5, 0.0, 1.6, 41.7, 0.333, 14.2, 0.333], '20160314-20160401']], ""['Tennessee', 'Martin', 'OVC']""]"
Beau Beech,"[[[[72.5, 7.9, 18.8, 155.0, 24.2, 95.8, 96.5, 0.0, 12.5, 17.3, 15.7, 2.5, 1.9, 16.7, 0.25, 15.2, 0.875], '20151101-20151114'], [[76.0, 2.3, 2.8, 110.7, 20.3, 57.4, 61.4, 1.6, 16.8, 9.3, 14.6, 2.2, 2.2, 34.0, 0.571, 9.6, 0.385], '20151114-20151201'], [[87.5, 6.8, 7.8, 133.8, 23.1, 66.3, 67.6, 3.9, 14.5, 15.4, 8.9, 0.7, 2.0, 13.0, 0.154, 16.9, 0.576], '20151201-20151214'], [[78.0, 1.5, -2.3, 99.5, 21.2, 46.4, 50.6, 4.6, 15.5, 7.6, 13.4, 1.0, 2.5, 20.0, 0.563, 13.9, 0.282], '20151214-20160101'], [[75.6, 3.3, 3.7, 120.7, 23.2, 56.7, 59.6, 5.0, 20.3, 16.5, 13.9, 2.4, 2.8, 28.9, 0.5, 15.2, 0.394], '20160101-20160114'], [[88.3, 5.8, 6.2, 138.6, 21.7, 69.2, 72.6, 4.8, 22.0, 11.0, 11.1, 0.7, 1.9, 39.7, 0.591, 13.6, 0.49], '20160114-20160201'], [[88.1, 1.9, -3.7, 103.4, 23.6, 43.3, 50.9, 6.8, 19.2, 3.7, 13.0, 1.6, 0.8, 51.9, 0.522, 11.2, 0.241], '20160201-20160214'], [[78.1, 1.9, 2.9, 113.0, 19.2, 61.4, 61.4, 4.1, 16.9, 9.5, 16.2, 1.5, 3.5, 34.3, 0.579, 7.1, 0.438], '20160214-20160301'], [[73.8, 1.6, -1.1, 108.4, 19.3, 57.5, 56.0, 3.7, 24.7, 7.0, 10.3, 0.0, 1.0, 15.0, 0.5, 12.0, 0.417], '20160301-20160314'], [[82.5, 2.9, -1.8, 99.2, 22.0, 45.8, 50.2, 3.7, 17.3, 20.3, 14.5, 0.0, 0.0, 16.7, 0.5, 6.4, 0.25], '20160314-20160401']], ""['North', 'Florida', 'ASun']""]"
Lorenzo Cugini,"[[[[90.0, 7.9, 13.7, 164.2, 11.0, 93.8, 93.8, 0.0, 11.1, 17.1, 14.1, 0.0, 1.6, 0.0, 0.0, 10.9, 0.714], '20151101-20151114'], [[75.0, 3.6, 5.2, 123.2, 19.2, 58.3, 61.3, 4.6, 14.6, 7.0, 10.2, 0.0, 0.0, 14.3, 0.607, 6.8, 0.357], '20151114-20151201'], [[73.3, 3.2, 4.2, 128.1, 18.2, 77.8, 79.6, 1.5, 11.3, 7.8, 21.6, 0.0, 0.7, 14.8, 0.4, 7.9, 0.833], '20151201-20151214'], [[80.8, 2.9, 2.7, 120.6, 17.0, 57.8, 59.0, 1.2, 15.2, 9.4, 7.2, 0.0, 1.2, 12.5, 0.385, 11.6, 0.474], '20151214-20160101'], [[64.2, 4.2, 5.4, 150.1, 16.1, 81.3, 80.6, 3.1, 10.7, 10.0, 9.7, 0.0, 0.0, 12.5, 0.333, 11.7, 0.733], '20160101-20160114'], [[77.5, 0.5, -3.6, 99.9, 16.6, 46.7, 49.2, 2.2, 15.6, 3.7, 14.1, 0.0, 2.3, 22.2, 0.409, 8.9, 0.348], '20160114-20160201'], [[70.0, -1.8, -10.2, 75.8, 15.9, 27.8, 27.8, 2.3, 7.5, 9.3, 7.0, 0.0, 0.6, 0.0, 0.111, 15.0, 0.222], '20160201-20160214'], [[55.2, 0.4, -7.7, 96.5, 21.7, 46.4, 48.5, 8.4, 9.4, 10.8, 21.9, 1.2, 0.0, 14.3, 0.4, 12.2, 0.333], '20160214-20160301'], [[67.5, 1.2, -5.2, 115.3, 12.5, 50.0, 53.5, 2.4, 9.7, 4.0, 8.3, 0.0, 0.0, 14.3, 0.8, 9.4, 0.222], '20160301-20160314'], [[67.5, -0.7, -7.7, 68.6, 27.5, 37.5, 37.5, 0.0, 11.9, 17.9, 24.7, 0.0, 2.3, 0.0, 0.0, 20.4, 0.333], '20160314-20160401']], ""['High', 'Point', 'BSth']""]"
David Walker,"[[[[93.3, 7.9, 15.0, 153.4, 20.0, 89.3, 90.3, 8.7, 11.3, 0.0, 14.4, 3.0, 2.9, 14.3, 0.833, 11.5, 0.625], '20151101-20151114'], [[94.4, 7.0, 14.1, 134.7, 24.4, 63.7, 69.7, 2.4, 8.3, 23.0, 14.4, 1.4, 3.9, 58.8, 0.593, 9.4, 0.458], '20151114-20151201'], [[96.4, 6.1, 7.7, 128.4, 22.9, 62.0, 67.3, 0.8, 12.0, 17.9, 12.6, 1.2, 1.8, 50.0, 0.5, 11.5, 0.469], '20151201-20151214'], [[90.0, 3.9, 4.7, 110.9, 25.0, 52.2, 57.3, 3.3, 12.2, 35.6, 21.0, 0.6, 2.4, 46.7, 0.417, 8.5, 0.429], '20151214-20160101'], [[84.4, 2.2, 2.3, 114.8, 14.9, 42.6, 52.8, 0.8, 8.3, 23.3, 12.1, 0.9, 1.8, 48.1, 0.444, 8.1, 0.278], '20160101-20160114'], [[97.3, 4.9, 7.9, 115.7, 24.7, 54.3, 59.1, 1.0, 9.2, 26.0, 9.9, 1.8, 2.4, 29.0, 0.394, 14.6, 0.417], '20160114-20160201'], [[98.1, 7.2, 10.8, 141.4, 19.3, 69.0, 71.9, 1.8, 13.1, 29.7, 8.3, 0.0, 1.6, 33.3, 0.615, 11.6, 0.483], '20160201-20160214'], [[97.7, 1.9, -1.6, 95.6, 22.4, 48.0, 53.3, 1.5, 9.9, 14.7, 18.2, 0.0, 1.1, 29.4, 0.579, 11.9, 0.281], '20160214-20160301'], [[97.5, 7.6, 9.5, 143.5, 19.1, 59.5, 66.0, 1.7, 8.8, 26.7, 4.3, 1.4, 1.7, 47.6, 0.556, 9.9, 0.417], '20160301-20160314']], ""['Northeastern', 'CAA']""]"
Eric Washington,"[[[[82.5, 7.8, 14.4, 129.6, 27.5, 91.7, 88.4, 3.9, 10.1, 49.5, 30.9, 0.0, 3.4, 166.7, 0.5, 6.8, 0.75], '20151101-20151114'], [[77.5, 1.6, 4.6, 98.4, 25.8, 46.4, 55.2, 2.1, 11.3, 38.8, 27.0, 0.0, 5.4, 57.1, 0.469, 3.9, 0.3], '20151114-20151201'], [[87.5, 6.3, 7.8, 131.3, 22.0, 53.3, 67.2, 1.7, 13.1, 40.2, 15.5, 0.0, 1.7, 113.3, 0.5, 4.2, 0.4], '20151201-20151214'], [[80.0, 2.8, -2.2, 99.1, 29.7, 56.1, 62.0, 1.3, 6.3, 29.1, 33.1, 0.0, 0.7, 36.4, 0.444, 9.8, 0.467], '20151214-20160101'], [[83.8, 4.4, 5.3, 120.7, 25.8, 51.0, 60.2, 3.0, 9.7, 14.6, 13.3, 0.0, 1.3, 56.9, 0.438, 8.2, 0.421], '20160101-20160114'], [[49.5, 3.6, 7.4, 109.4, 25.3, 53.0, 53.6, 1.3, 11.9, 27.4, 10.6, 0.0, 2.0, 39.4, 0.389, 10.0, 0.467], '20160114-20160201'], [[60.0, -2.2, -4.1, 68.1, 21.2, 22.2, 32.1, 0.0, 13.9, 29.8, 20.7, 0.0, 2.5, 44.4, 0.333, 5.6, 0.0], '20160201-20160214'], [[90.5, 4.3, 6.5, 119.3, 21.9, 59.6, 62.8, 1.3, 11.4, 32.5, 15.2, 0.0, 3.7, 53.2, 0.576, 4.7, 0.429], '20160214-20160301'], [[90.0, 4.2, 6.6, 117.7, 22.3, 58.6, 62.7, 1.6, 14.1, 46.0, 19.1, 0.0, 2.6, 48.6, 0.5, 6.4, 0.467], '20160301-20160314']], ""['Miami', 'OH', 'MAC']""]"
Jimmy Gavin,"[[[[90.0, 7.8, 8.1, 156.5, 19.5, 104.5, 97.2, 3.1, 4.5, 15.9, 19.6, 0.0, 0.0, 45.5, 0.667, 6.4, 1.0], '20151101-20151114'], [[85.6, 6.4, 8.5, 139.4, 24.8, 69.4, 71.5, 4.0, 4.8, 15.8, 10.7, 0.0, 0.8, 59.3, 0.6, 11.0, 0.517], '20151114-20151201'], [[83.3, -0.4, -7.0, 84.7, 21.3, 34.3, 39.5, 3.7, 10.1, 12.4, 13.1, 0.0, 0.6, 25.7, 0.353, 10.0, 0.222], '20151201-20151214'], [[78.1, 1.7, -1.8, 106.0, 20.5, 46.2, 53.6, 0.0, 5.3, 18.4, 14.4, 0.8, 2.1, 41.0, 0.571, 7.6, 0.222], '20151214-20160101'], [[83.3, 5.4, 4.7, 124.9, 25.9, 62.5, 66.0, 2.7, 4.7, 12.7, 12.4, 0.0, 1.1, 25.0, 0.478, 11.2, 0.524], '20160101-20160114'], [[85.0, 5.6, 5.8, 138.6, 22.7, 70.8, 76.5, 1.3, 8.7, 20.8, 17.3, 0.0, 1.1, 53.3, 0.708, 10.1, 0.472], '20160114-20160201'], [[95.0, 3.0, -0.2, 118.0, 20.0, 57.8, 56.5, 2.0, 5.7, 16.2, 9.3, 0.0, 0.5, 8.9, 0.533, 14.0, 0.4], '20160201-20160214'], [[92.5, 5.3, 4.0, 124.1, 25.0, 61.7, 65.5, 1.7, 5.7, 19.2, 14.8, 0.0, 1.5, 25.0, 0.5, 12.6, 0.471], '20160214-20160301'], [[93.3, 3.3, 3.1, 99.0, 34.2, 49.2, 53.1, 1.8, 8.4, 19.0, 18.0, 0.0, 2.6, 25.4, 0.5, 19.0, 0.324], '20160301-20160314']], ""['Winthrop', 'BSth']""]"
Grayson Allen,"[[[[78.8, 7.8, 13.1, 149.4, 28.3, 59.7, 68.3, 3.2, 10.2, 20.9, 8.8, 1.6, 1.7, 58.1, 0.579, 10.0, 0.417], '20151101-20151114'], [[81.7, 7.4, 11.7, 136.0, 26.9, 58.6, 65.7, 3.0, 12.5, 21.2, 13.1, 1.4, 2.1, 50.6, 0.49, 8.8, 0.5], '20151114-20151201'], [[92.5, 5.9, 5.0, 127.1, 21.7, 48.1, 57.4, 1.5, 21.6, 9.0, 7.4, 0.0, 0.8, 57.7, 0.5, 3.2, 0.25], '20151201-20151214'], [[81.8, 4.8, 5.7, 121.6, 25.0, 45.8, 52.2, 3.6, 9.7, 22.1, 8.0, 0.0, 2.0, 45.8, 0.474, 8.4, 0.286], '20151214-20160101'], [[88.8, 6.0, 8.7, 125.1, 23.0, 70.7, 71.9, 1.9, 13.3, 22.3, 19.4, 0.7, 2.0, 53.7, 0.68, 6.5, 0.5], '20160101-20160114'], [[93.8, 7.0, 6.0, 127.2, 25.4, 54.2, 58.7, 3.0, 7.1, 21.9, 11.4, 0.6, 0.8, 31.7, 0.611, 9.9, 0.292], '20160114-20160201'], [[96.9, 8.8, 10.9, 133.7, 24.7, 61.8, 68.2, 1.7, 12.2, 22.9, 11.1, 0.0, 1.6, 58.8, 0.375, 10.6, 0.556], '20160201-20160214'], [[95.5, 6.4, 10.5, 112.0, 30.1, 53.2, 59.9, 0.6, 11.2, 14.3, 15.6, 0.0, 4.1, 60.8, 0.5, 11.5, 0.378], '20160214-20160301'], [[97.0, 6.0, 11.2, 114.4, 29.5, 50.0, 55.5, 0.6, 9.7, 20.9, 9.7, 0.0, 4.6, 41.8, 0.359, 14.2, 0.425], '20160301-20160314'], [[100.0, 6.9, 4.9, 120.0, 26.3, 53.8, 62.9, 2.1, 13.0, 15.0, 13.0, 0.0, 0.5, 70.0, 0.478, 8.3, 0.412], '20160314-20160401']], ""['Duke', 'ACC']""]"
