Player,Stats
Tajion Jones,"[[[[92.5, 2.7, 4.7, 99.6, 22.2, 60.0, 62.1, 0.0, 3.0, 0.0, 12.2, 2.2, 1.3, 26.7, 0.75, 14.9, 0.364], '20181101-20181114'], [[79.5, -0.7, -3.8, 86.0, 16.5, 47.6, 48.3, 1.6, 8.9, 6.8, 23.7, 1.5, 3.1, 7.3, 0.375, 9.8, 0.36], '20181114-20181201'], [[87.5, -1.5, -6.7, 78.1, 19.3, 34.4, 35.9, 0.0, 6.1, 15.2, 15.4, 1.2, 1.8, 18.8, 0.417, 11.9, 0.2], '20181201-20181214'], [[73.3, -3.8, -15.7, 53.2, 15.7, 30.6, 30.6, 4.4, 4.8, 4.9, 35.0, 0.0, 0.7, 0.0, 0.333, 4.1, 0.167], '20181214-20190101'], [[71.7, -3.1, -13.2, 57.7, 21.0, 13.5, 27.6, 1.2, 5.4, 7.2, 19.7, 1.7, 3.4, 38.5, 0.25, 12.4, 0.056], '20190101-20190114'], [[75.0, 0.5, -4.8, 95.5, 19.8, 53.8, 53.8, 7.6, 8.3, 8.2, 24.6, 0.9, 1.3, 15.4, 0.923, 11.5, 0.231], '20190114-20190201'], [[73.3, 2.5, 0.2, 119.2, 18.2, 59.1, 59.4, 6.5, 13.6, 5.9, 12.2, 1.3, 2.8, 15.2, 0.6, 7.2, 0.385], '20190201-20190214'], [[78.3, 0.3, -4.5, 92.1, 20.3, 43.9, 43.9, 10.3, 16.3, 3.0, 10.1, 1.4, 0.7, 0.0, 0.476, 8.2, 0.25], '20190214-20190301'], [[86.3, 5.4, 1.9, 142.4, 17.3, 75.0, 74.7, 1.6, 3.6, 7.7, 5.2, 0.0, 1.8, 13.6, 0.6, 10.9, 0.583], '20190301-20190314']], ""['UNC', 'Asheville', 'BSth']""]"
Ty-Shon Alexander,"[[[[86.3, 2.6, 2.7, 107.7, 22.3, 65.2, 64.3, 1.8, 9.8, 14.1, 21.8, 1.4, 0.8, 17.4, 0.545, 9.7, 0.5], '20181101-20181114'], [[81.7, 6.9, 8.1, 132.6, 23.9, 65.9, 67.2, 1.3, 7.9, 17.8, 10.6, 0.5, 0.6, 24.4, 0.643, 15.2, 0.444], '20181114-20181201'], [[85.0, 5.5, 5.6, 120.9, 23.9, 47.9, 52.2, 2.0, 8.9, 22.9, 4.3, 0.0, 1.6, 21.3, 0.409, 12.9, 0.36], '20181201-20181214'], [[79.4, 3.5, 4.5, 110.5, 23.7, 52.0, 56.5, 1.9, 8.4, 19.1, 15.9, 0.8, 1.3, 19.6, 0.4, 10.9, 0.423], '20181214-20190101'], [[90.4, 1.6, -2.3, 88.5, 27.6, 45.1, 48.4, 1.1, 14.3, 8.6, 16.4, 1.2, 3.5, 19.6, 0.444, 16.6, 0.303], '20190101-20190114'], [[85.6, 2.3, 1.9, 98.8, 24.4, 54.6, 56.4, 1.6, 12.8, 10.1, 14.8, 0.8, 1.6, 31.5, 0.556, 14.5, 0.361], '20190114-20190201'], [[64.1, 0.2, 2.3, 84.6, 20.4, 35.7, 37.6, 4.4, 16.3, 15.4, 14.7, 1.3, 3.6, 5.7, 0.133, 12.0, 0.35], '20190201-20190214'], [[81.7, 3.5, 2.4, 108.2, 26.4, 50.0, 57.9, 2.7, 12.5, 15.1, 17.6, 1.2, 1.7, 35.1, 0.385, 14.0, 0.375], '20190214-20190301'], [[71.5, 2.9, 7.9, 105.4, 25.3, 47.9, 53.1, 0.0, 17.6, 15.0, 7.8, 1.0, 4.4, 37.5, 0.524, 13.3, 0.296], '20190301-20190314'], [[83.8, 2.3, 6.5, 97.0, 23.4, 46.0, 48.3, 1.8, 13.7, 22.3, 14.6, 1.5, 3.4, 16.0, 0.579, 13.3, 0.258], '20190314-20190401']], ""['Creighton', 'BE']""]"
Jacoby Ross,"[[[[66.3, 2.6, 1.3, 97.5, 33.7, 53.6, 55.3, 0.0, 9.0, 23.8, 20.1, 0.0, 0.0, 7.1, 0.375, 22.6, 0.4], '20181101-20181114'], [[68.8, 1.4, -4.8, 91.3, 24.4, 43.2, 47.0, 1.8, 7.5, 24.9, 24.7, 0.0, 1.0, 13.6, 0.222, 13.1, 0.385], '20181114-20181201'], [[77.5, 2.5, 4.7, 97.4, 30.9, 50.0, 50.1, 6.6, 4.3, 9.0, 12.8, 0.0, 2.0, 12.5, 0.25, 15.9, 0.5], '20181201-20181214'], [[83.1, 2.5, 1.3, 101.8, 25.8, 47.2, 51.9, 1.7, 3.9, 25.0, 15.2, 0.0, 0.9, 22.2, 0.333, 11.8, 0.407], '20181214-20190101'], [[87.9, 1.3, -2.3, 105.3, 18.3, 48.8, 51.4, 0.7, 7.1, 10.7, 10.9, 0.0, 1.2, 41.9, 0.316, 9.6, 0.417], '20190101-20190114'], [[77.0, 1.0, -4.2, 101.4, 21.8, 43.5, 48.4, 0.9, 8.8, 15.4, 20.9, 0.0, 1.8, 26.1, 0.4, 11.9, 0.308], '20190114-20190201'], [[75.6, 0.8, -4.0, 96.0, 24.6, 36.5, 44.0, 4.6, 3.5, 10.4, 17.5, 0.0, 1.9, 28.8, 0.333, 14.8, 0.258], '20190201-20190214'], [[86.4, -0.6, -6.4, 84.5, 23.4, 37.2, 41.3, 1.1, 10.1, 19.2, 17.2, 0.0, 1.7, 17.9, 0.235, 12.7, 0.318], '20190214-20190301'], [[87.0, -0.5, -7.1, 85.1, 19.7, 37.9, 41.8, 1.3, 11.4, 12.1, 17.0, 0.7, 1.3, 15.5, 0.419, 9.0, 0.222], '20190301-20190314']], ""['Alabama', 'St.', 'SWAC']""]"
Jace Hogan,"[[[[69.2, 2.6, 1.6, 119.6, 18.2, 56.0, 62.2, 4.0, 7.7, 9.1, 10.8, 2.2, 1.3, 40.0, 0.56, 0.0, 0.0], '20181101-20181114'], [[67.0, 1.1, -0.5, 97.4, 27.0, 45.8, 50.1, 7.4, 17.6, 8.5, 13.4, 3.4, 1.6, 39.0, 0.466, 0.4, 0.0], '20181114-20181201'], [[66.3, 3.4, 4.8, 121.9, 29.8, 50.0, 58.2, 13.5, 20.0, 19.7, 9.9, 1.5, 4.0, 77.3, 0.5, 0.0, 0.0], '20181201-20181214'], [[73.8, 2.5, -1.7, 99.9, 29.5, 52.5, 52.5, 10.4, 13.4, 2.1, 12.8, 2.6, 0.5, 29.5, 0.525, 0.0, 0.0], '20181214-20190101'], [[66.7, 1.3, -2.3, 93.1, 27.1, 40.0, 45.1, 7.9, 15.9, 15.0, 12.6, 2.3, 2.8, 22.9, 0.412, 0.7, 0.0], '20190101-20190114'], [[66.5, 1.1, -4.0, 98.1, 22.2, 48.9, 52.2, 10.1, 14.2, 4.2, 20.3, 3.4, 1.2, 26.1, 0.467, 0.4, 1.0], '20190114-20190201'], [[49.4, 0.4, -7.4, 92.2, 23.9, 45.6, 44.2, 11.3, 7.8, 6.9, 14.2, 4.3, 0.0, 20.6, 0.424, 0.7, 1.0], '20190201-20190214'], [[55.8, -0.1, -6.9, 80.7, 27.2, 39.5, 42.1, 7.9, 15.9, 9.0, 20.2, 1.2, 0.6, 26.3, 0.417, 1.2, 0.0], '20190214-20190301'], [[55.0, -0.8, -14.0, 69.6, 28.6, 33.3, 38.5, 5.7, 21.9, 8.7, 25.3, 0.0, 0.0, 26.7, 0.357, 1.4, 0.0], '20190301-20190314']], ""['Jacksonville', 'ASun']""]"
Rickey McGill,"[[[[91.3, 2.6, 0.9, 113.0, 18.6, 46.2, 58.5, 1.4, 7.9, 42.8, 22.9, 0.0, 2.1, 107.7, 0.429, 4.2, 0.333], '20181101-20181114'], [[91.5, 2.6, 0.8, 101.8, 22.0, 50.0, 56.8, 1.2, 11.9, 27.6, 23.4, 0.0, 3.5, 60.0, 0.533, 5.7, 0.3], '20181114-20181201'], [[97.5, 0.5, 0.3, 82.4, 22.6, 40.0, 46.9, 3.0, 9.7, 22.9, 27.2, 2.9, 3.5, 70.0, 0.571, 4.1, 0.0], '20181201-20181214'], [[87.5, 3.7, -0.2, 116.5, 20.2, 47.1, 52.9, 1.0, 14.4, 23.3, 7.8, 0.0, 2.6, 29.4, 0.593, 3.7, 0.0], '20181214-20190101'], [[87.5, 5.2, 4.3, 128.8, 24.7, 68.6, 70.5, 3.5, 7.8, 21.5, 16.5, 0.0, 4.8, 41.2, 0.65, 4.1, 0.545], '20190101-20190114'], [[97.5, 2.7, 0.2, 102.0, 26.2, 49.1, 57.0, 3.8, 12.5, 27.5, 25.8, 1.7, 2.5, 69.6, 0.436, 4.8, 0.412], '20190114-20190201'], [[96.3, 0.3, -1.8, 92.0, 22.8, 40.0, 44.3, 4.3, 10.2, 28.2, 19.5, 0.0, 3.6, 45.0, 0.571, 4.8, 0.0], '20190201-20190214'], [[96.0, 4.7, 5.9, 122.1, 23.6, 52.1, 56.6, 2.5, 10.3, 26.1, 10.5, 1.3, 3.7, 31.4, 0.486, 10.9, 0.371], '20190214-20190301'], [[90.6, 3.8, 3.7, 116.2, 22.5, 53.4, 57.1, 5.2, 10.2, 19.1, 12.6, 0.8, 3.7, 40.9, 0.591, 8.9, 0.318], '20190301-20190314'], [[95.0, 9.8, 18.5, 142.6, 20.7, 95.8, 96.8, 0.0, 4.8, 7.8, 21.2, 2.0, 5.8, 25.0, 0.333, 13.1, 0.778], '20190314-20190401']], ""['Iona', 'MAAC']""]"
Jeremiah Martin,"[[[[80.0, 2.6, 2.3, 102.1, 24.9, 55.8, 57.2, 6.3, 7.7, 12.3, 23.1, 3.0, 0.8, 23.1, 0.625, 8.2, 0.3], '20181101-20181114'], [[86.2, 0.4, 0.5, 88.2, 20.2, 38.2, 42.2, 2.2, 11.0, 20.0, 20.2, 0.6, 3.2, 52.7, 0.455, 6.4, 0.182], '20181114-20181201'], [[83.3, 3.0, 3.7, 105.3, 22.1, 43.2, 48.2, 2.2, 10.5, 22.9, 14.1, 2.2, 3.1, 43.2, 0.5, 5.7, 0.182], '20181201-20181214'], [[75.0, 3.9, 11.3, 117.4, 24.7, 54.7, 58.1, 6.9, 11.3, 27.1, 18.1, 0.0, 6.6, 67.4, 0.52, 7.3, 0.389], '20181214-20190101'], [[83.1, 3.6, 4.0, 110.4, 22.6, 51.2, 59.4, 1.9, 10.9, 14.1, 16.1, 1.4, 2.4, 59.5, 0.423, 6.5, 0.438], '20190101-20190114'], [[88.1, 3.0, 6.1, 102.3, 24.1, 40.7, 46.9, 2.1, 10.4, 32.9, 20.0, 2.8, 3.3, 38.9, 0.559, 7.4, 0.1], '20190114-20190201'], [[85.0, 7.4, 18.4, 126.5, 30.9, 70.8, 72.7, 2.6, 7.0, 28.4, 18.4, 1.8, 4.4, 55.0, 0.538, 13.8, 0.559], '20190201-20190214'], [[92.5, 11.1, 20.6, 144.8, 30.2, 64.1, 68.9, 2.2, 10.2, 30.5, 5.8, 2.6, 3.1, 53.8, 0.592, 10.1, 0.483], '20190214-20190301'], [[85.0, 6.5, 14.1, 119.8, 31.4, 46.8, 56.3, 2.2, 11.8, 38.1, 10.3, 2.8, 2.7, 63.8, 0.5, 11.3, 0.286], '20190301-20190314'], [[87.5, 4.5, 9.4, 103.4, 30.6, 37.3, 50.9, 5.5, 10.3, 21.6, 15.6, 3.6, 3.2, 74.6, 0.449, 7.0, 0.136], '20190314-20190401']], ""['Memphis', 'Amer']""]"
Ryan Funk,"[[[[76.7, 2.6, 2.7, 119.3, 16.9, 54.7, 57.5, 0.0, 16.5, 4.2, 3.7, 1.5, 1.9, 12.5, 0.444, 14.4, 0.391], '20181101-20181114'], [[70.0, 0.1, -3.2, 91.5, 18.1, 44.4, 47.5, 0.0, 9.7, 3.7, 9.1, 1.3, 0.0, 11.1, 0.143, 15.9, 0.345], '20181114-20181201'], [[50.0, 2.9, -7.1, 137.4, 21.6, 50.0, 73.0, 12.5, 12.9, 0.0, 13.4, 0.0, 0.0, 150.0, 1.0, 5.8, 0.0], '20181201-20181214'], [[55.6, -1.2, -6.4, 73.3, 19.5, 28.3, 34.5, 1.2, 11.4, 4.8, 6.7, 1.6, 1.3, 23.3, 0.143, 15.1, 0.217], '20181214-20190101'], [[71.3, 1.9, 1.1, 114.9, 17.3, 57.4, 59.5, 0.0, 12.3, 1.9, 6.2, 0.0, 2.1, 23.5, 0.375, 13.9, 0.423], '20190101-20190114'], [[54.5, 6.0, 9.1, 155.5, 21.1, 76.8, 80.0, 4.7, 13.4, 4.3, 5.1, 1.3, 1.1, 36.6, 0.6, 16.7, 0.548], '20190114-20190201'], [[71.2, 3.1, 2.4, 129.2, 18.6, 67.9, 70.2, 0.0, 21.1, 4.8, 7.9, 0.0, 0.0, 14.3, 0.875, 14.7, 0.4], '20190201-20190214'], [[67.0, 1.5, 0.6, 115.0, 15.0, 57.1, 58.9, 0.0, 8.8, 1.7, 9.7, 1.1, 1.5, 14.3, 0.333, 14.1, 0.414], '20190214-20190301'], [[74.4, 2.0, 0.2, 115.2, 16.4, 58.7, 64.6, 0.0, 6.1, 2.7, 16.3, 0.0, 1.3, 30.4, 0.6, 12.1, 0.389], '20190301-20190314']], ""['Marist', 'MAAC']""]"
Chris Knight,"[[[[71.3, 2.6, -4.3, 99.3, 33.9, 54.3, 57.7, 7.4, 21.4, 16.4, 22.1, 5.8, 0.0, 43.5, 0.55, 3.2, 0.333], '20181101-20181114'], [[69.4, 2.6, 0.2, 101.0, 31.0, 54.9, 58.0, 7.1, 15.3, 13.9, 19.4, 4.2, 0.5, 31.4, 0.568, 3.5, 0.286], '20181114-20181201'], [[83.8, 2.1, 1.1, 98.3, 32.6, 46.3, 45.7, 10.3, 20.6, 24.2, 13.4, 4.7, 1.3, 16.2, 0.476, 2.2, 0.2], '20181201-20181214'], [[67.5, 1.8, 0.9, 100.8, 29.8, 56.7, 57.3, 6.2, 24.0, 27.4, 20.8, 2.9, 1.5, 46.7, 0.63, 2.3, 0.0], '20181214-20190101'], [[88.8, 4.6, 5.5, 104.5, 31.9, 48.5, 52.2, 10.7, 16.6, 14.8, 16.3, 8.6, 1.7, 20.6, 0.455, 0.9, 1.0], '20190101-20190114'], [[73.8, 1.4, 2.2, 83.3, 34.7, 50.0, 48.6, 8.2, 21.7, 25.4, 24.0, 4.5, 3.1, 33.3, 0.5, 0.0, 0.0], '20190114-20190201'], [[65.0, 4.0, 5.6, 107.2, 37.8, 61.5, 61.0, 13.8, 16.1, 23.7, 19.5, 8.5, 1.7, 52.1, 0.609, 1.1, 0.5], '20190201-20190214'], [[68.1, 2.5, -2.8, 93.6, 34.2, 45.1, 48.3, 9.0, 12.3, 16.7, 16.1, 3.1, 2.5, 16.7, 0.463, 2.1, 0.2], '20190214-20190301'], [[66.7, 1.4, -2.4, 88.4, 31.8, 52.2, 56.1, 3.2, 24.6, 12.0, 26.8, 1.1, 0.5, 26.1, 0.488, 1.6, 0.667], '20190301-20190314']], ""['Dartmouth', 'Ivy']""]"
Jordan Whitehead,"[[[[63.8, 2.6, -1.5, 116.3, 19.6, 53.6, 56.6, 14.5, 7.5, 4.0, 12.3, 2.6, 1.2, 28.6, 0.5, 2.4, 0.5], '20181101-20181114'], [[62.1, -1.4, -7.8, 80.0, 14.6, 37.5, 38.0, 6.0, 15.5, 2.7, 16.6, 0.0, 1.6, 40.6, 0.387, 0.4, 0.0], '20181114-20181201'], [[66.3, -3.0, -5.3, 68.0, 7.4, 25.0, 25.0, 2.3, 14.4, 3.5, 0.0, 1.9, 0.0, 0.0, 0.25, 0.0, 0.0], '20181201-20181214'], [[57.5, 2.1, -0.3, 117.6, 17.7, 69.2, 71.4, 8.1, 10.1, 10.5, 24.6, 0.0, 2.6, 61.5, 0.692, 0.0, 0.0], '20181214-20190101'], [[84.2, 2.6, 4.4, 122.7, 14.1, 52.5, 55.6, 10.7, 16.2, 11.4, 8.5, 1.5, 0.6, 45.0, 0.474, 0.6, 1.0], '20190101-20190114'], [[70.0, -0.4, -3.8, 95.6, 14.8, 52.6, 56.3, 5.9, 10.8, 16.9, 33.3, 2.4, 0.6, 15.8, 0.588, 1.1, 0.0], '20190114-20190201'], [[75.2, 0.8, 0.2, 109.0, 13.2, 47.4, 51.5, 4.5, 11.3, 15.8, 20.4, 3.4, 2.1, 36.8, 0.6, 2.1, 0.0], '20190201-20190214'], [[86.1, 3.5, 3.5, 130.9, 14.5, 65.9, 68.8, 6.1, 22.4, 16.9, 14.8, 0.9, 0.9, 95.5, 0.684, 1.3, 0.333], '20190214-20190301'], [[67.5, 0.2, -6.6, 103.4, 15.6, 26.7, 33.5, 4.3, 19.8, 20.2, 0.0, 5.4, 0.0, 20.0, 0.308, 2.3, 0.0], '20190301-20190314']], ""['High', 'Point', 'BSth']""]"
Brailen Neely,"[[[[70.6, 2.6, 3.0, 111.4, 20.5, 43.3, 45.6, 0.0, 11.6, 46.7, 9.3, 1.7, 2.9, 66.7, 0.455, 3.8, 0.25], '20181101-20181114']], ""['Oakland', 'Horz']""]"
Devearl Ramsey,"[[[[77.5, 2.6, 4.0, 112.4, 23.0, 53.6, 65.4, 4.1, 12.7, 18.5, 24.4, 4.7, 1.9, 100.0, 0.6, 3.7, 0.25], '20181101-20181114'], [[78.8, -0.0, -2.5, 95.1, 19.9, 34.7, 42.0, 0.0, 13.7, 26.8, 21.3, 0.9, 1.9, 33.3, 0.308, 4.7, 0.3], '20181114-20181201'], [[85.0, -0.1, -3.8, 82.6, 23.0, 47.5, 49.2, 0.0, 6.9, 18.1, 27.9, 0.0, 0.0, 25.0, 0.417, 7.3, 0.375], '20181201-20181214'], [[75.8, 5.0, 4.5, 141.0, 20.8, 72.9, 74.8, 0.0, 5.6, 25.7, 14.4, 0.0, 1.0, 42.9, 0.571, 7.0, 0.643], '20181214-20190101'], [[80.0, 2.8, 2.0, 110.3, 29.9, 61.4, 69.2, 0.0, 12.0, 17.4, 26.6, 0.0, 1.0, 59.1, 0.6, 7.0, 0.429], '20190101-20190114'], [[84.2, 1.4, 1.3, 100.1, 18.6, 41.5, 44.8, 1.4, 11.0, 19.2, 12.1, 0.7, 2.7, 24.4, 0.32, 7.2, 0.375], '20190114-20190201'], [[81.3, -2.3, -5.7, 73.2, 17.1, 30.0, 35.3, 2.1, 17.4, 18.8, 28.4, 0.9, 1.9, 40.0, 0.333, 3.4, 0.143], '20190201-20190214'], [[84.0, 2.0, 3.3, 112.5, 16.1, 57.5, 59.2, 1.5, 15.8, 15.9, 17.8, 0.0, 3.9, 25.0, 0.458, 5.7, 0.5], '20190214-20190301'], [[72.5, 0.9, -1.1, 116.8, 12.5, 58.3, 59.2, 1.2, 14.3, 11.6, 15.3, 0.0, 1.3, 16.7, 0.545, 4.5, 0.429], '20190301-20190314'], [[47.5, 0.0, -0.7, 102.0, 12.4, 64.3, 64.3, 0.0, 17.8, 6.1, 26.4, 2.5, 1.6, 0.0, 0.75, 4.9, 0.333], '20190314-20190401']], ""['UC', 'Santa', 'Barbara', 'BW']""]"
Jalen Avery,"[[[[85.0, 2.6, 3.8, 103.3, 31.3, 47.1, 52.9, 0.0, 8.6, 27.8, 14.6, 0.0, 1.5, 58.8, 0.333, 16.8, 0.364], '20181101-20181114'], [[85.4, 3.5, 2.1, 124.8, 18.2, 46.3, 52.3, 0.6, 3.2, 23.8, 4.5, 0.0, 1.6, 35.8, 0.438, 13.8, 0.314], '20181114-20181201'], [[87.5, 6.0, 6.3, 146.8, 14.5, 61.8, 64.0, 1.8, 6.2, 17.4, 0.0, 0.0, 0.8, 41.2, 0.75, 10.6, 0.385], '20181201-20181214'], [[97.5, 1.7, -3.6, 103.7, 16.3, 36.7, 41.4, 1.0, 3.3, 19.9, 3.3, 0.0, 0.0, 26.7, 0.154, 9.1, 0.353], '20181214-20190101'], [[85.8, 3.9, 0.4, 131.2, 13.6, 50.0, 53.6, 1.0, 13.5, 19.0, 4.1, 0.0, 0.0, 14.8, 0.429, 11.1, 0.35], '20190101-20190114'], [[93.3, 2.4, 0.0, 111.7, 14.0, 45.7, 48.6, 0.7, 6.3, 14.0, 5.3, 0.0, 1.1, 37.1, 0.167, 10.8, 0.345], '20190114-20190201'], [[67.3, 4.3, -0.1, 124.6, 14.6, 52.3, 58.6, 2.0, 7.3, 15.3, 11.2, 0.0, 0.5, 59.1, 0.571, 8.2, 0.333], '20190201-20190214'], [[91.3, 2.1, -2.8, 109.4, 14.7, 34.9, 43.1, 0.0, 7.6, 8.8, 5.4, 0.0, 0.8, 27.9, 0.333, 13.6, 0.235], '20190301-20190314'], [[93.8, 4.6, 0.7, 126.5, 20.2, 46.7, 53.3, 0.0, 8.9, 11.0, 3.8, 0.0, 0.8, 26.7, 0.25, 16.9, 0.364], '20190314-20190401']], ""['Kent', 'St.', 'MAC']""]"
Justin Bassey,"[[[[73.8, 2.6, 4.5, 115.7, 19.8, 61.5, 61.8, 7.1, 22.2, 24.4, 20.3, 0.0, 4.0, 38.5, 0.833, 7.0, 0.286], '20181101-20181114'], [[74.5, 2.8, 5.7, 109.9, 22.2, 61.8, 62.5, 7.7, 16.8, 17.7, 22.7, 2.2, 2.3, 55.3, 0.655, 3.5, 0.333], '20181114-20181201'], [[82.5, 1.0, -1.0, 86.6, 29.3, 55.3, 54.8, 6.3, 20.8, 22.4, 34.6, 0.0, 1.9, 42.1, 0.643, 4.6, 0.2], '20181201-20181214'], [[63.8, 0.3, -3.8, 87.8, 24.5, 40.6, 41.5, 10.7, 24.9, 11.2, 18.3, 0.0, 1.2, 75.0, 0.4, 12.3, 0.273], '20181214-20190101'], [[75.0, -1.8, -1.5, 68.7, 18.5, 40.0, 36.1, 7.5, 32.1, 12.8, 25.6, 8.0, 1.9, 110.0, 0.571, 2.8, 0.0], '20190101-20190114'], [[83.3, 4.4, 6.1, 145.3, 12.7, 57.1, 63.7, 6.5, 20.5, 10.0, 0.0, 1.2, 0.6, 33.3, 0.6, 9.6, 0.375], '20190114-20190201'], [[60.6, 5.2, 8.7, 144.8, 14.3, 81.6, 82.6, 7.9, 16.8, 4.3, 15.6, 0.0, 1.1, 57.9, 0.727, 4.5, 0.625], '20190201-20190214'], [[43.4, 2.3, 4.5, 107.8, 17.7, 63.2, 65.3, 5.4, 23.8, 6.2, 25.3, 0.0, 2.6, 52.6, 0.5, 8.3, 0.462], '20190214-20190301'], [[68.1, 1.3, 0.7, 104.9, 15.2, 50.0, 50.3, 8.2, 14.1, 14.8, 21.2, 1.9, 1.1, 28.6, 0.75, 4.8, 0.111], '20190314-20190401']], ""['Harvard', 'Ivy']""]"
Garrison Mathews,"[[[[87.5, 2.6, 1.9, 107.2, 25.9, 64.3, 70.2, 0.0, 16.7, 6.1, 26.3, 0.0, 1.4, 35.7, 0.667, 6.8, 0.4], '20181101-20181114'], [[75.0, 4.2, 8.1, 116.5, 27.5, 52.2, 60.0, 2.3, 14.3, 16.3, 8.9, 0.0, 1.8, 46.4, 0.529, 12.3, 0.343], '20181114-20181201'], [[74.4, 2.8, 4.2, 107.1, 23.7, 51.1, 57.2, 3.8, 14.3, 13.0, 17.3, 1.0, 1.8, 36.4, 0.429, 13.6, 0.367], '20181201-20181214'], [[67.5, 4.7, 5.9, 107.6, 33.5, 53.6, 60.0, 2.4, 26.6, 11.5, 14.4, 0.0, 0.0, 46.4, 0.25, 15.4, 0.5], '20181214-20190101'], [[46.7, 2.8, 9.3, 124.3, 27.9, 66.7, 68.5, 6.4, 18.5, 15.7, 16.5, 0.0, 0.0, 20.0, 0.533, 13.8, 0.533], '20190101-20190114'], [[69.5, 4.4, 11.4, 117.3, 32.8, 63.4, 68.1, 1.7, 19.1, 17.0, 17.4, 0.8, 1.9, 50.7, 0.545, 14.5, 0.474], '20190114-20190201'], [[70.6, 3.2, 5.4, 109.6, 28.0, 53.7, 57.7, 0.0, 15.2, 10.3, 13.8, 1.9, 3.3, 46.3, 0.55, 16.5, 0.353], '20190201-20190214'], [[83.8, 3.3, 1.3, 110.1, 25.9, 50.0, 56.5, 2.4, 13.9, 7.9, 11.4, 0.8, 0.4, 39.0, 0.304, 15.2, 0.417], '20190214-20190301'], [[82.5, 4.9, 5.7, 118.4, 28.9, 60.7, 64.7, 4.0, 12.2, 15.8, 16.6, 0.0, 0.9, 39.3, 0.556, 16.6, 0.421], '20190301-20190314'], [[84.2, 7.5, 8.1, 126.9, 31.1, 56.6, 62.4, 6.5, 23.3, 14.1, 8.6, 1.0, 1.6, 47.2, 0.522, 16.1, 0.4], '20190314-20190401']], ""['Lipscomb', 'ASun']""]"
Remu Raitanen,"[[[[58.8, 2.6, 5.5, 124.1, 19.5, 54.2, 60.6, 2.8, 21.6, 19.1, 19.5, 0.0, 2.6, 50.0, 0.5, 10.2, 0.375], '20181101-20181114']], ""['San', 'Francisco', 'WCC']""]"
Kevin McKay,"[[[[60.0, 2.6, 8.1, 131.6, 21.8, 75.0, 70.5, 19.4, 11.6, 16.1, 19.2, 0.0, 4.3, 200.0, 0.75, 0.0, 0.0], '20181101-20181114'], [[79.0, 2.9, 5.0, 110.6, 24.1, 52.6, 57.1, 10.5, 14.2, 14.2, 17.2, 4.3, 2.8, 38.6, 0.551, 2.8, 0.25], '20181114-20181201'], [[85.3, 2.8, 4.6, 121.1, 17.1, 50.0, 52.5, 16.2, 16.9, 14.0, 11.8, 2.6, 4.7, 40.0, 0.526, 0.7, 0.0], '20181201-20181214'], [[78.8, 1.9, 3.5, 116.3, 14.3, 57.7, 58.9, 9.2, 17.7, 8.6, 18.8, 6.6, 1.8, 23.1, 0.6, 2.7, 0.333], '20181214-20190101'], [[66.2, 0.3, -4.2, 91.6, 16.7, 63.9, 63.8, 6.2, 13.1, 2.0, 34.4, 3.6, 1.3, 27.8, 0.538, 3.2, 0.6], '20190101-20190114'], [[77.5, 1.0, -2.9, 99.9, 14.9, 48.3, 54.1, 10.1, 16.9, 3.5, 24.7, 0.0, 1.8, 37.9, 0.538, 1.1, 0.0], '20190114-20190201'], [[73.3, 2.0, 3.2, 110.4, 16.0, 41.7, 50.7, 11.8, 14.1, 9.5, 15.1, 3.7, 3.0, 77.8, 0.4, 1.8, 0.333], '20190201-20190214'], [[87.5, 3.9, 5.2, 114.9, 22.0, 58.8, 64.8, 13.2, 21.7, 4.4, 23.1, 3.3, 2.3, 57.5, 0.595, 1.2, 0.333], '20190214-20190301'], [[84.5, -0.3, -3.7, 93.7, 13.5, 36.6, 39.9, 5.0, 15.1, 5.0, 7.3, 1.7, 2.0, 14.6, 0.364, 2.6, 0.25], '20190301-20190314'], [[80.8, 2.6, 4.5, 115.2, 16.5, 53.1, 54.6, 5.7, 16.1, 5.2, 6.7, 1.9, 5.0, 6.3, 0.607, 2.2, 0.0], '20190314-20190401']], ""['Central', 'Michigan', 'MAC']""]"
