Player,Stats
Will Miller,"[[[[67.5, 8.4, 6.0, 189.0, 5.0, 100.0, 100.0, 0.0, 4.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4, 0.667], '20141101-20141114'], [[49.4, -0.5, -0.3, 90.3, 10.8, 50.0, 48.4, 3.0, 3.4, 0.0, 14.5, 1.4, 1.6, 7.1, 0.5, 9.4, 0.333], '20141114-20141201'], [[66.7, 2.2, 1.4, 115.3, 17.1, 60.0, 60.2, 2.0, 6.5, 11.5, 13.5, 0.9, 1.2, 16.7, 0.6, 14.5, 0.4], '20141201-20141214'], [[51.7, -1.4, -7.2, 71.2, 16.2, 26.5, 27.9, 1.7, 6.2, 12.3, 13.9, 0.0, 1.1, 11.8, 0.0, 14.6, 0.231], '20141214-20150101'], [[49.0, 2.2, 1.4, 136.8, 14.0, 58.3, 60.5, 0.0, 10.0, 6.2, 4.6, 0.0, 1.3, 10.0, 0.333, 17.3, 0.407], '20150214-20150301'], [[52.5, 5.1, 20.4, 155.4, 20.5, 75.0, 78.2, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6, 25.0, 0.0, 19.6, 0.571], '20150301-20150314']], '[\'Mount\', \'St.\', ""Mary\'s"", \'NEC\']']"
Ben Moore,"[[[[70.0, 8.4, 17.6, 160.7, 29.8, 66.7, 69.6, 16.5, 18.2, 33.1, 0.0, 9.2, 0.0, 66.7, 0.667, 0.0, 0.0], '20141101-20141114'], [[79.6, 1.9, 2.2, 102.6, 21.8, 50.0, 53.0, 14.0, 11.6, 16.2, 23.9, 5.4, 1.1, 44.6, 0.5, 0.0, 0.0], '20141114-20141201'], [[68.2, 4.3, 8.4, 122.8, 24.2, 38.5, 59.3, 5.2, 25.4, 18.9, 14.2, 0.0, 2.3, 130.8, 0.385, 0.0, 0.0], '20141201-20141214'], [[58.3, 0.9, 8.7, 99.8, 20.3, 40.0, 44.9, 8.5, 8.2, 28.2, 16.2, 11.1, 3.3, 86.7, 0.4, 0.0, 0.0], '20141214-20150101'], [[50.0, 1.3, 6.0, 96.8, 23.2, 33.3, 44.6, 16.7, 12.8, 16.3, 21.1, 6.9, 4.1, 77.8, 0.333, 0.0, 0.0], '20150101-20150114'], [[56.3, 0.0, 0.1, 91.9, 17.5, 52.4, 57.2, 7.2, 12.6, 14.7, 35.3, 4.6, 1.4, 52.4, 0.524, 0.0, 0.0], '20150114-20150201'], [[41.9, 1.2, 1.1, 96.4, 24.0, 36.8, 42.1, 11.8, 22.4, 12.2, 12.1, 5.7, 4.9, 78.9, 0.368, 0.0, 0.0], '20150214-20150301'], [[43.1, 1.6, 2.9, 103.0, 24.3, 38.5, 43.9, 8.8, 10.2, 21.4, 10.8, 6.3, 3.6, 38.5, 0.385, 0.0, 0.0], '20150301-20150314'], [[40.8, 1.3, 6.2, 99.3, 23.4, 35.3, 42.3, 11.3, 15.7, 20.3, 11.2, 5.8, 5.2, 23.5, 0.353, 0.0, 0.0], '20150314-20150401']], ""['SMU', 'Amer']""]"
Jett Raines,"[[[[92.5, 8.4, 3.8, 183.6, 8.4, 80.0, 84.0, 13.5, 13.9, 4.4, 0.0, 0.0, 0.0, 40.0, 0.8, 0.0, 0.0], '20141101-20141114'], [[87.5, 3.7, 4.4, 127.2, 14.0, 60.3, 62.2, 8.1, 18.7, 2.1, 7.6, 0.0, 1.1, 17.2, 0.615, 1.6, 0.333], '20141114-20141201'], [[73.3, 0.6, -0.7, 98.0, 17.9, 44.6, 48.6, 5.5, 12.3, 2.4, 7.2, 2.2, 1.3, 21.4, 0.423, 1.3, 0.5], '20141201-20141214'], [[72.5, 0.9, -0.7, 98.5, 18.3, 52.9, 52.9, 3.7, 17.9, 7.0, 12.1, 1.9, 0.7, 15.7, 0.5, 1.1, 0.667], '20141214-20150101'], [[62.5, 2.3, 1.3, 118.1, 15.8, 60.9, 64.2, 2.8, 13.7, 4.8, 12.3, 1.1, 0.0, 39.1, 0.55, 1.9, 0.667], '20150101-20150114'], [[69.2, 2.8, 3.4, 108.7, 24.5, 51.5, 54.4, 6.1, 12.5, 3.5, 9.5, 3.3, 1.6, 27.7, 0.537, 4.3, 0.273], '20150114-20150201'], [[74.4, 0.8, 1.5, 92.2, 19.5, 35.7, 48.5, 5.1, 13.1, 3.9, 19.2, 4.7, 3.2, 60.7, 0.455, 3.2, 0.0], '20150201-20150214'], [[75.6, 1.9, 3.4, 103.1, 21.5, 50.0, 55.3, 9.9, 7.6, 8.3, 19.7, 4.7, 2.1, 34.3, 0.533, 2.6, 0.2], '20150214-20150301'], [[57.5, 1.3, 0.4, 101.8, 15.8, 54.2, 52.1, 2.8, 6.7, 0.0, 9.4, 4.0, 1.5, 8.3, 0.5, 3.0, 0.5], '20150301-20150314'], [[65.0, -3.7, -8.8, 48.4, 17.1, 18.8, 18.8, 4.2, 24.6, 10.6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.4, 0.25], '20150314-20150401']], ""['Pepperdine', 'WCC']""]"
Trevon Bluiett,"[[[[62.5, 8.3, 19.9, 181.2, 20.4, 81.3, 86.7, 16.0, 10.7, 12.1, 0.0, 0.0, 4.4, 62.5, 1.0, 6.5, 0.333], '20141101-20141114'], [[75.7, 6.1, 9.6, 142.1, 19.5, 66.4, 69.6, 9.9, 10.3, 10.7, 9.7, 0.5, 1.4, 31.4, 0.6, 8.1, 0.5], '20141114-20141201'], [[55.8, 1.5, -1.4, 101.7, 22.5, 52.4, 54.4, 0.0, 13.1, 15.2, 19.6, 0.0, 1.8, 47.6, 0.667, 7.9, 0.222], '20141201-20141214'], [[67.7, 0.7, 1.2, 90.9, 21.4, 23.1, 37.9, 4.0, 13.9, 19.4, 13.0, 0.0, 2.7, 46.2, 0.176, 6.2, 0.222], '20141214-20150101'], [[81.3, 3.2, 1.7, 105.6, 22.0, 46.6, 48.3, 9.9, 19.2, 12.2, 10.7, 0.0, 1.0, 27.3, 0.565, 9.9, 0.238], '20150101-20150114'], [[69.4, 2.5, 1.4, 103.1, 23.3, 52.2, 55.5, 6.5, 9.7, 12.9, 16.5, 0.0, 1.4, 78.3, 0.667, 6.6, 0.211], '20150114-20150201'], [[73.9, 3.7, 5.3, 117.3, 19.4, 50.0, 55.1, 5.9, 10.3, 10.7, 7.8, 0.0, 1.0, 21.4, 0.429, 10.6, 0.381], '20150201-20150214'], [[68.0, 3.4, 5.4, 107.1, 23.8, 46.7, 53.2, 8.2, 6.9, 13.0, 15.4, 0.8, 0.9, 39.1, 0.367, 7.3, 0.438], '20150214-20150301'], [[59.4, -0.5, -0.1, 75.4, 19.2, 36.4, 40.4, 0.0, 13.2, 14.8, 23.7, 0.0, 1.3, 50.0, 0.167, 6.5, 0.4], '20150301-20150314'], [[58.8, -1.1, -5.1, 72.0, 16.2, 28.6, 31.9, 3.0, 9.1, 12.1, 21.6, 0.0, 0.7, 9.5, 0.273, 7.0, 0.2], '20150314-20150401']], ""['Xavier', 'BE']""]"
Matt Mobley,"[[[[100.0, 8.3, 9.4, 136.7, 27.6, 55.9, 66.1, 0.0, 8.3, 9.1, 0.0, 0.0, 0.0, 70.6, 0.455, 9.3, 0.5], '20141101-20141114'], [[90.8, 2.2, -0.5, 97.7, 27.0, 50.7, 56.6, 2.1, 8.2, 6.6, 22.0, 0.0, 2.0, 51.3, 0.55, 10.2, 0.306], '20141114-20141201'], [[88.3, 3.5, 1.4, 111.5, 24.4, 58.3, 60.5, 0.0, 4.0, 17.7, 17.4, 0.0, 2.4, 36.1, 0.429, 13.4, 0.455], '20141201-20141214'], [[92.5, 2.1, -1.6, 95.1, 28.0, 39.7, 48.2, 1.3, 6.2, 12.8, 15.8, 2.3, 1.6, 46.0, 0.421, 10.0, 0.24], '20141214-20150101'], [[95.0, 2.6, -2.2, 102.6, 27.1, 51.6, 56.0, 1.5, 8.4, 10.2, 18.0, 1.4, 1.2, 36.1, 0.522, 15.4, 0.342], '20150101-20150114'], [[88.3, -1.1, -6.4, 79.8, 22.4, 37.7, 40.9, 2.4, 9.4, 18.1, 18.5, 0.5, 0.9, 34.4, 0.389, 7.4, 0.24], '20150114-20150201'], [[93.8, 5.7, 3.7, 123.1, 25.2, 57.4, 61.5, 0.7, 4.6, 11.0, 12.0, 0.0, 0.9, 27.9, 0.355, 12.9, 0.533], '20150201-20150214'], [[98.0, 3.3, -0.9, 106.9, 26.9, 51.7, 53.6, 1.2, 7.4, 15.0, 14.3, 0.0, 1.3, 17.0, 0.426, 13.2, 0.415], '20150214-20150301']], ""['Central', 'Connecticut', 'NEC']""]"
Mckay LaSalle,"[[[[80.0, 8.2, 10.1, 181.7, 10.6, 93.8, 89.4, 0.0, 4.6, 4.7, 0.0, 0.0, 1.6, 25.0, 0.0, 12.6, 0.625], '20141101-20141114'], [[55.0, 1.4, 1.4, 118.0, 10.6, 60.9, 60.7, 0.0, 6.8, 7.3, 13.7, 0.0, 1.5, 6.3, 0.0, 11.6, 0.406], '20141114-20141201'], [[50.0, -1.8, -3.1, 67.9, 10.7, 30.8, 30.8, 0.0, 6.5, 0.0, 9.9, 0.0, 3.2, 0.0, 0.5, 11.7, 0.182], '20141201-20141214'], [[69.4, 6.0, 2.3, 169.5, 10.4, 80.8, 78.9, 0.0, 2.3, 3.2, 0.0, 0.0, 0.0, 15.4, 0.0, 12.6, 0.583], '20150101-20150114'], [[46.3, -0.7, -3.6, 88.4, 11.6, 40.5, 43.3, 0.0, 5.2, 0.0, 11.3, 0.0, 2.0, 9.5, 0.25, 11.1, 0.294], '20150114-20150201'], [[76.9, 6.0, 6.5, 156.2, 12.6, 82.0, 83.0, 1.8, 11.1, 6.1, 8.6, 0.0, 0.0, 28.0, 0.8, 10.7, 0.55], '20150201-20150214'], [[71.3, 0.7, -1.6, 108.9, 11.2, 45.8, 48.1, 3.7, 7.5, 5.6, 4.7, 0.0, 1.6, 8.3, 1.0, 11.7, 0.273], '20150214-20150301'], [[80.0, 1.3, -1.1, 113.5, 11.0, 47.7, 47.7, 1.2, 3.8, 10.8, 5.8, 0.0, 0.0, 0.0, 1.0, 12.2, 0.263], '20150301-20150314']], ""['Long', 'Beach', 'St.', 'BW']""]"
Levi Randolph,"[[[[77.5, 8.1, 20.7, 172.1, 19.0, 62.5, 72.3, 11.4, 26.6, 28.6, 0.0, 0.0, 7.9, 62.5, 0.833, 4.0, 0.0], '20141101-20141114'], [[86.5, 7.9, 12.8, 149.1, 22.4, 58.6, 69.0, 7.3, 14.4, 15.1, 4.5, 0.8, 2.4, 60.3, 0.581, 5.1, 0.4], '20141114-20141201'], [[80.8, 3.5, 5.7, 118.0, 21.1, 53.7, 57.1, 5.3, 7.6, 27.1, 14.0, 0.0, 4.2, 55.6, 0.565, 2.4, 0.25], '20141201-20141214'], [[91.7, 3.3, 9.4, 106.0, 22.3, 51.7, 54.5, 1.0, 12.8, 21.4, 13.1, 1.1, 2.9, 60.0, 0.4, 5.8, 0.5], '20141214-20150101'], [[81.3, 3.1, 4.0, 110.1, 20.3, 50.0, 59.0, 3.2, 13.7, 17.1, 19.7, 0.9, 2.0, 48.4, 0.733, 8.0, 0.188], '20150101-20150114'], [[87.3, 4.3, 5.1, 109.1, 20.5, 57.0, 57.5, 4.8, 14.2, 6.4, 16.6, 0.7, 2.7, 24.0, 0.632, 4.5, 0.25], '20150114-20150201'], [[91.3, 4.6, 7.3, 115.5, 22.3, 54.2, 58.5, 1.5, 17.2, 14.8, 11.8, 0.0, 2.2, 33.3, 0.519, 9.2, 0.381], '20150201-20150214'], [[92.2, 4.7, 3.3, 116.6, 20.9, 50.9, 55.5, 2.6, 13.4, 17.7, 11.5, 0.7, 1.0, 47.2, 0.5, 5.8, 0.353], '20150214-20150301'], [[91.7, 9.4, 14.9, 144.8, 22.6, 53.7, 71.1, 1.2, 16.9, 18.6, 7.8, 1.3, 4.2, 107.4, 0.412, 5.9, 0.5], '20150301-20150314'], [[88.5, 7.5, 12.7, 132.9, 23.6, 56.0, 62.2, 1.8, 17.9, 17.6, 3.7, 0.0, 3.5, 40.0, 0.5, 7.9, 0.444], '20150314-20150401']], ""['Alabama', 'SEC']""]"
Rayvonte Rice,"[[[[80.0, 8.0, 16.7, 140.9, 26.0, 79.2, 78.3, 3.7, 15.2, 28.8, 13.4, 0.0, 1.7, 58.3, 0.625, 7.0, 0.75], '20141101-20141114'], [[66.7, 5.1, 18.9, 135.9, 24.3, 68.3, 70.3, 6.3, 22.2, 13.6, 11.3, 2.1, 5.8, 56.7, 0.59, 7.2, 0.571], '20141114-20141201'], [[80.0, 5.0, 12.4, 118.3, 25.7, 49.1, 55.5, 6.4, 15.0, 9.6, 7.4, 0.8, 3.3, 38.9, 0.457, 9.0, 0.368], '20141201-20141214'], [[65.5, 3.5, 10.3, 114.2, 29.3, 53.3, 58.1, 4.8, 23.6, 25.1, 13.3, 1.0, 1.1, 31.1, 0.5, 8.4, 0.4], '20141214-20150101'], [[79.4, 6.7, 14.1, 129.1, 25.2, 44.6, 54.8, 4.5, 20.6, 17.5, 2.1, 0.0, 3.7, 56.5, 0.357, 9.6, 0.389], '20150214-20150301'], [[87.5, 5.5, 11.0, 113.3, 27.3, 53.5, 56.8, 3.2, 18.0, 6.0, 11.1, 2.2, 3.0, 39.5, 0.519, 9.7, 0.375], '20150301-20150314'], [[82.5, 0.8, -1.5, 90.1, 21.1, 46.2, 46.2, 2.7, 25.3, 0.0, 18.4, 0.0, 1.9, 0.0, 0.429, 11.6, 0.333], '20150314-20150401']], ""['Illinois', 'B10']""]"
Martez Harrison,"[[[[70.0, 8.0, 21.4, 131.7, 40.5, 39.3, 60.2, 7.9, 6.3, 33.3, 10.4, 0.0, 6.2, 114.3, 0.333, 4.2, 0.5], '20141101-20141114'], [[79.5, 3.2, 6.4, 103.8, 32.9, 45.4, 51.1, 3.8, 7.4, 31.9, 16.3, 0.0, 4.0, 57.9, 0.429, 7.1, 0.35], '20141114-20141201'], [[83.1, 0.6, -5.5, 82.5, 30.7, 41.5, 46.1, 0.0, 10.0, 23.5, 25.3, 0.0, 3.0, 25.4, 0.459, 9.5, 0.227], '20141201-20141214'], [[71.9, 4.6, 9.6, 118.3, 32.7, 51.0, 61.8, 0.9, 5.2, 39.8, 15.3, 0.0, 2.8, 90.2, 0.5, 10.5, 0.348], '20141214-20150101'], [[82.5, 1.7, -1.2, 94.9, 26.7, 45.6, 49.1, 6.2, 6.2, 18.5, 23.3, 0.0, 2.1, 35.3, 0.444, 11.1, 0.313], '20150101-20150114'], [[81.0, 3.8, 3.4, 111.7, 30.1, 53.3, 58.8, 2.1, 6.1, 30.1, 15.2, 0.0, 2.3, 65.6, 0.406, 11.1, 0.448], '20150114-20150201'], [[84.2, 3.0, 1.0, 104.3, 29.0, 52.7, 53.8, 1.4, 4.4, 33.5, 15.1, 0.0, 3.2, 43.2, 0.625, 8.1, 0.231], '20150201-20150214'], [[85.5, 3.5, 1.6, 105.3, 32.3, 39.7, 47.1, 0.8, 11.7, 31.9, 7.4, 0.0, 5.2, 46.6, 0.444, 11.2, 0.214], '20150214-20150301'], [[86.7, 1.2, -5.8, 90.5, 31.3, 24.4, 38.3, 1.1, 6.1, 28.6, 10.3, 0.0, 1.3, 58.1, 0.346, 10.9, 0.059], '20150301-20150314']], ""['UMKC', 'WAC']""]"
Skyler Halford,"[[[[60.0, 7.9, 13.7, 165.2, 25.0, 85.7, 91.4, 0.0, 0.0, 59.3, 17.2, 0.0, 0.0, 85.7, 0.75, 6.5, 0.667], '20141101-20141114'], [[63.0, 2.9, 5.3, 115.1, 22.7, 62.5, 66.6, 2.7, 9.8, 24.9, 23.4, 0.0, 1.8, 52.8, 0.462, 10.2, 0.478], '20150114-20150201'], [[62.5, 5.7, 12.6, 147.0, 23.0, 74.3, 77.7, 1.2, 4.5, 29.9, 16.0, 0.0, 2.5, 37.1, 0.737, 9.8, 0.5], '20150201-20150214'], [[58.8, 4.6, 9.9, 141.4, 19.6, 71.2, 73.4, 1.2, 11.3, 13.7, 13.0, 0.0, 1.9, 24.2, 0.5, 8.3, 0.692], '20150214-20150301'], [[55.8, 2.1, 1.1, 112.7, 19.4, 65.2, 66.8, 1.7, 5.5, 9.2, 21.7, 0.0, 0.9, 8.7, 0.5, 9.2, 0.545], '20150301-20150314'], [[50.0, 1.7, 1.5, 103.0, 24.4, 61.1, 61.1, 0.0, 12.2, 30.0, 20.5, 0.0, 0.0, 0.0, 0.333, 15.0, 0.5], '20150314-20150401']], ""['BYU', 'WCC']""]"
Josh Piper,"[[[[42.5, 7.9, 15.7, 278.1, 5.5, 150.0, 150.0, 8.4, 17.4, 14.4, 0.0, 0.0, 0.0, 0.0, 0.0, 8.2, 1.0], '20141101-20141114'], [[41.7, 0.5, 0.9, 99.7, 17.5, 56.7, 56.7, 0.0, 21.0, 8.6, 13.9, 2.3, 0.0, 0.0, 0.333, 14.6, 0.417], '20141214-20150101'], [[64.2, 0.1, -0.8, 97.9, 16.0, 50.0, 53.2, 3.4, 22.6, 9.6, 18.0, 3.2, 0.0, 30.4, 0.7, 7.5, 0.231], '20150101-20150114'], [[48.8, 1.4, -4.7, 134.8, 6.7, 50.0, 50.0, 3.2, 19.9, 14.0, 0.0, 0.0, 0.0, 0.0, 0.667, 1.6, 0.0], '20150301-20150314'], [[51.3, 3.5, 5.2, 153.7, 13.6, 80.0, 81.1, 8.6, 10.7, 12.6, 9.3, 0.0, 1.3, 10.0, 0.5, 7.6, 0.667], '20150314-20150401']], ""['Eastern', 'Illinois', 'OVC']""]"
Anthony Brown,"[[[[87.5, 7.9, 11.9, 158.2, 13.9, 81.3, 84.9, 8.2, 15.2, 0.0, 12.3, 0.0, 1.8, 37.5, 0.833, 3.4, 0.5], '20141101-20141114'], [[83.3, 4.2, 7.1, 123.2, 19.4, 53.4, 59.8, 7.0, 19.5, 13.0, 16.8, 0.0, 1.2, 37.3, 0.486, 6.5, 0.409], '20141114-20141201'], [[90.0, 5.3, 25.4, 126.3, 26.0, 50.0, 57.6, 3.3, 22.2, 23.3, 0.0, 4.6, 8.4, 100.0, 0.333, 8.3, 0.5], '20141201-20141214'], [[78.8, 2.2, 5.3, 103.4, 23.3, 56.0, 59.6, 1.0, 17.7, 18.2, 24.5, 0.9, 2.8, 16.7, 0.4, 8.1, 0.529], '20141214-20150101'], [[92.1, 5.3, 8.6, 122.0, 22.7, 56.9, 59.4, 3.9, 20.3, 20.1, 11.1, 0.0, 0.6, 32.3, 0.457, 9.5, 0.467], '20150101-20150114'], [[90.0, 5.7, 6.3, 122.8, 23.3, 57.2, 61.7, 4.1, 20.0, 13.4, 13.0, 2.4, 0.3, 56.5, 0.389, 9.1, 0.515], '20150114-20150201'], [[91.7, 4.2, 7.0, 112.9, 19.3, 57.6, 58.9, 2.9, 15.9, 15.4, 16.6, 0.0, 1.1, 33.3, 0.438, 9.1, 0.471], '20150201-20150214'], [[91.9, 2.0, 2.6, 97.2, 20.1, 39.6, 43.9, 1.5, 24.3, 16.5, 12.5, 0.0, 0.4, 29.2, 0.269, 9.2, 0.364], '20150214-20150301'], [[87.5, 2.5, 2.5, 102.8, 18.5, 49.1, 50.0, 3.9, 14.4, 15.2, 15.2, 0.0, 1.1, 3.6, 0.469, 8.0, 0.348], '20150301-20150314'], [[90.0, 5.0, 6.0, 118.3, 22.2, 57.3, 65.7, 2.8, 11.9, 12.4, 20.8, 0.0, 1.7, 51.2, 0.542, 7.1, 0.412], '20150314-20150401']], ""['Stanford', 'P12']""]"
Aaron White,"[[[[52.5, 7.8, 37.2, 169.0, 30.6, 75.0, 74.5, 19.5, 13.9, 65.0, 0.0, 4.6, 5.2, 125.0, 1.0, 5.1, 0.0], '20141101-20141114'], [[69.3, 4.9, 14.8, 124.1, 25.8, 60.3, 68.2, 9.9, 18.0, 19.7, 19.3, 2.2, 3.8, 76.2, 0.636, 2.3, 0.25], '20141114-20141201'], [[67.5, 3.8, 10.2, 124.6, 23.5, 50.0, 65.9, 7.5, 14.5, 9.5, 16.3, 0.9, 2.2, 103.4, 0.619, 4.4, 0.125], '20141201-20141214'], [[87.5, 5.7, 11.4, 123.6, 22.4, 45.5, 56.3, 9.4, 19.7, 10.4, 8.0, 1.3, 4.2, 72.7, 0.444, 3.6, 0.333], '20141214-20150101'], [[82.5, 5.7, 9.2, 124.0, 22.1, 50.0, 58.2, 7.6, 17.1, 12.0, 5.8, 5.8, 2.0, 120.8, 0.474, 3.2, 0.4], '20150101-20150114'], [[62.5, 5.3, 9.7, 135.1, 20.8, 61.5, 64.2, 3.7, 17.8, 5.0, 3.2, 1.1, 2.0, 92.3, 0.591, 2.7, 0.5], '20150114-20150201'], [[88.3, 3.9, 4.5, 110.4, 21.8, 55.2, 59.5, 5.1, 20.2, 3.7, 17.7, 2.6, 1.9, 51.7, 0.696, 3.9, 0.0], '20150201-20150214'], [[84.8, 7.1, 10.8, 136.1, 22.0, 51.9, 62.1, 11.5, 22.9, 10.0, 4.8, 0.0, 2.1, 67.9, 0.455, 3.2, 0.556], '20150214-20150301'], [[89.2, 7.2, 14.3, 134.3, 24.4, 52.3, 59.4, 3.9, 24.2, 5.4, 0.0, 1.1, 1.2, 59.1, 0.472, 4.7, 0.5], '20150301-20150314'], [[91.3, 9.2, 18.3, 149.6, 21.6, 72.2, 75.4, 3.2, 8.6, 7.6, 7.6, 1.5, 3.3, 22.2, 0.682, 4.1, 0.6], '20150314-20150401']], ""['Iowa', 'B10']""]"
Juwan Staten,"[[[[85.0, 7.8, 13.0, 150.3, 19.9, 50.0, 68.0, 2.0, 19.6, 17.7, 8.4, 0.0, 0.0, 133.3, 0.5, 5.0, 0.333], '20141101-20141114'], [[71.1, 3.7, 5.6, 121.3, 23.3, 48.1, 54.0, 1.3, 8.9, 27.4, 11.9, 0.0, 2.8, 44.4, 0.485, 3.6, 0.308], '20141114-20141201'], [[80.8, 1.8, 6.6, 97.0, 25.0, 34.9, 43.1, 1.9, 10.8, 26.9, 13.5, 0.0, 5.2, 39.5, 0.308, 2.3, 0.5], '20141201-20141214'], [[76.3, 5.1, 6.8, 121.3, 27.6, 52.9, 60.2, 1.9, 20.4, 28.9, 18.8, 0.0, 1.0, 43.1, 0.488, 3.8, 0.5], '20141214-20150101'], [[63.8, 2.9, 1.8, 99.6, 23.7, 36.6, 41.8, 1.8, 8.6, 23.2, 9.2, 0.0, 1.6, 53.7, 0.353, 3.8, 0.286], '20150101-20150114'], [[74.5, 2.1, 2.0, 99.4, 21.1, 40.6, 46.5, 0.8, 5.4, 37.3, 14.9, 0.0, 0.5, 93.8, 0.37, 2.2, 0.4], '20150114-20150201'], [[80.0, 2.9, 5.9, 101.5, 22.4, 48.6, 51.7, 2.9, 15.0, 38.2, 21.2, 0.9, 1.8, 61.1, 0.5, 4.3, 0.3], '20150201-20150214'], [[65.0, 5.9, 9.9, 119.5, 25.9, 54.1, 57.4, 0.8, 3.7, 45.1, 17.0, 0.0, 2.5, 32.7, 0.5, 5.4, 0.455], '20150214-20150301'], [[83.3, 2.5, 4.6, 93.5, 24.2, 43.3, 47.7, 1.0, 5.6, 37.7, 20.5, 0.0, 1.9, 46.7, 0.4, 3.1, 0.4], '20150314-20150401']], ""['West', 'Virginia', 'B12']""]"
Tavon Blackmon,"[[[[85.0, 7.8, 10.8, 142.2, 24.6, 71.4, 83.3, 9.8, 2.9, 23.1, 22.8, 0.0, 3.7, 114.3, 0.667, 7.5, 0.5], '20141101-20141114'], [[52.1, -1.4, -8.4, 71.3, 22.4, 34.3, 42.7, 3.6, 5.3, 18.3, 36.8, 0.0, 2.7, 42.9, 0.391, 4.7, 0.167], '20141114-20141201'], [[90.8, 1.7, -3.7, 102.2, 18.7, 35.5, 43.4, 2.1, 5.8, 25.9, 12.0, 0.0, 0.0, 32.3, 0.381, 5.6, 0.2], '20141201-20141214'], [[91.7, 2.1, -3.5, 100.6, 24.0, 42.6, 56.1, 0.0, 3.0, 32.5, 28.2, 0.0, 2.1, 81.5, 0.435, 2.1, 0.25], '20141214-20150101'], [[86.3, -2.1, -6.6, 73.3, 17.7, 36.4, 43.9, 1.6, 7.1, 25.5, 32.7, 1.6, 0.8, 72.7, 0.5, 2.5, 0.0], '20150101-20150114'], [[79.4, 1.1, -3.0, 89.8, 24.9, 42.7, 48.3, 1.7, 5.4, 36.1, 22.7, 0.0, 0.9, 34.1, 0.394, 3.8, 0.375], '20150114-20150201'], [[89.1, 3.3, 0.6, 106.5, 25.3, 46.3, 56.6, 2.3, 5.2, 35.4, 21.1, 0.0, 0.8, 70.7, 0.457, 2.5, 0.333], '20150201-20150214'], [[73.5, 0.6, -7.9, 91.0, 23.6, 51.3, 54.8, 1.7, 4.7, 25.4, 28.5, 0.0, 0.0, 35.9, 0.393, 4.6, 0.545], '20150214-20150301'], [[72.5, -0.1, -9.1, 77.6, 26.7, 36.4, 40.6, 2.0, 4.0, 23.0, 26.9, 1.7, 1.0, 13.6, 0.471, 5.1, 0.0], '20150301-20150314']], ""['Brown', 'Ivy']""]"
D.J. Brown,"[[[[85.0, 7.7, 10.7, 159.4, 16.5, 75.0, 84.7, 0.0, 9.8, 19.1, 11.8, 0.0, 4.0, 100.0, 0.0, 11.7, 0.5], '20141101-20141114'], [[80.8, 5.0, 6.7, 146.4, 15.3, 71.9, 76.3, 1.4, 4.2, 23.4, 12.4, 0.0, 1.9, 100.0, 0.5, 8.8, 0.5], '20141114-20141201'], [[82.5, 0.9, -3.1, 111.0, 8.4, 41.7, 48.3, 0.0, 7.4, 12.9, 0.0, 0.0, 2.0, 116.7, 0.5, 3.9, 0.25], '20141201-20141214'], [[77.5, 0.4, -4.4, 91.9, 20.3, 41.7, 52.2, 0.0, 9.8, 22.1, 30.3, 0.0, 0.0, 58.3, 0.4, 7.2, 0.286], '20141214-20150101'], [[88.9, 1.5, 3.7, 108.8, 12.8, 60.3, 61.2, 0.8, 8.5, 15.0, 18.5, 0.0, 2.4, 20.7, 0.667, 9.1, 0.391], '20150101-20150114'], [[75.5, 0.8, -1.0, 101.0, 16.7, 41.7, 46.4, 0.6, 10.5, 23.0, 16.4, 0.0, 2.4, 20.8, 0.421, 9.9, 0.276], '20150114-20150201'], [[71.9, 0.7, 0.4, 103.5, 15.2, 44.6, 46.6, 2.8, 12.4, 22.6, 11.0, 0.0, 0.6, 7.1, 0.25, 11.1, 0.35], '20150201-20150214'], [[62.5, -0.8, -3.6, 85.3, 15.2, 66.7, 71.9, 2.5, 17.6, 19.0, 45.7, 0.0, 1.9, 33.3, 0.5, 5.1, 0.5], '20150214-20150301'], [[70.0, 0.3, 1.0, 101.5, 12.4, 50.0, 49.0, 1.0, 11.1, 26.4, 18.6, 0.0, 3.5, 29.4, 0.25, 7.5, 0.385], '20150301-20150314']], ""['Texas', 'St.', 'SB']""]"
Khallid Hart,"[[[[92.5, 7.5, 12.3, 124.9, 37.0, 65.9, 69.0, 3.4, 11.4, 8.9, 9.1, 0.0, 3.3, 18.2, 0.364, 18.5, 0.636], '20141101-20141114'], [[83.3, 1.5, -4.8, 98.7, 23.9, 39.2, 51.2, 1.2, 7.9, 12.0, 14.4, 0.5, 1.6, 63.3, 0.419, 9.1, 0.241], '20150114-20150201'], [[80.6, 4.2, 2.9, 123.6, 24.2, 63.1, 69.6, 0.9, 8.4, 11.0, 13.8, 0.0, 1.9, 52.4, 0.684, 10.9, 0.391], '20150201-20150214'], [[82.0, 0.8, -3.5, 88.9, 23.9, 41.8, 45.8, 1.3, 8.0, 15.3, 13.7, 0.7, 1.5, 23.0, 0.375, 13.5, 0.297], '20150214-20150301'], [[85.8, -0.4, -7.0, 79.3, 23.1, 45.6, 46.9, 1.1, 9.0, 12.0, 20.1, 0.0, 1.7, 20.6, 0.571, 11.6, 0.25], '20150301-20150314']], ""['Marist', 'MAAC']""]"
