Player,Stats
Fousseyni Drame,"[[[[77.5, 2.9, 6.5, 114.8, 18.1, 64.1, 64.0, 3.6, 21.1, 4.2, 13.5, 2.6, 4.3, 15.6, 0.542, 4.9, 0.625], '20201114-20201201'], [[70.0, 1.7, 2.2, 101.8, 21.1, 52.9, 57.4, 11.4, 23.5, 2.0, 21.6, 1.1, 2.5, 32.4, 0.48, 4.6, 0.444], '20201201-20201214'], [[66.9, 1.6, 1.1, 116.7, 14.8, 56.5, 59.2, 9.9, 17.6, 7.2, 13.6, 1.8, 3.0, 52.2, 0.684, 2.0, 0.0], '20201214-20210101'], [[43.8, -0.0, -0.5, 104.1, 9.8, 58.3, 58.3, 3.2, 22.2, 0.0, 17.4, 3.5, 5.2, 0.0, 0.667, 5.1, 0.333], '20210101-20210114'], [[57.5, 0.6, -2.0, 88.8, 23.9, 35.2, 43.0, 14.2, 19.0, 2.8, 16.3, 0.0, 2.6, 70.4, 0.348, 2.6, 0.25], '20210114-20210201'], [[61.3, -4.7, -11.7, 38.7, 9.9, 0.0, 12.6, 2.5, 12.2, 4.0, 13.5, 0.0, 1.3, 28.6, 0.0, 2.7, 0.0], '20210201-20210214'], [[56.5, -1.2, -7.6, 75.0, 17.6, 34.6, 42.3, 4.8, 24.0, 2.1, 27.1, 1.2, 2.1, 38.5, 0.45, 3.2, 0.0], '20210214-20210301'], [[60.0, 0.3, -5.9, 90.9, 19.7, 54.5, 58.4, 13.9, 30.2, 0.0, 32.8, 2.5, 1.3, 27.3, 0.6, 1.3, 0.0], '20210301-20210314']], '[\'Saint\', ""Peter\'s"", \'MAAC\']']"
David Johnson,"[[[[83.1, 2.9, 4.4, 105.1, 23.1, 51.4, 56.1, 1.1, 14.0, 26.9, 23.4, 1.8, 2.3, 37.8, 0.542, 5.9, 0.308], '20201114-20201201'], [[97.5, 5.9, 13.5, 117.8, 24.0, 60.0, 61.6, 0.0, 18.6, 39.3, 18.6, 0.0, 5.9, 80.0, 0.5, 6.0, 0.5], '20201201-20201214'], [[95.0, 2.8, 4.6, 91.8, 26.8, 60.0, 60.8, 4.5, 17.4, 23.9, 34.8, 0.0, 2.2, 17.1, 0.522, 6.6, 0.5], '20201214-20210101'], [[80.8, 4.1, 4.1, 115.7, 22.3, 51.5, 55.6, 0.0, 17.0, 25.3, 13.5, 1.8, 0.0, 23.5, 0.318, 7.2, 0.583], '20210101-20210114'], [[90.0, 1.8, 2.6, 91.7, 21.1, 48.3, 48.5, 4.7, 16.3, 10.5, 22.3, 1.3, 2.3, 6.7, 0.379, 10.4, 0.387], '20210114-20210201'], [[95.0, 6.0, 16.1, 116.6, 24.6, 60.0, 60.0, 4.5, 17.5, 0.0, 18.6, 2.6, 3.1, 0.0, 0.333, 16.8, 0.545], '20210201-20210214'], [[51.2, -1.9, -8.8, 59.0, 26.4, 29.2, 29.5, 3.1, 5.7, 20.9, 31.4, 0.0, 2.8, 12.5, 0.389, 5.5, 0.0], '20210214-20210301'], [[98.8, 2.0, 0.4, 89.2, 23.9, 43.1, 44.6, 2.4, 18.0, 7.0, 14.3, 0.0, 0.8, 17.2, 0.4, 7.7, 0.333], '20210301-20210314']], ""['Louisville', 'ACC']""]"
Xavier Pinson,"[[[[52.5, 2.9, 4.5, 103.0, 39.1, 62.5, 63.3, 0.0, 13.3, 36.9, 32.1, 0.0, 2.6, 25.0, 0.857, 12.5, 0.2], '20201114-20201201'], [[69.4, 2.9, 1.8, 95.9, 31.9, 39.6, 47.3, 2.4, 15.2, 30.4, 19.6, 0.0, 1.6, 39.6, 0.481, 11.0, 0.19], '20201201-20201214'], [[58.8, 1.6, 2.5, 86.7, 32.5, 40.0, 49.7, 0.0, 9.0, 7.8, 22.5, 0.0, 0.0, 65.0, 0.222, 13.4, 0.364], '20201214-20210101'], [[76.3, 6.1, 7.3, 113.6, 31.5, 41.7, 54.5, 2.1, 10.9, 41.2, 11.6, 0.0, 0.0, 79.2, 0.412, 6.4, 0.286], '20210101-20210114'], [[61.0, 3.4, 4.1, 105.1, 31.7, 58.5, 62.7, 4.8, 8.0, 20.7, 26.8, 0.0, 1.8, 39.6, 0.433, 10.3, 0.522], '20210114-20210201'], [[65.5, 2.6, 3.5, 93.4, 27.5, 48.9, 52.8, 0.0, 8.7, 20.5, 21.1, 0.0, 4.8, 25.0, 0.423, 9.5, 0.389], '20210201-20210214'], [[61.7, 0.7, -5.5, 81.5, 28.6, 36.5, 38.2, 3.2, 7.6, 18.8, 13.6, 0.0, 2.3, 5.4, 0.45, 13.3, 0.176], '20210214-20210301'], [[61.9, 2.9, 6.9, 101.0, 29.5, 48.9, 56.1, 1.1, 9.1, 15.8, 20.9, 0.0, 3.9, 35.6, 0.318, 12.9, 0.435], '20210301-20210314'], [[45.0, -1.2, -10.1, 57.5, 28.5, 14.3, 14.3, 0.0, 6.5, 56.2, 23.8, 0.0, 3.4, 0.0, 0.25, 10.2, 0.0], '20210314-20210401']], ""['Missouri', 'SEC']""]"
Joel Ayayi,"[[[[81.3, 2.8, 5.1, 112.8, 14.1, 52.8, 52.8, 4.0, 23.9, 7.6, 11.0, 0.0, 2.3, 11.1, 0.667, 4.7, 0.167], '20201114-20201201'], [[82.5, 6.4, 18.5, 129.7, 22.2, 70.0, 70.0, 9.8, 12.1, 22.2, 13.7, 0.0, 6.0, 0.0, 0.75, 4.6, 0.333], '20201201-20201214'], [[70.0, 3.8, 9.7, 136.3, 15.7, 72.5, 71.1, 8.6, 22.3, 17.1, 18.0, 0.6, 1.9, 22.5, 0.773, 5.6, 0.444], '20201214-20210101'], [[75.6, 7.4, 18.3, 159.5, 17.4, 71.7, 73.0, 8.9, 21.6, 26.8, 4.9, 0.8, 3.0, 63.3, 0.773, 3.4, 0.375], '20210101-20210114'], [[76.0, 4.7, 11.2, 130.4, 16.5, 68.1, 71.1, 5.9, 12.6, 10.7, 16.9, 1.2, 3.5, 44.4, 0.708, 4.2, 0.417], '20210114-20210201'], [[83.3, 0.5, 0.5, 92.8, 14.5, 40.9, 48.3, 1.4, 21.9, 7.3, 18.6, 0.0, 0.5, 27.3, 0.563, 3.2, 0.0], '20210201-20210214'], [[76.3, 4.0, 8.8, 124.8, 15.9, 66.7, 67.7, 6.7, 14.5, 10.7, 18.6, 0.0, 1.7, 6.1, 0.556, 6.4, 0.533], '20210214-20210301'], [[81.3, 8.4, 13.2, 147.0, 18.5, 80.6, 81.5, 9.3, 18.7, 5.2, 14.1, 1.5, 0.0, 33.3, 0.7, 7.0, 0.625], '20210301-20210314'], [[80.0, 3.9, 3.7, 116.9, 17.6, 55.3, 58.6, 6.6, 21.3, 7.0, 15.2, 0.7, 0.4, 21.1, 0.6, 8.0, 0.333], '20210314-20210401']], ""['Gonzaga', 'WCC']""]"
Tyler Harris,"[[[[62.5, 1.5, -2.8, 99.5, 17.5, 55.0, 54.9, 1.2, 7.9, 8.1, 16.9, 0.0, 1.2, 6.7, 0.6, 11.8, 0.35], '20210214-20210301'], [[74.4, -1.4, -6.0, 66.1, 20.8, 37.8, 39.5, 0.9, 12.1, 10.3, 30.3, 0.0, 2.9, 5.4, 0.5, 13.1, 0.222], '20210301-20210314']], ""['Iowa', 'St.', 'B12']""]"
Davion Warren,"[[[[80.0, 2.8, 8.3, 99.3, 33.1, 40.9, 43.6, 10.6, 22.1, 35.7, 13.7, 0.0, 7.4, 9.1, 0.429, 12.1, 0.25], '20201114-20201201'], [[85.0, 1.5, 1.4, 90.1, 29.9, 36.6, 41.2, 7.1, 15.4, 21.1, 12.2, 2.0, 4.7, 17.9, 0.361, 10.4, 0.25], '20201201-20201214'], [[80.8, 3.2, 5.3, 105.0, 31.5, 56.7, 59.6, 3.8, 14.6, 23.7, 19.6, 3.6, 3.4, 38.9, 0.6, 8.4, 0.333], '20201214-20210101'], [[91.0, 4.2, 3.9, 105.2, 34.1, 54.3, 58.1, 3.8, 19.4, 17.1, 17.3, 1.9, 2.8, 29.0, 0.606, 8.4, 0.259], '20210101-20210114'], [[97.5, 6.0, 5.7, 114.1, 36.6, 58.5, 63.4, 4.7, 15.2, 22.8, 15.5, 0.0, 1.4, 36.6, 0.6, 11.4, 0.375], '20210114-20210201'], [[93.8, 3.2, 2.4, 101.0, 31.1, 59.2, 60.5, 1.6, 13.3, 27.8, 19.9, 1.2, 3.5, 41.7, 0.688, 10.8, 0.321], '20210201-20210214'], [[86.3, 2.9, -0.5, 94.5, 36.8, 48.4, 53.7, 4.6, 12.8, 18.7, 21.3, 1.7, 3.6, 39.6, 0.5, 13.5, 0.311], '20210214-20210301'], [[95.0, 2.0, 7.8, 84.6, 39.5, 34.2, 45.4, 2.9, 14.5, 19.7, 15.9, 0.0, 7.8, 57.9, 0.556, 15.7, 0.1], '20210301-20210314']], ""['Hampton', 'BSth']""]"
Francisco Farabello,"[[[[74.2, 2.8, 6.0, 130.0, 11.9, 63.9, 60.3, 0.0, 7.7, 16.5, 5.9, 0.0, 2.8, 22.2, 0.2, 9.1, 0.538], '20201114-20201201']], ""['TCU', 'B12']""]"
D'Rell Roberts,"[[[[65.8, 2.8, 2.6, 113.9, 22.8, 46.3, 52.0, 8.3, 1.6, 16.0, 13.4, 1.7, 3.1, 44.4, 0.333, 9.1, 0.417], '20201114-20201201'], [[56.3, -0.3, -5.8, 72.4, 25.9, 31.0, 31.9, 10.3, 4.3, 13.9, 14.1, 2.4, 2.5, 9.5, 0.417, 10.9, 0.111], '20201214-20210101'], [[67.5, 2.5, 0.9, 110.5, 21.8, 55.0, 58.8, 4.8, 18.0, 7.8, 9.7, 0.0, 2.0, 40.0, 0.333, 14.7, 0.429], '20210101-20210114'], [[59.0, 0.2, -3.5, 92.3, 23.1, 41.9, 47.8, 0.0, 6.1, 13.1, 17.7, 4.3, 4.0, 51.4, 0.579, 9.2, 0.167], '20210114-20210201'], [[75.0, 1.4, 0.8, 108.4, 20.0, 37.5, 41.7, 0.0, 12.9, 15.6, 0.0, 8.3, 3.6, 41.7, 0.429, 9.2, 0.2], '20210201-20210214'], [[52.5, 0.3, -2.2, 93.5, 23.8, 44.9, 44.4, 1.9, 11.7, 27.8, 15.1, 1.2, 2.6, 38.5, 0.538, 13.3, 0.269], '20210214-20210301'], [[50.0, 0.6, -6.5, 93.1, 26.8, 41.3, 47.5, 3.4, 7.9, 12.6, 16.9, 0.0, 1.8, 36.5, 0.515, 8.6, 0.158], '20210301-20210314']], ""['Prairie', 'View', 'A&M', 'SWAC']""]"
Jarod Lucas,"[[[[60.0, 2.8, -0.3, 111.9, 23.1, 22.2, 44.6, 4.4, 0.0, 7.4, 0.0, 0.0, 0.0, 77.8, 0.25, 2.4, 0.0], '20201114-20201201'], [[48.0, 1.0, 1.2, 98.6, 22.4, 33.9, 39.9, 3.3, 5.5, 11.1, 0.0, 0.0, 1.9, 25.0, 0.182, 16.3, 0.294], '20201201-20201214'], [[66.3, 4.2, 12.3, 127.0, 22.6, 47.1, 60.4, 4.3, 15.3, 14.2, 5.0, 2.5, 2.2, 76.5, 0.333, 12.3, 0.364], '20201214-20210101'], [[63.3, 5.0, 10.6, 131.0, 21.5, 58.3, 64.7, 2.7, 5.4, 6.1, 3.7, 0.0, 1.6, 33.3, 0.4, 15.7, 0.45], '20210101-20210114'], [[76.7, 4.0, 5.8, 115.0, 19.2, 58.2, 63.4, 1.3, 5.0, 5.0, 14.1, 0.0, 0.7, 30.9, 0.4, 11.8, 0.457], '20210114-20210201'], [[76.5, 2.3, 1.4, 99.1, 21.0, 50.9, 52.7, 0.7, 8.6, 11.6, 14.6, 0.0, 0.4, 18.2, 0.417, 11.9, 0.387], '20210201-20210214'], [[79.5, 3.5, 3.5, 110.1, 20.1, 40.6, 50.9, 0.8, 11.0, 2.5, 5.8, 0.0, 2.3, 47.2, 0.348, 11.7, 0.3], '20210214-20210301'], [[82.9, 5.5, 6.1, 127.2, 18.8, 54.8, 58.3, 0.8, 8.2, 12.4, 6.0, 0.0, 1.1, 32.7, 0.353, 13.1, 0.429], '20210301-20210314'], [[75.6, 3.0, 3.0, 104.8, 17.8, 51.4, 55.1, 0.0, 10.4, 5.5, 14.1, 0.0, 1.5, 21.6, 0.444, 14.1, 0.357], '20210314-20210401']], ""['Oregon', 'St.', 'P12']""]"
Javion Hamlet,"[[[[67.5, 2.8, 1.0, 115.5, 22.6, 50.0, 58.7, 2.4, 7.3, 40.7, 25.9, 0.0, 1.9, 58.3, 0.375, 3.9, 0.5], '20201114-20201201'], [[85.0, 2.0, 1.7, 89.2, 26.6, 34.6, 42.6, 1.5, 3.2, 29.0, 17.5, 0.0, 1.9, 26.9, 0.375, 1.9, 0.0], '20201201-20201214'], [[72.5, 5.4, 8.4, 143.8, 25.5, 65.9, 67.7, 0.0, 11.7, 36.8, 7.8, 0.0, 2.0, 22.7, 0.684, 3.0, 0.333], '20201214-20210101'], [[84.2, 2.8, -4.5, 92.5, 32.7, 31.1, 42.7, 2.7, 12.1, 22.6, 11.2, 0.0, 0.6, 46.7, 0.306, 5.5, 0.222], '20210101-20210114'], [[68.1, 4.5, 2.3, 117.3, 31.2, 48.9, 57.8, 1.4, 15.5, 23.7, 12.8, 0.0, 0.6, 44.4, 0.457, 5.7, 0.4], '20210114-20210201'], [[69.4, 2.1, -2.6, 98.2, 24.3, 54.5, 58.7, 0.0, 9.4, 16.8, 25.5, 0.0, 0.6, 39.4, 0.6, 4.5, 0.25], '20210201-20210214'], [[85.0, 3.9, 0.4, 110.1, 25.9, 58.6, 61.5, 0.0, 7.2, 14.8, 19.4, 0.0, 0.0, 13.8, 0.294, 10.1, 0.667], '20210214-20210301'], [[95.9, 5.4, 4.5, 103.7, 32.6, 46.8, 51.5, 2.6, 13.8, 44.4, 18.6, 0.0, 1.1, 29.0, 0.474, 4.9, 0.294], '20210301-20210314'], [[96.5, 10.3, 8.4, 131.0, 31.8, 50.0, 58.9, 3.7, 24.0, 27.9, 5.4, 0.0, 0.0, 47.1, 0.44, 7.7, 0.444], '20210314-20210401']], ""['North', 'Texas', 'CUSA']""]"
Jayden Gardner,"[[[[90.0, 2.8, -1.7, 100.8, 27.2, 50.0, 55.0, 3.7, 12.3, 5.5, 12.3, 0.0, 0.0, 35.7, 0.5, 0.0, 0.0], '20201114-20201201'], [[71.2, 2.3, -3.8, 98.3, 35.3, 40.0, 47.4, 16.3, 23.6, 2.8, 13.2, 1.6, 1.3, 38.0, 0.408, 0.7, 0.0], '20201201-20201214'], [[87.5, 2.2, -0.6, 95.0, 24.9, 44.7, 50.5, 3.2, 16.8, 11.1, 15.6, 0.0, 0.0, 47.4, 0.447, 0.0, 0.0], '20201214-20210101'], [[82.5, -2.2, -5.5, 65.8, 19.3, 32.1, 42.1, 1.7, 28.1, 6.7, 31.3, 2.0, 0.9, 57.1, 0.273, 2.6, 0.333], '20210101-20210114'], [[95.8, 5.6, 6.0, 115.4, 21.9, 54.3, 56.5, 7.8, 23.2, 9.5, 6.8, 0.0, 1.5, 28.3, 0.543, 0.0, 0.0], '20210114-20210201'], [[94.2, 6.1, 4.8, 105.7, 30.1, 45.5, 54.8, 6.1, 27.0, 12.7, 12.1, 1.1, 0.5, 81.8, 0.455, 0.0, 0.0], '20210201-20210214'], [[95.8, 3.5, 2.3, 99.3, 26.9, 51.3, 56.0, 4.5, 16.3, 19.3, 17.0, 0.0, 1.5, 69.2, 0.459, 1.0, 1.0], '20210301-20210314']], ""['East', 'Carolina', 'Amer']""]"
Blake Preston,"[[[[41.3, 2.8, 4.4, 124.4, 22.3, 66.7, 62.8, 12.5, 19.5, 20.0, 12.7, 6.5, 0.0, 80.0, 0.667, 0.0, 0.0], '20201114-20201201'], [[53.3, 3.5, 7.5, 133.3, 25.3, 73.9, 70.3, 20.8, 38.6, 3.2, 10.6, 3.6, 2.7, 56.5, 0.739, 0.0, 0.0], '20201214-20210101'], [[57.5, 3.1, 9.9, 123.7, 23.2, 64.3, 64.4, 7.7, 29.0, 14.6, 11.7, 4.8, 1.4, 46.4, 0.667, 0.7, 0.0], '20210101-20210114'], [[43.8, 0.9, 3.9, 96.7, 27.0, 45.8, 49.4, 5.7, 32.9, 22.6, 16.8, 3.5, 1.8, 29.2, 0.478, 0.9, 0.0], '20210114-20210201'], [[47.5, 3.1, -3.0, 117.8, 38.1, 42.9, 57.2, 30.6, 24.4, 10.2, 18.3, 0.0, 1.7, 78.6, 0.429, 0.0, 0.0], '20210201-20210214'], [[46.7, 3.9, 7.7, 134.8, 29.0, 54.5, 61.2, 24.1, 30.0, 18.7, 7.6, 0.0, 2.2, 31.8, 0.545, 0.0, 0.0], '20210301-20210314'], [[72.5, 0.3, 0.5, 73.8, 27.5, 36.4, 41.1, 4.2, 20.7, 8.9, 21.1, 3.3, 3.8, 45.5, 0.364, 0.0, 0.0], '20210314-20210401']], ""['Liberty', 'ASun']""]"
Jeriah Horne,"[[[[55.0, 2.8, 8.3, 117.7, 22.3, 47.4, 50.1, 7.6, 19.0, 16.8, 5.9, 0.0, 1.3, 10.5, 0.25, 9.3, 0.571], '20201114-20201201'], [[57.5, 3.2, 12.1, 116.6, 21.9, 69.2, 75.7, 5.5, 32.5, 4.9, 29.3, 0.0, 0.0, 46.2, 0.5, 9.0, 0.571], '20201201-20201214'], [[62.5, 2.1, 2.8, 105.6, 20.3, 55.1, 58.7, 5.2, 20.6, 3.7, 19.4, 0.0, 1.2, 16.3, 0.484, 7.1, 0.444], '20201214-20210101'], [[68.1, 2.8, 6.2, 118.4, 15.0, 56.1, 57.4, 1.1, 18.1, 3.5, 7.3, 1.0, 1.1, 6.1, 0.615, 11.0, 0.35], '20210101-20210114'], [[59.6, 4.7, 11.2, 134.3, 19.7, 63.5, 66.5, 2.6, 18.7, 12.1, 6.4, 0.0, 2.5, 27.1, 0.56, 9.7, 0.478], '20210114-20210201'], [[63.1, 3.6, 8.7, 121.4, 18.7, 66.1, 68.6, 5.6, 26.6, 3.8, 16.0, 1.1, 2.4, 25.0, 0.688, 7.2, 0.417], '20210201-20210214'], [[59.4, 6.8, 18.0, 153.3, 21.2, 75.8, 77.7, 12.2, 22.0, 17.3, 9.4, 0.0, 0.7, 15.2, 0.769, 13.3, 0.5], '20210214-20210301'], [[59.4, 3.1, 3.2, 108.7, 25.2, 39.3, 45.1, 7.6, 26.3, 4.6, 5.4, 0.0, 2.0, 28.6, 0.391, 12.9, 0.263], '20210301-20210314'], [[53.8, -3.3, -18.5, 37.0, 23.3, 15.6, 15.6, 6.3, 31.0, 3.7, 29.4, 0.0, 0.0, 0.0, 0.167, 13.7, 0.1], '20210314-20210401']], ""['Colorado', 'P12']""]"
A.J. Oliver,"[[[[73.8, 2.8, -2.5, 109.8, 20.7, 54.3, 56.4, 5.0, 8.6, 6.2, 13.8, 0.0, 0.0, 8.7, 0.625, 14.3, 0.333], '20201114-20201201'], [[70.0, 2.9, -1.5, 120.8, 12.9, 59.1, 65.9, 5.8, 8.9, 0.0, 15.6, 0.0, 1.0, 36.4, 0.4, 6.0, 0.5], '20201201-20201214'], [[78.8, 1.7, -3.6, 109.5, 15.1, 47.4, 50.1, 0.0, 7.3, 5.8, 6.3, 0.0, 0.9, 10.5, 0.75, 14.3, 0.267], '20201214-20210101'], [[77.5, 3.5, 2.5, 130.6, 14.9, 60.6, 65.4, 1.8, 9.1, 0.0, 9.5, 2.2, 0.9, 33.3, 0.455, 10.4, 0.455], '20210101-20210114'], [[71.3, -1.9, -5.8, 71.7, 16.8, 40.9, 46.0, 4.0, 12.6, 11.0, 36.4, 0.0, 2.1, 18.2, 0.6, 6.1, 0.167], '20210114-20210201'], [[40.6, 2.4, 0.7, 119.3, 14.0, 50.0, 50.1, 1.7, 11.3, 16.1, 0.0, 0.0, 0.9, 10.5, 0.8, 7.8, 0.111], '20210201-20210214'], [[80.6, 2.5, -0.5, 107.2, 18.0, 46.5, 48.5, 1.9, 6.5, 12.0, 5.0, 0.0, 1.4, 11.6, 0.611, 11.4, 0.24], '20210214-20210301'], [[58.3, 0.3, -1.2, 90.2, 16.1, 39.5, 43.1, 0.0, 8.4, 2.8, 5.5, 3.7, 0.9, 21.1, 0.0, 12.4, 0.357], '20210301-20210314']], ""['II', 'Old', 'Dominion', 'CUSA']""]"
Sedrick Altman,"[[[[57.9, 2.8, 4.3, 126.2, 11.9, 50.0, 50.0, 4.4, 9.2, 29.1, 8.8, 1.7, 0.0, 0.0, 0.714, 3.1, 0.0], '20201114-20201201'], [[76.7, -0.4, -2.9, 89.7, 13.0, 35.3, 39.7, 2.9, 13.5, 13.0, 14.3, 2.5, 0.0, 23.5, 0.462, 2.5, 0.0], '20201201-20201214'], [[72.5, -0.5, -0.0, 83.9, 15.5, 46.2, 43.6, 5.7, 10.4, 9.6, 13.2, 1.7, 2.1, 30.8, 0.545, 2.1, 0.0], '20201214-20210101'], [[60.0, 1.2, 1.0, 87.0, 21.8, 50.0, 57.0, 0.0, 0.0, 17.5, 29.2, 0.0, 4.2, 66.7, 0.5, 0.0, 0.0], '20210101-20210114'], [[64.2, 0.1, 1.3, 82.1, 19.7, 40.4, 44.2, 2.0, 16.6, 15.6, 20.7, 0.0, 4.1, 27.7, 0.4, 2.4, 0.286], '20210114-20210201'], [[81.7, 2.6, 3.5, 113.6, 15.7, 60.3, 59.0, 0.0, 6.6, 7.5, 7.4, 5.0, 1.7, 17.2, 0.727, 4.1, 0.143], '20210201-20210214'], [[86.3, 3.5, 1.9, 115.3, 16.5, 61.3, 62.7, 4.1, 6.8, 12.5, 17.7, 0.8, 0.8, 38.7, 0.542, 2.9, 0.571], '20210214-20210301'], [[57.6, -1.4, -6.0, 72.1, 12.8, 55.6, 52.8, 0.0, 4.3, 3.7, 33.8, 0.0, 0.0, 11.1, 0.625, 1.1, 0.0], '20210301-20210314']], ""['Pepperdine', 'WCC']""]"
Tristen Newton,"[[[[80.0, 2.8, 4.9, 103.7, 26.8, 53.8, 55.7, 8.3, 13.9, 13.0, 14.0, 3.7, 1.9, 7.7, 0.636, 3.8, 0.0], '20201114-20201201'], [[72.8, 1.2, 2.8, 112.1, 15.0, 31.3, 45.5, 2.5, 9.0, 31.8, 17.4, 3.1, 2.6, 50.0, 0.182, 3.3, 0.4], '20201201-20201214'], [[76.7, -0.0, -0.5, 86.9, 16.9, 46.0, 46.0, 0.0, 15.6, 22.0, 22.5, 0.0, 1.3, 0.0, 0.286, 7.0, 0.455], '20201214-20210101'], [[70.0, -1.6, -5.9, 62.7, 21.1, 20.5, 29.1, 4.8, 11.1, 22.2, 28.9, 0.0, 2.7, 36.4, 0.273, 7.5, 0.091], '20210114-20210201'], [[84.2, 1.1, -0.5, 89.3, 16.6, 31.0, 43.5, 1.1, 11.2, 25.5, 21.0, 1.3, 1.7, 42.9, 0.455, 5.8, 0.1], '20210201-20210214'], [[85.0, 3.4, 4.1, 105.1, 23.8, 55.9, 58.2, 7.2, 9.8, 37.3, 19.3, 1.2, 1.7, 23.5, 0.556, 9.2, 0.375], '20210301-20210314']], ""['East', 'Carolina', 'Amer']""]"
Kolton Kohl,"[[[[45.8, 2.8, 4.3, 112.3, 34.0, 46.0, 55.9, 20.9, 21.1, 8.6, 11.6, 0.0, 1.0, 68.0, 0.435, 2.0, 0.5], '20201114-20201201'], [[47.5, -0.5, 1.2, 75.8, 18.2, 41.7, 50.8, 3.2, 23.8, 6.1, 34.4, 7.7, 1.6, 100.0, 0.2, 1.6, 1.0], '20201201-20201214'], [[53.8, 1.9, 5.0, 113.9, 23.5, 52.9, 56.8, 6.9, 27.8, 23.1, 16.5, 8.9, 0.0, 29.4, 0.6, 2.6, 0.0], '20210101-20210114'], [[49.5, 3.3, 16.0, 130.5, 26.4, 71.6, 71.3, 6.6, 12.6, 29.1, 10.7, 9.7, 0.6, 54.5, 0.714, 1.1, 0.5], '20210114-20210201'], [[45.0, 2.2, 2.8, 109.2, 34.0, 48.9, 50.7, 15.4, 16.5, 21.6, 9.0, 6.3, 3.1, 19.6, 0.488, 2.3, 0.333], '20210201-20210214'], [[53.8, 2.4, 1.8, 112.6, 28.3, 55.0, 60.6, 0.0, 19.7, 20.4, 13.4, 4.9, 0.0, 50.0, 0.611, 2.5, 0.0], '20210214-20210301'], [[53.1, 2.5, 2.9, 108.8, 30.8, 51.3, 55.8, 16.9, 17.2, 17.0, 19.0, 7.1, 0.7, 41.0, 0.526, 0.6, 0.0], '20210301-20210314']], ""['Abilene', 'Christian', 'Slnd']""]"
Mike Smith,"[[[[58.8, 2.8, 0.5, 124.4, 19.6, 55.0, 65.2, 0.0, 7.6, 38.1, 22.2, 0.0, 0.0, 80.0, 0.8, 5.5, 0.2], '20201114-20201201'], [[72.5, 2.3, 2.0, 111.3, 16.3, 48.1, 52.0, 1.2, 7.7, 22.6, 18.9, 0.0, 1.0, 15.4, 0.5, 5.1, 0.3], '20201201-20201214'], [[88.8, 6.3, 5.6, 128.9, 18.2, 76.9, 79.6, 0.0, 17.0, 26.5, 26.6, 0.0, 0.0, 53.8, 0.5, 4.0, 0.8], '20201214-20210101'], [[74.2, 3.0, 3.0, 102.3, 22.1, 72.2, 70.4, 1.5, 6.3, 29.5, 39.3, 0.0, 1.3, 22.2, 0.583, 4.0, 0.667], '20210101-20210114'], [[81.7, 1.1, 1.7, 95.0, 15.6, 38.1, 38.1, 1.2, 7.3, 34.4, 22.8, 0.0, 1.2, 0.0, 0.154, 4.7, 0.5], '20210114-20210201'], [[77.5, 4.5, 9.8, 125.3, 13.5, 50.0, 54.8, 0.0, 8.1, 36.1, 15.6, 0.0, 4.2, 20.0, 0.25, 2.1, 1.0], '20210201-20210214'], [[80.0, 3.8, 4.1, 112.2, 18.8, 54.3, 58.8, 1.6, 8.1, 22.6, 22.7, 0.0, 1.2, 40.0, 0.435, 4.7, 0.5], '20210214-20210301'], [[83.5, 4.3, 5.6, 110.2, 22.1, 40.4, 45.6, 2.2, 5.1, 38.1, 6.8, 0.0, 0.7, 25.0, 0.343, 6.4, 0.353], '20210301-20210314'], [[84.4, 1.4, 0.4, 93.8, 19.7, 40.3, 42.7, 4.0, 8.0, 25.4, 20.3, 0.0, 0.9, 22.2, 0.35, 7.1, 0.313], '20210314-20210401']], ""['Michigan', 'B10']""]"
