Player,Stats
Tyrece Radford,"[[[0.6, -1.6, 98.4, 19.3, 28.6, 53.2, 8.9, 21.2, 7.3, 26.5, 0.0, 0.0, 157.1, 0.5, 3.8, 0.0, 6.166666666666667], '20221101-20221114'], [[3.9, 8.2, 122.9, 23.5, 48.8, 60.7, 8.0, 8.2, 14.3, 14.3, 4.5, 2.9, 85.4, 0.5, 8.0, 0.316, 6.166666666666667], '20221114-20221201'], [[2.3, 2.0, 96.7, 24.3, 33.3, 40.0, 9.2, 13.9, 18.4, 11.3, 2.8, 2.7, 41.7, 0.154, 10.0, 0.364, 6.166666666666667], '20221201-20221214'], [[3.7, 4.9, 122.7, 20.1, 57.4, 64.9, 9.4, 14.4, 10.9, 19.1, 1.0, 0.0, 47.1, 0.545, 5.8, 0.417, 6.166666666666667], '20221214-20230101'], [[3.1, 4.9, 110.7, 22.0, 46.3, 50.5, 6.7, 12.0, 16.3, 14.8, 0.0, 2.4, 48.8, 0.485, 3.7, 0.25, 6.166666666666667], '20230101-20230114'], [[5.3, 7.7, 119.6, 25.6, 45.4, 51.5, 8.5, 12.9, 18.5, 8.8, 0.6, 0.6, 44.7, 0.42, 8.4, 0.346, 6.166666666666667], '20230114-20230201'], [[4.1, 8.3, 120.3, 20.6, 66.7, 68.5, 6.9, 14.2, 17.2, 22.7, 1.4, 2.0, 105.6, 0.545, 4.7, 0.571, 6.166666666666667], '20230201-20230214'], [[1.7, 2.6, 91.7, 21.9, 34.5, 40.0, 3.6, 14.5, 21.1, 15.5, 0.8, 2.6, 20.7, 0.333, 9.4, 0.24, 6.166666666666667], '20230214-20230301'], [[4.0, 4.8, 102.3, 26.5, 37.0, 47.8, 7.0, 11.9, 18.9, 14.9, 0.0, 1.7, 54.0, 0.378, 5.7, 0.231, 6.166666666666667], '20230301-20230314'], [[2.0, -3.0, 92.9, 26.0, 43.3, 43.9, 0.0, 3.9, 21.4, 21.1, 0.0, 0.0, 13.3, 0.5, 20.2, 0.273, 6.166666666666667], '20230314-20230401']]"
Jlynn Counter,"[[[0.6, -2.4, 78.6, 34.2, 41.2, 49.3, 1.2, 15.3, 21.4, 30.4, 0.0, 2.8, 47.1, 0.438, 1.4, 0.0, 6.25], '20221101-20221114'], [[0.4, -7.6, 89.6, 28.1, 50.0, 52.8, 2.2, 10.7, 6.5, 23.7, 0.0, 1.7, 20.5, 0.611, 4.4, 0.0, 6.25], '20221114-20221201'], [[-2.3, -14.4, 64.6, 31.6, 40.9, 41.4, 4.1, 18.5, 30.5, 39.2, 0.0, 1.8, 9.1, 0.45, 1.8, 0.0, 6.25], '20221201-20221214'], [[2.4, -2.1, 100.1, 33.1, 54.7, 60.3, 1.3, 15.5, 20.0, 23.4, 0.0, 1.2, 37.2, 0.55, 1.8, 0.333, 6.25], '20221214-20230101'], [[1.0, -5.1, 90.9, 29.0, 45.6, 51.3, 1.9, 14.3, 40.5, 28.2, 0.0, 2.3, 31.1, 0.5, 3.2, 0.143, 6.25], '20230101-20230114'], [[2.5, -5.8, 101.6, 29.4, 54.2, 57.9, 0.7, 11.8, 27.2, 24.5, 0.7, 0.7, 22.5, 0.564, 5.5, 0.313, 6.25], '20230114-20230201'], [[1.9, -1.7, 99.1, 27.6, 55.0, 58.4, 3.1, 16.5, 32.7, 27.8, 0.0, 2.9, 37.5, 0.571, 5.8, 0.333, 6.25], '20230201-20230214'], [[2.2, -5.1, 99.4, 30.1, 45.6, 52.0, 0.0, 12.6, 17.9, 21.6, 0.7, 1.8, 42.6, 0.431, 6.1, 0.353, 6.25], '20230214-20230301']]"
Kacper Klaczek,"[[[0.6, -0.7, 92.9, 14.6, 55.0, 60.6, 8.2, 22.8, 7.3, 36.1, 2.1, 0.0, 50.0, 0.5, 7.0, 0.375, 6.666666666666667], '20221101-20221114'], [[1.4, 2.3, 108.7, 15.0, 56.9, 55.8, 4.7, 17.8, 16.9, 17.7, 3.9, 1.0, 30.6, 0.7, 8.6, 0.346, 6.666666666666667], '20221114-20221201'], [[0.1, -2.1, 101.4, 13.1, 50.0, 51.8, 6.2, 5.5, 12.6, 20.8, 1.5, 2.0, 20.0, 0.667, 4.1, 0.167, 6.666666666666667], '20221201-20221214'], [[3.2, 6.7, 130.9, 14.5, 75.9, 77.3, 1.7, 19.6, 8.9, 19.2, 5.3, 2.8, 24.1, 0.813, 6.1, 0.462, 6.666666666666667], '20221214-20230101'], [[2.0, 1.6, 108.3, 16.6, 46.6, 54.0, 5.0, 11.4, 12.5, 16.8, 3.0, 2.3, 44.8, 0.643, 6.9, 0.2, 6.666666666666667], '20230101-20230114'], [[0.3, 0.9, 97.3, 15.6, 51.4, 54.8, 4.5, 12.0, 15.6, 32.3, 3.6, 1.9, 14.3, 0.462, 6.9, 0.364, 6.666666666666667], '20230114-20230201'], [[-3.6, -6.1, 55.5, 11.8, 12.5, 24.3, 4.3, 16.1, 2.1, 25.3, 10.2, 2.2, 41.7, 0.0, 7.5, 0.1, 6.666666666666667], '20230301-20230314']]"
Jalen Moore,"[[[-7.3, 86.6, 24.0, 39.5, 45.1, 0.0, 3.5, 35.8, 23.9, 1.5, 1.6, 47.4, 0.545, 6.6, 0.125, 5.916666666666667], '20221101-20221114'], [[-5.6, 92.3, 26.1, 39.7, 48.4, 2.0, 7.0, 27.2, 23.7, 0.0, 2.6, 48.5, 0.457, 5.7, 0.182, 5.916666666666667], '20221114-20221201'], [[-3.3, 95.4, 22.7, 48.2, 55.9, 0.9, 9.8, 26.3, 25.3, 0.0, 1.9, 78.6, 0.375, 5.8, 0.417, 5.916666666666667], '20221201-20221214'], [[6.0, 126.4, 30.7, 43.5, 58.6, 1.7, 8.6, 38.2, 5.6, 0.0, 3.4, 117.4, 0.5, 2.6, 0.0, 5.916666666666667], '20221214-20230101'], [[1.5, 112.5, 25.6, 52.5, 62.7, 4.2, 9.8, 27.2, 21.9, 0.0, 3.6, 62.5, 0.577, 5.6, 0.286, 5.916666666666667], '20230101-20230114'], [[7.1, 118.7, 34.1, 54.2, 61.1, 1.4, 12.9, 39.5, 14.0, 0.0, 4.1, 56.0, 0.51, 9.8, 0.394, 5.916666666666667], '20230114-20230201'], [[-0.3, 98.2, 32.4, 40.3, 50.8, 2.2, 13.3, 35.5, 24.1, 0.8, 4.8, 43.3, 0.558, 8.9, 0.083, 5.916666666666667], '20230201-20230214'], [[11.9, 129.1, 33.1, 60.3, 69.8, 1.6, 16.2, 18.3, 13.5, 0.0, 5.1, 106.9, 0.622, 7.8, 0.381, 5.916666666666667], '20230214-20230301'], [[-5.3, 99.3, 40.2, 36.1, 46.2, 0.0, 12.9, 38.9, 7.8, 4.5, 1.6, 55.6, 0.5, 12.6, 0.125, 5.916666666666667], '20230301-20230314']]"
Tyrell Roberts,"[[[0.6, 2.5, 90.8, 21.6, 55.0, 57.5, 0.0, 14.0, 9.0, 27.1, 0.0, 2.9, 55.0, 0.455, 6.6, 0.444, 5.916666666666667], '20221101-20221114'], [[3.9, 4.9, 127.6, 16.7, 60.5, 60.8, 0.6, 9.0, 17.3, 6.1, 0.6, 2.0, 5.3, 0.652, 11.5, 0.382, 5.916666666666667], '20221114-20221201'], [[1.9, 0.7, 93.4, 25.4, 39.0, 45.6, 2.7, 15.5, 11.0, 16.1, 0.0, 1.7, 31.7, 0.35, 12.3, 0.286, 5.916666666666667], '20221201-20221214'], [[3.7, 3.7, 120.8, 19.6, 55.2, 58.5, 1.2, 7.4, 15.2, 10.3, 0.0, 1.4, 28.4, 0.485, 9.8, 0.412, 5.916666666666667], '20221214-20230101'], [[6.1, 5.8, 130.8, 21.0, 61.0, 65.5, 1.8, 10.1, 8.8, 9.8, 0.0, 2.0, 24.0, 0.5, 11.6, 0.464, 5.916666666666667], '20230101-20230114'], [[5.9, 4.0, 132.9, 18.2, 57.8, 63.5, 1.0, 12.4, 12.1, 4.2, 0.0, 1.1, 40.0, 0.444, 10.2, 0.444, 5.916666666666667], '20230114-20230201'], [[4.9, 3.2, 117.7, 19.8, 56.0, 57.9, 1.6, 7.4, 7.2, 9.4, 0.7, 2.2, 12.1, 0.571, 11.1, 0.367, 5.916666666666667], '20230201-20230214'], [[4.6, 3.3, 121.4, 20.1, 62.2, 62.7, 2.1, 7.5, 21.5, 14.9, 0.0, 2.5, 16.2, 0.778, 9.5, 0.316, 5.916666666666667], '20230214-20230301'], [[4.6, 3.4, 117.6, 22.4, 56.6, 62.9, 1.0, 10.7, 12.2, 17.7, 0.0, 1.5, 44.7, 0.533, 11.4, 0.391, 5.916666666666667], '20230301-20230314']]"
Darius DeAveiro,"[[[3.8, 106.4, 17.7, 33.3, 38.9, 2.5, 12.7, 42.3, 13.2, 0.0, 4.7, 150.0, 0.4, 1.2, 0.0, 6.0], '20221101-20221114'], [[-9.2, 42.7, 18.5, 20.0, 20.0, 0.0, 14.2, 16.4, 37.5, 0.0, 6.0, 0.0, 0.0, 5.2, 0.333, 6.0], '20230214-20230301']]"
Abayomi Iyiola,"[[[0.6, -1.0, 99.8, 20.9, 66.7, 67.1, 12.8, 11.4, 6.9, 32.2, 0.0, 1.7, 33.3, 0.667, 0.0, 0.0, 6.833333333333333], '20221101-20221114']]"
Jalen Hampton,"[[[0.6, -4.6, 106.1, 12.1, 75.0, 76.3, 13.1, 18.8, 7.3, 39.4, 0.0, 0.0, 100.0, 0.75, 0.0, 0.0, 6.5], '20221101-20221114'], [[2.4, -0.0, 126.3, 15.4, 68.2, 69.2, 12.9, 18.7, 10.5, 21.3, 0.0, 0.9, 45.5, 0.682, 0.0, 0.0, 6.5], '20221114-20221201'], [[4.2, 0.9, 135.2, 16.9, 60.0, 60.9, 16.6, 15.0, 9.5, 11.7, 1.4, 1.3, 40.0, 0.6, 0.0, 0.0, 6.5], '20221201-20221214'], [[-0.2, -4.2, 86.9, 18.4, 52.2, 48.0, 11.6, 11.1, 6.3, 23.3, 0.9, 2.2, 56.5, 0.522, 0.0, 0.0, 6.5], '20221214-20230101'], [[1.8, -2.5, 105.7, 23.9, 72.2, 68.1, 16.4, 14.5, 5.8, 28.1, 0.0, 1.5, 55.6, 0.722, 0.0, 0.0, 6.5], '20230101-20230114'], [[2.1, -3.5, 116.8, 21.3, 62.5, 63.4, 13.3, 22.2, 1.3, 18.3, 0.0, 1.7, 42.5, 0.625, 0.0, 0.0, 6.5], '20230114-20230201'], [[1.6, -4.6, 115.9, 21.0, 64.3, 64.5, 16.8, 20.1, 0.0, 20.0, 0.0, 2.4, 28.6, 0.643, 0.0, 0.0, 6.5], '20230201-20230214'], [[2.5, -0.7, 119.9, 23.7, 73.3, 69.7, 14.9, 27.0, 1.8, 19.2, 0.9, 1.5, 86.7, 0.733, 0.0, 0.0, 6.5], '20230214-20230301'], [[5.6, 6.1, 150.9, 21.1, 69.6, 73.0, 21.5, 23.8, 4.6, 6.6, 3.5, 1.4, 65.2, 0.696, 0.0, 0.0, 6.5], '20230301-20230314']]"
Torrence Watson,"[[[-5.0, 90.5, 23.1, 29.4, 42.3, 4.6, 18.3, 10.8, 9.4, 2.2, 2.2, 52.9, 0.4, 13.0, 0.167, 6.416666666666667], '20221101-20221114'], [[-3.8, 88.5, 22.8, 34.2, 41.1, 2.7, 14.6, 11.6, 10.0, 0.7, 0.8, 36.8, 0.3, 14.1, 0.243, 6.416666666666667], '20221114-20221201'], [[4.1, 115.1, 23.2, 64.6, 67.8, 1.7, 23.7, 13.5, 17.1, 2.9, 0.0, 41.7, 0.727, 10.3, 0.385, 6.416666666666667], '20230101-20230114'], [[2.2, 109.8, 18.6, 46.1, 50.3, 4.9, 22.9, 15.3, 10.4, 1.2, 0.5, 26.3, 0.389, 9.7, 0.35, 6.416666666666667], '20230114-20230201'], [[-3.1, 94.9, 15.2, 48.6, 48.8, 5.8, 23.6, 6.5, 20.5, 0.0, 1.9, 11.4, 0.385, 8.6, 0.364, 6.416666666666667], '20230201-20230214'], [[-4.1, 91.6, 26.2, 46.3, 50.9, 6.5, 21.6, 9.1, 21.2, 2.1, 2.0, 31.7, 0.5, 10.6, 0.286, 6.416666666666667], '20230214-20230301'], [[-4.6, 77.2, 23.9, 31.8, 31.8, 4.0, 15.9, 25.6, 9.7, 0.0, 0.0, 0.0, 0.333, 11.6, 0.2, 6.416666666666667], '20230301-20230314']]"
Romelle Mansel,"[[[0.6, 1.0, 103.4, 15.9, 42.9, 47.2, 9.0, 35.0, 13.7, 12.3, 2.4, 1.0, 28.6, 0.429, 0.0, 0.0, 6.75], '20221101-20221114'], [[2.2, -1.8, 120.2, 12.7, 53.3, 51.8, 6.4, 10.7, 11.0, 6.8, 1.9, 1.7, 20.0, 0.481, 1.3, 0.667, 6.75], '20221114-20221201'], [[1.3, 0.0, 98.4, 17.9, 46.4, 49.3, 12.2, 11.3, 16.9, 24.1, 8.3, 2.2, 10.7, 0.464, 0.0, 0.0, 6.75], '20221201-20221214'], [[1.6, -1.9, 112.8, 13.7, 69.2, 68.1, 9.3, 5.6, 22.6, 28.4, 0.0, 0.8, 15.4, 0.692, 0.0, 0.0, 6.75], '20221214-20230101'], [[-1.8, -6.0, 70.9, 13.2, 26.7, 30.8, 6.7, 13.0, 9.2, 20.6, 1.4, 2.1, 40.0, 0.4, 3.4, 0.0, 6.75], '20230101-20230114'], [[0.4, -1.8, 94.5, 19.5, 64.3, 57.0, 9.2, 16.2, 15.7, 25.5, 5.1, 1.5, 92.9, 0.72, 1.1, 0.0, 6.75], '20230114-20230201'], [[5.3, 8.8, 139.0, 22.0, 66.7, 65.9, 11.7, 24.3, 19.5, 7.9, 2.7, 1.8, 37.8, 0.659, 1.7, 0.5, 6.75], '20230201-20230214'], [[1.1, -5.9, 94.5, 24.3, 54.5, 54.2, 7.2, 8.3, 14.5, 24.9, 2.7, 0.7, 54.5, 0.6, 1.5, 0.0, 6.75], '20230214-20230301'], [[1.9, 3.4, 104.3, 20.4, 57.9, 58.7, 7.4, 16.0, 17.7, 22.6, 6.7, 1.7, 39.5, 0.579, 0.0, 0.0, 6.75], '20230301-20230314']]"
Joey Hauser,"[[[0.6, 0.3, 92.3, 22.2, 47.1, 51.6, 4.3, 18.0, 4.0, 20.9, 0.0, 1.2, 29.4, 0.333, 12.7, 0.364, 6.75], '20221101-20221114'], [[4.4, 6.0, 118.8, 19.7, 60.2, 63.0, 6.7, 16.5, 11.3, 15.9, 0.6, 0.6, 21.9, 0.5, 7.4, 0.5, 6.75], '20221114-20221201'], [[4.4, 7.3, 112.0, 22.7, 54.3, 58.1, 6.5, 22.8, 19.9, 15.5, 1.2, 0.0, 17.1, 0.565, 7.0, 0.333, 6.75], '20221201-20221214'], [[4.3, 13.9, 130.5, 22.3, 75.0, 75.4, 8.7, 19.1, 33.8, 21.4, 0.0, 1.9, 22.2, 0.667, 8.6, 0.556, 6.75], '20221214-20230101'], [[4.4, 7.0, 116.8, 19.0, 46.4, 51.9, 9.3, 23.9, 7.1, 7.3, 0.0, 1.4, 21.4, 0.522, 8.8, 0.263, 6.75], '20230101-20230114'], [[3.0, 3.2, 107.1, 18.2, 58.3, 61.2, 2.3, 16.7, 8.6, 18.2, 0.6, 0.4, 31.0, 0.478, 7.0, 0.474, 6.75], '20230114-20230201'], [[6.3, 14.5, 127.5, 21.7, 64.3, 66.2, 2.4, 13.4, 10.1, 8.9, 2.6, 0.6, 25.7, 0.529, 11.6, 0.5, 6.75], '20230201-20230214'], [[5.5, 6.4, 127.7, 19.4, 64.1, 67.6, 3.0, 18.9, 9.0, 13.0, 0.9, 0.4, 19.6, 0.412, 12.2, 0.517, 6.75], '20230214-20230301'], [[9.4, 14.7, 175.3, 13.9, 91.7, 92.5, 1.8, 20.2, 11.7, 6.6, 1.7, 0.9, 83.3, 0.833, 5.5, 0.667, 6.75], '20230301-20230314'], [[6.5, 7.1, 136.0, 17.0, 58.9, 67.0, 2.2, 25.0, 1.7, 6.5, 0.0, 1.1, 64.3, 0.3, 9.9, 0.5, 6.75], '20230314-20230401']]"
Jakari Spence,"[[[-2.6, 98.7, 12.5, 41.7, 50.8, 2.2, 14.3, 36.6, 24.8, 0.0, 2.1, 100.0, 0.333, 3.1, 0.333, 6.166666666666667], '20221101-20221114'], [[-2.5, 74.3, 14.9, 50.0, 53.8, 1.1, 9.8, 25.8, 44.2, 0.0, 5.9, 15.4, 0.2, 2.0, 1.0, 6.166666666666667], '20230101-20230114'], [[-3.6, 93.6, 14.2, 42.9, 48.7, 3.6, 9.3, 26.4, 27.5, 1.0, 3.5, 57.1, 0.45, 0.4, 0.0, 6.166666666666667], '20230114-20230201'], [[-5.1, 85.2, 17.6, 35.4, 45.7, 1.6, 10.5, 24.9, 29.8, 1.0, 3.5, 58.3, 0.318, 0.9, 0.5, 6.166666666666667], '20230201-20230214'], [[-3.8, 91.6, 14.4, 26.9, 43.9, 1.0, 5.3, 38.6, 30.8, 0.0, 5.0, 84.6, 0.167, 0.5, 1.0, 6.166666666666667], '20230214-20230301'], [[-2.9, 93.8, 20.1, 42.9, 46.8, 2.3, 8.6, 33.9, 28.0, 0.0, 2.2, 14.3, 0.462, 1.1, 0.0, 6.166666666666667], '20230301-20230314']]"
Isaiah Pope,"[[[0.6, -4.2, 91.7, 20.4, 52.4, 56.5, 4.4, 11.2, 5.6, 29.0, 0.0, 1.5, 38.1, 0.417, 6.7, 0.444, 6.416666666666667], '20221101-20221114'], [[1.4, 1.3, 99.3, 21.0, 47.4, 49.1, 2.1, 15.6, 14.2, 15.2, 0.8, 3.9, 22.8, 0.343, 7.8, 0.455, 6.416666666666667], '20221114-20221201'], [[2.0, -1.0, 99.6, 22.6, 58.3, 61.3, 0.0, 19.2, 11.2, 22.9, 0.0, 2.1, 27.8, 0.545, 7.3, 0.429, 6.416666666666667], '20221201-20221214'], [[4.0, 6.9, 114.9, 27.1, 57.9, 64.7, 2.3, 12.5, 33.0, 24.5, 0.0, 2.8, 42.1, 0.542, 7.7, 0.429, 6.416666666666667], '20221214-20230101'], [[-0.3, -8.7, 75.9, 24.2, 55.3, 60.5, 3.0, 13.9, 12.3, 44.2, 0.0, 0.0, 36.8, 0.5, 5.0, 0.429, 6.416666666666667], '20230101-20230114'], [[4.1, 2.8, 116.1, 29.0, 64.9, 69.9, 2.6, 10.9, 25.6, 25.1, 0.0, 0.4, 68.1, 0.5, 7.7, 0.579, 6.416666666666667], '20230114-20230201'], [[0.9, -4.0, 97.5, 17.3, 33.3, 46.4, 0.0, 18.5, 13.0, 13.2, 0.0, 2.3, 54.2, 0.154, 6.3, 0.364, 6.416666666666667], '20230201-20230214'], [[4.5, 4.1, 116.2, 28.0, 60.7, 66.6, 4.0, 15.5, 22.8, 22.4, 0.9, 1.8, 64.3, 0.625, 8.0, 0.389, 6.416666666666667], '20230214-20230301'], [[2.6, 2.2, 104.0, 25.9, 55.4, 60.1, 2.3, 11.7, 16.6, 22.6, 1.0, 2.4, 59.5, 0.435, 6.8, 0.5, 6.416666666666667], '20230301-20230314']]"
Cole Bergan,"[[[-3.1, 91.6, 20.4, 37.5, 53.8, 7.7, 8.4, 20.9, 34.2, 3.3, 1.5, 66.7, 0.0, 5.4, 0.429, 6.666666666666667], '20221101-20221114'], [[-8.0, 63.5, 17.1, 36.8, 36.8, 0.0, 15.2, 15.5, 31.8, 2.8, 2.0, 0.0, 0.286, 3.4, 0.4, 6.666666666666667], '20221114-20221201'], [[-7.7, 63.3, 15.1, 22.2, 32.1, 1.8, 17.1, 19.4, 33.9, 3.5, 2.5, 44.4, 0.4, 3.4, 0.0, 6.666666666666667], '20221214-20230101'], [[-5.1, 57.1, 14.0, 0.0, 28.2, 0.0, 8.8, 30.2, 43.7, 1.7, 3.5, 100.0, 0.0, 3.5, 0.0, 6.666666666666667], '20230101-20230114'], [[-7.0, 65.1, 17.3, 38.5, 37.9, 1.3, 13.7, 25.1, 42.5, 2.1, 3.4, 46.2, 0.5, 1.7, 0.0, 6.666666666666667], '20230114-20230201'], [[-5.2, 66.3, 20.0, 45.0, 45.7, 5.6, 13.8, 26.6, 48.4, 10.0, 0.9, 20.0, 0.333, 0.9, 1.0, 6.666666666666667], '20230201-20230214']]"
Mike Saunders,"[[[0.6, -1.9, 101.1, 21.3, 42.3, 53.5, 0.0, 11.8, 7.3, 16.9, 0.0, 2.4, 92.3, 0.5, 6.0, 0.2, 6.0], '20221101-20221114']]"
EJ Harkless,"[[[4.8, 92.8, 25.3, 35.0, 55.5, 0.0, 19.7, 22.4, 28.3, 0.0, 7.2, 150.0, 0.4, 6.0, 0.2, 6.25], '20221101-20221114'], [[3.5, 96.7, 29.8, 46.3, 48.2, 0.0, 15.2, 24.0, 14.7, 1.4, 1.3, 20.9, 0.471, 14.4, 0.303, 6.25], '20221114-20221201'], [[-4.5, 98.6, 30.7, 41.3, 48.4, 2.7, 9.6, 17.7, 14.8, 0.0, 1.3, 45.0, 0.522, 11.0, 0.176, 6.25], '20221201-20221214'], [[4.0, 94.6, 33.5, 39.7, 45.7, 4.1, 9.6, 32.2, 17.5, 0.0, 3.9, 35.6, 0.444, 10.9, 0.214, 6.25], '20221214-20230101'], [[7.5, 111.7, 31.5, 46.3, 53.1, 3.1, 17.3, 23.7, 8.1, 1.1, 2.6, 46.3, 0.5, 8.2, 0.25, 6.25], '20230101-20230114'], [[6.0, 109.0, 33.8, 44.4, 53.5, 5.1, 25.2, 25.6, 11.2, 1.5, 2.9, 67.5, 0.509, 7.9, 0.2, 6.25], '20230114-20230201'], [[14.1, 127.0, 34.9, 60.2, 68.8, 0.9, 18.9, 25.1, 13.8, 1.1, 2.4, 81.5, 0.5, 10.6, 0.5, 6.25], '20230201-20230214'], [[6.4, 105.7, 32.1, 50.9, 57.2, 3.6, 15.1, 17.2, 18.2, 0.0, 2.9, 43.6, 0.543, 9.7, 0.3, 6.25], '20230214-20230301'], [[9.0, 108.1, 36.9, 52.7, 56.1, 3.1, 17.2, 37.1, 16.7, 0.0, 2.7, 32.0, 0.476, 14.6, 0.394, 6.25], '20230301-20230314']]"
Ithiel Horton,"[[[-0.6, 96.7, 19.2, 38.2, 41.2, 4.5, 13.1, 8.7, 16.1, 0.0, 1.8, 14.7, 0.438, 11.1, 0.222, 6.416666666666667], '20221101-20221114'], [[2.7, 94.1, 19.6, 46.7, 46.8, 2.8, 9.9, 11.8, 16.4, 0.0, 2.3, 4.4, 0.409, 10.6, 0.348, 6.416666666666667], '20221114-20221201'], [[4.4, 102.9, 22.6, 46.8, 47.8, 5.2, 5.1, 8.9, 11.0, 0.0, 5.9, 9.7, 0.438, 12.4, 0.333, 6.416666666666667], '20221201-20221214'], [[5.6, 126.1, 19.3, 56.7, 57.9, 7.3, 10.7, 7.9, 9.5, 0.9, 1.4, 9.6, 0.556, 15.6, 0.382, 6.416666666666667], '20221214-20230101'], [[-1.9, 97.9, 23.4, 41.4, 46.7, 3.4, 12.4, 8.9, 16.0, 0.8, 0.4, 22.4, 0.36, 13.8, 0.303, 6.416666666666667], '20230101-20230114'], [[-4.4, 82.6, 24.8, 41.7, 44.9, 3.5, 10.0, 7.1, 19.6, 0.0, 1.3, 11.1, 0.375, 13.3, 0.3, 6.416666666666667], '20230114-20230201'], [[1.9, 104.6, 21.0, 56.3, 56.3, 5.2, 11.8, 17.3, 24.2, 0.0, 1.9, 0.0, 0.2, 10.8, 0.588, 6.416666666666667], '20230201-20230214'], [[5.6, 97.8, 24.4, 44.5, 47.8, 2.6, 5.8, 7.6, 9.6, 0.0, 6.6, 21.8, 0.458, 14.5, 0.29, 6.416666666666667], '20230214-20230301'], [[4.5, 105.9, 22.3, 42.9, 45.2, 5.0, 9.8, 21.2, 8.8, 0.0, 3.9, 8.2, 0.429, 13.7, 0.286, 6.416666666666667], '20230301-20230314'], [[2.9, 89.9, 19.9, 43.5, 43.5, 3.6, 14.9, 6.7, 14.1, 0.0, 2.7, 0.0, 0.364, 11.2, 0.333, 6.416666666666667], '20230314-20230401']]"
Cam Holden,"[[[-1.8, 87.2, 28.3, 44.0, 52.9, 5.1, 17.3, 23.3, 33.6, 2.4, 2.4, 92.0, 0.333, 5.9, 0.4, 6.416666666666667], '20221101-20221114'], [[5.6, 109.8, 28.1, 45.5, 50.5, 9.8, 12.8, 28.8, 14.4, 2.8, 2.1, 48.5, 0.509, 4.4, 0.154, 6.416666666666667], '20221114-20221201'], [[-2.7, 95.2, 29.0, 47.8, 49.1, 5.6, 10.0, 24.9, 22.8, 1.0, 2.1, 42.2, 0.486, 5.1, 0.3, 6.416666666666667], '20221201-20221214'], [[2.9, 76.1, 30.0, 34.6, 37.4, 8.1, 14.5, 30.5, 26.8, 2.6, 8.0, 56.4, 0.364, 3.2, 0.167, 6.416666666666667], '20221214-20230101'], [[6.4, 113.1, 27.8, 51.7, 54.8, 10.0, 17.3, 32.4, 21.3, 3.6, 2.2, 30.5, 0.542, 4.1, 0.273, 6.416666666666667], '20230114-20230201'], [[8.3, 117.9, 33.1, 45.6, 51.6, 14.5, 22.1, 30.8, 11.3, 1.8, 2.3, 57.9, 0.451, 2.8, 0.333, 6.416666666666667], '20230201-20230214'], [[-0.8, 91.8, 25.6, 34.0, 36.6, 8.3, 15.3, 29.6, 18.4, 0.8, 3.0, 34.0, 0.351, 4.3, 0.2, 6.416666666666667], '20230214-20230301'], [[8.1, 122.6, 25.4, 55.4, 56.7, 5.4, 11.6, 27.1, 10.0, 0.0, 1.7, 21.4, 0.583, 3.4, 0.25, 6.416666666666667], '20230301-20230314']]"
Alex Fudge,"[[[-5.8, 89.5, 23.2, 50.0, 54.4, 10.3, 10.5, 0.0, 28.3, 3.0, 0.0, 18.2, 0.471, 4.1, 0.4, 6.75], '20221101-20221114'], [[-1.3, 94.1, 17.2, 45.8, 49.0, 6.1, 20.2, 2.6, 17.5, 6.7, 1.7, 22.2, 0.429, 3.4, 0.375, 6.75], '20221114-20221201'], [[7.9, 125.8, 18.5, 65.0, 73.3, 7.5, 25.3, 0.0, 18.8, 2.6, 1.4, 55.0, 0.667, 3.5, 0.4, 6.75], '20221201-20221214'], [[4.6, 103.7, 14.5, 62.5, 64.9, 6.0, 20.8, 2.8, 24.8, 3.9, 2.2, 12.5, 0.636, 3.6, 0.4, 6.75], '20221214-20230101'], [[-5.3, 84.4, 17.8, 43.2, 42.3, 8.7, 11.2, 7.1, 18.4, 0.0, 1.3, 27.3, 0.533, 4.6, 0.143, 6.75], '20230101-20230114'], [[-4.3, 99.8, 21.9, 38.5, 43.0, 13.1, 11.4, 5.9, 7.7, 5.2, 0.0, 15.4, 0.625, 8.4, 0.0, 6.75], '20230301-20230314'], [[-1.1, 60.6, 27.9, 20.0, 20.0, 23.8, 0.0, 0.0, 0.0, 12.5, 3.7, 0.0, 0.286, 10.9, 0.0, 6.75], '20230314-20230401']]"
