Player,Stats
Ben Gregg,"[[[[40.0, 2.1, 8.1, 127.9, 15.9, 83.3, 75.9, 14.3, 21.4, 0.0, 22.3, 0.0, 3.6, 66.7, 1.0, 7.1, 0.5], '20231101-20231114'], [[41.3, -0.0, 4.2, 95.6, 11.2, 37.5, 38.3, 8.7, 17.9, 2.4, 7.8, 4.4, 3.5, 41.7, 0.6, 6.2, 0.143], '20231114-20231201'], [[40.0, 3.7, 19.3, 158.3, 21.2, 76.2, 82.4, 12.7, 21.1, 10.1, 12.1, 3.4, 3.4, 57.1, 0.583, 7.7, 0.667], '20231201-20231214'], [[44.2, 2.2, 5.8, 120.5, 18.3, 50.0, 57.5, 12.1, 10.4, 3.3, 11.3, 1.9, 3.1, 64.3, 0.667, 8.3, 0.25], '20231214-20240101'], [[57.5, 1.7, 5.4, 112.9, 18.9, 54.5, 58.1, 3.5, 24.0, 6.2, 12.3, 1.5, 4.7, 36.4, 0.75, 7.7, 0.2], '20240101-20240114'], [[73.0, 3.8, 8.2, 135.7, 16.3, 65.6, 69.1, 5.5, 24.0, 10.9, 12.0, 3.6, 1.6, 56.3, 0.706, 5.9, 0.4], '20240114-20240201'], [[68.3, 2.6, 6.7, 119.3, 16.4, 50.0, 53.6, 7.4, 18.1, 5.3, 9.0, 2.6, 2.9, 45.0, 0.667, 10.3, 0.286], '20240201-20240214'], [[68.0, 3.1, 8.2, 136.0, 13.8, 68.3, 68.4, 4.6, 17.3, 10.9, 15.6, 2.9, 3.0, 10.0, 0.909, 8.2, 0.368], '20240214-20240301'], [[83.3, 7.7, 11.8, 155.4, 13.2, 83.3, 81.8, 7.7, 15.4, 3.4, 4.9, 3.3, 3.2, 61.1, 0.857, 7.1, 0.545], '20240301-20240314'], [[65.0, 5.2, 9.6, 142.3, 16.0, 76.5, 71.3, 12.2, 14.1, 9.9, 9.8, 2.3, 1.6, 41.2, 0.778, 6.3, 0.5], '20240314-20240401']], ""['Gonzaga', 'WCC']""]"
Chad Venning,"[[[[57.5, 2.1, 4.8, 114.0, 20.9, 50.0, 52.8, 2.5, 23.0, 0.0, 0.0, 16.5, 1.3, 33.3, 0.529, 1.3, 0.0], '20231101-20231114'], [[50.6, 1.5, -5.8, 95.6, 30.4, 60.6, 64.2, 10.8, 9.9, 3.1, 33.2, 7.3, 0.8, 18.2, 0.606, 0.0, 0.0], '20231114-20231201'], [[60.8, 4.0, -0.7, 120.8, 35.9, 60.0, 61.1, 12.5, 11.5, 8.4, 11.7, 8.1, 0.8, 35.0, 0.615, 0.8, 0.0], '20231201-20231214'], [[60.8, 0.1, -4.7, 79.2, 33.5, 42.9, 44.9, 6.6, 18.1, 9.6, 24.8, 8.0, 2.5, 17.1, 0.441, 0.8, 0.0], '20231214-20240101'], [[73.3, 3.5, -0.8, 98.5, 35.2, 53.8, 57.9, 9.5, 19.5, 6.4, 22.9, 4.1, 1.4, 41.0, 0.538, 0.0, 0.0], '20240101-20240114'], [[74.5, 3.1, 3.0, 106.7, 25.5, 49.1, 51.9, 11.1, 10.5, 5.7, 12.7, 12.6, 1.2, 38.6, 0.491, 0.0, 0.0], '20240114-20240201'], [[55.6, 2.4, -0.8, 105.3, 26.7, 50.0, 56.0, 1.4, 22.8, 0.0, 12.5, 10.0, 0.0, 55.6, 0.5, 0.0, 0.0], '20240201-20240214'], [[59.0, 4.7, 6.8, 124.7, 30.1, 65.2, 69.2, 8.6, 20.4, 8.9, 13.3, 6.9, 1.5, 73.9, 0.652, 0.0, 0.0], '20240214-20240301'], [[42.4, -0.7, -17.4, 68.6, 35.2, 40.6, 42.2, 3.4, 12.2, 3.6, 27.1, 3.4, 0.0, 31.3, 0.406, 0.0, 0.0], '20240301-20240314']], ""['St.', 'Bonaventure', 'A10']""]"
Terrance Arceneaux,"[[[[50.0, 2.1, 13.5, 132.3, 14.4, 46.9, 51.7, 8.5, 16.7, 5.7, 0.0, 4.5, 7.0, 43.8, 0.667, 6.9, 0.143], '20231101-20231114'], [[45.5, 1.2, 4.0, 106.8, 17.8, 40.4, 41.0, 9.3, 11.3, 8.2, 0.0, 3.1, 1.4, 46.2, 0.333, 5.5, 0.375], '20231114-20231201'], [[48.3, 0.5, 2.3, 101.2, 17.7, 44.4, 44.4, 17.4, 17.6, 6.3, 23.0, 5.0, 2.0, 0.0, 0.417, 6.1, 0.333], '20231201-20231214']], ""['Houston', 'B12']""]"
Caleb Murphy,"[[[[72.5, 2.0, 0.4, 120.6, 15.6, 75.0, 75.4, 1.4, 10.6, 18.3, 24.4, 2.0, 1.9, 68.8, 0.75, 0.0, 0.0], '20231101-20231114'], [[45.5, 0.2, -3.6, 95.5, 18.0, 44.4, 56.0, 2.6, 10.0, 17.2, 27.6, 1.1, 1.9, 61.1, 0.444, 0.0, 0.0], '20231114-20231201']], ""['DePaul', 'BE']""]"
Tyreke Locure,"[[[[72.5, 2.0, 1.7, 92.6, 25.3, 38.1, 39.6, 4.1, 15.1, 34.8, 12.6, 0.0, 4.2, 42.9, 0.154, 8.5, 0.5], '20231101-20231114'], [[84.2, 1.1, -4.5, 94.1, 22.4, 30.3, 37.7, 6.3, 13.3, 18.7, 10.7, 0.0, 1.8, 39.5, 0.304, 8.9, 0.2], '20231114-20231201'], [[50.0, 1.1, -1.2, 102.5, 21.5, 50.0, 55.9, 2.9, 8.6, 20.0, 20.5, 0.0, 2.9, 25.0, 0.0, 10.3, 0.571], '20231201-20231214'], [[52.5, -0.1, -3.5, 86.5, 20.7, 47.2, 48.0, 0.0, 6.0, 26.0, 26.2, 0.0, 2.7, 33.3, 0.167, 10.8, 0.417], '20231214-20240101'], [[85.0, -0.5, -2.6, 83.1, 22.9, 39.0, 42.5, 2.1, 10.8, 13.5, 18.6, 0.0, 3.9, 32.0, 0.455, 7.2, 0.176], '20240101-20240114'], [[56.1, 2.5, 2.7, 116.6, 19.4, 46.9, 54.8, 0.0, 12.5, 20.2, 12.6, 0.0, 4.5, 65.6, 0.316, 6.4, 0.462], '20240114-20240201'], [[83.3, 3.4, 1.2, 115.4, 25.7, 63.2, 62.0, 3.9, 21.0, 22.0, 18.2, 1.2, 3.5, 44.1, 0.611, 9.4, 0.438], '20240201-20240214'], [[73.3, 2.6, 3.6, 105.9, 22.2, 44.4, 49.3, 1.2, 11.9, 25.6, 13.6, 0.0, 4.7, 33.9, 0.276, 11.1, 0.394], '20240214-20240301'], [[82.5, 0.0, -2.0, 90.7, 21.4, 35.4, 37.8, 0.0, 26.4, 28.5, 8.2, 0.0, 4.4, 33.3, 0.364, 11.4, 0.231], '20240301-20240314']], ""['Louisiana', 'Monroe', 'SB']""]"
Dylan Addae-Wusu,"[[[[58.8, 2.0, 8.2, 119.1, 17.8, 45.0, 54.2, 5.2, 21.3, 18.4, 13.6, 3.0, 4.8, 100.0, 0.5, 4.8, 0.25], '20231101-20231114'], [[77.0, 0.7, 3.8, 100.7, 16.3, 40.0, 43.9, 5.9, 13.8, 12.9, 16.2, 0.8, 4.5, 17.5, 0.368, 7.9, 0.286], '20231114-20231201'], [[60.8, -1.6, -5.1, 67.4, 18.3, 40.6, 39.8, 3.0, 8.1, 8.6, 32.3, 1.7, 2.5, 37.5, 0.5, 5.1, 0.167], '20231201-20231214'], [[85.0, 4.6, 7.1, 122.2, 18.2, 59.6, 58.7, 11.4, 10.5, 17.1, 19.6, 0.9, 3.0, 30.8, 0.533, 6.6, 0.455], '20231214-20240101'], [[80.6, 1.7, 5.9, 103.8, 16.3, 57.7, 62.4, 3.2, 17.1, 6.7, 28.3, 1.9, 4.2, 42.3, 0.462, 6.0, 0.462], '20240101-20240114'], [[82.8, -0.6, -2.2, 80.3, 18.5, 27.6, 34.4, 6.2, 21.0, 12.3, 22.3, 0.7, 2.1, 26.5, 0.2, 6.6, 0.263], '20240114-20240201'], [[80.0, -0.6, -2.9, 83.5, 17.1, 32.1, 32.8, 4.2, 9.1, 14.7, 11.1, 2.5, 1.9, 7.1, 0.462, 9.4, 0.133], '20240201-20240214'], [[86.3, -1.8, -1.4, 69.1, 19.1, 31.6, 32.7, 1.7, 12.2, 14.9, 21.6, 1.8, 3.7, 26.3, 0.48, 5.3, 0.0], '20240214-20240301'], [[78.8, 4.1, 0.9, 120.7, 18.5, 53.8, 55.7, 2.8, 12.6, 8.6, 5.3, 0.0, 0.5, 35.0, 0.5, 11.7, 0.375], '20240301-20240314'], [[88.5, 2.4, 0.5, 103.9, 19.1, 55.0, 56.4, 5.1, 11.5, 9.4, 21.4, 0.8, 2.0, 27.5, 0.438, 9.8, 0.417], '20240314-20240401']], ""['Seton', 'Hall', 'BE']""]"
Baba Miller,"[[[[48.8, 2.0, 7.3, 121.6, 20.3, 56.3, 59.0, 14.2, 15.4, 7.8, 12.5, 3.0, 6.5, 12.5, 0.6, 7.6, 0.333], '20231101-20231114'], [[58.8, 0.2, 5.1, 96.2, 12.7, 58.3, 56.8, 2.4, 15.2, 11.2, 27.5, 7.3, 2.9, 5.6, 0.375, 5.8, 0.5], '20231114-20231201'], [[67.5, 1.1, 3.1, 90.0, 23.1, 55.9, 47.7, 7.4, 23.0, 7.8, 12.6, 4.1, 1.9, 88.2, 0.625, 8.8, 0.333], '20231201-20231214'], [[51.9, 0.4, -1.7, 97.0, 19.2, 47.6, 50.5, 4.9, 18.2, 17.8, 21.5, 4.9, 0.0, 47.6, 0.667, 4.1, 0.0], '20231214-20240101'], [[68.8, 2.0, 5.1, 108.5, 17.4, 50.0, 53.5, 6.2, 20.9, 12.3, 14.4, 7.0, 2.0, 44.4, 0.5, 4.5, 0.333], '20240101-20240114'], [[60.6, 2.1, 3.6, 112.4, 15.8, 56.0, 55.6, 6.7, 15.9, 7.0, 10.5, 3.6, 1.7, 32.0, 0.615, 6.6, 0.333], '20240114-20240201'], [[65.6, 0.3, -0.5, 93.5, 15.9, 52.3, 51.3, 4.7, 11.1, 9.8, 23.4, 7.5, 0.5, 31.8, 0.583, 5.3, 0.3], '20240201-20240214'], [[60.6, 1.5, 1.1, 100.2, 19.1, 56.0, 59.0, 2.6, 27.7, 8.6, 24.8, 2.3, 2.9, 32.0, 0.647, 4.7, 0.25], '20240214-20240301'], [[67.0, -0.5, -4.3, 79.6, 19.2, 35.3, 42.1, 4.8, 14.8, 7.7, 23.6, 4.5, 2.1, 47.1, 0.409, 5.0, 0.167], '20240301-20240314'], [[67.5, -1.5, -7.6, 67.2, 17.8, 50.0, 58.8, 0.0, 18.5, 0.0, 44.7, 3.2, 2.0, 40.0, 0.5, 6.0, 0.333], '20240314-20240401']], ""['Florida', 'St.', 'ACC']""]"
Clifford Omoruyi,"[[[[62.5, 2.0, 4.7, 110.9, 20.5, 52.2, 55.0, 14.8, 22.1, 6.7, 15.4, 6.2, 0.8, 39.1, 0.571, 1.6, 0.0], '20231101-20231114'], [[67.5, 2.7, 7.0, 113.4, 25.0, 55.2, 56.9, 15.1, 21.0, 5.6, 11.3, 18.5, 1.4, 44.8, 0.571, 0.7, 0.0], '20231114-20231201'], [[72.5, -0.2, 4.2, 82.0, 19.2, 38.1, 43.5, 7.1, 23.4, 5.2, 21.6, 20.2, 0.7, 42.9, 0.381, 0.0, 0.0], '20231201-20231214'], [[69.2, 3.3, 8.3, 122.9, 21.0, 66.7, 63.6, 8.7, 26.3, 3.0, 6.4, 9.4, 1.4, 100.0, 0.696, 0.7, 0.0], '20231214-20240101'], [[67.5, -0.4, 1.8, 85.6, 14.7, 31.8, 41.1, 7.8, 27.1, 5.2, 21.1, 13.1, 1.0, 45.5, 0.318, 0.0, 0.0], '20240101-20240114'], [[66.8, 1.6, 3.4, 92.8, 24.4, 53.0, 51.7, 10.4, 25.8, 1.9, 18.8, 9.8, 0.4, 38.0, 0.51, 0.4, 1.0], '20240114-20240201'], [[70.8, 3.3, 9.2, 115.8, 20.0, 53.3, 54.8, 8.6, 27.0, 5.0, 7.0, 16.6, 0.7, 20.0, 0.533, 0.0, 0.0], '20240201-20240214'], [[67.5, 3.1, 6.5, 113.8, 20.9, 56.1, 57.1, 10.9, 22.4, 3.5, 8.7, 12.0, 3.6, 41.5, 0.561, 0.0, 0.0], '20240214-20240301'], [[56.9, 0.4, 0.4, 92.2, 15.8, 42.1, 51.6, 3.0, 21.8, 2.7, 20.3, 8.3, 1.9, 57.9, 0.421, 0.0, 0.0], '20240301-20240314']], ""['Rutgers', 'B10']""]"
William Kyle,"[[[[66.3, 2.0, -4.6, 99.8, 23.9, 57.1, 55.7, 6.3, 7.5, 8.2, 17.9, 2.3, 0.0, 14.3, 0.571, 0.0, 0.0], '20231101-20231114'], [[50.6, 1.2, -1.7, 92.5, 28.7, 45.5, 46.9, 15.9, 13.8, 2.8, 18.5, 6.0, 2.3, 27.3, 0.455, 0.0, 0.0], '20231114-20231201'], [[60.8, 4.0, 10.0, 133.5, 19.6, 68.0, 67.6, 9.5, 11.5, 9.7, 8.2, 6.3, 2.4, 20.0, 0.68, 0.0, 0.0], '20231201-20231214'], [[68.3, 2.6, 1.3, 111.8, 25.5, 63.0, 61.1, 9.7, 13.0, 12.2, 13.3, 3.2, 0.0, 70.4, 0.63, 0.0, 0.0], '20231214-20240101'], [[63.8, 4.9, 5.6, 133.3, 29.1, 81.6, 79.7, 10.5, 17.1, 17.1, 19.4, 1.4, 0.6, 50.0, 0.816, 0.0, 0.0], '20240101-20240114'], [[76.6, 4.0, 7.1, 135.4, 18.5, 60.4, 60.7, 11.0, 15.2, 13.4, 4.0, 11.6, 0.4, 20.8, 0.604, 0.0, 0.0], '20240114-20240201'], [[80.0, 3.7, 5.7, 129.7, 20.5, 65.5, 68.6, 12.4, 23.4, 9.0, 14.4, 11.1, 0.0, 27.6, 0.655, 0.0, 0.0], '20240201-20240214'], [[82.0, 2.1, 3.1, 111.6, 19.4, 56.4, 57.2, 7.0, 14.9, 13.2, 16.1, 11.0, 1.1, 53.8, 0.564, 0.0, 0.0], '20240214-20240301'], [[73.8, 2.5, 2.5, 116.6, 21.9, 63.9, 63.3, 3.5, 25.8, 8.8, 12.3, 3.8, 0.5, 25.0, 0.639, 0.0, 0.0], '20240301-20240314'], [[75.0, 7.2, 8.1, 124.4, 24.2, 60.0, 58.8, 8.9, 25.6, 35.6, 8.4, 0.0, 0.0, 40.0, 0.6, 0.0, 0.0], '20240314-20240401']], ""['III', 'South', 'Dakota', 'St.', 'Sum']""]"
Drake Dobbs,"[[[[80.0, 2.0, 0.0, 117.5, 14.2, 53.8, 55.3, 0.0, 0.0, 12.7, 7.3, 0.0, 1.0, 38.5, 0.571, 6.2, 0.333], '20231101-20231114'], [[79.0, 1.6, 0.9, 111.4, 17.0, 47.6, 51.9, 1.5, 7.3, 18.4, 9.5, 0.8, 1.6, 17.1, 0.545, 7.7, 0.263], '20231114-20231201'], [[83.1, 2.6, 1.6, 118.4, 16.8, 50.0, 56.2, 1.9, 7.2, 24.0, 16.8, 0.0, 2.3, 26.7, 0.692, 8.0, 0.235], '20231201-20231214'], [[75.0, 3.1, -0.3, 118.2, 18.2, 54.5, 60.4, 1.6, 1.3, 17.3, 15.0, 0.0, 1.4, 27.3, 0.818, 7.5, 0.182], '20231214-20240101'], [[77.5, 5.2, 6.5, 142.8, 19.6, 64.5, 72.8, 0.0, 13.2, 21.4, 10.1, 1.8, 2.0, 64.5, 1.0, 11.3, 0.348], '20240101-20240114'], [[82.4, 1.5, -2.3, 116.6, 14.7, 51.7, 55.6, 1.9, 9.9, 10.6, 6.3, 0.0, 0.5, 31.0, 0.692, 7.5, 0.25], '20240114-20240201'], [[80.6, 1.6, -0.9, 113.5, 16.5, 62.0, 61.2, 1.1, 9.8, 14.5, 17.4, 2.1, 0.9, 44.0, 0.625, 8.1, 0.412], '20240201-20240214'], [[75.0, 1.8, -3.1, 116.1, 17.1, 51.9, 60.9, 0.0, 3.6, 10.5, 12.0, 0.0, 2.0, 51.9, 0.5, 5.6, 0.364], '20240214-20240301'], [[65.0, 2.5, 4.2, 132.8, 14.1, 65.4, 56.5, 5.6, 8.9, 16.5, 0.0, 0.0, 2.6, 61.5, 0.571, 5.2, 0.5], '20240301-20240314']], ""['St.', 'Thomas', 'Sum']""]"
Josh Dix,"[[[[47.5, 2.0, 1.9, 141.7, 7.6, 68.8, 68.8, 1.7, 12.2, 13.1, 11.9, 0.0, 1.8, 0.0, 0.667, 1.8, 0.5], '20231101-20231114'], [[45.0, 3.0, 6.0, 153.3, 10.7, 78.6, 81.5, 1.3, 14.7, 13.5, 11.2, 2.2, 0.6, 57.1, 0.625, 3.6, 0.667], '20231114-20231201'], [[52.5, 4.2, 9.8, 150.3, 12.0, 76.9, 77.2, 3.5, 6.7, 14.7, 7.0, 0.0, 2.5, 30.8, 0.2, 6.7, 0.75], '20240101-20240114'], [[71.5, 3.8, 6.0, 123.3, 17.8, 55.3, 61.6, 1.6, 7.2, 18.3, 11.3, 1.6, 1.6, 36.8, 0.5, 5.7, 0.429], '20240114-20240201'], [[69.4, 1.9, -3.7, 111.3, 14.0, 55.6, 57.9, 1.1, 5.7, 4.4, 15.1, 0.0, 0.5, 18.5, 0.6, 3.7, 0.286], '20240201-20240214'], [[78.5, 4.2, 2.7, 128.0, 14.3, 68.9, 69.3, 0.0, 5.5, 8.6, 9.9, 0.0, 0.7, 8.9, 0.759, 5.7, 0.375], '20240214-20240301'], [[90.0, 4.3, 4.0, 122.0, 16.4, 60.3, 61.3, 2.0, 11.0, 12.5, 3.2, 1.9, 0.5, 11.8, 0.619, 6.9, 0.385], '20240301-20240314'], [[79.2, 2.5, 1.8, 114.3, 12.9, 47.8, 52.2, 2.1, 10.9, 10.1, 4.3, 2.2, 1.7, 26.1, 0.533, 4.4, 0.25], '20240314-20240401']], ""['Iowa', 'B10']""]"
Luke Bumbalough,"[[[[92.5, 2.0, -1.0, 105.5, 17.4, 56.8, 56.8, 0.0, 9.0, 8.5, 9.6, 0.0, 0.8, 0.0, 0.625, 11.7, 0.357], '20231101-20231114'], [[64.2, -1.7, -9.7, 77.7, 14.4, 32.4, 36.2, 0.0, 12.0, 11.8, 16.0, 0.0, 0.0, 11.8, 0.4, 5.4, 0.143], '20231114-20231201'], [[56.0, -0.3, -5.5, 86.1, 17.4, 44.4, 44.4, 0.0, 9.4, 22.6, 19.8, 0.0, 0.8, 0.0, 0.333, 10.3, 0.333], '20231201-20231214'], [[81.9, 4.5, 6.2, 131.9, 21.0, 63.6, 67.5, 2.6, 8.5, 15.4, 12.7, 1.4, 1.3, 34.1, 0.583, 14.2, 0.438], '20231214-20240101'], [[78.3, 3.0, 0.2, 131.9, 14.4, 63.2, 65.2, 0.0, 9.9, 23.7, 17.3, 0.0, 0.6, 10.5, 0.6, 8.7, 0.429], '20240101-20240114'], [[85.4, 3.1, 0.0, 118.4, 19.3, 52.4, 59.6, 1.5, 7.2, 22.8, 13.6, 0.0, 2.0, 61.0, 0.294, 7.9, 0.458], '20240114-20240201'], [[83.2, -0.8, -5.9, 87.7, 15.4, 41.7, 45.5, 0.0, 11.0, 10.7, 18.6, 0.0, 0.0, 20.8, 0.2, 10.9, 0.316], '20240201-20240214'], [[91.9, -3.2, -8.9, 68.5, 16.2, 31.0, 34.5, 0.0, 8.5, 20.9, 26.9, 0.0, 0.0, 20.7, 0.0, 7.5, 0.316], '20240214-20240301'], [[85.0, -2.0, -6.7, 76.9, 16.2, 35.0, 36.6, 0.0, 10.4, 24.6, 26.0, 0.0, 2.1, 5.0, 0.2, 9.0, 0.267], '20240301-20240314'], [[92.5, -5.0, -12.2, 47.9, 19.3, 37.5, 37.5, 0.0, 24.6, 5.4, 42.2, 0.0, 1.7, 0.0, 0.0, 9.8, 0.333], '20240314-20240401']], ""['Niagara', 'MAAC']""]"
Raheem Anthony,"[[[[61.3, 2.0, 8.0, 106.6, 25.4, 57.7, 61.8, 5.2, 22.9, 27.5, 26.6, 0.0, 1.4, 38.5, 0.667, 5.4, 0.25], '20231101-20231114'], [[74.0, 1.4, 1.3, 99.2, 25.4, 47.6, 51.5, 6.6, 11.3, 20.3, 18.7, 0.8, 2.6, 57.1, 0.424, 3.9, 0.444], '20231114-20231201'], [[70.6, 1.6, -1.5, 97.0, 28.4, 50.0, 51.3, 12.3, 11.7, 29.2, 27.3, 0.0, 1.6, 72.4, 0.526, 5.5, 0.3], '20231201-20231214'], [[66.7, 2.9, 5.6, 106.3, 28.0, 48.1, 52.8, 5.4, 20.0, 24.4, 16.5, 0.0, 3.9, 50.0, 0.471, 6.9, 0.333], '20231214-20240101'], [[80.6, 1.5, -0.9, 103.7, 21.5, 58.9, 64.5, 1.9, 13.7, 12.0, 26.5, 0.9, 2.9, 75.0, 0.375, 5.7, 0.583], '20240101-20240114'], [[83.0, 4.6, 9.1, 123.7, 28.3, 62.5, 67.7, 6.7, 19.7, 21.5, 16.3, 0.0, 3.2, 54.5, 0.567, 6.5, 0.5], '20240114-20240201'], [[78.1, 2.6, 0.2, 113.5, 23.1, 58.8, 62.2, 2.3, 12.4, 19.4, 19.2, 0.0, 2.4, 38.2, 0.538, 3.9, 0.5], '20240201-20240214'], [[81.9, 3.6, 5.6, 120.3, 24.5, 57.9, 60.9, 4.8, 14.2, 31.4, 15.2, 0.0, 4.2, 39.5, 0.481, 5.1, 0.545], '20240214-20240301'], [[82.5, -1.0, -6.4, 78.1, 26.9, 44.0, 43.5, 10.2, 19.7, 19.0, 35.3, 3.1, 2.0, 12.0, 0.533, 6.8, 0.2], '20240301-20240314']], ""['St.', 'Thomas', 'Sum']""]"
Meechie Johnson,"[[[[63.3, 2.0, 1.3, 102.7, 28.6, 48.3, 52.6, 1.5, 15.3, 19.1, 19.2, 0.0, 1.6, 58.6, 0.471, 9.4, 0.333], '20231101-20231114'], [[76.3, 5.1, 9.9, 122.3, 28.6, 62.3, 64.7, 3.2, 20.6, 8.2, 8.7, 0.9, 2.0, 35.1, 0.613, 12.9, 0.423], '20231114-20231201'], [[70.8, 6.6, 19.4, 139.7, 27.8, 70.0, 73.4, 3.9, 12.0, 18.8, 7.9, 1.3, 3.6, 22.5, 0.526, 15.3, 0.571], '20231201-20231214'], [[50.0, 4.0, 2.2, 116.5, 32.3, 33.0, 44.2, 5.4, 8.8, 30.2, 7.3, 1.3, 0.8, 38.6, 0.385, 14.1, 0.167], '20231214-20240101'], [[70.4, 2.5, 7.2, 97.1, 30.9, 47.2, 53.3, 1.3, 19.4, 23.6, 25.9, 0.0, 2.9, 36.1, 0.5, 14.6, 0.3], '20240101-20240114'], [[74.0, 1.3, 0.5, 97.8, 18.8, 40.2, 43.8, 0.0, 14.9, 19.7, 10.9, 0.6, 1.7, 19.6, 0.25, 10.7, 0.346], '20240114-20240201'], [[75.6, 3.6, 5.0, 114.4, 22.0, 48.8, 51.3, 1.1, 20.7, 28.8, 12.2, 0.0, 1.6, 14.6, 0.55, 11.3, 0.286], '20240201-20240214'], [[70.6, 2.0, 3.2, 95.7, 26.7, 41.3, 47.0, 1.9, 17.7, 20.7, 16.3, 0.9, 2.7, 28.3, 0.357, 9.8, 0.333], '20240214-20240301'], [[72.1, 3.8, 0.9, 104.8, 29.9, 45.8, 48.4, 4.9, 9.7, 17.9, 8.5, 0.0, 1.0, 25.0, 0.606, 13.7, 0.185], '20240301-20240314'], [[75.0, 1.2, -2.2, 91.0, 22.3, 43.1, 43.5, 4.8, 9.2, 12.0, 11.8, 0.0, 1.3, 11.1, 0.364, 9.2, 0.357], '20240314-20240401']], ""['South', 'Carolina', 'SEC']""]"
Kezza Giffa,"[[[[60.0, 2.0, -3.9, 109.5, 26.9, 61.8, 68.2, 2.3, 15.9, 8.3, 29.3, 0.0, 1.1, 52.9, 0.692, 4.5, 0.25], '20231101-20231114'], [[64.9, 1.4, -4.2, 100.7, 24.6, 39.4, 56.7, 0.0, 7.3, 20.5, 29.1, 0.0, 0.9, 87.9, 0.412, 7.2, 0.25], '20231114-20231201'], [[58.3, 1.9, -2.0, 111.2, 24.0, 61.5, 68.2, 2.3, 16.2, 12.7, 27.6, 0.0, 0.8, 169.2, 0.5, 2.5, 0.667], '20231201-20231214'], [[71.3, 2.1, 0.5, 108.7, 21.2, 37.1, 47.7, 1.9, 11.7, 21.5, 14.8, 0.0, 2.1, 54.3, 0.222, 8.9, 0.353], '20231214-20240101'], [[68.3, 6.8, 11.7, 155.9, 23.8, 72.0, 80.6, 0.0, 7.0, 13.1, 11.7, 1.2, 0.7, 108.0, 0.6, 7.0, 0.6], '20240101-20240114'], [[93.0, 7.5, 6.0, 129.6, 32.0, 58.9, 66.6, 3.3, 8.6, 22.0, 14.6, 0.0, 0.3, 69.6, 0.563, 9.7, 0.419], '20240114-20240201'], [[86.3, 1.8, -2.5, 97.8, 26.8, 34.6, 53.1, 0.0, 8.8, 20.7, 25.9, 1.1, 1.9, 94.2, 0.364, 6.0, 0.211], '20240201-20240214'], [[70.6, -0.7, -10.7, 80.2, 24.1, 31.1, 43.8, 0.0, 10.5, 8.1, 27.7, 0.8, 1.0, 62.2, 0.35, 8.1, 0.176], '20240214-20240301'], [[72.0, 3.9, 4.0, 115.2, 30.2, 45.1, 55.4, 1.2, 8.8, 12.9, 15.9, 0.0, 2.0, 48.8, 0.524, 13.7, 0.25], '20240301-20240314'], [[84.2, 3.3, -0.1, 106.3, 28.8, 48.9, 54.5, 2.1, 12.1, 12.7, 17.7, 0.9, 0.0, 27.7, 0.452, 9.0, 0.375], '20240314-20240401']], ""['High', 'Point', 'BSth']""]"
Nijel Pack,"[[[[85.8, 2.0, -3.7, 104.5, 21.6, 48.5, 49.5, 0.0, 7.8, 25.2, 19.6, 0.9, 2.6, 14.7, 0.522, 5.8, 0.273], '20231101-20231114'], [[81.7, 3.9, 3.6, 112.6, 22.3, 54.5, 60.2, 2.6, 6.9, 10.8, 17.8, 1.1, 1.7, 33.3, 0.462, 11.4, 0.4], '20231114-20231201'], [[70.8, 2.5, 4.9, 109.4, 21.2, 56.9, 56.9, 0.0, 7.3, 25.8, 19.1, 2.5, 1.3, 0.0, 0.353, 8.1, 0.583], '20231201-20231214'], [[86.7, 4.8, 6.2, 122.0, 20.9, 53.8, 56.7, 2.4, 12.3, 20.2, 7.5, 0.8, 2.0, 17.0, 0.414, 9.4, 0.458], '20240101-20240114'], [[87.5, 3.4, 2.2, 102.6, 26.3, 49.4, 51.1, 1.9, 4.7, 14.2, 12.6, 0.7, 1.7, 19.0, 0.525, 13.0, 0.308], '20240114-20240201'], [[80.0, -0.2, -6.3, 76.1, 23.9, 30.9, 35.1, 0.8, 3.6, 22.3, 15.8, 1.0, 0.9, 19.1, 0.28, 10.4, 0.227], '20240201-20240214']], ""['Miami', 'FL', 'ACC']""]"
