Player,Stats
Markelle Fultz,"[[[[90.0, 8.3, 4.8, 130.2, 35.0, 70.6, 69.0, 0.0, 16.9, 32.1, 12.3, 2.1, 0.0, 58.8, 0.75, 7.2, 0.4], '20161101-20161114'], [[79.2, 5.4, 12.7, 120.7, 30.4, 58.4, 61.0, 5.2, 17.6, 37.8, 18.6, 4.6, 4.0, 57.8, 0.525, 5.9, 0.5], '20161114-20161201'], [[92.5, 7.5, 8.2, 118.2, 29.3, 46.7, 48.5, 8.9, 11.5, 26.6, 10.3, 1.2, 2.9, 11.1, 0.364, 9.0, 0.5], '20161201-20161214'], [[90.0, 5.1, 5.1, 114.7, 31.1, 53.5, 54.1, 2.7, 13.2, 43.3, 15.9, 4.5, 0.8, 22.5, 0.527, 6.1, 0.375], '20161214-20170101'], [[90.0, 5.8, 8.6, 108.2, 34.7, 48.9, 52.7, 2.9, 13.6, 33.2, 15.3, 3.1, 2.3, 34.4, 0.492, 9.3, 0.321], '20170101-20170114'], [[96.3, 6.3, 11.5, 112.6, 33.0, 53.9, 55.8, 3.6, 15.7, 33.7, 13.4, 3.5, 1.6, 32.8, 0.506, 9.1, 0.41], '20170114-20170201'], [[47.5, 3.9, 6.8, 101.1, 30.4, 56.9, 55.9, 1.5, 16.4, 33.9, 21.1, 2.3, 2.1, 25.0, 0.389, 12.9, 0.5], '20170201-20170214'], [[42.5, 4.7, 6.2, 107.5, 33.3, 50.0, 54.8, 3.0, 3.3, 31.3, 19.6, 1.3, 2.4, 59.4, 0.5, 9.8, 0.333], '20170214-20170301']], ""['Washington', 'P12']""]"
Marcus Jackson,"[[[[65.0, 8.3, 15.0, 157.1, 30.1, 62.5, 74.5, 0.0, 15.4, 56.3, 6.9, 0.0, 2.1, 125.0, 0.667, 10.4, 0.4], '20161101-20161114'], [[74.2, 2.7, 3.8, 123.7, 18.4, 54.9, 62.4, 2.0, 11.6, 18.3, 15.9, 0.5, 2.1, 51.0, 0.588, 9.9, 0.353], '20161114-20161201'], [[80.0, 0.2, -6.0, 90.2, 16.9, 46.9, 47.5, 0.0, 4.3, 11.5, 22.2, 1.7, 0.9, 25.0, 0.5, 9.4, 0.3], '20161201-20161214'], [[81.7, 4.9, 6.6, 127.1, 22.1, 55.8, 56.2, 3.3, 10.3, 19.6, 2.7, 0.0, 2.4, 11.6, 0.6, 13.5, 0.348], '20161214-20170101'], [[74.5, 1.1, 0.3, 99.0, 19.9, 53.0, 58.1, 2.9, 3.5, 13.3, 30.0, 0.7, 3.9, 36.4, 0.467, 7.7, 0.389], '20170101-20170114'], [[68.5, 2.7, 2.5, 118.0, 19.2, 66.7, 71.2, 0.9, 3.0, 10.6, 22.6, 0.0, 1.6, 35.9, 0.615, 10.3, 0.462], '20170114-20170201'], [[77.6, -0.0, -3.6, 99.3, 15.3, 41.7, 49.6, 0.0, 7.3, 6.9, 14.4, 0.9, 1.1, 45.8, 0.444, 8.2, 0.267], '20170201-20170214'], [[76.4, 1.0, -2.0, 100.7, 17.3, 50.0, 51.5, 0.8, 7.7, 17.6, 15.0, 0.0, 0.9, 22.2, 0.545, 10.8, 0.32], '20170214-20170301'], [[80.6, 2.1, 0.2, 112.0, 18.4, 57.8, 59.6, 2.5, 11.1, 9.6, 15.9, 0.8, 1.7, 13.3, 0.444, 11.3, 0.444], '20170301-20170314'], [[65.0, 1.4, -2.4, 104.6, 14.7, 50.0, 53.9, 2.3, 0.0, 9.0, 13.0, 0.0, 1.0, 50.0, 0.5, 5.8, 0.333], '20170314-20170401']], ""['Rice', 'CUSA']""]"
Braden Koelliker,"[[[[90.0, 8.2, 13.8, 147.0, 22.4, 40.0, 61.3, 15.5, 8.5, 0.0, 0.0, 0.0, 0.0, 150.0, 0.444, 1.6, 0.0], '20161101-20161114'], [[41.5, -1.3, -4.7, 75.7, 10.4, 35.0, 42.8, 1.5, 16.4, 4.7, 27.2, 0.0, 0.0, 60.0, 0.286, 2.1, 0.333], '20161114-20161201'], [[51.7, 0.8, -1.8, 110.1, 13.4, 50.0, 56.6, 11.2, 12.4, 2.8, 20.7, 1.7, 0.9, 50.0, 0.286, 2.8, 0.667], '20170101-20170114'], [[47.5, 1.5, 1.9, 122.8, 10.9, 50.0, 56.0, 12.3, 9.0, 4.7, 14.2, 2.8, 1.5, 71.4, 0.5, 3.1, 0.333], '20170114-20170201'], [[48.1, 2.4, 3.4, 133.4, 13.1, 56.3, 61.5, 6.9, 14.5, 7.5, 5.9, 0.0, 1.6, 25.0, 0.375, 6.2, 0.5], '20170201-20170214'], [[43.1, 1.5, -1.5, 122.4, 11.3, 60.0, 61.3, 9.2, 16.1, 2.7, 15.6, 0.0, 0.9, 30.0, 0.6, 4.4, 0.4], '20170214-20170301'], [[58.5, 2.0, 1.8, 118.7, 14.2, 41.3, 46.4, 8.7, 12.9, 17.7, 7.1, 2.1, 0.5, 26.1, 0.667, 5.5, 0.091], '20170301-20170314'], [[50.0, 2.8, 2.9, 122.4, 17.6, 44.4, 50.3, 18.4, 5.6, 30.0, 16.4, 0.0, 0.0, 22.2, 0.8, 5.8, 0.0], '20170314-20170401']], ""['Colorado', 'St.', 'MWC']""]"
Glynn Watson,"[[[[75.0, 8.1, 25.6, 167.4, 24.4, 71.4, 74.6, 0.0, 18.0, 42.1, 0.0, 0.0, 5.6, 21.4, 0.636, 5.5, 0.667], '20161101-20161114'], [[85.5, 2.4, 7.2, 99.2, 23.7, 45.5, 48.8, 2.4, 9.6, 17.4, 15.9, 0.7, 5.2, 17.9, 0.444, 7.5, 0.318], '20161114-20161201'], [[73.3, 0.0, -3.0, 87.5, 16.4, 41.7, 46.3, 3.1, 7.7, 10.9, 22.5, 1.0, 1.8, 16.7, 0.412, 4.3, 0.286], '20161201-20161214'], [[78.8, 4.1, 6.6, 118.5, 24.4, 49.0, 55.7, 1.7, 5.5, 18.1, 12.7, 0.0, 4.5, 49.0, 0.361, 6.6, 0.533], '20161214-20170101'], [[86.5, 5.2, 5.4, 118.5, 23.7, 56.8, 59.7, 0.0, 8.3, 13.5, 13.5, 0.8, 3.2, 25.4, 0.389, 9.2, 0.565], '20170101-20170114'], [[83.5, 3.4, 2.1, 108.3, 20.8, 50.8, 52.1, 1.2, 8.5, 13.7, 11.7, 0.6, 2.1, 21.3, 0.444, 8.7, 0.4], '20170114-20170201'], [[67.9, 4.9, 7.0, 136.2, 16.5, 60.7, 65.5, 1.0, 11.0, 16.6, 9.6, 0.0, 2.1, 53.6, 0.611, 5.3, 0.4], '20170201-20170214'], [[70.6, 2.4, 2.9, 106.3, 19.0, 45.9, 49.5, 2.0, 11.1, 23.5, 10.6, 0.0, 2.0, 13.5, 0.364, 7.5, 0.4], '20170214-20170301'], [[83.2, 0.3, -4.6, 83.9, 19.6, 35.5, 38.0, 2.7, 9.7, 11.7, 17.1, 0.0, 1.1, 7.9, 0.36, 7.3, 0.231], '20170301-20170314']], ""['Jr.', 'Nebraska', 'B10']""]"
Nick Coppola,"[[[[90.0, 8.0, 3.1, 162.4, 8.6, 66.7, 66.7, 0.0, 3.2, 31.4, 0.0, 0.0, 1.7, 0.0, 1.0, 8.5, 0.4], '20161101-20161114'], [[89.3, 3.2, 0.1, 118.9, 16.2, 54.3, 53.6, 0.5, 4.1, 28.4, 8.0, 0.0, 0.6, 32.6, 0.435, 7.4, 0.435], '20161114-20161201'], [[78.8, 4.2, 0.5, 123.9, 20.6, 53.1, 64.5, 0.0, 9.1, 23.3, 17.8, 0.0, 0.0, 75.0, 0.444, 6.4, 0.429], '20161201-20161214'], [[97.1, -1.0, -4.0, 91.1, 14.2, 40.8, 43.6, 0.6, 8.6, 22.4, 24.5, 0.0, 1.2, 18.4, 0.444, 5.8, 0.25], '20161214-20170101'], [[89.6, -2.1, -5.4, 81.4, 11.1, 46.9, 48.8, 0.0, 9.4, 11.5, 28.7, 0.0, 1.1, 18.8, 0.5, 5.3, 0.3], '20170101-20170114'], [[97.6, 1.3, -1.9, 99.2, 17.7, 48.3, 51.8, 0.5, 8.6, 16.1, 17.8, 0.0, 1.1, 30.5, 0.429, 8.1, 0.355], '20170114-20170201'], [[93.9, -1.1, -6.7, 87.9, 13.7, 32.8, 32.3, 1.5, 11.1, 23.9, 15.0, 0.0, 0.0, 3.1, 0.231, 7.8, 0.263], '20170201-20170214'], [[90.0, 4.5, 4.6, 137.3, 15.2, 83.3, 81.1, 1.2, 14.4, 23.8, 20.3, 0.0, 0.5, 42.9, 0.778, 6.2, 0.583], '20170214-20170301'], [[95.8, 1.9, -3.6, 103.1, 17.3, 39.7, 45.2, 1.5, 4.5, 22.3, 14.2, 0.0, 0.8, 28.2, 0.313, 9.4, 0.304], '20170301-20170314']], ""['Louisiana', 'Monroe', 'SB']""]"
Steven Santa,"[[[[70.0, 7.9, 19.4, 162.1, 26.3, 85.3, 86.8, 0.0, 11.9, 25.4, 6.6, 0.0, 3.5, 17.6, 0.875, 15.7, 0.556], '20161101-20161114'], [[72.2, 2.5, 2.6, 113.8, 21.9, 49.3, 54.2, 1.3, 14.0, 16.0, 9.7, 0.0, 3.1, 32.4, 0.583, 13.4, 0.295], '20161114-20161201'], [[65.0, 0.3, -4.9, 86.7, 23.0, 39.1, 41.0, 3.7, 13.0, 5.2, 10.0, 0.0, 0.8, 21.9, 0.417, 15.3, 0.25], '20161201-20161214'], [[67.5, 0.6, -2.9, 85.6, 22.5, 37.5, 40.5, 3.0, 7.4, 12.3, 13.9, 2.4, 0.8, 21.4, 0.273, 13.2, 0.294], '20161214-20170101'], [[80.5, 3.6, 5.4, 119.9, 21.8, 69.6, 71.4, 0.8, 8.1, 18.1, 18.0, 0.7, 2.1, 10.7, 0.643, 15.0, 0.476], '20170101-20170114'], [[80.0, -0.0, 0.1, 91.7, 19.3, 38.5, 44.3, 0.7, 15.4, 12.8, 9.5, 0.0, 3.7, 27.1, 0.444, 11.0, 0.233], '20170114-20170201'], [[67.3, 0.0, -4.3, 89.7, 18.8, 41.9, 45.8, 4.0, 13.0, 9.8, 17.2, 0.0, 0.5, 19.4, 0.583, 10.2, 0.211], '20170201-20170214'], [[71.8, 1.7, 3.6, 106.6, 20.4, 50.0, 49.0, 2.6, 6.8, 24.1, 9.4, 1.0, 2.9, 14.6, 0.308, 13.4, 0.393], '20170214-20170301'], [[70.0, 0.1, 0.7, 92.6, 20.3, 40.0, 41.1, 0.0, 11.3, 21.7, 0.0, 0.0, 2.1, 20.0, 0.333, 14.5, 0.286], '20170301-20170314']], ""['Ana', 'Elon', 'CAA']""]"
Frank Mason,"[[[[88.9, 7.9, 9.9, 123.5, 34.5, 42.5, 55.3, 7.7, 10.0, 46.0, 7.4, 0.0, 0.0, 75.0, 0.467, 6.4, 0.2], '20161101-20161114'], [[82.9, 4.9, 10.7, 123.4, 23.0, 67.6, 68.2, 2.4, 10.6, 24.2, 21.5, 0.0, 2.5, 32.4, 0.622, 6.3, 0.522], '20161114-20161201'], [[85.8, 10.5, 17.4, 174.4, 19.0, 84.8, 82.8, 0.0, 13.2, 25.3, 2.8, 0.0, 2.1, 51.5, 0.684, 7.3, 0.714], '20161201-20161214'], [[87.5, 4.8, 8.0, 112.6, 27.5, 43.2, 52.2, 2.8, 11.6, 34.0, 13.5, 0.0, 2.7, 78.4, 0.435, 7.4, 0.286], '20161214-20170101'], [[94.4, 6.5, 8.3, 120.2, 25.6, 58.5, 62.9, 2.2, 8.3, 21.1, 18.3, 0.6, 1.5, 47.5, 0.375, 6.9, 0.684], '20170101-20170114'], [[91.7, 5.2, 6.3, 110.3, 25.0, 48.3, 52.8, 1.5, 10.5, 20.9, 15.3, 0.0, 2.6, 36.0, 0.438, 6.4, 0.4], '20170114-20170201'], [[88.6, 6.6, 8.3, 118.5, 27.0, 47.7, 59.9, 0.6, 11.4, 21.5, 15.9, 0.0, 2.5, 77.3, 0.349, 7.1, 0.478], '20170201-20170214'], [[97.5, 6.8, 9.1, 118.8, 25.1, 53.6, 58.8, 0.8, 6.2, 27.5, 13.3, 0.6, 1.9, 51.8, 0.474, 6.7, 0.444], '20170214-20170301'], [[95.0, 10.0, 14.3, 141.0, 29.1, 61.3, 70.0, 1.7, 13.9, 37.5, 12.2, 0.0, 1.4, 61.3, 0.667, 11.4, 0.375], '20170301-20170314'], [[88.8, 9.1, 13.0, 137.0, 27.1, 58.2, 63.1, 3.4, 11.4, 30.0, 9.0, 0.0, 1.6, 32.8, 0.595, 9.7, 0.375], '20170314-20170401']], ""['III', 'Kansas', 'B12']""]"
Tyson Carter,"[[[[82.5, 7.9, 13.4, 179.7, 11.5, 106.3, 106.3, 0.0, 3.4, 11.7, 14.9, 0.0, 1.7, 0.0, 1.0, 12.0, 0.714], '20161101-20161114'], [[77.9, 1.0, -1.0, 95.4, 20.1, 37.7, 44.3, 0.6, 11.1, 6.7, 4.7, 1.2, 2.5, 30.8, 0.367, 11.1, 0.257], '20161114-20161201'], [[55.8, 1.5, 2.1, 116.7, 12.2, 46.2, 53.6, 0.0, 10.6, 8.0, 7.2, 1.6, 2.6, 46.2, 0.375, 4.4, 0.4], '20161201-20161214'], [[56.9, 2.5, 5.2, 131.7, 14.2, 72.7, 75.3, 1.3, 10.6, 5.8, 17.7, 0.0, 1.3, 18.2, 0.4, 7.5, 0.667], '20161214-20170101'], [[43.4, 0.5, 1.0, 93.7, 14.5, 44.2, 44.5, 1.2, 12.8, 7.3, 8.6, 0.0, 1.9, 7.7, 0.5, 11.3, 0.278], '20170214-20170301'], [[46.7, 2.9, 8.4, 132.2, 20.5, 64.3, 64.3, 0.0, 4.0, 0.0, 0.0, 0.0, 3.1, 0.0, 0.692, 15.4, 0.4], '20170301-20170314']], ""['Mississippi', 'St.', 'SEC']""]"
Zaynah Robinson,"[[[[95.0, 7.9, 13.6, 135.4, 22.6, 57.1, 64.1, 2.9, 5.7, 28.2, 6.4, 2.8, 4.4, 35.7, 0.556, 7.2, 0.4], '20161101-20161114'], [[77.5, 0.0, -2.3, 89.0, 16.7, 41.3, 42.0, 0.0, 9.0, 12.5, 9.2, 0.0, 2.7, 13.0, 0.259, 7.3, 0.421], '20161114-20161201'], [[91.7, 1.6, -2.9, 104.9, 18.0, 39.2, 42.7, 0.9, 8.6, 20.3, 3.0, 0.0, 1.1, 16.2, 0.25, 11.3, 0.333], '20161201-20161214'], [[49.7, 5.5, 10.1, 146.3, 21.5, 66.7, 70.8, 0.0, 5.1, 34.7, 3.2, 0.0, 2.8, 48.1, 0.3, 11.6, 0.588], '20161214-20170101'], [[91.7, 0.4, -3.3, 93.3, 20.3, 44.9, 46.5, 1.0, 9.5, 20.1, 17.0, 1.0, 1.9, 10.3, 0.389, 10.4, 0.333], '20170101-20170114'], [[95.0, 1.3, -3.3, 104.4, 20.8, 38.1, 45.0, 0.6, 10.4, 32.0, 14.6, 1.6, 2.0, 38.1, 0.414, 8.6, 0.235], '20170114-20170201'], [[90.8, 3.8, 7.3, 127.0, 22.2, 57.1, 60.8, 1.1, 3.8, 36.1, 12.8, 0.0, 5.2, 28.6, 0.692, 7.6, 0.25], '20170201-20170214'], [[93.3, 0.5, -1.1, 98.0, 21.7, 42.3, 44.6, 1.5, 9.1, 24.7, 13.3, 0.0, 3.2, 32.4, 0.488, 8.1, 0.214], '20170214-20170301'], [[97.0, 3.2, 0.6, 108.7, 25.9, 42.4, 51.2, 2.9, 11.3, 28.4, 17.1, 0.0, 1.9, 44.1, 0.294, 9.2, 0.4], '20170301-20170314']], ""['Norfolk', 'St.', 'MEAC']""]"
A.J. Jacobson,"[[[[87.5, 7.8, 16.2, 174.5, 9.7, 90.0, 87.0, 8.2, 22.9, 0.0, 0.0, 8.4, 6.4, 80.0, 0.75, 1.5, 1.0], '20161101-20161114'], [[69.0, 0.7, 0.1, 102.6, 14.6, 63.0, 66.5, 0.9, 12.8, 11.5, 30.8, 0.8, 1.8, 30.4, 0.1, 5.8, 0.692], '20161114-20161201'], [[68.3, -0.5, -5.0, 89.1, 17.7, 52.9, 57.5, 0.0, 21.7, 6.9, 32.2, 3.0, 0.0, 58.8, 0.75, 9.3, 0.308], '20161201-20161214'], [[71.0, 2.0, 2.3, 113.2, 17.1, 59.4, 66.6, 0.8, 17.8, 9.4, 20.7, 2.5, 0.4, 56.3, 0.444, 9.1, 0.435], '20161214-20170101'], [[79.2, 1.8, -1.9, 104.2, 22.5, 38.7, 46.2, 1.2, 14.4, 21.4, 2.7, 1.0, 1.2, 61.3, 0.529, 8.4, 0.143], '20170101-20170114'], [[84.4, 2.1, 0.9, 116.8, 16.4, 61.3, 62.8, 2.8, 15.8, 10.8, 14.5, 1.8, 1.0, 32.5, 0.364, 6.1, 0.611], '20170114-20170201'], [[87.9, 3.6, 2.8, 126.3, 17.4, 53.8, 59.4, 3.3, 19.4, 16.5, 9.3, 2.2, 0.0, 25.6, 0.545, 6.9, 0.353], '20170201-20170214'], [[82.4, 1.3, 0.0, 111.0, 15.3, 44.4, 48.4, 1.7, 19.7, 16.9, 7.9, 1.6, 0.8, 25.0, 0.412, 7.7, 0.316], '20170214-20170301'], [[87.5, -5.4, -4.9, 50.7, 13.9, 0.0, 16.9, 0.0, 17.9, 24.1, 25.5, 10.4, 0.0, 100.0, 0.0, 1.8, 0.0], '20170301-20170314']], ""['North', 'Dakota', 'St.', 'Sum']""]"
Robert Jones,"[[[[52.5, 7.8, 19.9, 214.4, 11.2, 108.3, 108.3, 6.1, 10.3, 21.8, 0.0, 0.0, 5.2, 0.0, 1.0, 10.6, 0.75], '20161101-20161114'], [[52.7, 0.6, -3.0, 103.7, 14.8, 64.0, 65.1, 0.9, 15.2, 6.6, 22.7, 2.8, 1.7, 48.0, 0.4, 6.3, 0.533], '20161114-20161201'], [[51.3, -2.2, -7.2, 56.7, 20.8, 20.0, 28.3, 2.9, 16.5, 10.8, 20.8, 6.8, 2.9, 50.0, 0.4, 7.2, 0.0], '20161201-20161214'], [[42.5, -0.9, -9.7, 84.6, 20.0, 30.0, 35.0, 10.4, 0.0, 11.0, 17.0, 0.0, 1.7, 30.0, 0.5, 6.8, 0.0], '20170101-20170114'], [[47.0, 1.7, -0.8, 109.3, 21.7, 62.5, 62.9, 5.8, 17.7, 17.3, 22.4, 2.9, 1.2, 28.6, 0.625, 7.3, 0.417], '20170114-20170201'], [[73.9, 1.1, -1.7, 108.9, 18.7, 65.6, 65.6, 2.3, 19.0, 9.1, 22.6, 4.6, 1.4, 25.0, 0.75, 5.6, 0.333], '20170201-20170214'], [[73.1, -0.1, -5.8, 91.6, 17.4, 51.7, 56.5, 3.9, 10.2, 1.8, 26.7, 1.0, 0.9, 20.7, 0.375, 6.1, 0.462], '20170214-20170301'], [[55.0, 0.1, -8.7, 92.9, 20.1, 56.3, 57.4, 6.9, 5.7, 12.2, 30.8, 1.5, 0.9, 18.8, 0.6, 5.3, 0.333], '20170301-20170314']], ""['III', 'Idaho', 'St.', 'BSky']""]"
David DiLeo,"[[[[77.5, 7.6, 19.1, 168.5, 17.7, 75.0, 74.4, 15.7, 17.2, 11.1, 0.0, 0.0, 7.0, 30.0, 0.75, 10.5, 0.5], '20161101-20161114'], [[67.5, 2.2, 0.9, 121.9, 15.0, 55.3, 56.7, 6.2, 12.4, 7.4, 8.7, 0.0, 2.3, 10.6, 0.5, 12.1, 0.378], '20161114-20161201'], [[65.0, 0.5, -4.4, 97.4, 16.3, 43.5, 48.4, 3.8, 14.8, 2.1, 12.3, 0.0, 2.0, 26.1, 0.444, 9.3, 0.286], '20161201-20161214'], [[70.0, 4.8, 3.9, 155.9, 14.6, 67.6, 71.4, 5.4, 22.1, 5.9, 0.0, 0.0, 0.0, 23.5, 1.0, 14.7, 0.438], '20161214-20170101'], [[67.5, 3.4, 2.7, 130.2, 16.9, 54.2, 58.6, 2.8, 8.2, 7.4, 2.9, 0.8, 1.5, 38.9, 0.333, 13.2, 0.407], '20170101-20170114'], [[60.0, 1.9, -2.1, 117.2, 16.3, 56.3, 59.9, 8.3, 16.1, 6.8, 17.9, 0.0, 0.8, 31.3, 0.6, 9.2, 0.364], '20170114-20170201'], [[59.4, 3.0, 2.3, 136.6, 13.1, 60.4, 62.9, 10.4, 14.8, 1.7, 8.4, 0.0, 1.1, 12.5, 0.167, 9.9, 0.5], '20170201-20170214'], [[46.8, -0.9, -6.5, 86.6, 9.5, 36.8, 36.8, 3.9, 17.9, 1.8, 5.7, 1.0, 1.6, 0.0, 0.25, 8.1, 0.267], '20170214-20170301'], [[64.7, -0.0, -6.3, 98.3, 12.6, 57.7, 57.7, 1.9, 21.0, 0.0, 22.3, 1.6, 0.0, 0.0, 0.0, 11.2, 0.417], '20170301-20170314']], ""['Central', 'Michigan', 'MAC']""]"
Zane Najdawi,"[[[[57.5, 7.6, 28.2, 148.7, 33.1, 69.2, 78.9, 18.5, 29.0, 0.0, 13.2, 8.1, 0.0, 76.9, 0.667, 8.7, 0.5], '20161101-20161114'], [[61.3, 2.7, -2.4, 118.9, 24.8, 56.8, 63.4, 7.4, 17.7, 5.2, 13.5, 4.8, 0.5, 50.0, 0.528, 3.8, 0.5], '20161114-20161201'], [[66.7, 3.9, 1.7, 123.3, 28.7, 62.1, 70.2, 12.2, 25.5, 4.8, 18.6, 1.2, 4.2, 93.9, 0.633, 1.8, 0.333], '20161201-20161214'], [[56.5, -0.9, -9.8, 75.0, 21.8, 26.3, 34.3, 9.4, 18.0, 3.7, 15.5, 1.8, 2.4, 39.5, 0.263, 0.0, 0.0], '20161214-20170101'], [[54.6, 1.2, -3.3, 96.5, 27.1, 45.4, 51.9, 7.5, 15.3, 3.5, 17.7, 3.5, 2.2, 29.6, 0.472, 7.9, 0.278], '20170101-20170114'], [[60.6, 3.1, -3.1, 112.8, 30.0, 43.2, 58.4, 15.0, 20.3, 8.0, 18.0, 1.1, 0.5, 86.5, 0.448, 4.3, 0.25], '20170114-20170201'], [[43.1, -0.1, -12.1, 77.4, 31.0, 43.8, 46.7, 14.1, 6.7, 5.7, 32.4, 6.1, 2.1, 21.9, 0.44, 5.0, 0.286], '20170201-20170214'], [[68.8, 2.7, -2.1, 112.6, 22.6, 60.8, 63.6, 5.7, 16.5, 6.9, 16.6, 4.8, 0.9, 62.2, 0.444, 4.7, 0.7], '20170214-20170301'], [[83.8, 3.4, 4.1, 113.6, 22.5, 51.9, 57.0, 6.6, 11.7, 10.0, 11.2, 9.8, 0.8, 30.8, 0.353, 7.5, 0.556], '20170301-20170314']], ""['The', 'Citadel', 'SC']""]"
Will Darley,"[[[[82.5, 7.6, 18.3, 167.7, 19.6, 106.3, 101.7, 5.5, 16.8, 8.2, 17.8, 0.0, 3.5, 100.0, 0.5, 10.5, 0.833], '20161101-20161114'], [[63.8, 2.8, -0.5, 131.5, 15.8, 61.1, 64.6, 3.5, 5.5, 6.5, 6.9, 1.0, 0.6, 37.0, 0.643, 7.1, 0.385], '20161114-20161201'], [[88.8, 0.9, -3.9, 104.3, 12.8, 53.1, 56.0, 1.7, 12.2, 0.0, 12.5, 0.0, 0.0, 12.5, 0.5, 6.4, 0.375], '20161201-20161214'], [[75.9, 1.1, -3.8, 94.1, 25.6, 47.8, 54.5, 3.4, 10.9, 13.8, 24.3, 0.8, 0.8, 41.3, 0.615, 8.3, 0.2], '20161214-20170101'], [[73.8, 4.6, 8.1, 127.6, 25.6, 69.8, 72.3, 4.0, 12.4, 16.7, 16.7, 0.0, 1.9, 29.2, 0.538, 10.5, 0.591], '20170101-20170114'], [[65.2, 3.7, 1.1, 120.1, 27.9, 58.0, 65.7, 4.1, 11.4, 16.7, 14.7, 0.8, 0.8, 41.1, 0.619, 14.4, 0.371], '20170114-20170201'], [[81.9, 4.8, 4.4, 124.2, 25.8, 62.9, 65.9, 2.7, 10.5, 11.7, 8.3, 0.9, 0.8, 16.1, 0.455, 12.3, 0.552], '20170201-20170214'], [[78.6, 3.0, -1.2, 118.1, 19.4, 59.4, 61.7, 4.3, 7.9, 8.4, 14.4, 0.0, 0.3, 24.5, 0.391, 10.5, 0.5], '20170214-20170301'], [[75.0, -1.5, -11.7, 73.1, 18.8, 38.9, 38.9, 3.7, 10.3, 5.6, 21.3, 0.0, 0.0, 0.0, 0.4, 8.0, 0.25], '20170301-20170314'], [[83.8, 5.2, 5.1, 128.7, 22.6, 64.2, 67.6, 1.9, 12.9, 18.1, 9.1, 0.0, 0.4, 24.5, 0.65, 13.6, 0.424], '20170314-20170401']], ""['UMBC', 'AE']""]"
Duop Reath,"[[[[72.5, 7.6, 21.2, 149.4, 29.7, 69.2, 70.4, 15.8, 34.5, 6.4, 7.0, 9.6, 6.2, 53.8, 0.75, 2.1, 0.0], '20161101-20161114'], [[63.3, 1.3, 2.6, 94.6, 24.1, 55.2, 56.1, 3.6, 14.0, 9.4, 23.9, 7.7, 1.1, 22.4, 0.52, 2.9, 0.5], '20161114-20161201'], [[85.0, 2.2, 4.8, 106.9, 17.7, 77.8, 77.8, 11.8, 13.1, 0.0, 36.9, 3.3, 3.4, 0.0, 0.778, 0.0, 0.0], '20161201-20161214'], [[71.3, 2.1, -3.0, 97.1, 27.3, 58.0, 59.7, 9.6, 12.3, 3.4, 28.1, 6.5, 1.0, 34.1, 0.558, 0.5, 1.0], '20161214-20170101'], [[68.8, 2.4, 0.2, 100.9, 23.3, 44.0, 45.5, 11.8, 14.6, 10.7, 8.1, 8.8, 0.0, 16.0, 0.442, 3.3, 0.286], '20170101-20170114'], [[73.8, 2.7, 0.8, 103.8, 20.4, 59.3, 57.9, 8.4, 13.2, 9.3, 19.5, 4.2, 0.6, 35.2, 0.617, 2.1, 0.286], '20170114-20170201'], [[65.5, 1.2, -2.5, 94.7, 18.5, 42.9, 43.8, 9.1, 22.7, 1.5, 11.0, 4.2, 0.8, 10.2, 0.419, 2.4, 0.333], '20170201-20170214'], [[63.5, -0.2, -9.4, 82.4, 18.4, 40.0, 41.1, 6.5, 15.0, 1.5, 16.4, 1.8, 0.9, 20.0, 0.457, 2.2, 0.0], '20170214-20170301'], [[72.5, 0.9, -1.5, 93.7, 18.1, 47.8, 50.5, 5.0, 21.9, 4.8, 17.3, 7.5, 0.6, 43.5, 0.55, 1.9, 0.0], '20170301-20170314']], ""['LSU', 'SEC']""]"
Mitch Peterson,"[[[[71.1, 7.5, 19.7, 169.8, 16.7, 83.3, 85.4, 11.4, 13.2, 7.6, 11.5, 7.4, 3.9, 22.2, 0.6, 7.6, 0.75], '20161101-20161114'], [[65.7, 1.4, 1.1, 110.4, 16.7, 52.2, 55.1, 5.9, 15.1, 5.4, 18.6, 2.0, 1.4, 26.1, 0.667, 9.7, 0.286], '20170114-20170201'], [[48.5, 0.6, -1.2, 101.2, 17.2, 36.0, 42.4, 4.0, 3.3, 9.3, 8.5, 0.0, 4.4, 28.0, 0.3, 11.0, 0.267], '20170201-20170214'], [[70.5, -1.0, -3.3, 86.8, 12.8, 33.9, 39.3, 2.3, 14.1, 4.9, 9.6, 0.7, 2.4, 22.6, 0.545, 8.2, 0.15], '20170214-20170301'], [[67.3, 0.4, -2.9, 109.2, 10.2, 44.2, 45.6, 3.2, 7.4, 7.8, 8.5, 0.8, 0.4, 11.5, 0.364, 6.5, 0.333], '20170301-20170314'], [[42.5, -3.3, -12.3, 36.8, 10.0, 0.0, 0.0, 5.6, 8.7, 7.6, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 0.0], '20170314-20170401']], ""['Kent', 'St.', 'MAC']""]"
