Player,Stats
Derek St.,"[[[[67.5, 2.2, 3.8, 87.4, 39.2, 70.0, 70.0, 4.8, 4.6, 27.8, 36.4, 0.0, 4.1, 0.0, 0.667, 12.2, 0.5], '20211101-20211114'], [[82.5, 3.3, 1.7, 103.0, 30.7, 53.4, 57.4, 1.2, 11.0, 11.0, 17.3, 0.6, 2.8, 26.2, 0.493, 9.5, 0.412], '20211114-20211201'], [[86.3, -1.6, -2.2, 66.3, 24.8, 22.2, 29.2, 2.8, 9.5, 33.1, 18.6, 1.6, 3.9, 29.6, 0.316, 6.2, 0.0], '20211201-20211214'], [[86.2, 1.8, 1.7, 100.0, 28.5, 48.0, 54.2, 1.1, 9.3, 10.5, 15.0, 1.7, 4.8, 42.0, 0.462, 5.2, 0.364], '20220101-20220114'], [[84.5, 4.3, 5.9, 116.5, 29.9, 58.1, 62.9, 0.7, 12.1, 21.8, 15.3, 0.0, 2.1, 38.4, 0.531, 11.3, 0.432], '20220114-20220201'], [[82.5, 2.8, 0.9, 104.3, 30.6, 49.2, 54.1, 0.0, 12.1, 19.1, 12.3, 0.0, 3.0, 40.3, 0.622, 10.5, 0.2], '20220201-20220214'], [[95.8, 2.1, -0.9, 100.6, 28.3, 50.0, 56.3, 0.0, 13.6, 19.0, 19.6, 0.0, 2.2, 35.3, 0.563, 8.1, 0.263], '20220214-20220301'], [[88.8, 0.0, -8.9, 81.5, 31.2, 28.3, 38.4, 1.5, 13.1, 8.9, 12.2, 0.0, 3.1, 42.1, 0.286, 10.3, 0.185], '20220301-20220314'], [[72.5, 0.1, -4.3, 80.4, 27.4, 30.6, 35.2, 0.0, 11.2, 7.5, 12.7, 0.0, 3.4, 22.2, 0.091, 12.2, 0.429], '20220314-20220401']], ""['Hilaire', 'New', 'Orleans', 'Slnd']""]"
Trevion Brown,"[[[[60.0, 2.2, 3.7, 110.0, 20.9, 57.1, 57.1, 0.0, 6.4, 39.2, 24.5, 0.0, 0.0, 0.0, 0.333, 10.2, 0.5], '20211101-20211114']], ""['Drexel', 'CAA']""]"
Jacco Fritz,"[[[[61.7, 2.2, 1.1, 110.8, 18.4, 50.0, 58.4, 8.9, 15.0, 21.8, 19.8, 0.0, 0.0, 50.0, 0.429, 2.9, 0.5], '20211101-20211114'], [[74.4, 3.3, 0.6, 121.5, 17.9, 51.9, 57.1, 14.8, 18.9, 13.5, 13.4, 1.7, 0.5, 73.1, 0.571, 2.4, 0.2], '20211114-20211201'], [[50.6, 0.8, 2.1, 100.5, 15.2, 50.0, 55.7, 8.3, 13.5, 26.6, 28.7, 1.3, 4.4, 41.7, 0.6, 1.5, 0.0], '20211201-20211214'], [[66.3, 2.8, 4.1, 117.8, 20.3, 50.0, 59.5, 8.4, 15.3, 22.1, 16.0, 0.0, 1.1, 61.5, 0.455, 2.2, 0.5], '20220101-20220114'], [[57.1, 2.2, 3.3, 116.7, 17.1, 63.6, 65.3, 7.5, 18.3, 20.1, 21.2, 2.9, 0.7, 48.5, 0.643, 1.8, 0.4], '20220114-20220201'], [[53.2, 0.4, -2.8, 101.0, 14.0, 65.6, 63.7, 4.2, 22.6, 13.8, 31.8, 1.0, 0.6, 37.5, 0.643, 1.1, 0.5], '20220201-20220214'], [[70.3, 3.3, 3.4, 127.9, 15.7, 56.0, 60.5, 7.5, 13.7, 17.7, 10.0, 4.0, 1.0, 40.0, 0.611, 3.7, 0.286], '20220214-20220301'], [[58.3, 0.5, -5.2, 107.2, 10.4, 66.7, 64.2, 2.8, 12.9, 11.1, 23.7, 1.6, 0.0, 44.4, 0.75, 0.8, 0.0], '20220301-20220314']], ""['Canisius', 'MAAC']""]"
Sherif Kenney,"[[[[63.5, 2.2, 6.1, 114.0, 22.8, 53.1, 61.2, 0.0, 13.7, 25.3, 18.0, 2.2, 3.0, 68.8, 0.25, 12.3, 0.417], '20211101-20211114'], [[58.8, 0.5, -1.7, 85.6, 23.7, 48.5, 51.7, 0.9, 4.4, 8.0, 28.2, 2.5, 1.8, 30.3, 0.364, 13.3, 0.364], '20211114-20211201']], ""['La', 'Salle', 'A10']""]"
Luka Barisic,"[[[[47.5, 2.2, 9.5, 110.2, 25.6, 54.5, 54.5, 7.9, 35.9, 10.8, 20.6, 0.0, 2.7, 0.0, 0.6, 15.8, 0.333], '20211101-20211114'], [[76.5, 2.1, 1.2, 103.3, 24.2, 51.4, 51.4, 1.9, 9.5, 11.2, 13.2, 1.8, 1.4, 10.8, 0.459, 13.1, 0.378], '20211114-20211201'], [[66.7, 1.9, -1.9, 112.9, 19.2, 46.7, 47.7, 1.5, 12.2, 16.7, 7.3, 1.2, 1.4, 10.0, 0.667, 12.6, 0.222], '20211201-20211214'], [[57.6, 0.1, -7.7, 87.2, 25.7, 31.6, 37.0, 5.2, 19.9, 8.4, 5.6, 1.7, 0.5, 19.3, 0.536, 14.0, 0.069], '20211214-20220101'], [[61.7, 1.3, -4.9, 102.7, 27.6, 42.6, 50.4, 5.2, 21.1, 5.8, 10.8, 0.0, 0.0, 41.2, 0.65, 10.4, 0.071], '20220101-20220114'], [[74.1, 2.1, -2.3, 100.4, 27.9, 50.0, 50.8, 4.4, 27.0, 10.4, 11.8, 0.7, 0.4, 15.8, 0.491, 8.4, 0.348], '20220114-20220201'], [[75.9, 4.7, 5.4, 121.7, 29.1, 56.6, 61.6, 3.9, 26.5, 10.1, 11.9, 0.9, 0.0, 44.3, 0.387, 12.9, 0.5], '20220201-20220214'], [[71.3, 1.6, -3.6, 104.8, 23.2, 41.7, 52.7, 7.1, 18.7, 9.8, 17.0, 0.9, 0.5, 55.6, 0.25, 5.9, 0.5], '20220214-20220301'], [[87.5, -3.7, -9.0, 66.2, 13.0, 42.9, 42.9, 0.0, 22.2, 0.0, 25.9, 2.7, 0.0, 0.0, 0.0, 8.4, 0.4], '20220301-20220314'], [[47.5, 0.2, -5.8, 78.8, 29.1, 16.7, 45.2, 0.0, 21.1, 12.5, 20.4, 0.0, 3.0, 100.0, 0.5, 11.9, 0.0], '20220314-20220401']], ""['Western', 'Illinois', 'Sum']""]"
Cameron Hildreth,"[[[[61.3, 2.2, 3.7, 116.2, 21.0, 69.2, 70.4, 4.6, 9.1, 13.3, 25.6, 5.3, 1.1, 53.8, 0.667, 4.3, 0.5], '20211101-20211114'], [[49.2, 1.4, 2.5, 114.7, 16.3, 43.3, 50.4, 8.5, 15.5, 5.8, 6.0, 0.0, 2.0, 40.0, 0.625, 6.8, 0.143], '20211201-20211214'], [[45.0, 0.9, 6.8, 91.1, 20.2, 56.3, 63.5, 4.5, 18.7, 16.1, 34.4, 2.2, 6.0, 162.5, 0.75, 4.0, 0.25], '20220314-20220401']], ""['Wake', 'Forest', 'ACC']""]"
Chris Austin,"[[[[83.8, 2.2, 1.0, 87.6, 32.4, 43.8, 51.0, 1.7, 7.9, 9.8, 17.8, 1.3, 1.7, 34.4, 0.458, 6.6, 0.25], '20211101-20211114'], [[64.2, 0.2, -4.0, 87.7, 25.9, 51.7, 54.1, 3.4, 21.7, 5.7, 27.3, 0.7, 0.7, 23.7, 0.472, 8.5, 0.391], '20211114-20211201'], [[78.8, 6.2, 7.8, 146.5, 21.3, 73.8, 76.6, 5.7, 10.2, 21.1, 8.8, 2.0, 0.0, 38.1, 0.286, 13.0, 0.643], '20211201-20211214'], [[83.1, 2.6, -2.2, 103.4, 23.8, 43.1, 48.6, 6.0, 18.3, 8.3, 9.4, 0.0, 0.0, 31.4, 0.487, 5.4, 0.167], '20211214-20220101'], [[91.1, -2.0, -1.3, 74.5, 14.4, 16.7, 27.5, 2.5, 13.2, 15.0, 10.5, 4.4, 0.0, 44.4, 0.0, 6.1, 0.25], '20220101-20220114'], [[82.5, 1.5, 0.6, 91.3, 25.5, 44.5, 48.0, 2.0, 11.1, 21.3, 14.3, 1.5, 1.3, 35.9, 0.512, 7.6, 0.217], '20220114-20220201'], [[85.6, 1.0, -4.9, 86.1, 22.5, 42.4, 45.9, 1.9, 10.7, 13.3, 15.0, 0.0, 0.4, 23.9, 0.375, 5.9, 0.357], '20220201-20220214'], [[95.0, 4.4, -0.0, 116.0, 22.3, 48.1, 55.5, 0.9, 7.6, 16.1, 8.2, 2.1, 0.7, 38.9, 0.586, 9.2, 0.24], '20220214-20220301'], [[90.0, 0.7, -1.9, 91.5, 18.3, 43.2, 47.4, 1.3, 12.9, 5.2, 12.8, 0.0, 0.8, 31.8, 0.313, 4.7, 0.5], '20220301-20220314'], [[65.0, 4.0, 4.0, 126.5, 25.1, 80.0, 79.3, 2.2, 0.0, 24.1, 20.4, 0.0, 0.0, 55.0, 0.813, 4.1, 0.5], '20220314-20220401']], ""['Portland', 'WCC']""]"
Josh Jefferson,"[[[[67.5, 2.2, 5.6, 115.4, 21.2, 44.4, 50.5, 4.4, 17.8, 7.2, 0.0, 4.9, 2.4, 44.4, 0.5, 16.4, 0.286], '20211101-20211114'], [[68.0, 2.5, 2.5, 121.2, 15.4, 41.9, 53.2, 1.7, 10.7, 9.9, 5.2, 0.0, 2.0, 45.9, 0.455, 10.5, 0.269], '20211114-20211201'], [[73.3, 2.7, -2.1, 110.7, 21.7, 50.0, 53.3, 5.1, 6.9, 6.5, 11.3, 1.1, 0.6, 18.9, 0.533, 13.5, 0.318], '20211201-20211214'], [[71.7, 4.3, 10.1, 126.7, 18.6, 63.0, 65.7, 5.2, 9.1, 14.7, 14.5, 0.0, 4.1, 14.8, 0.833, 14.1, 0.381], '20211214-20220101'], [[79.2, 4.1, 7.3, 116.3, 23.8, 56.3, 58.9, 0.0, 5.5, 16.5, 10.5, 1.7, 1.2, 17.5, 0.4, 15.6, 0.44], '20220101-20220114'], [[69.4, 2.9, 3.6, 111.9, 25.8, 55.7, 61.2, 3.4, 10.5, 7.8, 18.6, 2.2, 3.2, 31.8, 0.615, 16.6, 0.355], '20220114-20220201'], [[69.5, 6.7, 9.5, 138.7, 29.8, 70.0, 73.5, 5.9, 14.9, 24.7, 16.8, 0.0, 0.5, 37.8, 0.545, 12.7, 0.565], '20220201-20220214'], [[72.5, 4.2, 6.7, 121.7, 24.0, 52.7, 56.9, 4.1, 10.4, 22.0, 8.4, 0.9, 2.4, 41.8, 0.609, 12.9, 0.313], '20220214-20220301']], ""['Middle', 'Tennessee', 'CUSA']""]"
Patrick Baldwin,"[[[[92.5, 2.2, 1.6, 101.2, 28.8, 44.1, 51.0, 4.5, 20.5, 14.2, 13.0, 2.9, 0.8, 32.4, 0.5, 11.9, 0.25], '20211101-20211114'], [[53.8, 2.9, 3.5, 105.0, 26.9, 50.0, 53.4, 2.9, 18.2, 17.0, 10.3, 2.5, 1.4, 37.1, 0.308, 15.2, 0.409], '20211201-20211214'], [[46.0, -1.7, -9.1, 66.2, 25.4, 29.4, 34.4, 3.5, 8.1, 8.0, 20.8, 1.3, 2.0, 23.5, 0.412, 11.2, 0.118], '20220201-20220214']], ""['Jr.', 'Milwaukee', 'Horz']""]"
Andrew Nembhard,"[[[[90.0, 2.2, 0.5, 109.8, 12.5, 46.7, 46.7, 0.0, 6.9, 19.6, 18.4, 0.0, 1.5, 0.0, 0.444, 4.6, 0.333], '20211101-20211114'], [[72.9, 2.5, 6.1, 108.4, 21.2, 55.2, 57.4, 3.1, 10.0, 27.2, 26.9, 0.0, 2.9, 18.8, 0.667, 7.6, 0.292], '20211114-20211201'], [[81.3, -2.8, -2.9, 70.3, 10.6, 30.0, 28.6, 1.6, 5.7, 13.1, 31.7, 1.6, 3.3, 10.0, 0.5, 3.3, 0.0], '20211201-20211214'], [[70.0, 2.3, 9.4, 105.4, 21.1, 46.9, 47.0, 2.7, 4.3, 19.3, 9.5, 2.3, 5.4, 6.3, 0.333, 9.4, 0.429], '20211214-20220101'], [[66.3, 6.5, 11.9, 155.6, 19.7, 71.9, 73.7, 2.3, 12.0, 40.6, 13.5, 0.0, 1.8, 12.5, 0.444, 6.2, 0.714], '20220101-20220114'], [[71.9, 5.0, 9.6, 133.5, 20.6, 58.3, 66.1, 1.0, 6.0, 25.1, 12.9, 0.0, 3.1, 41.7, 0.563, 8.8, 0.4], '20220114-20220201'], [[76.3, 4.9, 8.9, 124.9, 21.2, 53.3, 55.9, 1.0, 13.3, 26.3, 4.2, 0.0, 3.5, 15.6, 0.677, 6.2, 0.143], '20220201-20220214'], [[91.3, 4.6, 6.7, 111.4, 22.9, 48.0, 52.1, 2.3, 9.3, 32.3, 16.8, 0.6, 1.9, 20.0, 0.387, 7.3, 0.421], '20220214-20220301'], [[100.0, 9.7, 10.5, 135.6, 22.0, 64.3, 64.3, 0.0, 6.9, 34.8, 6.6, 0.0, 1.4, 0.0, 0.571, 5.1, 0.571], '20220301-20220314'], [[97.5, 3.3, 4.4, 102.5, 19.0, 51.7, 56.9, 0.8, 9.7, 24.8, 26.6, 0.0, 1.9, 30.0, 0.167, 8.2, 0.5], '20220314-20220401']], ""['Gonzaga', 'WCC']""]"
Elijah Ford,"[[[[56.3, 2.2, -0.8, 104.0, 25.2, 42.9, 48.0, 8.1, 5.4, 0.0, 10.9, 0.0, 2.8, 19.0, 0.529, 5.5, 0.0], '20211101-20211114'], [[75.0, -0.4, -3.5, 71.7, 23.0, 41.7, 41.7, 3.5, 15.2, 6.9, 23.0, 0.0, 3.5, 0.0, 0.455, 1.8, 0.0], '20211114-20211201'], [[60.0, 0.6, -0.1, 88.5, 22.3, 50.0, 52.0, 1.7, 17.5, 5.4, 21.6, 1.8, 4.7, 15.4, 0.565, 2.4, 0.0], '20211201-20211214'], [[75.0, 0.8, 1.0, 94.4, 22.8, 50.0, 55.3, 4.5, 13.1, 11.5, 25.1, 3.0, 2.6, 56.0, 0.579, 3.8, 0.167], '20211214-20220101'], [[66.7, 2.6, 13.9, 109.3, 24.9, 50.0, 50.0, 2.8, 26.3, 47.4, 7.3, 9.1, 5.4, 0.0, 0.533, 1.8, 0.0], '20220101-20220114'], [[78.4, 2.5, 6.3, 116.0, 19.3, 65.5, 66.4, 7.6, 17.9, 10.4, 23.0, 5.5, 3.6, 20.0, 0.673, 1.8, 0.333], '20220114-20220201']], ""['Wagner', 'NEC']""]"
Ethan Henderson,"[[[[52.3, 2.2, 4.2, 143.5, 5.9, 100.0, 100.0, 8.9, 11.8, 5.8, 30.3, 1.8, 1.8, 0.0, 1.0, 0.0, 0.0], '20211101-20211114'], [[47.5, -0.4, 0.0, 83.8, 10.6, 50.0, 50.8, 5.8, 5.7, 0.0, 28.1, 4.8, 0.0, 100.0, 0.5, 0.0, 0.0], '20211201-20211214'], [[45.0, 1.7, 3.6, 139.1, 11.4, 80.0, 84.0, 21.0, 14.5, 7.8, 28.0, 4.9, 1.0, 40.0, 0.8, 0.0, 0.0], '20211214-20220101']], ""['Texas', 'A&M', 'SEC']""]"
Azuolas Tubelis,"[[[[46.3, 2.2, 16.0, 120.7, 26.5, 82.4, 77.6, 3.0, 29.9, 25.5, 21.6, 2.6, 4.3, 52.9, 0.786, 4.3, 0.667], '20211101-20211114'], [[64.2, 3.7, 7.3, 115.1, 26.4, 58.3, 60.2, 8.3, 15.7, 17.0, 15.1, 4.8, 0.0, 64.3, 0.639, 3.0, 0.167], '20211114-20211201'], [[75.8, 3.8, 7.0, 117.0, 21.2, 56.7, 58.7, 8.1, 16.1, 11.5, 16.7, 2.4, 3.6, 46.7, 0.654, 2.4, 0.0], '20211201-20211214'], [[59.2, 3.9, 10.7, 115.6, 29.6, 53.2, 58.1, 10.0, 16.6, 33.3, 20.3, 5.6, 3.0, 29.0, 0.577, 3.8, 0.2], '20211214-20220101'], [[63.8, 1.7, 5.2, 93.4, 25.8, 52.8, 53.9, 5.0, 12.2, 22.9, 27.4, 5.0, 2.1, 38.9, 0.5, 2.0, 0.5], '20220101-20220114'], [[64.5, 4.8, 5.8, 111.7, 31.4, 56.3, 57.4, 14.9, 18.6, 13.2, 15.3, 2.1, 0.9, 42.9, 0.576, 1.7, 0.25], '20220201-20220214'], [[64.5, 4.3, 7.7, 121.3, 26.5, 53.9, 60.7, 8.7, 17.0, 13.7, 11.4, 1.3, 2.1, 54.9, 0.531, 0.9, 0.5], '20220214-20220301'], [[63.8, 3.0, 6.6, 110.1, 21.8, 60.6, 58.8, 9.3, 15.4, 16.4, 19.0, 1.9, 4.1, 25.5, 0.558, 1.5, 0.75], '20220301-20220314'], [[47.2, -0.5, -7.9, 67.3, 28.1, 34.8, 39.4, 7.6, 17.1, 6.5, 34.2, 0.0, 3.8, 21.7, 0.381, 1.9, 0.0], '20220314-20220401']], ""['Arizona', 'P12']""]"
Trendon Hankerson,"[[[[80.0, 2.2, 5.2, 94.6, 22.6, 58.7, 60.0, 0.0, 14.8, 0.0, 22.4, 1.4, 5.0, 26.1, 0.375, 12.6, 0.467], '20211101-20211114'], [[84.5, -0.3, 0.3, 84.3, 21.2, 39.5, 40.7, 0.6, 11.7, 19.8, 13.5, 2.3, 2.8, 21.1, 0.261, 12.1, 0.324], '20211114-20211201'], [[78.3, 1.9, 6.3, 108.9, 18.3, 60.0, 62.8, 0.0, 13.8, 17.4, 20.9, 0.0, 3.8, 24.0, 0.3, 9.6, 0.533], '20211201-20211214'], [[77.5, -6.3, -17.5, 29.7, 18.6, 16.7, 16.7, 0.0, 11.4, 11.4, 41.7, 0.0, 0.0, 0.0, 0.25, 3.9, 0.0], '20211214-20220101'], [[83.8, 1.2, 2.1, 95.8, 18.6, 40.5, 45.9, 0.0, 14.7, 19.0, 9.0, 3.1, 2.5, 19.0, 0.4, 9.2, 0.273], '20220101-20220114'], [[84.2, 1.9, 1.9, 113.8, 16.4, 53.3, 57.2, 1.0, 9.5, 13.7, 13.3, 0.5, 4.1, 27.9, 0.52, 8.7, 0.361], '20220114-20220201'], [[90.0, 2.6, 2.5, 112.2, 19.1, 54.1, 54.1, 2.4, 15.9, 15.5, 8.7, 0.0, 2.1, 4.1, 0.389, 12.9, 0.419], '20220201-20220214'], [[82.9, 0.8, 0.5, 93.2, 21.7, 45.8, 48.2, 1.5, 11.1, 15.6, 15.0, 1.0, 3.3, 13.3, 0.455, 9.8, 0.308], '20220214-20220301'], [[96.3, -1.1, -0.3, 73.3, 22.1, 36.4, 42.3, 0.0, 5.9, 15.4, 24.8, 7.4, 2.4, 27.3, 0.556, 10.2, 0.154], '20220301-20220314']], ""['Northern', 'Illinois', 'MAC']""]"
Quentin Millora-Brown,"[[[[51.3, 2.2, 5.9, 136.2, 12.0, 40.0, 42.0, 13.7, 12.4, 31.8, 11.2, 3.0, 0.0, 40.0, 0.4, 0.0, 0.0], '20211101-20211114'], [[54.0, 1.1, 2.9, 108.6, 14.5, 56.3, 57.8, 10.8, 10.2, 11.4, 22.8, 6.0, 1.1, 62.5, 0.563, 0.0, 0.0], '20211114-20211201'], [[53.6, 2.6, 3.7, 128.7, 10.8, 55.6, 55.0, 9.7, 14.5, 16.2, 8.5, 4.8, 0.9, 44.4, 0.556, 0.0, 0.0], '20211201-20211214'], [[65.8, 4.7, 9.2, 142.6, 16.5, 61.1, 61.0, 21.1, 28.2, 10.1, 4.6, 5.2, 1.5, 38.9, 0.611, 0.0, 0.0], '20211214-20220101'], [[63.3, 5.5, 9.0, 162.5, 7.7, 71.4, 69.3, 8.4, 20.4, 13.8, 0.0, 8.4, 3.0, 71.4, 0.714, 0.0, 0.0], '20220101-20220114'], [[67.5, 0.8, 2.1, 98.6, 14.9, 71.4, 57.4, 7.9, 13.2, 5.2, 17.7, 7.8, 1.3, 95.2, 0.714, 0.0, 0.0], '20220114-20220201'], [[65.0, 2.6, 2.3, 114.0, 13.9, 60.0, 58.7, 11.3, 16.7, 7.7, 16.0, 3.2, 0.6, 220.0, 0.6, 0.0, 0.0], '20220201-20220214'], [[71.5, 2.1, 1.3, 108.7, 13.5, 57.9, 58.7, 14.3, 12.2, 9.2, 25.2, 2.4, 1.1, 63.2, 0.579, 0.0, 0.0], '20220214-20220301'], [[56.0, 0.4, -1.4, 109.1, 6.9, 80.0, 72.5, 7.3, 12.2, 4.3, 37.0, 1.9, 0.5, 80.0, 0.8, 0.0, 0.0], '20220301-20220314'], [[48.0, 4.5, 6.2, 162.1, 12.0, 87.5, 80.8, 22.1, 19.9, 3.3, 8.4, 7.4, 0.0, 50.0, 0.875, 0.0, 0.0], '20220314-20220401']], ""['Vanderbilt', 'SEC']""]"
Goran Miladinovic,"[[[[40.0, 2.2, 11.3, 134.7, 17.3, 100.0, 101.0, 7.4, 29.8, 9.8, 32.4, 0.0, 5.6, 50.0, 1.0, 8.4, 0.667], '20211101-20211114'], [[53.8, 0.7, -4.5, 95.5, 19.9, 69.0, 63.3, 7.9, 21.3, 2.3, 25.6, 3.4, 0.6, 66.7, 0.684, 1.3, 0.5], '20220201-20220214'], [[58.1, -0.4, -3.9, 90.0, 13.8, 43.5, 43.0, 4.7, 19.1, 3.7, 8.8, 4.2, 0.6, 13.0, 0.5, 1.8, 0.0], '20220214-20220301']], ""['Marshall', 'CUSA']""]"
Eddy Kayouloud,"[[[[40.0, 2.2, 1.6, 119.1, 19.6, 53.8, 57.3, 6.7, 12.1, 0.0, 0.0, 0.0, 1.7, 15.4, 0.583, 1.7, 0.0], '20211101-20211114'], [[53.3, 0.2, -4.3, 87.7, 19.9, 47.5, 49.1, 4.9, 16.6, 13.6, 20.8, 0.0, 0.8, 20.0, 0.552, 4.6, 0.182], '20211114-20211201'], [[52.5, -0.1, -5.9, 85.2, 14.6, 35.0, 36.5, 2.5, 15.4, 21.0, 16.7, 0.0, 0.0, 20.0, 0.25, 2.4, 0.5], '20211201-20211214'], [[49.1, 2.8, 5.3, 120.7, 23.3, 56.6, 57.1, 9.5, 17.0, 15.2, 5.8, 4.0, 1.3, 7.9, 0.588, 2.7, 0.25], '20220114-20220201'], [[75.2, 3.2, 1.5, 106.0, 31.1, 52.8, 54.4, 5.0, 26.8, 12.2, 14.2, 0.0, 2.2, 15.3, 0.561, 6.6, 0.267], '20220201-20220214'], [[72.5, 3.2, 4.2, 118.4, 22.2, 58.8, 60.6, 10.6, 15.2, 13.9, 12.9, 3.4, 1.9, 11.8, 0.532, 6.7, 0.476], '20220214-20220301'], [[76.3, 6.2, 7.4, 140.8, 22.7, 70.5, 72.6, 18.2, 14.3, 7.6, 13.4, 4.7, 1.0, 13.6, 0.7, 2.0, 0.5], '20220301-20220314']], ""['Central', 'Arkansas', 'ASun']""]"
Collin Welp,"[[[[78.8, 2.2, 5.0, 89.5, 27.4, 34.0, 40.3, 3.5, 17.4, 26.4, 7.2, 0.0, 1.0, 40.0, 0.333, 3.9, 0.25], '20211101-20211114'], [[73.8, 6.3, 13.2, 136.0, 26.8, 54.3, 61.0, 9.5, 19.4, 22.0, 7.6, 0.0, 2.0, 52.2, 0.471, 6.1, 0.5], '20211114-20211201'], [[80.0, -1.7, -11.0, 60.0, 27.0, 20.0, 33.6, 15.2, 7.6, 0.0, 35.0, 4.3, 0.0, 40.0, 0.222, 1.9, 0.0], '20211201-20211214'], [[73.8, 2.5, 1.2, 93.0, 35.1, 41.0, 44.0, 3.7, 3.8, 5.1, 5.9, 0.0, 1.0, 10.3, 0.433, 9.3, 0.222], '20211214-20220101'], [[68.8, 5.8, 13.1, 120.9, 34.7, 53.6, 60.8, 6.6, 27.0, 21.6, 9.5, 2.1, 2.2, 42.9, 0.577, 2.2, 0.0], '20220101-20220114'], [[68.8, 3.8, 6.4, 121.2, 24.0, 59.7, 64.0, 9.2, 17.2, 10.8, 16.9, 1.0, 0.6, 36.1, 0.667, 3.5, 0.167], '20220114-20220201'], [[72.5, 1.6, 2.2, 92.3, 30.2, 38.1, 44.0, 4.5, 33.3, 11.7, 11.6, 1.2, 1.4, 28.6, 0.406, 7.0, 0.2], '20220201-20220214'], [[70.6, 2.2, 4.1, 103.0, 25.2, 45.6, 50.2, 2.4, 27.1, 22.0, 14.6, 0.0, 2.1, 17.8, 0.514, 4.2, 0.125], '20220214-20220301'], [[71.7, 1.7, 0.4, 95.4, 27.8, 36.8, 42.6, 7.3, 11.3, 11.2, 7.9, 2.2, 2.2, 23.7, 0.393, 7.3, 0.2], '20220301-20220314']], ""['UC', 'Irvine', 'BW']""]"
Matt Johnson,"[[[[67.5, -1.7, -12.2, 74.9, 15.7, 33.3, 33.7, 3.8, 9.0, 5.3, 13.2, 0.0, 2.1, 50.0, 0.667, 6.3, 0.0], '20220314-20220401']], ""['Detroit', 'Mercy', 'Horz']""]"
Cameron Sheffield,"[[[[53.8, 2.2, 5.3, 111.0, 18.4, 55.0, 59.5, 2.5, 8.7, 10.2, 14.6, 0.0, 2.7, 90.0, 0.333, 9.4, 0.429], '20211101-20211114'], [[48.2, 0.3, -2.2, 98.3, 13.6, 54.5, 57.1, 5.7, 13.1, 2.8, 23.6, 0.8, 1.8, 40.9, 0.429, 6.9, 0.4], '20211114-20211201'], [[42.5, -1.1, -8.5, 80.2, 15.1, 50.0, 50.0, 0.0, 23.0, 0.0, 21.1, 0.0, 0.0, 0.0, 0.5, 9.6, 0.333], '20211201-20211214'], [[46.3, 0.6, -4.7, 101.5, 16.4, 33.3, 45.9, 6.1, 17.3, 5.5, 10.0, 0.0, 0.0, 44.4, 0.6, 6.5, 0.0], '20211214-20220101'], [[41.3, 0.8, -0.8, 108.1, 11.4, 60.0, 62.3, 1.7, 17.7, 3.2, 15.5, 1.5, 0.9, 60.0, 0.75, 5.3, 0.333], '20220101-20220114'], [[45.5, 1.5, -1.2, 121.8, 13.3, 53.6, 56.6, 7.7, 22.2, 11.3, 12.0, 1.3, 0.8, 28.6, 0.0, 6.4, 0.625], '20220214-20220301']], ""['Rice', 'CUSA']""]"
Nate Martin,"[[[[52.5, 2.2, 1.7, 127.4, 12.1, 63.6, 60.4, 4.3, 28.9, 13.2, 8.2, 0.0, 0.0, 27.3, 0.636, 0.0, 0.0], '20211101-20211114'], [[56.9, 1.3, 0.7, 112.3, 14.7, 66.7, 65.2, 9.3, 19.9, 0.0, 21.4, 1.6, 2.5, 4.8, 0.667, 0.0, 0.0], '20211114-20211201'], [[52.5, 1.7, 1.3, 126.3, 15.0, 40.0, 50.7, 6.1, 7.3, 0.0, 0.0, 6.0, 0.0, 80.0, 0.4, 0.0, 0.0], '20211201-20211214'], [[47.5, 0.7, 0.5, 101.6, 14.4, 50.0, 46.2, 16.0, 22.9, 7.1, 16.0, 6.0, 1.2, 40.0, 0.5, 0.0, 0.0], '20211214-20220101'], [[45.0, -0.6, -12.0, 78.6, 21.7, 40.0, 50.4, 0.0, 10.8, 0.0, 32.4, 0.0, 3.5, 40.0, 0.4, 0.0, 0.0], '20220101-20220114'], [[40.5, -0.4, -4.8, 88.1, 13.5, 23.1, 30.2, 12.6, 9.4, 13.8, 17.3, 3.1, 0.8, 30.8, 0.231, 0.0, 0.0], '20220114-20220201'], [[43.1, -0.1, -4.9, 91.2, 14.7, 35.7, 40.9, 10.1, 13.1, 0.0, 12.6, 3.8, 1.9, 28.6, 0.357, 0.0, 0.0], '20220214-20220301'], [[40.0, 2.5, 8.6, 120.7, 18.0, 100.0, 76.9, 6.9, 19.2, 13.9, 21.5, 0.0, 0.0, 200.0, 1.0, 0.0, 0.0], '20220314-20220401']], ""['Texas', 'St.', 'SB']""]"
